accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-0.56011176,5.3186684,8.200611,-26.962,-26.962,-26.962,0.029297099,-0.07191106,0.031960472,3840.0
-0.56011176,5.3186684,8.200611,-26.962,-26.962,-26.962,-0.031960472,-0.10387153,0.005326745,3840.0
-0.56011176,5.3186684,8.200611,-26.962,-26.962,-26.962,-0.026633725,-0.10919827,-0.005326745,5100.0
-0.46436617,5.347392,8.00912,-26.962,-26.962,-26.962,0.005326745,-0.098544784,-0.02130698,5100.0
-0.46436617,5.347392,8.00912,-26.962,-26.962,-26.962,0.10387153,-0.039950587,-0.045277335,5100.0
-0.46436617,5.347392,8.00912,-26.962,-26.962,-26.962,0.18643607,0.01065349,-0.061257567,5100.0
-0.46436617,5.347392,8.00912,-26.962,-26.962,-26.962,0.18377271,0.05060408,-0.069247685,5100.0
-0.18670394,5.28037,8.32508,-26.962,-26.962,-26.962,0.14115874,0.07457443,-0.07191106,5100.0
-0.18670394,5.28037,8.32508,-26.962,-26.962,-27.572,0.07457443,0.098544784,-0.07990117,5100.0
-0.18670394,5.28037,8.32508,-26.962,-26.962,-27.572,-0.063920945,0.135832,-0.093218036,5100.0
-0.18670394,5.28037,8.32508,-26.962,-26.962,-27.572,-0.135832,0.17311922,-0.111861646,5100.0
-0.25372586,5.433563,8.258059,-26.962,-26.962,-27.572,-0.14115874,0.19708957,-0.122515135,5100.0
-0.25372586,5.433563,8.258059,-26.962,-26.962,-27.572,-0.1065349,0.23970354,-0.1464855,5100.0
-0.25372586,5.433563,8.258059,-26.962,-26.962,-27.572,-0.063920945,0.25568378,-0.17045584,5100.0
-0.25372586,5.433563,8.258059,-26.962,-26.962,-27.572,-0.047940705,0.2530204,-0.18110934,6984.0
-0.8090504,5.2707953,7.9133744,-26.962,-26.962,-27.572,-0.04261396,0.24769364,-0.18643607,6984.0
-0.8090504,5.2707953,7.9133744,-26.962,-26.962,-27.572,-0.069247685,0.23437679,-0.18643607,6984.0
-0.8090504,5.2707953,7.9133744,-26.962,-26.962,-27.572,-0.122515135,0.22105992,-0.18110934,6984.0
-0.8090504,5.2707953,7.9133744,-26.962,-26.962,-27.572,-0.122515135,0.20774306,-0.17045584,6984.0
-1.0771381,4.9835587,7.894225,-26.962,-26.962,-27.572,-0.10120816,0.20507969,-0.1651291,6984.0
-1.0771381,4.9835587,7.894225,-26.962,-26.962,-27.572,-0.05326745,0.20774306,-0.14914887,6984.0
-1.0771381,4.9835587,7.894225,-27.572,-26.962,-24.583,-0.047940705,0.21040644,-0.14382212,6984.0
-1.0771381,4.9835587,7.894225,-27.572,-26.962,-24.583,-0.098544784,0.21573317,-0.11985177,6984.0
-1.2590547,5.0314317,8.066567,-27.572,-26.962,-24.583,-0.14382212,0.21839654,-0.1065349,6984.0
-1.2590547,5.0314317,8.066567,-27.572,-26.962,-24.583,-0.21573317,0.20774306,-0.08256455,6984.0
-1.2590547,5.0314317,8.066567,-27.572,-26.962,-24.583,-0.21040644,0.20241632,-0.055930823,6984.0
-1.2590547,5.0314317,8.066567,-27.572,-26.962,-24.583,-0.1464855,0.22638667,-0.013316862,6984.0
