accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
3.7484405,4.0261025,7.8655014,-35.9595,1.1895,-26.962,0.063920945,-0.029297099,-0.055930823,60.0
3.8633351,4.045252,8.104865,-35.9595,1.1895,-26.962,0.055930823,-0.01065349,-0.061257567,60.0
3.8633351,4.045252,8.104865,-35.9595,0.5795,-26.3825,0.045277335,0.013316862,-0.06658431,60.0
3.8633351,4.045252,8.104865,-35.9595,0.5795,-26.3825,0.005326745,0.063920945,-0.07457443,60.0
3.8633351,4.045252,8.104865,-35.9595,0.5795,-26.3825,-0.047940705,0.08522792,-0.07990117,60.0
3.8058877,4.169721,7.999545,-35.9595,0.5795,-26.3825,-0.047940705,0.08522792,-0.07990117,72.0
3.8058877,4.169721,7.999545,-35.9595,0.5795,-26.3825,-0.07723781,0.08256455,-0.07723781,72.0
3.8058877,4.169721,7.999545,-35.9595,0.5795,-26.3825,-0.10919827,0.069247685,-0.07723781,72.0
3.8058877,4.169721,7.999545,-35.9595,0.5795,-26.3825,-0.14115874,0.06658431,-0.07191106,72.0
3.6814184,4.131423,7.9803963,-35.9595,0.5795,-26.3825,-0.14382212,0.07191106,-0.07191106,72.0
3.6814184,4.131423,7.9803963,-35.9595,0.5795,-26.3825,-0.11985177,0.07457443,-0.069247685,72.0
3.6814184,4.131423,7.9803963,-35.9595,0.5795,-26.3825,-0.06658431,0.07457443,-0.07191106,72.0
3.6814184,4.131423,7.9803963,-35.9595,0.5795,-26.3825,-0.02130698,0.069247685,-0.07457443,72.0
3.5856729,3.8920588,7.8367777,-35.9595,0.5795,-26.3825,-0.007990118,0.061257567,-0.07191106,72.0
3.5856729,3.8920588,7.8367777,-37.149002,1.1895,-24.583,-0.005326745,0.047940705,-0.063920945,72.0
3.5856729,3.8920588,7.8367777,-37.149002,1.1895,-24.583,-0.013316862,0.026633725,-0.04261396,72.0
3.5856729,3.8920588,7.8367777,-37.149002,1.1895,-24.583,-0.034623843,0.01065349,-0.02130698,72.0
3.5760984,3.9590807,7.8367777,-37.149002,1.1895,-24.583,-0.047940705,0.0026633726,-0.01065349,72.0
3.5760984,3.9590807,7.8367777,-37.149002,1.1895,-24.583,-0.05326745,0.0026633726,-0.0026633726,60.0
3.5760984,3.9590807,7.8367777,-37.149002,1.1895,-24.583,-0.05326745,0.007990118,0.005326745,60.0
3.5760984,3.9590807,7.8367777,-37.149002,1.1895,-24.583,-0.06658431,0.007990118,0.005326745,60.0
3.6239712,4.0548263,7.875076,-37.149002,1.1895,-24.583,-0.07723781,0.0026633726,0.0,60.0
3.6239712,4.0548263,7.875076,-37.149002,1.1895,-24.583,-0.111861646,-0.007990118,-0.015980236,60.0
3.6239712,4.0548263,7.875076,-37.149002,1.1895,-24.583,-0.15713897,-0.02130698,-0.039950587,60.0
3.6239712,4.0548263,7.875076,-37.149002,1.1895,-24.583,-0.22105992,-0.0026633726,-0.07191106,60.0
3.8058877,4.456958,7.894225,-37.149002,1.1895,-24.583,-0.25834712,0.018643608,-0.093218036,60.0
3.8058877,4.456958,7.894225,-37.149002,1.1895,-24.583,-0.3302582,0.06658431,-0.16246572,60.0
3.8058877,4.456958,7.894225,-35.9595,1.769,-25.1625,-0.3595553,0.08522792,-0.21040644,60.0
3.8058877,4.456958,7.894225,-35.9595,1.769,-25.1625,-0.386189,0.11985177,-0.32226807,60.0
3.7005677,4.3133397,7.654861,-35.9595,1.769,-25.1625,-0.39151576,0.13316862,-0.3781989,60.0
3.7005677,4.3133397,7.654861,-35.9595,1.769,-25.1625,-0.41282275,0.14115874,-0.48207045,60.0
3.7005677,4.3133397,7.654861,-35.9595,1.769,-25.1625,-0.47940707,0.14914887,-0.56729835,60.0
3.7005677,4.3133397,7.654861,-35.9595,1.769,-25.1625,-0.53800124,0.17311922,-0.64453614,60.0
3.4037561,4.016528,7.8846507,-35.9595,1.769,-25.1625,-0.53800124,0.18909945,-0.6818234,60.0
3.4037561,4.016528,7.8846507,-35.9595,1.769,-25.1625,-0.47408032,0.20507969,-0.75906116,60.0
3.4037561,4.016528,7.8846507,-35.9595,1.769,-25.1625,-0.3382483,0.20774306,-0.8336356,60.0
2.9346027,3.0494976,7.693159,-35.9595,1.769,-25.1625,-0.24769364,0.20507969,-0.8709228,60.0
2.9346027,3.0494976,7.693159,-35.9595,1.769,-25.1625,-0.005326745,0.18377271,-0.9428339,60.0
2.9346027,3.0494976,7.693159,-37.759,4.7885,-25.1625,0.135832,0.16246572,-0.97213095,60.0
2.9346027,3.0494976,7.693159,-37.759,4.7885,-25.1625,0.37287214,0.098544784,-1.0040915,60.0
2.9346027,3.0494976,7.693159,-37.759,4.7885,-25.1625,0.40483263,0.015980236,-0.98278445,60.0
2.5324712,3.5665238,7.894225,-37.759,4.7885,-25.1625,0.33558494,-0.026633725,-0.95881414,60.0
2.5324712,3.5665238,7.894225,-37.759,4.7885,-25.1625,0.093218036,-0.117188394,-0.8815763,60.0
2.5324712,3.5665238,7.894225,-37.759,4.7885,-25.1625,-0.14914887,-0.17311922,-0.7963484,60.0
2.714388,4.045252,8.277207,-37.759,4.7885,-25.1625,-0.22105992,-0.18643607,-0.76172453,60.0
2.714388,4.045252,8.277207,-37.759,4.7885,-25.1625,-0.23704016,-0.20507969,-0.71378386,60.0
2.714388,4.045252,8.277207,-37.759,4.7885,-25.1625,-0.19176282,-0.2530204,-0.67383325,60.0
2.714388,4.045252,8.277207,-37.759,4.7885,-25.1625,-0.23970354,-0.292971,-0.62056583,60.0
2.580344,4.0069537,8.439975,-37.759,4.7885,-25.1625,-0.30362448,-0.3009611,-0.5912687,60.0
2.580344,4.0069537,8.439975,-37.759,4.7885,-25.1625,-0.4554367,-0.29829773,-0.53800124,60.0
2.580344,4.0069537,8.439975,-37.149002,2.379,-26.962,-0.50071406,-0.29563436,-0.522021,60.0
2.580344,4.0069537,8.439975,-37.149002,2.379,-26.962,-0.4953873,-0.28498086,-0.5060408,60.0
2.475024,3.7963133,8.392102,-37.149002,2.379,-26.962,-0.47408032,-0.27965412,-0.50071406,60.0
2.475024,3.7963133,8.392102,-37.149002,2.379,-26.962,-0.47141695,-0.28498086,-0.50071406,60.0
2.475024,3.7963133,8.392102,-37.149002,2.379,-26.962,-0.48207045,-0.29563436,-0.5087042,60.0
2.475024,3.7963133,8.392102,-37.149002,2.379,-26.962,-0.43945646,-0.3009611,-0.5140309,60.0
2.4558747,3.5473747,8.430401,-37.149002,2.379,-26.962,-0.41282275,-0.30895123,-0.5087042,60.0
2.4558747,3.5473747,8.430401,-37.149002,2.379,-26.962,-0.386189,-0.32493144,-0.4847338,60.0
2.4558747,3.5473747,8.430401,-37.149002,2.379,-26.962,-0.43412971,-0.3382483,-0.4554367,60.0
2.4558747,3.5473747,8.430401,-37.149002,2.379,-26.962,-0.50337744,-0.32759482,-0.42880297,60.0
2.6856642,3.5856729,8.717637,-37.149002,2.379,-26.962,-0.5193576,-0.31694132,-0.41548613,60.0
2.6856642,3.5856729,8.717637,-37.149002,2.379,-26.962,-0.50071406,-0.2903076,-0.3968425,60.0
2.6856642,3.5856729,8.717637,-37.149002,0.5795,-26.3825,-0.4847338,-0.27699074,-0.39151576,60.0
2.6856642,3.5856729,8.717637,-37.149002,0.5795,-26.3825,-0.50071406,-0.2530204,-0.38086227,60.0
2.7909844,3.4420545,8.583593,-37.149002,0.5795,-26.3825,-0.5326745,-0.24769364,-0.38086227,60.0
2.7909844,3.4420545,8.583593,-37.149002,0.5795,-26.3825,-0.585942,-0.25035703,-0.39151576,60.0
2.7909844,3.4420545,8.583593,-37.149002,0.5795,-26.3825,-0.6258925,-0.25035703,-0.40483263,60.0
2.7909844,3.4420545,8.583593,-37.149002,0.5795,-26.3825,-0.66317976,-0.26633725,-0.4261396,60.0
2.6856642,3.2026904,8.277207,-37.149002,0.5795,-26.3825,-0.6871501,-0.27965412,-0.44211984,60.0
2.6856642,3.2026904,8.277207,-37.149002,0.5795,-26.3825,-0.7430809,-0.3116146,-0.49006054,60.0
2.6856642,3.2026904,8.277207,-37.149002,0.5795,-26.3825,-0.7830315,-0.3489018,-0.5513181,60.0
2.7431116,2.6856642,7.788905,-37.149002,0.5795,-26.3825,-0.7883583,-0.36754543,-0.5806152,60.0
2.7431116,2.6856642,7.788905,-37.149002,0.5795,-26.3825,-0.80966526,-0.39151576,-0.62056583,60.0
2.7431116,2.6856642,7.788905,-37.149002,0.5795,-26.3825,-0.90821004,-0.4367931,-0.64453614,60.0
2.7431116,2.6856642,7.788905,-38.9485,0.0,-25.772501,-0.99343795,-0.4767437,-0.657853,60.0
2.7718353,2.7048132,7.482519,-38.9485,0.0,-25.772501,-1.0919827,-0.5193576,-0.6711699,60.0
2.7718353,2.7048132,7.482519,-38.9485,0.0,-25.772501,-1.2597752,-0.6125757,-0.71378386,60.0
2.7718353,2.7048132,7.482519,-38.9485,0.0,-25.772501,-1.3290229,-0.6978036,-0.78036815,60.0
2.7718353,2.7048132,7.482519,-38.9485,0.0,-25.772501,-1.3423398,-0.721774,-0.814992,72.0
2.7718353,2.7048132,7.482519,-38.9485,0.0,-25.772501,-1.4275677,-0.772378,-0.87624955,72.0
3.1643922,1.8718265,7.0708127,-38.9485,0.0,-25.772501,-1.5261124,-0.814992,-0.9002199,72.0
3.1643922,1.8718265,7.0708127,-38.9485,0.0,-25.772501,-1.8217468,-0.9348438,-0.9215269,72.0
3.1643922,1.8718265,7.0708127,-38.9485,0.0,-25.772501,-2.194619,-1.0546955,-0.90554667,72.0
3.518651,1.6420372,6.3144226,-38.9485,0.0,-25.772501,-2.3917086,-1.1186165,-0.89489317,72.0
3.518651,1.6420372,6.3144226,-38.9485,0.0,-25.772501,-2.745937,-1.2544484,-0.87624955,72.0
3.518651,1.6420372,6.3144226,-38.9485,0.0,-25.772501,-2.9483535,-1.3849537,-0.9135368,72.0
3.518651,1.6420372,6.3144226,-38.9485,0.0,-25.772501,-2.9483535,-1.5021421,-1.0200717,72.0
3.518651,1.6420372,6.3144226,-41.968002,4.1785,-22.7835,-2.8897593,-1.5527462,-1.0919827,72.0
4.811217,-0.85692316,6.410168,-41.968002,4.1785,-22.7835,-2.8045313,-1.6006869,-1.1665572,72.0
4.811217,-0.85692316,6.410168,-41.968002,4.1785,-22.7835,-2.6127684,-1.6965684,-1.2970624,72.0
4.811217,-0.85692316,6.410168,-41.968002,4.1785,-22.7835,-2.5115602,-1.7711427,-1.3556566,72.0
4.811217,-0.85692316,6.410168,-41.968002,4.1785,-22.7835,-2.516887,-1.8057666,-1.3609834,60.0
6.1612296,-1.7282082,6.7931504,-41.968002,4.1785,-22.7835,-2.5408573,-1.8377271,-1.3636467,60.0
6.1612296,-1.7282082,6.7931504,-41.968002,4.1785,-22.7835,-2.5408573,-1.8830044,-1.3982706,60.0
6.1612296,-1.7282082,6.7931504,-41.968002,4.1785,-22.7835,-2.5142236,-1.9256184,-1.4302311,60.0
7.2910275,-2.1303396,6.1899533,-41.968002,4.1785,-22.7835,-2.5568376,-1.9442619,-1.4195776,60.0
7.2910275,-2.1303396,6.1899533,-41.968002,4.1785,-22.7835,-2.8205116,-1.9655689,-1.3450031,60.0
7.2910275,-2.1303396,6.1899533,-41.968002,4.1785,-22.7835,-3.2280076,-1.9602422,-1.2491218,60.0
7.2910275,-2.1303396,6.1899533,-41.968002,4.1785,-22.7835,-3.5502756,-1.9149649,-1.2091712,60.0
8.995299,-3.3558834,4.4473834,-41.968002,4.1785,-22.7835,-3.6115332,-1.8883312,-1.222488,60.0
8.995299,-3.3558834,4.4473834,-44.957,5.978,-13.176001,-3.5902262,-1.8723509,-1.2571118,60.0
8.995299,-3.3558834,4.4473834,-44.957,5.978,-13.176001,-3.3292158,-1.8670242,-1.3343496,60.0
8.995299,-3.3558834,4.4473834,-44.957,5.978,-13.176001,-2.92971,-1.8510439,-1.3822904,60.0
8.995299,-3.3558834,4.4473834,-44.957,5.978,-13.176001,-2.7272935,-1.8350637,-1.3956072,132.0
11.063405,-5.155901,3.5473747,-44.957,5.978,-13.176001,-2.5435207,-1.8164201,-1.3902805,132.0
11.063405,-5.155901,3.5473747,-44.957,5.978,-13.176001,-2.2398963,-1.7551625,-1.3450031,132.0
11.063405,-5.155901,3.5473747,-44.957,5.978,-13.176001,-2.0428069,-1.6539544,-1.2864089,132.0
11.063405,-5.155901,3.5473747,-44.957,5.978,-13.176001,-1.9282818,-1.515459,-1.1905276,132.0
11.149575,-4.73462,2.9250283,-44.957,5.978,-13.176001,-1.901648,-1.4328945,-1.12927,132.0
11.149575,-4.73462,2.9250283,-44.957,5.978,-13.176001,-1.8909945,-1.2384683,-1.0014281,132.0
11.149575,-4.73462,2.9250283,-44.957,5.978,-13.176001,-1.9362718,-1.0493687,-0.86825943,132.0
10.594251,-3.7675896,1.622888,-44.957,5.978,-13.176001,-1.973559,-0.9641409,-0.80966526,132.0
10.594251,-3.7675896,1.622888,-46.1465,0.5795,2.989,-2.0135098,-0.8842397,-0.75906116,132.0
10.594251,-3.7675896,1.622888,-46.1465,0.5795,2.989,-2.0827572,-0.7377542,-0.68448675,132.0
10.594251,-3.7675896,1.622888,-46.1465,0.5795,2.989,-2.1493416,-0.62056583,-0.63388264,132.0
10.594251,-3.7675896,1.622888,-46.1465,0.5795,2.989,-2.1919556,-0.53533787,-0.63121927,132.0
11.044255,-3.3941817,0.64628285,-46.1465,0.5795,2.989,-2.1919556,-0.53533787,-0.63121927,276.0
11.044255,-3.3941817,0.64628285,-46.1465,0.5795,2.989,-2.117381,-0.4927239,-0.6605164,276.0
11.044255,-3.3941817,0.64628285,-46.1465,0.5795,2.989,-1.8909945,-0.50071406,-0.72710073,276.0
11.044255,-3.3941817,0.64628285,-46.1465,0.5795,2.989,-1.544756,-0.52734774,-0.7750414,276.0
10.105948,-3.844186,0.081383765,-46.1465,0.5795,2.989,-1.3396764,-0.543328,-0.7830315,276.0
10.105948,-3.844186,0.081383765,-46.1465,0.5795,2.989,-0.86559606,-0.5726251,-0.7670513,276.0
10.105948,-3.844186,0.081383765,-46.1465,0.5795,2.989,-0.37020877,-0.55930823,-0.7111205,276.0
10.220843,-3.6335456,-0.20585304,-46.1465,0.5795,2.989,-0.1464855,-0.5300111,-0.66317976,276.0
10.220843,-3.6335456,-0.20585304,-40.1685,-6.5880003,9.577,0.026633725,-0.49006054,-0.6019222,276.0
10.220843,-3.6335456,-0.20585304,-40.1685,-6.5880003,9.577,0.16246572,-0.38086227,-0.46342683,276.0
10.220843,-3.6335456,-0.20585304,-40.1685,-6.5880003,9.577,-0.013316862,-0.2530204,-0.3116146,276.0
10.220843,-3.6335456,-0.20585304,-40.1685,-6.5880003,9.577,-0.2530204,-0.14115874,-0.12517852,276.0
10.622974,-2.7909844,-0.23457673,-40.1685,-6.5880003,9.577,-0.30628785,-0.1065349,-0.018643608,276.0
10.622974,-2.7909844,-0.23457673,-40.1685,-6.5880003,9.577,-0.29563436,-0.087891296,0.07990117,96.0
10.622974,-2.7909844,-0.23457673,-40.1685,-6.5880003,9.577,-0.05060408,-0.098544784,0.31427795,96.0
10.622974,-2.7909844,-0.23457673,-40.1685,-6.5880003,9.577,0.48739716,-0.098544784,0.5326745,96.0
10.316589,-2.6090677,0.28244954,-40.1685,-6.5880003,9.577,0.8176554,-0.069247685,0.564635,96.0
10.316589,-2.6090677,0.28244954,-40.1685,-6.5880003,9.577,1.3077159,0.04261396,0.47408032,96.0
10.316589,-2.6090677,0.28244954,-40.1685,-6.5880003,9.577,1.3902805,0.27699074,0.27699074,96.0
10.316589,-2.6090677,0.28244954,-40.1685,-6.5880003,9.577,1.1692206,0.51136756,0.13316862,96.0
10.220843,-0.40691882,0.69415563,-40.1685,-6.5880003,9.577,0.9881112,0.564635,0.10387153,96.0
10.220843,-0.40691882,0.69415563,-37.759,-11.3765,10.7665,0.7777048,0.5619716,0.093218036,96.0
10.220843,-0.40691882,0.69415563,-37.759,-11.3765,10.7665,0.34623843,0.45277333,0.09588141,96.0
10.220843,-0.40691882,0.69415563,-37.759,-11.3765,10.7665,0.098544784,0.33292156,0.039950587,96.0
9.617646,-1.6037389,-0.3111732,-37.759,-11.3765,10.7665,0.05326745,0.29829773,-0.0026633726,96.0
9.617646,-1.6037389,-0.3111732,-37.759,-11.3765,10.7665,0.015980236,0.26900062,-0.037287217,84.0
9.617646,-1.6037389,-0.3111732,-37.759,-11.3765,10.7665,-0.093218036,0.20507969,-0.034623843,84.0
9.617646,-1.6037389,-0.3111732,-37.759,-11.3765,10.7665,-0.21040644,0.10919827,0.018643608,84.0
9.454879,-1.776081,-0.7994758,-37.759,-11.3765,10.7665,-0.22638667,0.055930823,0.04261396,84.0
9.454879,-1.776081,-0.7994758,-37.759,-11.3765,10.7665,-0.15181224,-0.047940705,0.039950587,84.0
9.454879,-1.776081,-0.7994758,-37.759,-11.3765,10.7665,-0.039950587,-0.14115874,-0.007990118,84.0
9.454879,-1.776081,-0.7994758,-37.759,-11.3765,10.7665,0.005326745,-0.1944262,-0.055930823,84.0
9.761265,-1.9867213,-0.33032233,-37.759,-11.3765,10.7665,0.007990118,-0.20507969,-0.06658431,84.0
9.761265,-1.9867213,-0.33032233,-38.369,-10.187,11.9865,0.01065349,-0.20507969,-0.069247685,84.0
9.761265,-1.9867213,-0.33032233,-38.369,-10.187,11.9865,0.023970352,-0.17844597,-0.045277335,84.0
9.761265,-1.9867213,-0.33032233,-38.369,-10.187,11.9865,0.06658431,-0.117188394,-0.02130698,84.0
10.058076,-1.8048047,0.15798025,-38.369,-10.187,11.9865,0.10120816,-0.07723781,-0.018643608,84.0
10.058076,-1.8048047,0.15798025,-38.369,-10.187,11.9865,0.17311922,0.0026633726,-0.026633725,84.0
10.058076,-1.8048047,0.15798025,-38.369,-10.187,11.9865,0.20774306,0.039950587,-0.031960472,96.0
10.058076,-1.8048047,0.15798025,-38.369,-10.187,11.9865,0.271664,0.093218036,-0.04261396,96.0
9.8953085,-1.776081,-0.15798025,-38.369,-10.187,11.9865,0.30362448,0.10919827,-0.04261396,96.0
9.8953085,-1.776081,-0.15798025,-38.369,-10.187,11.9865,0.35156518,0.10387153,-0.039950587,96.0
9.8953085,-1.776081,-0.15798025,-38.369,-10.187,11.9865,0.35689193,0.07191106,-0.029297099,96.0
9.8953085,-1.776081,-0.15798025,-38.369,-10.187,11.9865,0.30362448,0.031960472,-0.023970352,96.0
9.713391,-1.6611862,-0.09095833,-38.369,-10.187,11.9865,0.26367387,0.018643608,-0.023970352,96.0
9.713391,-1.6611862,-0.09095833,-38.369,-10.187,11.9865,0.18909945,0.01065349,-0.023970352,96.0
9.713391,-1.6611862,-0.09095833,-39.558502,-10.7665,10.187,0.16246572,0.01065349,-0.02130698,96.0
9.713391,-1.6611862,-0.09095833,-39.558502,-10.7665,10.187,0.12517852,0.02130698,-0.01065349,96.0
9.991054,-1.6899099,-0.19627848,-39.558502,-10.7665,10.187,0.11452502,0.029297099,-0.0026633726,96.0
9.991054,-1.6899099,-0.19627848,-39.558502,-10.7665,10.187,0.098544784,0.04261396,0.005326745,96.0
9.991054,-1.6899099,-0.19627848,-39.558502,-10.7665,10.187,0.10387153,0.047940705,0.007990118,96.0
9.991054,-1.6899099,-0.19627848,-39.558502,-10.7665,10.187,0.135832,0.034623843,0.018643608,96.0
9.98148,-1.7473572,-0.28244954,-39.558502,-10.7665,10.187,0.15181224,0.023970352,0.023970352,96.0
9.98148,-1.7473572,-0.28244954,-39.558502,-10.7665,10.187,0.18377271,0.0026633726,0.037287217,96.0
9.98148,-1.7473572,-0.28244954,-39.558502,-10.7665,10.187,0.20507969,-0.01065349,0.047940705,96.0
9.828286,-1.6516117,-0.18670394,-39.558502,-10.7665,10.187,0.2130698,-0.013316862,0.05060408,96.0
9.828286,-1.6516117,-0.18670394,-39.558502,-10.7665,10.187,0.22372329,-0.015980236,0.045277335,96.0
9.828286,-1.6516117,-0.18670394,-39.558502,-10.7665,10.187,0.23704016,-0.015980236,0.034623843,96.0
9.828286,-1.6516117,-0.18670394,-40.1685,-10.7665,10.7665,0.25035703,-0.013316862,0.029297099,96.0
