accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
2.2835326,8.430401,5.1654754,-17.385,-16.775,-40.1685,0.24503027,0.018643608,-0.10919827,37332.0
2.2835326,8.430401,5.1654754,-17.385,-16.775,-40.1685,0.07723781,0.01065349,-0.09588141,37332.0
2.2835326,8.430401,5.1654754,-18.574501,-17.385,-41.358,0.047940705,0.0,-0.09588141,37332.0
2.1399143,8.583593,5.155901,-18.574501,-17.385,-41.358,0.069247685,0.0,-0.10120816,37332.0
2.1399143,8.583593,5.155901,-18.574501,-17.385,-41.358,0.21040644,0.05326745,-0.1065349,37332.0
2.1399143,8.583593,5.155901,-18.574501,-17.385,-41.358,0.3489018,0.122515135,-0.098544784,37332.0
2.1399143,8.583593,5.155901,-18.574501,-17.385,-41.358,0.3968425,0.14115874,-0.09055467,31332.0
2.0441687,7.9708214,4.8590894,-18.574501,-17.385,-41.358,0.42347625,0.15181224,-0.07990117,31332.0
2.0441687,7.9708214,4.8590894,-18.574501,-17.385,-41.358,0.41282275,0.15713897,-0.05326745,31332.0
2.0441687,7.9708214,4.8590894,-18.574501,-17.385,-41.358,0.3595553,0.16779247,-0.031960472,31332.0
1.9101248,8.296356,4.610151,-18.574501,-17.385,-41.358,0.32493144,0.17311922,-0.02130698,31332.0
1.9101248,8.296356,4.610151,-18.574501,-17.385,-41.358,0.271664,0.17844597,-0.01065349,31332.0
1.9101248,8.296356,4.610151,-18.574501,-17.385,-41.358,0.22905004,0.18110934,-0.018643608,31332.0
1.9101248,8.296356,4.610151,-18.574501,-17.385,-41.358,0.17844597,0.1944262,-0.018643608,31332.0
1.8909757,8.593168,4.428234,-18.574501,-17.385,-41.358,0.14382212,0.19975294,-0.01065349,31332.0
1.8909757,8.593168,4.428234,-19.1845,-17.9645,-39.558502,0.111861646,0.19975294,-0.005326745,31332.0
1.8909757,8.593168,4.428234,-19.1845,-17.9645,-39.558502,0.058594197,0.1944262,0.0,31332.0
1.8909757,8.593168,4.428234,-19.1845,-17.9645,-39.558502,0.029297099,0.18909945,-0.005326745,31332.0
1.8909757,8.593168,4.428234,-19.1845,-17.9645,-39.558502,0.029297099,0.18377271,-0.0026633726,26892.0
1.7665064,8.5740185,4.2558923,-19.1845,-17.9645,-39.558502,0.037287217,0.17844597,0.0,26892.0
1.7665064,8.5740185,4.2558923,-19.1845,-17.9645,-39.558502,0.05326745,0.17844597,0.005326745,26892.0
1.7665064,8.5740185,4.2558923,-19.1845,-17.9645,-39.558502,0.034623843,0.18110934,0.007990118,26892.0
1.7665064,8.5740185,4.2558923,-19.1845,-17.9645,-39.558502,-0.023970352,0.16246572,0.0026633726,26892.0
1.6707608,8.641041,4.303765,-19.1845,-17.9645,-39.558502,-0.061257567,0.1464855,0.007990118,26892.0
1.6707608,8.641041,4.303765,-19.1845,-17.9645,-39.558502,-0.08522792,0.111861646,0.018643608,26892.0
1.6707608,8.641041,4.303765,-19.1845,-17.9645,-39.558502,-0.031960472,0.087891296,0.007990118,26892.0
1.6420372,8.296356,4.2558923,-19.1845,-17.9645,-39.558502,0.0026633726,0.09055467,0.01065349,26892.0
1.6420372,8.296356,4.2558923,-17.385,-21.5635,-38.369,0.031960472,0.10120816,0.023970352,26892.0
1.6420372,8.296356,4.2558923,-17.385,-21.5635,-38.369,0.05060408,0.11452502,0.061257567,26892.0
1.6420372,8.296356,4.2558923,-17.385,-21.5635,-38.369,0.015980236,0.098544784,0.07457443,26892.0
1.6899099,8.420826,4.543129,-17.385,-21.5635,-38.369,-0.005326745,0.093218036,0.07723781,26892.0
1.6899099,8.420826,4.543129,-17.385,-21.5635,-38.369,-0.02130698,0.09588141,0.07723781,21852.0
1.6899099,8.420826,4.543129,-17.385,-21.5635,-38.369,-0.039950587,0.117188394,0.07723781,21852.0
1.6899099,8.420826,4.543129,-17.385,-21.5635,-38.369,-0.063920945,0.135832,0.07457443,21852.0
1.6899099,8.420826,4.543129,-17.385,-21.5635,-38.369,-0.087891296,0.12517852,0.061257567,21852.0
1.6133134,8.439975,4.6293,-17.385,-21.5635,-38.369,-0.08522792,0.11452502,0.047940705,21852.0
1.6133134,8.439975,4.6293,-17.385,-21.5635,-38.369,-0.05060408,0.10919827,0.029297099,21852.0
1.6133134,8.439975,4.6293,-17.385,-21.5635,-38.369,-0.01065349,0.11985177,0.026633725,21852.0
1.6037389,8.439975,4.610151,-17.385,-21.5635,-38.369,-0.01065349,0.12517852,0.029297099,21852.0
1.6037389,8.439975,4.610151,-17.385,-21.5635,-38.369,-0.047940705,0.117188394,0.031960472,21852.0
1.6037389,8.439975,4.610151,-16.775,-20.374,-39.558502,-0.069247685,0.10387153,0.026633725,21852.0
1.6037389,8.439975,4.610151,-16.775,-20.374,-39.558502,-0.087891296,0.07723781,0.013316862,21852.0
1.6037389,8.439975,4.610151,-16.775,-20.374,-39.558502,-0.07191106,0.063920945,0.0,21852.0
