accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
3.6814184,0.8952214,9.31126,-47.3665,-7.1675,-19.764,0.33292156,0.18377271,0.055930823,2952.0
3.6814184,0.8952214,9.31126,-47.3665,-7.1675,-19.764,0.36488205,0.17311922,0.093218036,2952.0
3.6814184,0.8952214,9.31126,-47.3665,-7.1675,-19.764,0.386189,0.14382212,0.10120816,2952.0
3.4133308,1.2399056,8.928278,-47.3665,-7.1675,-19.764,0.40483263,0.13849537,0.1065349,2952.0
3.4133308,1.2399056,8.928278,-47.3665,-7.1675,-19.764,0.43412971,0.13316862,0.09055467,2952.0
3.4133308,1.2399056,8.928278,-47.3665,-7.1675,-19.764,0.42081288,0.122515135,0.05326745,2952.0
3.4133308,1.2399056,8.928278,-47.3665,-7.1675,-19.764,0.34357506,0.117188394,0.018643608,2952.0
3.4037561,1.8048047,8.937852,-47.3665,-7.1675,-19.764,0.2903076,0.111861646,0.018643608,2952.0
3.4037561,1.8048047,8.937852,-47.3665,-7.1675,-19.764,0.21040644,0.10120816,0.039950587,2952.0
3.4037561,1.8048047,8.937852,-47.3665,-7.1675,-19.764,0.19708957,0.09588141,0.058594197,2952.0
3.4037561,1.8048047,8.937852,-49.7455,-6.5880003,-17.9645,0.21839654,0.09055467,0.055930823,2952.0
3.384607,1.7856555,8.717637,-49.7455,-6.5880003,-17.9645,0.25568378,0.07723781,0.047940705,2952.0
3.384607,1.7856555,8.717637,-49.7455,-6.5880003,-17.9645,0.386189,0.04261396,0.007990118,2952.0
3.384607,1.7856555,8.717637,-49.7455,-6.5880003,-17.9645,0.52468437,0.007990118,-0.06658431,2952.0
3.384607,1.7856555,8.717637,-49.7455,-6.5880003,-17.9645,0.60991234,0.0,-0.14382212,2952.0
3.6814184,1.9675722,8.717637,-49.7455,-6.5880003,-17.9645,0.63121927,0.007990118,-0.17578259,2952.0
3.6814184,1.9675722,8.717637,-49.7455,-6.5880003,-17.9645,0.6685065,0.047940705,-0.21839654,2952.0
3.6814184,1.9675722,8.717637,-49.7455,-6.5880003,-17.9645,0.7191106,0.09055467,-0.25834712,2952.0
