accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
5.0314317,4.3995104,7.664436,-31.7505,-40.1685,-10.187,0.13050525,0.15181224,0.02130698,3828.0
5.0314317,4.3995104,7.664436,-31.7505,-40.1685,-10.187,0.07457443,0.14914887,0.023970352,3828.0
5.0314317,4.3995104,7.664436,-31.7505,-40.1685,-10.187,0.055930823,0.14115874,0.01065349,3828.0
5.0314317,4.3995104,7.664436,-31.7505,-40.1685,-10.187,0.07191106,0.12517852,0.0,3828.0
4.696322,4.2941904,7.204857,-31.7505,-40.1685,-10.187,0.08522792,0.111861646,-0.007990118,3828.0
4.696322,4.2941904,7.204857,-31.7505,-40.1685,-10.187,0.11452502,0.087891296,-0.02130698,3828.0
4.696322,4.2941904,7.204857,-31.171,-38.369,-8.3875,0.13316862,0.08256455,-0.023970352,3828.0
4.696322,4.2941904,7.204857,-31.171,-38.369,-8.3875,0.1944262,0.087891296,-0.031960472,3828.0
4.7058964,4.2654667,7.2335806,-31.171,-38.369,-8.3875,0.2423669,0.093218036,-0.04261396,3828.0
4.7058964,4.2654667,7.2335806,-31.171,-38.369,-8.3875,0.35156518,0.098544784,-0.07990117,3828.0
4.7058964,4.2654667,7.2335806,-31.171,-38.369,-8.3875,0.44211984,0.111861646,-0.1065349,3828.0
4.7058964,4.2654667,7.2335806,-31.171,-38.369,-8.3875,0.47408032,0.122515135,-0.111861646,3756.0
4.73462,4.6005764,7.281453,-31.171,-38.369,-8.3875,0.4927239,0.13316862,-0.111861646,3756.0
4.73462,4.6005764,7.281453,-31.171,-38.369,-8.3875,0.49006054,0.1464855,-0.1065349,3756.0
4.73462,4.6005764,7.281453,-31.171,-38.369,-8.3875,0.45277333,0.15181224,-0.09588141,3756.0
4.73462,4.6005764,7.281453,-31.171,-38.369,-8.3875,0.39151576,0.15980235,-0.08256455,3756.0
4.6675982,5.0601554,7.2335806,-31.171,-38.369,-8.3875,0.35156518,0.16779247,-0.07191106,3756.0
4.6675982,5.0601554,7.2335806,-31.171,-38.369,-8.3875,0.26367387,0.1651291,-0.063920945,3756.0
4.6675982,5.0601554,7.2335806,-31.171,-38.369,-8.3875,0.18643607,0.15181224,-0.061257567,3756.0
4.6675982,5.0601554,7.2335806,-30.561,-38.369,-8.967,0.15447561,0.1464855,-0.055930823,3756.0
4.3612123,5.079304,6.9654927,-30.561,-38.369,-8.967,0.12517852,0.14382212,-0.05060408,3756.0
4.3612123,5.079304,6.9654927,-30.561,-38.369,-8.967,0.07191106,0.12784189,-0.04261396,3756.0
4.3612123,5.079304,6.9654927,-30.561,-38.369,-8.967,0.05060408,0.11452502,-0.034623843,3756.0
4.3612123,5.079304,6.9654927,-30.561,-38.369,-8.967,0.061257567,0.11452502,-0.029297099,3756.0
4.351638,4.887813,6.9271946,-30.561,-38.369,-8.967,0.061257567,0.11452502,-0.029297099,3084.0
4.351638,4.887813,6.9271946,-30.561,-38.369,-8.967,0.069247685,0.111861646,-0.02130698,3084.0
4.351638,4.887813,6.9271946,-30.561,-38.369,-8.967,0.08256455,0.10919827,-0.013316862,3084.0
4.351638,4.887813,6.9271946,-30.561,-38.369,-8.967,0.135832,0.10919827,-0.023970352,3084.0
4.3995104,4.8303657,6.869747,-30.561,-38.369,-8.967,0.17578259,0.111861646,-0.037287217,3084.0
4.3995104,4.8303657,6.869747,-30.561,-38.369,-8.967,0.21839654,0.13316862,-0.05326745,3084.0
4.3995104,4.8303657,6.869747,-30.561,-38.369,-8.967,0.17311922,0.16779247,-0.06658431,3084.0
4.3995104,4.8303657,6.869747,-30.561,-38.9485,-7.1675,0.117188394,0.17311922,-0.07457443,3084.0
4.351638,5.452712,7.1474094,-30.561,-38.9485,-7.1675,0.04261396,0.17311922,-0.07990117,3084.0
4.351638,5.452712,7.1474094,-30.561,-38.9485,-7.1675,-0.1065349,0.17045584,-0.07723781,3084.0
4.351638,5.452712,7.1474094,-30.561,-38.9485,-7.1675,-0.18377271,0.17578259,-0.069247685,3084.0
4.351638,5.452712,7.1474094,-30.561,-38.9485,-7.1675,-0.1651291,0.19176282,-0.07191106,3084.0
4.1026993,5.088879,7.0325146,-30.561,-38.9485,-7.1675,-0.13849537,0.19975294,-0.07990117,3084.0
4.1026993,5.088879,7.0325146,-30.561,-38.9485,-7.1675,-0.1065349,0.20241632,-0.09055467,3228.0
4.1026993,5.088879,7.0325146,-30.561,-38.9485,-7.1675,-0.04261396,0.20507969,-0.10120816,3228.0
4.1026993,5.088879,7.0325146,-30.561,-38.9485,-7.1675,0.087891296,0.1944262,-0.093218036,3228.0
3.8824842,4.6675982,6.869747,-30.561,-38.9485,-7.1675,0.21573317,0.18909945,-0.093218036,3228.0
3.8824842,4.6675982,6.869747,-30.561,-38.9485,-7.1675,0.5300111,0.21040644,-0.12517852,3228.0
3.8824842,4.6675982,6.869747,-30.561,-38.9485,-7.1675,0.6978036,0.26900062,-0.16779247,3228.0
3.8824842,4.6675982,6.869747,-29.9815,-37.759,-5.978,0.6898135,0.2903076,-0.18110934,3228.0
3.8729098,5.7303743,7.2240057,-29.9815,-37.759,-5.978,0.6285559,0.29563436,-0.18909945,3228.0
3.8729098,5.7303743,7.2240057,-29.9815,-37.759,-5.978,0.41015938,0.26900062,-0.19176282,3228.0
3.8729098,5.7303743,7.2240057,-29.9815,-37.759,-5.978,0.17311922,0.21040644,-0.1651291,3228.0
3.8729098,5.7303743,7.2240057,-29.9815,-37.759,-5.978,0.0026633726,0.1464855,-0.122515135,3228.0
3.5282254,5.5484576,6.7261286,-29.9815,-37.759,-5.978,-0.034623843,0.111861646,-0.10120816,3228.0
3.5282254,5.5484576,6.7261286,-29.9815,-37.759,-5.978,-0.04261396,0.07723781,-0.07723781,3444.0
3.5282254,5.5484576,6.7261286,-29.9815,-37.759,-5.978,0.018643608,0.02130698,-0.031960472,3444.0
3.5282254,5.5484576,6.7261286,-29.9815,-37.759,-5.978,0.13050525,-0.015980236,0.005326745,3444.0
3.4899273,4.8590894,6.486765,-29.9815,-37.759,-5.978,0.17844597,-0.034623843,0.02130698,3444.0
3.4899273,4.8590894,6.486765,-29.9815,-37.759,-5.978,0.22372329,-0.07990117,0.05326745,3444.0
3.4899273,4.8590894,6.486765,-29.9815,-37.759,-5.978,0.18377271,-0.12517852,0.09055467,3444.0
3.4899273,4.8590894,6.486765,-29.9815,-37.759,-5.978,0.07723781,-0.1651291,0.12517852,3444.0
3.5856729,5.6250544,6.9080453,-30.561,-38.9485,-6.5880003,0.07723781,-0.1651291,0.12517852,3444.0
3.5856729,5.6250544,6.9080453,-30.561,-38.9485,-6.5880003,-0.037287217,-0.18377271,0.1464855,3444.0
3.5856729,5.6250544,6.9080453,-30.561,-38.9485,-6.5880003,-0.1065349,-0.16246572,0.14115874,3444.0
3.5856729,5.6250544,6.9080453,-30.561,-38.9485,-6.5880003,-0.12517852,-0.11452502,0.11452502,3444.0
3.9686553,5.835695,7.2240057,-30.561,-38.9485,-6.5880003,-0.122515135,-0.08256455,0.093218036,3444.0
3.9686553,5.835695,7.2240057,-30.561,-38.9485,-6.5880003,-0.093218036,-0.02130698,0.05326745,3444.0
