accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.0771381,8.478273,5.4431376,-22.7835,-19.1845,-37.759,-0.031960472,0.07723781,-0.08256455,39048.0
1.0771381,8.478273,5.4431376,-22.7835,-19.1845,-37.759,-0.013316862,0.15447561,-0.08522792,39048.0
1.0771381,8.478273,5.4431376,-22.7835,-19.1845,-37.759,0.029297099,0.17844597,-0.07457443,39048.0
1.0771381,8.478273,5.4431376,-22.1735,-20.374,-35.9595,0.058594197,0.18909945,-0.07191106,39048.0
1.0771381,8.478273,5.4431376,-22.1735,-20.374,-35.9595,0.07723781,0.20507969,-0.063920945,32340.0
0.99096704,8.143164,5.3569665,-22.1735,-20.374,-35.9595,0.07990117,0.22105992,-0.047940705,32340.0
0.99096704,8.143164,5.3569665,-22.1735,-20.374,-35.9595,0.039950587,0.24769364,-0.031960472,32340.0
0.99096704,8.143164,5.3569665,-22.1735,-20.374,-35.9595,-0.015980236,0.26367387,-0.015980236,32340.0
0.99096704,8.143164,5.3569665,-22.1735,-20.374,-35.9595,-0.069247685,0.28764424,0.0,32340.0
0.7228793,8.200611,5.3378177,-22.1735,-20.374,-35.9595,-0.08522792,0.292971,0.007990118,32340.0
0.7228793,8.200611,5.3378177,-22.1735,-20.374,-35.9595,-0.093218036,0.2823175,0.031960472,32340.0
0.7228793,8.200611,5.3378177,-22.1735,-20.374,-35.9595,-0.023970352,0.28498086,0.058594197,32340.0
0.5313881,8.066567,4.96441,-22.1735,-20.374,-35.9595,0.047940705,0.292971,0.06658431,32340.0
0.5313881,8.066567,4.96441,-22.1735,-20.374,-35.9595,0.2130698,0.31694132,0.07457443,32340.0
0.5313881,8.066567,4.96441,-22.1735,-20.374,-35.9595,0.30628785,0.32759482,0.07990117,32340.0
0.5313881,8.066567,4.96441,-23.363,-20.984001,-35.3495,0.30895123,0.32493144,0.07990117,32340.0
0.5313881,8.066567,4.96441,-23.363,-20.984001,-35.3495,0.22105992,0.32226807,0.08522792,32340.0
0.30159867,8.631466,4.96441,-23.363,-20.984001,-35.3495,0.22105992,0.32226807,0.08522792,26880.0
0.30159867,8.631466,4.96441,-23.363,-20.984001,-35.3495,0.087891296,0.32226807,0.08522792,26880.0
0.30159867,8.631466,4.96441,-23.363,-20.984001,-35.3495,0.007990118,0.3196047,0.063920945,26880.0
0.30159867,8.631466,4.96441,-23.363,-20.984001,-35.3495,0.013316862,0.3302582,0.026633725,26880.0
0.28244954,8.4686985,4.763344,-23.363,-20.984001,-35.3495,0.037287217,0.34623843,0.01065349,26880.0
0.28244954,8.4686985,4.763344,-23.363,-20.984001,-35.3495,0.12517852,0.38086227,-0.01065349,26880.0
0.28244954,8.4686985,4.763344,-23.363,-20.984001,-35.3495,0.16246572,0.386189,-0.069247685,26880.0
0.10053288,8.717637,4.6675982,-23.363,-20.984001,-35.3495,0.122515135,0.38352564,-0.098544784,26880.0
0.10053288,8.717637,4.6675982,-23.363,-20.984001,-35.3495,-0.055930823,0.38352564,-0.122515135,26880.0
0.10053288,8.717637,4.6675982,-23.363,-20.984001,-35.3495,-0.22905004,0.37553552,-0.135832,26880.0
0.10053288,8.717637,4.6675982,-23.363,-20.984001,-35.3495,-0.24503027,0.37020877,-0.15980235,26880.0
0.10053288,8.717637,4.6675982,-22.7835,-20.984001,-35.9595,-0.20241632,0.3781989,-0.1651291,26880.0
-0.014361841,8.392102,4.5622783,-22.7835,-20.984001,-35.9595,-0.15181224,0.3888524,-0.17045584,26880.0
-0.014361841,8.392102,4.5622783,-22.7835,-20.984001,-35.9595,-0.117188394,0.39417914,-0.17844597,19620.0
-0.014361841,8.392102,4.5622783,-22.7835,-20.984001,-35.9595,-0.12784189,0.38086227,-0.21573317,19620.0
-0.014361841,8.392102,4.5622783,-22.7835,-20.984001,-35.9595,-0.1944262,0.35422856,-0.26633725,19620.0
-0.17712937,8.286782,4.437809,-22.7835,-20.984001,-35.9595,-0.21839654,0.3489018,-0.28764424,19620.0
-0.17712937,8.286782,4.437809,-22.7835,-20.984001,-35.9595,-0.23437679,0.35422856,-0.33292156,19620.0
-0.17712937,8.286782,4.437809,-22.7835,-20.984001,-35.9595,-0.25035703,0.36221868,-0.38352564,19620.0
-0.17712937,8.286782,4.437809,-22.7835,-20.984001,-35.9595,-0.36221868,0.3409117,-0.44744658,19620.0
-0.00478728,8.181462,4.08355,-22.7835,-20.984001,-35.9595,-0.4660902,0.31694132,-0.48207045,19620.0
-0.00478728,8.181462,4.08355,-22.7835,-20.984001,-35.9595,-0.74041754,0.26367387,-0.5539815,19620.0
-0.00478728,8.181462,4.08355,-22.7835,-20.984001,-35.9595,-1.0813292,0.19708957,-0.6471995,19620.0
-0.00478728,8.181462,4.08355,-18.574501,-21.5635,-36.5695,-1.2970624,0.15713897,-0.70579374,19620.0
0.12925656,8.085716,3.3367343,-18.574501,-21.5635,-36.5695,-1.566063,0.1065349,-0.7777048,19620.0
0.12925656,8.085716,3.3367343,-18.574501,-21.5635,-36.5695,-1.9202917,0.039950587,-0.86559606,12780.0
0.12925656,8.085716,3.3367343,-18.574501,-21.5635,-36.5695,-2.9723237,-0.1464855,-1.0600222,12780.0
0.12925656,8.085716,3.3367343,-18.574501,-21.5635,-36.5695,-4.3998914,-0.3888524,-1.2144979,12780.0
0.64628285,7.6069884,2.2643836,-18.574501,-21.5635,-36.5695,-5.132319,-0.5087042,-1.2597752,12780.0
0.64628285,7.6069884,2.2643836,-18.574501,-21.5635,-36.5695,-6.34948,-0.6871501,-1.3236961,12780.0
0.64628285,7.6069884,2.2643836,-18.574501,-21.5635,-36.5695,-7.055274,-0.75107104,-1.4115875,12780.0
0.64628285,7.6069884,2.2643836,-18.574501,-21.5635,-36.5695,-7.3029675,-0.74041754,-1.6033503,12780.0
1.6707608,3.4707782,0.2441513,-18.574501,-21.5635,-36.5695,-7.3322644,-0.7377542,-1.7711427,12780.0
1.6707608,3.4707782,0.2441513,-18.574501,-21.5635,-36.5695,-7.334928,-0.772378,-2.2691934,12780.0
1.6707608,3.4707782,0.2441513,-18.574501,-21.5635,-36.5695,-7.356235,-0.82031876,-2.8631256,12780.0
