0.053646,0.0331,0.067421,0.03648,0.050199,0.043074,0.087154,0.075793,0.046664,0.052765,0.064114,0.045782,0.054979,0.041505,0.05312,0.069278,0.02258,0.063612,0.021433,0.047855,0.046265,0.049233,0.046913,0.02247,0.055063,0.042942,0.024528,0.043836,0.022346,0.023119,0.061545,0.022326,0.064034,0.025248,0.062488,0.041507,0.048564,0.04201,0.065371,0.027549,0.047051,0.055352,0.026153,0.04924,0.065688,0.02165,0.075929,0.053636,0.061846,0.057405,0.059332,0.039361,0.057795,0.02183,0.09665,0.060033,0.021789,0.065123,0.051817,0.023269,0.052692,0.026179,0.047815,0.023025,0.022296,0.02104,0.050009,0.052446,0.024504,0.053967,0.02986,0.072298,0.051659,0.032183,0.073043,0.043181,0.063992,0.0554,0.045998,0.049281,0.071096,0.053084,0.056087,0.045882,0.057637,0.02247,0.021045,0.036616,0.044537,0.060596,0.048971,0.025365,0.072681,0.022263,0.055198,0.06636,0.049052,0.035937,0.054992,0.030927,0.052297,0.051536,0.056659,0.055348,0.049672,0.062192,0.05372,0.049858,0.059338,0.048458,0.065326,0.061415,0.044171,0.06748,0.055976,0.046427,0.022428,0.039451,0.069755,0.021183,0.058521,0.052804,0.062661,0.049895,0.04502,0.068981,0.064876,0.022342,0.083871,0.046746,0.051989,0.049313,0.050725,0.022947,0.044676,0.059247,0.076733,0.063931,0.055432,0.046113,0.050587,0.071069,0.058456,0.040382,0.022011,0.022354,0.04487,0.035535,0.062863,0.047963,0.063706,0.049121,0.050534,0.061118,0.084602,0.060056,0.051447,0.05016,0.033702,0.052039,0.087379,0.044657,0.045119,0.052067,0.028537,0.055265,0.04499,0.057631,0.068136,0.12134,0.047903,0.051239,0.04639,0.06323,0.05607,0.055542,0.057216,0.046688,0.094136,0.055116,0.022888,0.060762,0.021626,0.05675,0.040416,0.055583,0.037025,0.055766,0.020801,0.049454,0.026228,0.060592,0.053237,0.050238,0.050383,0.049085,0.052203,0.028617,0.096954,0.064004,0.021676,0.047537,0.046586,0.02215,0.069357,0.071193,0.088555,0.053607,0.023854,0.052628,0.066059,0.022506,0.079563,0.051999,0.060199,0.031612,0.048692,0.048392,0.059033,0.032349,0.072163,0.054575,0.039867,0.061315,0.054969,0.050047,0.043991,0.058373,0.053497,0.083796,0.04593,0.049753,0.022143,0.044005,0.057056,0.060797,0.025234,0.053487,0.081691,0.021847,0.060225,0.056431,0.073532,0.045346,0.036592,0.022928,0.053518,0.10605,0.056885,0.061977,0.053128,0.040395,0.064325,0.021992,0.061171,0.051253,0.055803,0.074682,0.056605,0.055287,0.041935,0.042053,0.060781,0.051695,0.05367,0.041583,0.048459,0.060491,0.063036,0.062458,0.057803,0.02669,0.036789,0.044919,0.051304,0.05625,0.021961,0.055507,0.022405,0.058303,0.05098,0.042842,0.068349,0.054782,0.075102,0.039536,0.022992,0.039339,0.061262,0.057966,0.051175,0.064805,0.056684,0.06994,0.058294,0.043117,0.045798,0.033527,0.022461,0.049908,0.056164,0.021568,0.048443,0.032655,0.061505,0.060962,0.063697,0.060593,0.048352,0.058536,0.063607,0.049548,0.060895,0.04734,0.038078,0.02561,0.040209,0.070417,0.046702,0.049977,0.046967,0.050021,0.032204,0.052127,0.056196,0.049862,0.021411,0.048497,0.04746,0.054348,0.02498,0.022431,0.060348,0.087322,0.046352,0.02622,0.04738,0.060675,0.052847,0.068499,0.028217,0.048005,0.061934,0.02171,0.058666,0.049001,0.026993,0.071781,0.021504,0.049181,0.049146,0.03504,0.051533,0.036334,0.057564,0.041747,0.050209,0.049244,0.061985,0.058387,0.040006,0.061146,0.028649,0.074796,0.051212,0.023203,0.047025,0.021561,0.053699,0.06424,0.025687,0.060044,0.055501,0.056322,0.049538,0.055835,0.02118,0.02186,0.021318,0.062613,0.023407,0.066988,0.048118,0.059268,0.021714,0.048399,0.02191,0.050344,0.056869,0.022016,0.055315,0.052237,0.023917,0.06594,0.048787,0.045931,0.025329,0.06542,0.087758,0.05353,0.047617,0.060094,0.091843,0.062471,0.02165,0.040769,0.042886,0.036304,0.05704,0.042282,0.098374,0.03623,0.034518,0.043296,0.057262,0.021726,0.043094,0.082206,0.035267,0.020948,0.031519,0.045756,0.059871,0.061392,0.046004,0.043762,0.040101,0.052125,0.054758,0.054682,0.022771,0.059683,0.057067,0.066557,0.05942,0.055483,0.05859,0.057054,0.059182,0.05292,0.021843,0.061931,0.036264,0.059533,0.068328,0.049865,0.054274,0.05193,0.06095,0.048618,0.062128,0.063498,0.037657,0.030866,0.039777,0.026765,0.065822,0.033088,0.021107,0.034129,0.041893,0.061407,0.080154,0.061831,0.021954,0.066815,0.060764,0.056231,0.07971,0.061748,0.022307,0.059176,0.050052,0.046839,0.055559,0.048532,0.049879,0.048718,0.045818,0.063435,0.054633,0.022033,0.054294,0.047177,0.024032,0.096344,0.057823,0.061294,0.13864,0.056772,0.051788,0.048421,0.041828,0.047826,0.021785,0.056559,0.02194,0.03307,0.055199,0.062837,0.07638,0.089242,0.066586,0.048289,0.064141,0.075585,0.063633,0.021407,0.061548,0.038309,0.049383,0.05037,0.030313,0.11087,0.030452,0.062049,0.029011,0.056472,0.040515,0.070798,0.028094,0.047543,0.03986,0.047516,0.050551,0.029022,0.041301,0.064136,0.051553,0.022643,0.052598,0.050186,0.023673,0.037577,0.057786,0.062135,0.051684,0.060833,0.059662,0.069018,0.054962,0.057797,0.056111,0.046286,0.073101,0.024844,0.050937,0.042279,0.022734,0.1261,0.10857,0.067652,0.052928,0.049468,0.022836,0.053387,0.023837,0.058061,0.03571,0.062368,0.052772,0.048218,0.048824,0.038425,0.025202,0.049298,0.042513,0.020613,0.056077,0.055945,0.052104,0.051773,0.062049,0.052533,0.056918,0.042841,0.022213,0.04932,0.051074,0.046663,0.022067,0.042406,0.05271,0.0246,0.038004,0.059212,0.054227,0.03135,0.044479,0.054439,0.056542,0.023077,0.042175,0.027184,0.044194,0.045191,0.063306,0.032212,0.05224,0.022864,0.054734,0.026795,0.022839,0.046306,0.03722,0.053737,0.057718,0.065761,0.068077,0.021371,0.049963,0.031338,0.044478,0.039919,0.052589,0.061132,0.06538,0.022401,0.058811,0.068665,0.063585,0.021868,0.03523,0.055652,0.057342,0.051499,0.056188,0.057927,0.05201,0.026281,0.056259,0.029143,0.021461,0.044309,0.053782,0.035858,0.052706,0.06239,0.05602,0.04839,0.049719,0.022477,0.021519,0.028338,0.021546,0.066001,0.074399,0.046957,0.053314,0.058675,0.042798,0.062879,0.05254,0.03517,0.062256,0.069997,0.054143,0.049673,0.022514,0.065926,0.050027,0.042808,0.021943,0.06091,0.059921,0.022772,0.025064,0.057775,0.058525,0.03459,0.052027,0.037671,0.052144,0.059521,0.074463,0.059148,0.081956,0.021836,0.082754,0.024315,0.061986,0.041921,0.053281,0.046441,0.057721,0.045278,0.10768,0.030103,0.039047,0.057803,0.061345,0.05525,0.089708,0.022836,0.053251,0.022922,0.0205,0.083721,0.022257,0.045778,0.04799,0.072038,0.056089,0.060013,0.060468,0.055196,0.051399,0.053013,0.052047,0.051458,0.045693,0.046394,0.056304,0.026842,0.065086,0.056913,0.0216,0.13371,0.049845,0.070112,0.055895,0.057724,0.023231,0.08385,0.04896,0.059994,0.066013,0.029404,0.052785,0.058425,0.021883,0.060422,0.040396,0.054235,0.047073,0.066241,0.020424,0.047491,0.021989,0.046662,0.053369,0.06601,0.022526,0.036876,0.067781,0.058315,0.034085,0.043614,0.062846,0.050852,0.029913,0.052427,0.052836,0.021021,0.053516,0.061373,0.05345,0.055977,0.05604,0.053624,0.05698,0.076669,0.065109,0.055468,0.050235,0.045237,0.059311,0.053157,0.059614,0.060756,0.083136,0.044722,0.052106,0.021927,0.040724,0.065535,0.063393,0.086634,0.057283,0.059056,0.049503,0.048954,0.061587,0.051101,0.076893,0.058439,0.050057,0.068292,0.037908,0.059943,0.049457,0.049074,0.095635,0.063411,0.049304,0.050486,0.047237,0.034105,0.053149,0.049311,0.053198,0.03338,0.060738,0.060715,0.042952,0.072179,0.047518,0.066165,0.08179,0.047407,0.051873,0.045708,0.054732,0.046162,0.061442,0.056681,0.058234,0.059217,0.034276,0.021468,0.021506,0.051552,0.054036,0.061366,0.052913,0.043798,0.058889,0.061785,0.053874,0.028537,0.053525,0.051546,0.047316,0.063054,0.046137,0.063261,0.02185,0.025392,0.058404,0.044526,0.047323,0.073191,0.059005,0.075784,0.047383,0.030027,0.055769,0.026935,0.04557,0.044923,0.058926,0.067796,0.056478,0.065805,0.053288,0.066976,0.045227,0.061395,0.022492,0.10699,0.033079,0.048171,0.0475,0.058041,0.050842,0.05697,0.052527,0.056672,0.059858,0.021936,0.039872,0.052384,0.044807,0.021629,0.051487,0.048521,0.055048,0.045163,0.033519,0.074887,0.031481,0.029892,0.043735,0.054808,0.039532,0.032877,0.10251,0.064188,0.022424,0.059803,0.021068,0.081152,0.057743,0.078969,0.049255,0.054928,0.052904,0.058128,0.053873,0.053124,0.023284,0.043067,0.068787,0.045432,0.063997,0.08955,0.060921,0.077014,0.025619,0.055143,0.06526,0.021842,0.024865,0.022395,0.05289,0.050954,0.10836,0.11185,0.035846,0.054726,0.03559,0.029008,0.052446,0.047725,0.074551,0.056825,0.066114,0.060065,0.052436,0.06615,0.054636,0.061574,0.056854,0.065471,0.022651,0.054762,0.063193,0.05513,0.055268,0.052391,0.050988,0.022179,0.048812,0.052227,0.048058,0.041862,0.048035,0.048441,0.040241,0.062798,0.055544,0.052443,0.051857,0.026931,0.048989,0.026287,0.0575,0.058544,0.069772,0.029048,0.056059,0.057387,0.033242,0.051312,0.021734,0.040096,0.053688,0.053308,0.05419,0.054872,0.022632,0.058617,0.053569,0.037106,0.059125,0.04434,0.020996,0.020884,0.059943,0.046736,0.021966,0.03871,0.05041,0.057703,0.060535,0.054275,0.022012,0.04835,0.056758,0.048676,0.022119,0.058823,0.056795,0.049534,0.048177,0.064751,0.048402,0.13249,0.049921,0.056852,0.055738,0.062115,0.04736,0.055262,0.053357,0.067352,0.0376,0.045088,0.038673,0.061553,0.061434,0.050414,0.042992,0.056237,0.048647,0.047222,0.048255,0.050299,0.049762,0.042962,0.058651,0.058052,0.067272,0.022891,0.061552,0.058967,0.081313,0.082232,0.049792,0.051567,0.063479,0.059957,0.025846,0.043347,0.029022,0.049259,0.023011,0.071546,0.081256,0.096506,0.04172,0.058967,0.065751,0.052808,0.024988,0.056695,0.05395,0.044175,0.05582,0.04618,0.082004,0.057486,0.070069,0.023111,0.046684,0.054353,0.048858,0.036498,0.053172,0.02285,0.04503,0.057904,0.045228,0.054177,0.02151,0.057675,0.049097,0.060431,0.02199,0.05942,0.053064,0.060596,0.05272,0.022954,0.04381,0.061337,0.060555,0.053571,0.045121,0.041877,0.060553,0.03192,0.064205,0.051034,0.071209,0.022684,0.060767,0.047907,0.040382,0.060154,0.04892,0.043184,0.021706,0.059537,0.063792,0.02473,0.041911,0.060363,0.055108,0.066128,0.073821,0.047591,0.052153,0.044214,0.0214,0.068526,0.046644,0.053176,0.062166,0.048711,0.049195,0.022074,0.055282,0.048114,0.055403,0.041222,0.032007,0.053433,0.069965,0.065907,0.053765,0.04325,0.040219,0.05678,0.050364,0.053487,0.056707,0.053631,0.045696,0.059937,0.064765,0.050533,0.022341,0.042272,0.047969,0.059296,0.049298,0.023354,0.021318,0.044336,0.021789,0.05652,0.049954,0.047282,0.054673,0.042978,0.053329,0.04765,0.058642,0.064235,0.041247,0.054379,0.059762,0.042342,0.07281,0.025052,0.021641,0.057161,0.061055,0.051163,0.035389,0.061447,0.058616,0.057992,0.06561,0.079524,0.05914,0.052211,0.045636,0.037083,0.021719,0.049898,0.028409,0.11602,0.049294,0.025808,0.054216,0.065885,0.043745,0.033685,0.024101,0.061496,0.065373,0.055471,0.020763,0.12636,0.05636,0.060987,0.054907,0.026757,0.058871,0.034384,0.051855,0.057345,0.058005,0.044401,0.049219,0.055901,0.050473,0.066511,0.063069,0.055026,0.060638,0.025949,0.060421,0.025757,0.022246,0.064758,0.047634,0.035688,0.046674,0.051792,0.052647,0.051108,0.022226,0.043721,0.047554,0.027341,0.054501,0.06229,0.022371,0.058071,0.059803,0.10174,0.051822,0.022063,0.046457,0.054361,0.04868,0.075862,0.052127,0.079554,0.049107,0.052273,0.062374,0.04876,0.065785,0.021526,0.0741,0.030043,0.058032,0.060774,0.061273,0.038446,0.0651,0.046291,0.058733,0.059985,0.051146,0.050262,0.057223,0.029966,0.02286,0.062595,0.043133,0.034324,0.037266,0.054753,0.06114,0.046028,0.071142,0.047208,0.083893,0.031318,0.064566,0.062952,0.026675,0.032304,0.12965,0.055461,0.075779,0.057834,0.065938,0.021199,0.055828,0.041941,0.072505,0.0251,0.021912,0.061048,0.072041,0.038965,0.021693,0.064446,0.026727,0.022836,0.068282,0.042775,0.021073,0.058858,0.02189,0.094614,0.051158,0.07722,0.021251,0.062595,0.047586,0.081431,0.04141,0.022585,0.062468,0.049092,0.057356,0.048606,0.061405,0.022149,0.059033,0.042844,0.081837,0.023187,0.058192,0.021745,0.044613,0.053962,0.043254,0.028679,0.053643,0.051547,0.043776,0.025723,0.030061,0.031184,0.054242,0.033963,0.032387,0.056986,0.056393,0.05606,0.057829,0.022905,0.023882,0.059025,0.048882,0.021812,0.057188,0.057214,0.042332,0.062978,0.035721,0.036696,0.053598,0.06693,0.058091,0.050412,0.061118,0.047298,0.062522,0.04799,0.05109,0.070925,0.063131,0.059143,0.029567,0.059034,0.049082,0.05432,0.053948,0.050808,0.036356,0.054101,0.052156,0.042111,0.050529,0.037395,0.04117,0.054743,0.04982,0.048156,0.054181,0.078534,0.021497,0.060643,0.043558,0.0517,0.040144,0.022095,0.057978,0.057889,0.05125,0.047909,0.021945,0.041393,0.050014,0.046156,0.021796,0.058915,0.045716,0.050813,0.15153,0.057906,0.021521,0.056669,0.053219,0.02181,0.046056,0.02242,0.034493,0.046007,0.065677,0.021542,0.070807,0.043943,0.02744,0.04589,0.060579,0.032419,0.058396,0.047711,0.041175,0.050489,0.049438,0.037104,0.022696,0.058013,0.094894,0.047148,0.053693,0.065513,0.022454,0.027968,0.058936,0.046726,0.054092,0.024953,0.075879,0.024876,0.033172,0.046629,0.051025,0.021432,0.073175,0.070276,0.058311,0.080432,0.059518,0.052128,0.027313,0.057521,0.060829,0.080127,0.022993,0.031439,0.042938,0.052926,0.036339,0.060454,0.051364,0.025634,0.06575,0.04931,0.061807,0.051876,0.045494,0.05833,0.049696,0.053587,0.052839,0.058657,0.053893,0.053894,0.06559,0.052744,0.055664,0.022918,0.060351,0.054181,0.044957,0.066587,0.047726,0.058669,0.059534,0.054877,0.022357,0.070087,0.053245,0.02198,0.059266,0.040516,0.028834,0.054828,0.068097,0.045386,0.046863,0.045359,0.048215,0.05368,0.048495,0.058239,0.021246,0.061098,0.068241,0.056414,0.067262,0.070103,0.051779,0.02181,0.032391,0.070476,0.03576,0.042299,0.056825,0.051933,0.063545,0.053516,0.060968,0.055352,0.045206,0.02928,0.051843,0.02145,0.053411,0.07292,0.053809,0.022106,0.054478,0.048122,0.041571,0.033219,0.058962,0.060929,0.06709,0.061926,0.04924,0.061514,0.05857,0.048385,0.042228,0.021231,0.060028,0.05574,0.071429,0.05394,0.047997,0.043973,0.060092,0.09371,0.064325,0.047856,0.05948,0.041072,0.059103,0.090534,0.028161,0.053944,0.048014,0.029496,0.067765,0.043297,0.059492,0.023487,0.051073,0.056005,0.027815,0.088627,0.057466,0.050868,0.062503,0.066359,0.022547,0.021708,0.040358,0.022356,0.07021,0.049375,0.049843,0.045366,0.031093,0.034553,0.033601,0.052927,0.034553,0.032072,0.061178,0.049711,0.054202,0.065928,0.04573,0.051265,0.057087,0.054317,0.038857,0.021032,0.048589,0.062905,0.022076,0.05884,0.037477,0.053172,0.02128,0.021683,0.038347,0.10761,0.05599,0.053639,0.055436,0.054745,0.050122,0.024262,0.051829,0.068286,0.02717,0.050194,0.047786,0.060136,0.056421,0.021436,0.057419,0.055084,0.049815,0.059363,0.064426,0.06129,0.021589,0.023449,0.055529,0.021568,0.063864,0.063213,0.047395,0.058094,0.058,0.054645,0.055463,0.022684,0.063719,0.035736,0.055233,0.052066,0.049145,0.058647,0.10029,0.067388,0.020822,0.040917,0.11553,0.13049,0.062035,0.050295,0.068365,0.048384,0.045312,0.055202,0.058413,0.057966,0.056223,0.070004,0.048365,0.048471,0.032727,0.028595,0.087841,0.021925,0.056491,0.059348,0.034266,0.054197,0.034654,0.030109,0.055495,0.032116,0.052444,0.056476,0.050137,0.048286,0.055459,0.046127,0.070818,0.054371,0.05532,0.048131,0.074128,0.036295,0.049695,0.034607,0.057009,0.057573,0.05089,0.065345,0.041895,0.056102,0.061163,0.021194,0.032678,0.038213,0.05648,0.065687,0.054117,0.06708,0.058829,0.041776,0.077994,0.053747,0.040079,0.05651,0.062632,0.047483,0.065832,0.060377,0.054149,0.021452,0.067606,0.056616,0.046237,0.027865,0.0447,0.029983,0.044582,0.055924,0.052858,0.033796,0.046194,0.022342,0.053465,0.052159,0.020831,0.021653,0.090322,0.070711,0.048661,0.080901,0.062727,0.044912,0.026298,0.063819,0.060646,0.056341,0.02159,0.021631,0.060889,0.048097,0.058054,0.047956,0.049299,0.046458,0.021364,0.046924,0.031623,0.031974,0.04616,0.072051,0.026698,0.078568,0.027782,0.055631,0.050805,0.026145,0.066439,0.051455,0.065458,0.058344,0.030303,0.065174,0.056535,0.061124,0.059943,0.048134,0.040625,0.047925,0.02079,0.062618,0.053995,0.061538,0.026912,0.050666,0.057186,0.051805,0.022045,0.051196,0.050723,0.058425,0.062162,0.054279,0.056987,0.034822,0.026351,0.059572,0.046858,0.054624,0.059075,0.021842,0.052651,0.04756,0.048065,0.028462,0.055629,0.047477,0.022128,0.021261,0.022964,0.061935,0.025081,0.049632,0.054269,0.062296,0.053182,0.042481,0.066014,0.055917,0.021135,0.062891,0.021449,0.052659,0.043926,0.062813,0.052078,0.065835,0.046799,0.051238,0.059622,0.053758,0.066968,0.058037,0.021768,0.060271,0.023329,0.048115,0.034792,0.061398,0.057942,0.040141,0.07067,0.022402,0.066158,0.04514,0.040767,0.042361,0.050145,0.087974,0.021707,0.048838,0.055304,0.029086,0.048252,0.022115,0.061324,0.07038,0.070732,0.046759,0.04314,0.027895,0.074023,0.056025,0.034838,0.035442,0.060284,0.059004,0.057697,0.041564,0.022897,0.045391,0.022283,0.063865,0.060148,0.051172,0.06514,0.046737,0.037592,0.023684,0.040723,0.065167,0.049711,0.079002,0.042872,0.066101,0.037225,0.022536,0.058799,0.044472,0.053398,0.047583,0.021462,0.063882,0.022576,0.059906,0.053729,0.021753,0.066222,0.021147,0.069857,0.028039,0.053428,0.054524,0.030855,0.061512,0.034646,0.058027,0.034556,0.02273,0.027869,0.021499,0.050282,0.080515,0.0326,0.055043,0.058741,0.04196,0.05984,0.026884,0.026454,0.098659,0.040563,0.054759,0.060332,0.14016
