accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.5271424,-1.6420372,9.675094,-44.957,5.978,-12.566,-0.05326745,0.013316862,-0.013316862,4068.0
1.5271424,-1.6420372,9.675094,-44.957,5.978,-12.566,-0.018643608,0.031960472,-0.013316862,4068.0
1.6133134,-1.7473572,9.3878565,-44.957,5.978,-12.566,0.0026633726,0.029297099,-0.013316862,4068.0
1.6133134,-1.7473572,9.3878565,-44.957,5.978,-12.566,0.018643608,0.023970352,-0.013316862,4272.0
1.6133134,-1.7473572,9.3878565,-44.957,5.978,-12.566,0.007990118,0.026633725,-0.013316862,4272.0
1.6133134,-1.7473572,9.3878565,-44.957,5.978,-12.566,-0.018643608,0.029297099,-0.01065349,4272.0
1.5462915,-1.6707608,9.349558,-44.957,5.978,-12.566,-0.023970352,0.026633725,-0.005326745,4272.0
1.5462915,-1.6707608,9.349558,-44.957,5.978,-12.566,-0.013316862,0.01065349,0.005326745,4272.0
1.5462915,-1.6707608,9.349558,-44.957,5.978,-12.566,-0.0026633726,0.0,0.015980236,4272.0
1.5462915,-1.6707608,9.349558,-44.957,5.978,-12.566,-0.018643608,0.0026633726,0.015980236,4272.0
1.5079932,-1.79523,9.349558,-44.957,5.978,-12.566,-0.031960472,0.005326745,0.015980236,4272.0
1.5079932,-1.79523,9.349558,-43.1575,4.7885,-13.176001,-0.039950587,0.005326745,0.015980236,4272.0
1.5079932,-1.79523,9.349558,-43.1575,4.7885,-13.176001,-0.045277335,0.0,0.018643608,4272.0
1.5079932,-1.79523,9.349558,-43.1575,4.7885,-13.176001,-0.031960472,-0.01065349,0.026633725,4272.0
1.4888442,-1.8143792,9.445304,-43.1575,4.7885,-13.176001,-0.018643608,-0.013316862,0.031960472,4272.0
1.4888442,-1.8143792,9.445304,-43.1575,4.7885,-13.176001,-0.0026633726,-0.005326745,0.045277335,4272.0
1.4888442,-1.8143792,9.445304,-43.1575,4.7885,-13.176001,-0.005326745,0.0,0.047940705,3240.0
1.4888442,-1.8143792,9.445304,-43.1575,4.7885,-13.176001,-0.034623843,0.015980236,0.045277335,3240.0
1.5462915,-1.7665064,9.426155,-43.1575,4.7885,-13.176001,-0.045277335,0.013316862,0.04261396,3240.0
1.5462915,-1.7665064,9.426155,-43.1575,4.7885,-13.176001,-0.05060408,-0.0026633726,0.034623843,3240.0
1.5462915,-1.7665064,9.426155,-43.1575,4.7885,-13.176001,-0.047940705,-0.023970352,0.029297099,3240.0
1.5462915,-1.7665064,9.426155,-43.1575,4.7885,-13.176001,-0.06658431,-0.023970352,0.023970352,3240.0
1.5271424,-1.6994845,9.435729,-43.1575,4.7885,-13.176001,-0.08256455,-0.018643608,0.018643608,3240.0
1.5271424,-1.6994845,9.435729,-43.7675,4.1785,-13.176001,-0.09588141,-0.013316862,0.01065349,3240.0
1.5271424,-1.6994845,9.435729,-43.7675,4.1785,-13.176001,-0.10919827,-0.007990118,0.0,3240.0
1.5271424,-1.6994845,9.435729,-43.7675,4.1785,-13.176001,-0.10387153,-0.007990118,-0.007990118,3240.0
1.4409714,-1.709059,9.3878565,-43.7675,4.1785,-13.176001,-0.098544784,-0.0026633726,-0.01065349,3240.0
1.4409714,-1.709059,9.3878565,-43.7675,4.1785,-13.176001,-0.098544784,0.01065349,-0.013316862,3240.0
1.4409714,-1.709059,9.3878565,-43.7675,4.1785,-13.176001,-0.10387153,0.02130698,-0.015980236,4284.0
1.4409714,-1.709059,9.3878565,-43.7675,4.1785,-13.176001,-0.12517852,0.037287217,-0.018643608,4284.0
1.0292653,-1.8909757,9.244238,-43.7675,4.1785,-13.176001,-0.117188394,0.037287217,-0.018643608,4284.0
1.0292653,-1.8909757,9.244238,-43.7675,4.1785,-13.176001,-0.07723781,0.034623843,-0.0026633726,4284.0
1.0292653,-1.8909757,9.244238,-43.7675,4.1785,-13.176001,-0.07723781,0.045277335,0.015980236,4284.0
1.0292653,-1.8909757,9.244238,-43.7675,4.1785,-13.176001,-0.14115874,0.047940705,0.031960472,4284.0
1.3356512,-1.9579976,9.301685,-43.7675,4.1785,-13.176001,-0.17311922,0.039950587,0.031960472,4284.0
1.3356512,-1.9579976,9.301685,-44.957,7.1675,-11.9865,-0.19708957,0.029297099,0.026633725,4284.0
1.3356512,-1.9579976,9.301685,-44.957,7.1675,-11.9865,-0.19708957,0.013316862,0.007990118,4284.0
1.3356512,-1.9579976,9.301685,-44.957,7.1675,-11.9865,-0.1944262,0.018643608,-0.015980236,4284.0
1.5845897,-1.79523,9.3878565,-44.957,7.1675,-11.9865,-0.21573317,0.02130698,-0.031960472,4284.0
1.5845897,-1.79523,9.3878565,-44.957,7.1675,-11.9865,-0.3009611,0.01065349,-0.06658431,4284.0
1.5845897,-1.79523,9.3878565,-44.957,7.1675,-11.9865,-0.4447832,-0.005326745,-0.11452502,4284.0
1.5845897,-1.79523,9.3878565,-44.957,7.1675,-11.9865,-0.53533787,-0.013316862,-0.14115874,4236.0
1.3165021,-1.2399056,8.899554,-44.957,7.1675,-11.9865,-0.6285559,-0.018643608,-0.17045584,4236.0
1.3165021,-1.2399056,8.899554,-44.957,7.1675,-11.9865,-0.793685,-0.055930823,-0.23970354,4236.0
1.3165021,-1.2399056,8.899554,-44.957,7.1675,-11.9865,-0.86559606,-0.13316862,-0.31694132,4236.0
1.3165021,-1.2399056,8.899554,-44.957,7.1675,-11.9865,-0.7856949,-0.2530204,-0.46342683,4236.0
0.69415563,-1.8335283,7.6835847,-44.957,7.1675,-11.9865,-0.7084571,-0.3116146,-0.53800124,4236.0
0.69415563,-1.8335283,7.6835847,-44.957,7.1675,-11.9865,-0.55930823,-0.41548613,-0.6498629,4236.0
0.69415563,-1.8335283,7.6835847,-45.567,6.5880003,-13.176001,-0.52734774,-0.47141695,-0.70579374,4236.0
0.69415563,-1.8335283,7.6835847,-45.567,6.5880003,-13.176001,-0.5806152,-0.6125757,-0.8283089,4236.0
1.2111819,-1.3356512,7.3197513,-45.567,6.5880003,-13.176001,-0.64453614,-0.6898135,-0.9002199,4236.0
1.2111819,-1.3356512,7.3197513,-45.567,6.5880003,-13.176001,-0.7643879,-0.8283089,-1.0413786,4236.0
1.2111819,-1.3356512,7.3197513,-45.567,6.5880003,-13.176001,-0.7457443,-0.91620016,-1.1612304,4236.0
1.2111819,-1.3356512,7.3197513,-45.567,6.5880003,-13.176001,-0.6871501,-0.9454973,-1.2251514,4608.0
2.7718353,-1.8431029,7.329326,-45.567,6.5880003,-13.176001,-0.63388264,-0.9747943,-1.3023891,4608.0
2.7718353,-1.8431029,7.329326,-45.567,6.5880003,-13.176001,-0.61790246,-1.0520321,-1.4861618,4608.0
2.7718353,-1.8431029,7.329326,-45.567,6.5880003,-13.176001,-0.5806152,-1.1665572,-1.6566178,4608.0
2.7718353,-1.8431029,7.329326,-45.567,6.5880003,-13.176001,-0.31427795,-1.2997258,-1.7471724,4608.0
4.169721,-2.7431116,6.869747,-45.567,6.5880003,-13.176001,-0.135832,-1.35832,-1.7738061,4608.0
4.169721,-2.7431116,6.869747,-45.567,6.5880003,-13.176001,0.07457443,-1.4701817,-1.8537073,4608.0
4.169721,-2.7431116,6.869747,-45.567,8.967,-15.5855,0.05060408,-1.5234491,-1.9069748,4608.0
4.169721,-2.7431116,6.869747,-45.567,8.967,-15.5855,-0.15181224,-1.6326474,-2.0108464,4608.0
5.653778,-2.2356598,6.544212,-45.567,8.967,-15.5855,-0.24769364,-1.6965684,-2.0587869,4608.0
