accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.6994845,-2.7431116,9.138918,-29.3715,59.353,-4.1785,0.135832,0.015980236,-0.1065349,2832.0
1.4218222,-2.254809,9.474028,-29.3715,59.353,-4.1785,0.12517852,-0.01065349,-0.14914887,2832.0
1.4218222,-2.254809,9.474028,-29.3715,59.353,-4.1785,0.21040644,-0.09588141,-0.14382212,2832.0
1.4218222,-2.254809,9.474028,-29.3715,59.353,-4.1785,0.32759482,-0.12784189,-0.05326745,2832.0
1.4218222,-2.254809,9.474028,-31.171,57.5535,-2.379,0.33558494,-0.11452502,-0.02130698,2832.0
1.8431029,-2.2643836,9.263388,-31.171,57.5535,-2.379,0.30895123,-0.087891296,0.0,2832.0
1.8431029,-2.2643836,9.263388,-31.171,57.5535,-2.379,0.23704016,-0.039950587,0.023970352,2832.0
1.8431029,-2.2643836,9.263388,-31.171,57.5535,-2.379,0.20507969,-0.05060408,0.061257567,2832.0
1.8431029,-2.2643836,9.263388,-31.171,57.5535,-2.379,0.15713897,-0.07191106,0.09055467,2832.0
1.5558661,-1.79523,9.31126,-31.171,57.5535,-2.379,0.15713897,-0.07191106,0.09055467,1812.0
1.5558661,-1.79523,9.31126,-31.171,57.5535,-2.379,0.093218036,-0.05060408,-0.10387153,1812.0
1.5558661,-1.79523,9.31126,-31.171,57.5535,-2.379,0.045277335,0.031960472,-0.38086227,1812.0
1.5558661,-1.79523,9.31126,-31.171,57.5535,-2.379,0.04261396,0.13849537,-0.3781989,1812.0
1.7856555,-2.1973617,9.397431,-31.171,57.5535,-2.379,0.055930823,0.16246572,-0.29563436,1812.0
1.7856555,-2.1973617,9.397431,-31.171,57.5535,-2.379,0.07990117,0.13316862,-0.21573317,1812.0
1.7856555,-2.1973617,9.397431,-31.171,57.5535,-2.379,0.10120816,0.111861646,-0.3009611,1812.0
1.7856555,-2.1973617,9.397431,-33.55,56.9435,-2.989,0.111861646,0.13050525,-0.32226807,1812.0
1.7186337,-1.8909757,9.464453,-33.55,56.9435,-2.989,0.122515135,0.15181224,-0.2903076,1812.0
1.7186337,-1.8909757,9.464453,-33.55,56.9435,-2.989,0.17311922,0.15447561,-0.15447561,1812.0
1.7186337,-1.8909757,9.464453,-33.55,56.9435,-2.989,0.24503027,0.11985177,-0.12517852,1812.0
1.7186337,-1.8909757,9.464453,-33.55,56.9435,-2.989,0.30362448,0.07191106,-0.15447561,1812.0
1.3643749,-2.1207652,9.397431,-33.55,56.9435,-2.989,0.30362448,0.07191106,-0.15447561,2940.0
1.3643749,-2.1207652,9.397431,-33.55,56.9435,-2.989,0.3489018,0.029297099,-0.15181224,2940.0
1.3643749,-2.1207652,9.397431,-33.55,56.9435,-2.989,0.33558494,0.029297099,-0.12517852,2940.0
1.3643749,-2.1207652,9.397431,-33.55,56.9435,-2.989,0.18643607,0.058594197,-0.08256455,2940.0
1.6803354,-1.4409714,9.493176,-33.55,56.9435,-2.989,0.08256455,0.069247685,-0.069247685,2940.0
1.6803354,-1.4409714,9.493176,-33.55,56.9435,-2.989,-0.07191106,0.06658431,-0.10120816,2940.0
1.6803354,-1.4409714,9.493176,-33.55,56.9435,-2.989,-0.13849537,0.07191106,-0.22905004,2940.0
1.6803354,-1.4409714,9.493176,-33.55,56.9435,-2.989,-0.26367387,0.14115874,-0.41548613,2940.0
2.0920415,-0.59841,8.6697645,-33.55,55.754,-5.978,-0.26367387,0.14115874,-0.41548613,2940.0
2.0920415,-0.59841,8.6697645,-33.55,55.754,-5.978,-0.564635,0.2423669,-0.62056583,2940.0
2.0920415,-0.59841,8.6697645,-33.55,55.754,-5.978,-1.0200717,0.3196047,-0.81232864,2940.0
2.0920415,-0.59841,8.6697645,-33.55,55.754,-5.978,-1.5261124,0.30362448,-1.0413786,2940.0
2.1399143,-0.10053288,6.639958,-33.55,55.754,-5.978,-1.723202,0.26367387,-1.1852008,2940.0
2.1399143,-0.10053288,6.639958,-33.55,55.754,-5.978,-1.8057666,0.21573317,-1.337013,3048.0
2.1399143,-0.10053288,6.639958,-33.55,55.754,-5.978,-1.4195776,0.10919827,-1.6566178,3048.0
2.1399143,-0.10053288,6.639958,-33.55,55.754,-5.978,-0.5806152,-0.02130698,-1.9575788,3048.0
2.34098,-2.0441687,5.309094,-33.55,55.754,-5.978,-0.26900062,-0.1065349,-2.0827572,3048.0
2.34098,-2.0441687,5.309094,-33.55,55.754,-5.978,-0.2903076,-0.33292156,-2.309144,3048.0
2.34098,-2.0441687,5.309094,-33.55,55.754,-5.978,-1.0227351,-0.65252626,-2.5648277,3048.0
2.34098,-2.0441687,5.309094,-33.55,55.754,-5.978,-1.6433009,-0.9907746,-2.8364918,3048.0
3.0303483,-0.043085523,5.0122824,-33.55,55.754,-5.978,-1.6779248,-1.1106263,-2.9696603,3048.0
3.0303483,-0.043085523,5.0122824,-34.77,55.754,-5.368,-1.5181223,-1.1931909,-3.0948389,3048.0
3.0303483,-0.043085523,5.0122824,-34.77,55.754,-5.368,-1.0200717,-1.3077159,-3.2759483,3048.0
3.0303483,-0.043085523,5.0122824,-34.77,55.754,-5.368,-0.9348438,-1.4515381,-3.3904734,3048.0
4.696322,-1.3739494,5.06973,-34.77,55.754,-5.368,-1.0813292,-1.566063,-3.4570575,3048.0
4.696322,-1.3739494,5.06973,-34.77,55.754,-5.368,-1.2198247,-1.7178752,-3.5422854,4560.0
4.696322,-1.3739494,5.06973,-34.77,55.754,-5.368,-1.0919827,-2.074767,-3.7340484,4560.0
4.696322,-1.3739494,5.06973,-34.77,55.754,-5.368,-0.4367931,-2.4210057,-3.859227,4560.0
6.668681,-2.8484318,4.8303657,-34.77,55.754,-5.368,-0.14914887,-2.559501,-3.883197,4560.0
6.668681,-2.8484318,4.8303657,-34.77,55.754,-5.368,-0.09588141,-2.844482,-3.803296,4560.0
6.668681,-2.8484318,4.8303657,-34.77,55.754,-5.368,-0.45277333,-3.2892652,-3.659474,4560.0
6.668681,-2.8484318,4.8303657,-34.77,55.754,-5.368,-0.37553552,-3.7766623,-3.6781175,4560.0
10.019777,-2.2643836,3.9590807,-34.77,55.754,-5.368,-0.14914887,-3.9497814,-3.731385,4560.0
10.019777,-2.2643836,3.9590807,-53.954502,55.144,2.989,0.069247685,-4.0429997,-3.7766623,4560.0
10.019777,-2.2643836,3.9590807,-53.954502,55.144,2.989,0.32226807,-4.0989304,-3.7899792,4560.0
10.019777,-2.2643836,3.9590807,-53.954502,55.144,2.989,0.73509085,-4.130891,-3.7500286,4560.0
15.707067,-1.8048047,3.8729098,-53.954502,55.144,2.989,1.1372601,-4.1015935,-3.760682,4560.0
15.707067,-1.8048047,3.8729098,-53.954502,55.144,2.989,1.8963213,-3.7979693,-3.7180681,4560.0
15.707067,-1.8048047,3.8729098,-53.954502,55.144,2.989,1.9389352,-3.489018,-3.5209785,3216.0
15.707067,-1.8048047,3.8729098,-53.954502,55.144,2.989,1.014745,-2.7033231,-2.602115,3216.0
17.583681,1.7856555,7.721883,-53.954502,55.144,2.989,0.22905004,-2.2984905,-2.0135098,3216.0
17.583681,1.7856555,7.721883,-53.954502,55.144,2.989,-1.2358049,-1.4861618,-0.9854478,3216.0
17.583681,1.7856555,7.721883,-53.954502,55.144,2.989,-2.0348167,-0.74840766,-0.25035703,3216.0
17.583681,1.7856555,7.721883,-53.954502,55.144,2.989,-2.0348167,-0.2423669,0.2610105,3216.0
11.618729,0.5313881,4.782493,-53.954502,55.144,2.989,-1.765816,-0.07457443,0.407496,3216.0
11.618729,0.5313881,4.782493,-53.954502,55.144,2.989,-1.1052996,0.15181224,0.49006054,3216.0
11.618729,0.5313881,4.782493,-76.128,31.7505,31.7505,-0.950824,0.23970354,0.49805066,3216.0
11.618729,0.5313881,4.782493,-76.128,31.7505,31.7505,-1.2411317,0.40216926,0.5326745,3216.0
9.234664,2.972901,5.088879,-76.128,31.7505,31.7505,-1.6406375,0.46875358,0.53800124,3216.0
9.234664,2.972901,5.088879,-76.128,31.7505,31.7505,-2.7938778,0.52468437,0.5300111,3216.0
9.234664,2.972901,5.088879,-76.128,31.7505,31.7505,-3.5342953,0.51136756,0.5326745,1596.0
9.234664,2.972901,5.088879,-76.128,31.7505,31.7505,-5.281468,0.38086227,0.5806152,1596.0
9.234664,2.972901,5.088879,-76.128,31.7505,31.7505,-6.78361,0.08256455,0.6711699,1596.0
8.650616,3.9495063,4.5622783,-76.128,31.7505,31.7505,-7.140502,-0.07990117,0.6871501,1596.0
8.650616,3.9495063,4.5622783,-76.128,31.7505,31.7505,-6.868838,-0.30895123,0.585942,1596.0
8.650616,3.9495063,4.5622783,-76.128,31.7505,31.7505,-5.8514295,-0.37020877,0.41015938,1596.0
8.947427,-0.14840569,1.4313968,-76.128,31.7505,31.7505,-5.3507156,-0.40216926,0.35422856,1596.0
8.947427,-0.14840569,1.4313968,-76.128,31.7505,31.7505,-4.232099,-0.6045856,0.21040644,1596.0
8.947427,-0.14840569,1.4313968,-70.7295,16.775,44.957,-3.38781,-0.70313036,0.093218036,1596.0
8.947427,-0.14840569,1.4313968,-70.7295,16.775,44.957,-1.1399235,-0.657853,-0.13849537,1596.0
9.62722,-3.2984362,0.30159867,-70.7295,16.775,44.957,-0.01065349,-0.54599136,-0.21839654,1596.0
9.62722,-3.2984362,0.30159867,-70.7295,16.775,44.957,1.6033503,-0.31694132,-0.29563436,1596.0
9.62722,-3.2984362,0.30159867,-70.7295,16.775,44.957,2.2079358,-0.17045584,-0.29829773,1596.0
9.62722,-3.2984362,0.30159867,-70.7295,16.775,44.957,2.2052724,-0.117188394,-0.25568378,1224.0
9.62722,-3.2984362,0.30159867,-70.7295,16.775,44.957,1.6965684,-0.034623843,-0.06658431,1224.0
10.364462,0.30159867,3.3271596,-70.7295,16.775,44.957,1.222488,-0.005326745,0.055930823,1224.0
10.364462,0.30159867,3.3271596,-70.7295,16.775,44.957,0.058594197,0.007990118,0.30362448,1224.0
10.364462,0.30159867,3.3271596,-70.7295,16.775,44.957,-0.7563978,-0.0026633726,0.44211984,1224.0
10.345312,0.0,3.671844,-70.7295,16.775,44.957,-0.8602693,0.02130698,0.4367931,1224.0
10.345312,0.0,3.671844,-70.7295,16.775,44.957,-0.68448675,0.17045584,0.33558494,1224.0
10.345312,0.0,3.671844,-71.3395,7.1675,35.9595,-0.5806152,0.23970354,0.27432737,1224.0
10.345312,0.0,3.671844,-71.3395,7.1675,35.9595,-0.5140309,0.26900062,0.17311922,1224.0
10.345312,0.0,3.671844,-71.3395,7.1675,35.9595,-0.62056583,0.19708957,0.1464855,1224.0
9.272962,-0.39734426,2.5324712,-71.3395,7.1675,35.9595,-0.7297641,0.15181224,0.16246572,1224.0
9.272962,-0.39734426,2.5324712,-71.3395,7.1675,35.9595,-1.0227351,0.06658431,0.23171341,1224.0
9.272962,-0.39734426,2.5324712,-71.3395,7.1675,35.9595,-1.1692206,0.034623843,0.26900062,852.0
9.272962,-0.39734426,2.5324712,-71.3395,7.1675,35.9595,-1.3450031,-0.018643608,0.30362448,852.0
9.330409,-1.0196906,2.8101335,-71.3395,7.1675,35.9595,-1.3503299,-0.045277335,0.3009611,852.0
9.330409,-1.0196906,2.8101335,-71.3395,7.1675,35.9595,-1.2038444,-0.07990117,0.2823175,852.0
9.330409,-1.0196906,2.8101335,-71.3395,7.1675,35.9595,-0.89489317,-0.07723781,0.24769364,852.0
9.493176,-2.2835326,2.254809,-71.3395,7.1675,35.9595,-0.71644723,-0.06658431,0.22905004,852.0
9.493176,-2.2835326,2.254809,-71.3395,7.1675,35.9595,-0.35689193,-0.045277335,0.1944262,852.0
9.493176,-2.2835326,2.254809,-71.3395,7.1675,35.9595,-0.034623843,-0.02130698,0.16246572,852.0
9.493176,-2.2835326,2.254809,-71.3395,9.577,38.9485,0.093218036,0.0026633726,0.1464855,852.0
9.493176,-2.2835326,2.254809,-71.3395,9.577,38.9485,0.24503027,0.10919827,0.12784189,852.0
9.828286,-2.2165108,2.4654493,-71.3395,9.577,38.9485,0.26367387,0.16779247,0.11985177,852.0
9.828286,-2.2165108,2.4654493,-71.3395,9.577,38.9485,0.21573317,0.24769364,0.098544784,852.0
9.828286,-2.2165108,2.4654493,-71.3395,9.577,38.9485,0.07191106,0.22105992,0.10387153,852.0
