accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
2.2452345,-0.49308985,9.665519,18.0255,23.8205,-23.607,0.07723781,-0.07990117,0.007990118,4140.0
2.2452345,-0.49308985,9.665519,18.0255,23.8205,-23.607,-0.10120816,-0.04261396,-0.013316862,4140.0
2.2452345,-0.49308985,9.665519,18.0255,23.8205,-23.607,-0.1065349,-0.018643608,-0.037287217,4140.0
2.2452345,-0.49308985,9.665519,18.0255,23.8205,-23.607,-0.037287217,-0.02130698,-0.045277335,3792.0
2.0728924,-0.9718179,9.024023,18.0255,23.8205,-23.607,0.04261396,-0.026633725,-0.055930823,3792.0
2.0728924,-0.9718179,9.024023,18.0255,23.8205,-23.607,0.15713897,-0.04261396,-0.07457443,3792.0
2.0728924,-0.9718179,9.024023,18.0255,23.8205,-23.607,0.14382212,-0.037287217,-0.07457443,3792.0
2.0728924,-0.9718179,9.024023,18.0255,23.8205,-23.607,0.09055467,-0.026633725,-0.06658431,3792.0
2.015445,-0.8473486,9.5889225,18.0255,23.8205,-23.607,0.069247685,-0.02130698,-0.058594197,3792.0
2.015445,-0.8473486,9.5889225,18.0255,23.8205,-23.607,0.047940705,-0.0026633726,-0.039950587,3792.0
2.015445,-0.8473486,9.5889225,18.0255,23.8205,-23.607,0.04261396,0.005326745,-0.026633725,3792.0
2.015445,-0.8473486,9.5889225,16.317501,22.631,-26.1385,0.039950587,0.005326745,-0.018643608,3792.0
1.9771467,-1.0005416,9.464453,16.317501,22.631,-26.1385,0.034623843,0.0026633726,-0.013316862,3792.0
1.9771467,-1.0005416,9.464453,16.317501,22.631,-26.1385,0.023970352,0.0,0.0026633726,3792.0
1.9771467,-1.0005416,9.464453,16.317501,22.631,-26.1385,0.034623843,0.0,0.023970352,3792.0
1.9771467,-1.0005416,9.464453,16.317501,22.631,-26.1385,0.039950587,-0.0026633726,0.031960472,3792.0
1.948423,-0.9622433,9.263388,16.317501,22.631,-26.1385,0.039950587,-0.0026633726,0.031960472,3084.0
1.948423,-0.9622433,9.263388,16.317501,22.631,-26.1385,0.015980236,0.0,0.026633725,3084.0
1.948423,-0.9622433,9.263388,16.317501,22.631,-26.1385,-0.01065349,0.01065349,0.015980236,3084.0
1.948423,-0.9622433,9.263388,16.317501,22.631,-26.1385,-0.045277335,0.026633725,-0.007990118,3084.0
2.1399143,-0.92394507,9.052747,16.317501,22.631,-26.1385,-0.058594197,0.026633725,-0.026633725,3084.0
2.1399143,-0.92394507,9.052747,16.317501,22.631,-26.1385,-0.07457443,0.007990118,-0.06658431,3084.0
2.1399143,-0.92394507,9.052747,16.317501,22.631,-26.1385,-0.09588141,-0.01065349,-0.11985177,3084.0
2.1399143,-0.92394507,9.052747,16.317501,22.631,-24.8575,-0.122515135,-0.018643608,-0.15713897,3084.0
2.34098,-0.8473486,8.535721,16.317501,22.631,-24.8575,-0.1651291,-0.031960472,-0.19975294,3084.0
2.34098,-0.8473486,8.535721,16.317501,22.631,-24.8575,-0.30895123,-0.08256455,-0.31694132,3084.0
2.34098,-0.8473486,8.535721,16.317501,22.631,-24.8575,-0.52468437,-0.13849537,-0.5140309,3084.0
2.34098,-0.8473486,8.535721,16.317501,22.631,-24.8575,-0.8176554,-0.2130698,-0.78036815,3084.0
2.6282167,0.3877697,7.1091113,16.317501,22.631,-24.8575,-0.8176554,-0.2130698,-0.78036815,4728.0
2.6282167,0.3877697,7.1091113,16.317501,22.631,-24.8575,-1.2358049,-0.292971,-1.0573589,4728.0
2.6282167,0.3877697,7.1091113,16.317501,22.631,-24.8575,-1.5554096,-0.33558494,-1.3343496,4728.0
2.6282167,0.3877697,7.1091113,16.317501,22.631,-24.8575,-1.6006869,-0.40216926,-1.5767165,4728.0
3.4803526,-0.37819514,5.82612,16.317501,22.631,-24.8575,-1.5767165,-0.45277333,-1.6965684,4728.0
3.4803526,-0.37819514,5.82612,16.317501,22.631,-24.8575,-1.6006869,-0.5939321,-1.9708956,4728.0
3.4803526,-0.37819514,5.82612,16.317501,22.631,-24.8575,-1.744509,-0.7430809,-2.2851737,4728.0
3.4803526,-0.37819514,5.82612,14.0605,22.631,-24.8575,-1.7977765,-0.80966526,-2.4396493,4728.0
4.0739756,-0.8186249,5.462287,14.0605,22.631,-24.8575,-1.7951131,-0.86825943,-2.5861347,4728.0
4.0739756,-0.8186249,5.462287,14.0605,22.631,-24.8575,-1.6113404,-0.9854478,-2.831165,4728.0
4.0739756,-0.8186249,5.462287,14.0605,22.631,-24.8575,-1.4035974,-1.0999728,-3.060215,4728.0
4.0739756,-0.8186249,5.462287,14.0605,22.631,-24.8575,-1.4382212,-1.2171613,-3.2999187,4728.0
5.328243,-1.2111819,5.873993,14.0605,22.631,-24.8575,-1.515459,-1.2970624,-3.3984635,4728.0
5.328243,-1.2111819,5.873993,14.0605,22.631,-24.8575,-1.5554096,-1.3902805,-3.4836912,5592.0
5.328243,-1.2111819,5.873993,14.0605,22.631,-24.8575,-1.4355578,-1.5953602,-3.6008797,5592.0
5.328243,-1.2111819,5.873993,14.0605,22.631,-24.8575,-1.2251514,-1.7178752,-3.6195233,5592.0
8.00912,-2.6760898,6.668681,14.0605,22.631,-24.8575,-1.201181,-1.7258654,-3.603543,5592.0
8.00912,-2.6760898,6.668681,14.0605,22.631,-24.8575,-1.4328945,-1.7178752,-3.5795727,5592.0
8.00912,-2.6760898,6.668681,14.0605,22.631,-24.8575,-1.9655689,-1.7817962,-3.5795727,5592.0
8.00912,-2.6760898,6.668681,14.0605,22.631,-24.8575,-2.6607091,-1.9096382,-3.5635924,5592.0
8.985725,-0.78990126,5.7686725,2.1655,36.417,-16.043,-2.6607091,-1.9096382,-3.5635924,5592.0
8.985725,-0.78990126,5.7686725,2.1655,36.417,-16.043,-3.4144435,-2.0401435,-3.5689192,5592.0
8.985725,-0.78990126,5.7686725,2.1655,36.417,-16.043,-4.168178,-2.109391,-3.61686,5592.0
8.985725,-0.78990126,5.7686725,2.1655,36.417,-16.043,-4.8420115,-2.109391,-3.7340484,5592.0
11.666602,-1.1154363,3.2409887,2.1655,36.417,-16.043,-5.126992,-2.0827572,-3.7926426,5592.0
11.666602,-1.1154363,3.2409887,2.1655,36.417,-16.043,-5.366696,-2.0321534,-3.8219397,4104.0
11.666602,-1.1154363,3.2409887,2.1655,36.417,-16.043,-5.6303697,-1.8430538,-3.7686722,4104.0
11.666602,-1.1154363,3.2409887,2.1655,36.417,-16.043,-5.4066463,-1.5341026,-3.6062064,4104.0
15.448553,-4.935686,2.2356598,2.1655,36.417,-16.043,-5.049754,-1.3423398,-3.4916813,4104.0
15.448553,-4.935686,2.2356598,2.1655,36.417,-16.043,-3.8672168,-0.9241903,-3.1427796,4104.0
15.448553,-4.935686,2.2356598,2.1655,36.417,-16.043,-2.3118074,-0.5326745,-2.666036,4104.0
15.448553,-4.935686,2.2356598,2.1655,36.417,-16.043,-0.91886353,-0.22105992,-2.0454702,4104.0
13.44747,-5.9314404,3.671844,2.1655,36.417,-16.043,-0.46342683,-0.09588141,-1.6779248,4104.0
13.44747,-5.9314404,3.671844,-34.587,37.6065,7.2285,-0.22372329,0.013316862,-1.315706,4104.0
13.44747,-5.9314404,3.671844,-34.587,37.6065,7.2285,-0.4554367,0.18110934,-0.6898135,4104.0
13.44747,-5.9314404,3.671844,-34.587,37.6065,7.2285,-1.6033503,0.22372329,-0.19176282,4104.0
9.62722,-0.70373017,4.476107,-34.587,37.6065,7.2285,-2.351758,0.21839654,-0.01065349,4104.0
9.62722,-0.70373017,4.476107,-34.587,37.6065,7.2285,-3.6275134,0.23970354,0.1944262,4104.0
9.62722,-0.70373017,4.476107,-34.587,37.6065,7.2285,-3.9950588,0.271664,0.27432737,2100.0
9.62722,-0.70373017,4.476107,-34.587,37.6065,7.2285,-4.109584,0.3489018,0.45010996,2100.0
9.5889225,-3.2888615,2.5994933,-34.587,37.6065,7.2285,-3.9124942,0.39151576,0.51136756,2100.0
9.5889225,-3.2888615,2.5994933,-34.587,37.6065,7.2285,-3.2333343,0.4554367,0.48739716,2100.0
9.5889225,-3.2888615,2.5994933,-34.587,37.6065,7.2285,-2.4263325,0.43945646,0.33558494,2100.0
9.5889225,-3.2888615,2.5994933,-34.587,37.6065,7.2285,-1.5926968,0.3489018,0.20241632,2100.0
9.091045,-4.3803616,2.0633178,-34.587,37.6065,7.2285,-1.1931909,0.29563436,0.16246572,2100.0
9.091045,-4.3803616,2.0633178,-46.482002,12.444,33.672,-0.836299,0.24503027,0.14115874,2100.0
9.091045,-4.3803616,2.0633178,-46.482002,12.444,33.672,-0.35689193,0.1651291,0.15181224,2100.0
9.091045,-4.3803616,2.0633178,-46.482002,12.444,33.672,-0.16246572,0.111861646,0.19975294,2100.0
9.062322,-3.0303483,2.6282167,-46.482002,12.444,33.672,-0.10919827,0.087891296,0.22372329,2100.0
