accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.7665064,-2.475024,9.244238,-60.5425,26.3825,-8.3875,-0.007990118,-0.037287217,0.005326745,3492
1.7665064,-2.475024,9.244238,-60.5425,26.3825,-8.3875,-0.037287217,-0.047940705,0,3492
1.8718265,-2.34098,9.234664,-60.5425,26.3825,-8.3875,-0.055930823,-0.031960472,0,3492
1.8718265,-2.34098,9.234664,-63.5315,25.772501,-8.3875,-0.05326745,-0.01065349,0,3492
1.8718265,-2.34098,9.234664,-63.5315,25.772501,-8.3875,-0.007990118,0.007990118,-0.015980236,3492
1.8718265,-2.34098,9.234664,-63.5315,25.772501,-8.3875,0.01065349,0.031960472,-0.045277335,3492
1.8718265,-2.34098,9.234664,-63.5315,25.772501,-8.3875,0.007990118,0.045277335,-0.05326745,3600
1.6037389,-2.0728924,9.454879,-63.5315,25.772501,-8.3875,0.002663373,0.055930823,-0.063920945,3600
1.6037389,-2.0728924,9.454879,-63.5315,25.772501,-8.3875,0.01065349,0.069247685,-0.08522792,3600
1.6037389,-2.0728924,9.454879,-63.5315,25.772501,-8.3875,0.045277335,0.06658431,-0.11452502,3600
1.6037389,-2.0728924,9.454879,-63.5315,25.772501,-8.3875,0.061257567,0.061257567,-0.14115874,3600
1.7186337,-2.1782124,9.167642,-63.5315,25.772501,-8.3875,0.05326745,0.058594197,-0.14914887,3600
1.7186337,-2.1782124,9.167642,-63.5315,25.772501,-8.3875,-0.002663373,0.06658431,-0.15447561,3600
1.7186337,-2.1782124,9.167642,-63.5315,25.772501,-8.3875,-0.045277335,0.07723781,-0.14914887,3600
1.7186337,-2.1782124,9.167642,-63.5315,25.772501,-8.3875,-0.034623843,0.07457443,-0.16246572,3600
1.709059,-2.187787,9.024023,-63.5315,25.772501,-8.3875,-0.034623843,0.055930823,-0.1944262,3600
1.709059,-2.187787,9.024023,-59.963,25.1625,-8.3875,-0.05326745,0.031960472,-0.23704016,3600
1.709059,-2.187787,9.024023,-59.963,25.1625,-8.3875,-0.14115874,0.007990118,-0.29829773,3600
1.709059,-2.187787,9.024023,-59.963,25.1625,-8.3875,-0.17844597,0.013316862,-0.34623843,3600
2.1590633,-1.9675722,8.755936,-59.963,25.1625,-8.3875,-0.17844597,0.013316862,-0.34623843,3828
2.1590633,-1.9675722,8.755936,-59.963,25.1625,-8.3875,-0.13050525,0.007990118,-0.42880297,3828
2.1590633,-1.9675722,8.755936,-59.963,25.1625,-8.3875,-0.05060408,0.013316862,-0.4847338,3828
2.1590633,-1.9675722,8.755936,-59.963,25.1625,-8.3875,-0.055930823,-0.005326745,-0.5060408,3828
2.149489,-1.9962958,8.1623125,-59.963,25.1625,-8.3875,-0.12517852,-0.037287217,-0.52734774,3828
2.149489,-1.9962958,8.1623125,-59.963,25.1625,-8.3875,-0.38086227,-0.13050525,-0.59659547,3828
2.149489,-1.9962958,8.1623125,-59.963,25.1625,-8.3875,-0.67916,-0.22105992,-0.72710073,3828
2.149489,-1.9962958,8.1623125,-59.963,25.1625,-8.3875,-0.8442891,-0.27432737,-0.9215269,3828
