accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.6324625,-1.8239537,9.349558,-43.7675,49.7455,-4.1785,0.07457443,0.015980236,-0.058594197,36.0
1.4122477,-1.5079932,9.435729,-43.7675,49.7455,-4.1785,0.06658431,0.013316862,-0.07457443,36.0
1.4122477,-1.5079932,9.435729,-46.1465,51.545002,-2.989,0.087891296,0.0026633726,-0.07723781,36.0
1.4122477,-1.5079932,9.435729,-46.1465,51.545002,-2.989,0.18643607,-0.015980236,-0.069247685,36.0
1.4122477,-1.5079932,9.435729,-46.1465,51.545002,-2.989,0.19176282,0.0,-0.1651291,36.0
1.5558661,-1.7282082,9.196365,-46.1465,51.545002,-2.989,0.12784189,0.023970352,-0.22638667,36.0
1.5558661,-1.7282082,9.196365,-46.1465,51.545002,-2.989,-0.015980236,0.047940705,-0.18110934,36.0
1.5558661,-1.7282082,9.196365,-46.1465,51.545002,-2.989,-0.06658431,0.055930823,-0.063920945,36.0
1.4888442,-2.015445,9.29211,-46.1465,51.545002,-2.989,-0.05060408,0.055930823,-0.037287217,36.0
1.4888442,-2.015445,9.29211,-46.1465,51.545002,-2.989,0.0,0.05060408,-0.015980236,36.0
1.4888442,-2.015445,9.29211,-46.1465,51.545002,-2.989,0.0026633726,0.04261396,-0.005326745,36.0
1.4888442,-2.015445,9.29211,-46.1465,51.545002,-2.989,-0.0026633726,0.029297099,0.005326745,36.0
1.3165021,-1.8048047,9.253813,-46.1465,51.545002,-2.989,0.0026633726,0.02130698,0.018643608,36.0
1.3165021,-1.8048047,9.253813,-46.1465,51.545002,-2.989,0.015980236,0.005326745,0.031960472,36.0
1.3165021,-1.8048047,9.253813,-42.5475,51.545002,-4.1785,0.01065349,-0.0026633726,0.029297099,36.0
1.3165021,-1.8048047,9.253813,-42.5475,51.545002,-4.1785,-0.01065349,-0.013316862,0.023970352,36.0
1.4218222,-1.7569319,9.349558,-42.5475,51.545002,-4.1785,-0.02130698,-0.01065349,0.026633725,36.0
1.4218222,-1.7569319,9.349558,-42.5475,51.545002,-4.1785,-0.029297099,0.007990118,0.023970352,36.0
1.4218222,-1.7569319,9.349558,-42.5475,51.545002,-4.1785,-0.037287217,0.034623843,0.007990118,36.0
1.4218222,-1.7569319,9.349558,-42.5475,51.545002,-4.1785,-0.06658431,0.04261396,0.0,36.0
1.6324625,-1.5079932,9.196365,-42.5475,51.545002,-4.1785,-0.09055467,0.045277335,-0.018643608,36.0
1.6324625,-1.5079932,9.196365,-42.5475,51.545002,-4.1785,-0.17045584,0.045277335,-0.07990117,36.0
1.6324625,-1.5079932,9.196365,-42.5475,51.545002,-4.1785,-0.2823175,0.05060408,-0.15181224,36.0
1.6324625,-1.5079932,9.196365,-42.5475,51.545002,-4.1785,-0.47408032,0.055930823,-0.25568378,36.0
1.7186337,-0.7228793,8.650616,-42.5475,51.545002,-4.1785,-0.6258925,0.055930823,-0.3382483,36.0
1.7186337,-0.7228793,8.650616,-42.5475,51.545002,-4.1785,-1.0760025,0.05060408,-0.5699617,36.0
1.7186337,-0.7228793,8.650616,-43.1575,49.166,-4.1785,-1.3663101,0.05326745,-0.7191106,36.0
1.7186337,-0.7228793,8.650616,-43.1575,49.166,-4.1785,-1.9682323,0.06658431,-1.0467054,36.0
1.6516117,0.062234644,7.12826,-43.1575,49.166,-4.1785,-2.2052724,0.07191106,-1.1852008,36.0
1.6516117,0.062234644,7.12826,-43.1575,49.166,-4.1785,-2.3677382,0.037287217,-1.3556566,36.0
1.6516117,0.062234644,7.12826,-43.1575,49.166,-4.1785,-2.02949,-0.07990117,-1.4781717,36.0
1.6516117,0.062234644,7.12826,-43.1575,49.166,-4.1785,-1.3609834,-0.271664,-1.5953602,36.0
1.5558661,-3.039923,5.529309,-43.1575,49.166,-4.1785,-1.0120816,-0.38352564,-1.6699346,36.0
1.5558661,-3.039923,5.529309,-43.1575,49.166,-4.1785,-0.48207045,-0.59925884,-1.8457172,36.0
1.5558661,-3.039923,5.529309,-43.1575,49.166,-4.1785,-0.31427795,-0.76172453,-2.0401435,36.0
2.8580062,-1.948423,6.256975,-43.1575,49.166,-4.1785,-0.3489018,-0.82031876,-2.1413515,36.0
2.8580062,-1.948423,6.256975,-43.1575,49.166,-4.1785,-0.52734774,-0.9241903,-2.309144,36.0
2.8580062,-1.948423,6.256975,-43.1575,49.166,-4.1785,-0.6471995,-1.0333885,-2.4423127,36.0
2.8580062,-1.948423,6.256975,-43.1575,51.545002,0.0,-0.63121927,-1.0919827,-2.5009067,36.0
2.8580062,-1.948423,6.256975,-43.1575,51.545002,0.0,-0.386189,-1.2251514,-2.644729,36.0
4.4856815,-2.4463003,6.2378263,-43.1575,51.545002,0.0,-0.20507969,-1.315706,-2.7432737,36.0
4.4856815,-2.4463003,6.2378263,-43.1575,51.545002,0.0,-0.07191106,-1.4169142,-2.8498087,24.0
4.4856815,-2.4463003,6.2378263,-43.1575,51.545002,0.0,-0.093218036,-1.5926968,-3.0255911,24.0
4.4856815,-2.4463003,6.2378263,-43.1575,51.545002,0.0,-0.12517852,-1.7045584,-3.0522249,24.0
6.333572,-3.4229054,6.869747,-43.1575,51.545002,0.0,0.047940705,-1.7578259,-3.030918,24.0
6.333572,-3.4229054,6.869747,-43.1575,51.545002,0.0,0.6232292,-1.8883312,-2.9856405,24.0
6.333572,-3.4229054,6.869747,-43.1575,51.545002,0.0,0.74041754,-2.0614502,-2.8178482,24.0
6.333572,-3.4229054,6.869747,-43.1575,51.545002,0.0,0.08522792,-2.202609,-2.559501,24.0
8.631466,-2.149489,8.066567,-43.1575,51.545002,0.0,-0.35156518,-2.2425597,-2.4769366,24.0
8.631466,-2.149489,8.066567,-43.1575,51.545002,0.0,-1.0280617,-2.2532132,-2.3917086,24.0
8.631466,-2.149489,8.066567,-57.5535,48.556,5.978,-1.222488,-2.2265794,-2.3251243,24.0
8.631466,-2.149489,8.066567,-57.5535,48.556,5.978,-1.5048054,-2.109391,-2.130698,24.0
10.632549,-1.2494801,7.2335806,-57.5535,48.556,5.978,-1.6459643,-2.0055196,-2.0481334,24.0
10.632549,-1.2494801,7.2335806,-57.5535,48.556,5.978,-1.9362718,-1.7711427,-1.9629055,24.0
10.632549,-1.2494801,7.2335806,-57.5535,48.556,5.978,-2.0614502,-1.6699346,-1.9495887,36.0
10.632549,-1.2494801,7.2335806,-57.5535,48.556,5.978,-2.2558765,-1.5207857,-1.9629055,36.0
10.603826,-0.8664977,6.017611,-57.5535,48.556,5.978,-2.3464313,-1.4488747,-1.9842125,36.0
10.603826,-0.8664977,6.017611,-57.5535,48.556,5.978,-2.5754812,-1.2677653,-2.02949,36.0
10.603826,-0.8664977,6.017611,-57.5535,48.556,5.978,-2.8418186,-1.0493687,-2.008183,36.0
10.603826,-0.8664977,6.017611,-57.5535,48.556,5.978,-2.974987,-0.90821004,-1.8510439,36.0
10.996383,-1.3356512,4.8303657,-57.5535,48.556,5.978,-2.9856405,-0.8442891,-1.7711427,36.0
10.996383,-1.3356512,4.8303657,-57.5535,48.556,5.978,-3.0042841,-0.6498629,-1.6406375,36.0
10.996383,-1.3356512,4.8303657,-57.5535,48.556,5.978,-3.0841854,-0.4847338,-1.4089241,36.0
10.996383,-1.3356512,4.8303657,-71.9495,32.9705,22.1735,-3.1294627,-0.43412971,-1.251785,36.0
10.776168,-1.9196993,4.0548263,-71.9495,32.9705,22.1735,-3.1427796,-0.39151576,-1.0839926,36.0
