accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
2.8580062,-3.4899273,8.966576,-46.1465,59.353,1.1895,0.15980235,0.135832,0.07723781,2916.0
2.8580062,-3.4899273,8.966576,-46.1465,59.353,1.1895,-0.013316862,-0.023970352,0.045277335,2916.0
2.494173,-2.800559,8.813383,-46.1465,59.353,1.1895,-0.05326745,-0.026633725,0.005326745,2916.0
2.494173,-2.800559,8.813383,-46.1465,59.353,1.1895,-0.04261396,0.02130698,-0.058594197,2916.0
2.494173,-2.800559,8.813383,-46.1465,59.353,1.1895,-0.018643608,0.029297099,-0.069247685,3492.0
2.494173,-2.800559,8.813383,-46.1465,59.353,1.1895,0.015980236,0.037287217,-0.07723781,3492.0
2.494173,-2.800559,8.813383,-47.946,60.5425,1.769,0.02130698,0.045277335,-0.07723781,3492.0
2.494173,-3.039923,8.889979,-47.946,60.5425,1.769,0.018643608,0.05326745,-0.07723781,3492.0
2.494173,-3.039923,8.889979,-47.946,60.5425,1.769,-0.0026633726,0.058594197,-0.06658431,3492.0
2.494173,-3.039923,8.889979,-47.946,60.5425,1.769,-0.0026633726,0.05326745,-0.055930823,3492.0
2.494173,-3.039923,8.889979,-47.946,60.5425,1.769,0.034623843,0.063920945,-0.05060408,3492.0
2.5228968,-3.173967,9.014449,-47.946,60.5425,1.769,0.04261396,0.069247685,-0.05060408,3492.0
2.5228968,-3.173967,9.014449,-47.946,60.5425,1.769,0.01065349,0.07723781,-0.05060408,3492.0
2.5228968,-3.173967,9.014449,-47.946,60.5425,1.769,-0.034623843,0.06658431,-0.055930823,3492.0
2.5228968,-3.173967,9.014449,-47.946,60.5425,1.769,-0.029297099,0.058594197,-0.07191106,3492.0
2.6569405,-3.0111992,9.024023,-47.946,60.5425,1.769,0.007990118,0.058594197,-0.07990117,3492.0
2.6569405,-3.0111992,9.024023,-47.946,60.5425,1.769,0.06658431,0.06658431,-0.07990117,1116.0
2.6569405,-3.0111992,9.024023,-47.946,60.5425,1.769,0.1464855,0.093218036,-0.07990117,1116.0
2.6569405,-3.0111992,9.024023,-47.3665,59.963,2.379,0.135832,0.10120816,-0.07990117,1116.0
2.6186423,-2.905879,9.014449,-47.3665,59.963,2.379,0.10120816,0.10120816,-0.07990117,1116.0
2.6186423,-2.905879,9.014449,-47.3665,59.963,2.379,0.031960472,0.07990117,-0.06658431,1116.0
2.6186423,-2.905879,9.014449,-47.3665,59.963,2.379,0.015980236,0.05326745,-0.07457443,1116.0
2.6186423,-2.905879,9.014449,-47.3665,59.963,2.379,0.013316862,0.037287217,-0.11452502,1116.0
2.5707695,-2.9154537,8.688913,-47.3665,59.963,2.379,0.005326745,0.04261396,-0.13849537,1116.0
