2.700666618347167969e+01,1.821606636047363281e+01,2.590575408935546875e+01,4.118274211883544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.964015579223632812e+01,2.895697784423828125e+01,0.000000000000000000e+00,7.974281787872314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.859316635131835938e+01,4.511366653442382812e+01
1.455933666229248047e+01,1.051404953002929688e+01,4.495788574218750000e+00,2.536956024169921875e+01,1.287621593475341797e+01,4.698866367340087891e+00,0.000000000000000000e+00,1.663307762145996094e+01,9.961724281311035156e+00,0.000000000000000000e+00,4.833997726440429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611445236206054688e+01,2.736589622497558594e+01
5.658837318420410156e+00,9.364696502685546875e+00,2.222358942031860352e+00,1.688344120979309082e+00,9.798413276672363281e+00,0.000000000000000000e+00,9.007606506347656250e+00,1.152964305877685547e+01,1.759777641296386719e+01,1.206200790405273438e+01,6.845013618469238281e+00,0.000000000000000000e+00,1.566005420684814453e+01,1.055478000640869141e+01,8.815395355224609375e+00
2.043245315551757812e+00,8.302909851074218750e+00,1.185786843299865723e+00,0.000000000000000000e+00,5.746664524078369141e+00,0.000000000000000000e+00,1.134302806854248047e+01,8.003682136535644531e+00,1.054353713989257812e+01,1.527803039550781250e+01,2.105664312839508057e-01,0.000000000000000000e+00,1.118974399566650391e+01,1.272662830352783203e+01,1.255905342102050781e+01
3.617091655731201172e+00,7.774787425994873047e+00,2.285017251968383789e+00,0.000000000000000000e+00,9.968186378479003906e+00,0.000000000000000000e+00,7.523675918579101562e+00,9.277324676513671875e+00,1.678920936584472656e+01,1.088341808319091797e+01,3.134135484695434570e+00,0.000000000000000000e+00,1.560029697418212891e+01,1.150219821929931641e+01,1.125024223327636719e+01
3.767266035079956055e+00,8.663564682006835938e+00,2.189287185668945312e+00,0.000000000000000000e+00,8.239010810852050781e+00,0.000000000000000000e+00,9.225049972534179688e+00,8.319407463073730469e+00,1.391637611389160156e+01,1.327242183685302734e+01,1.386657357215881348e+00,0.000000000000000000e+00,1.378079032897949219e+01,1.352904415130615234e+01,1.250372028350830078e+01
2.383672237396240234e+00,7.548777103424072266e+00,1.425698161125183105e+00,0.000000000000000000e+00,6.853397369384765625e+00,0.000000000000000000e+00,1.077342033386230469e+01,7.752715587615966797e+00,1.462049961090087891e+01,1.287974929809570312e+01,1.045685648918151855e+00,0.000000000000000000e+00,1.194810390472412109e+01,1.154569816589355469e+01,1.075303173065185547e+01
3.252185583114624023e+00,8.876817703247070312e+00,1.344652295112609863e+00,0.000000000000000000e+00,7.159914970397949219e+00,0.000000000000000000e+00,9.679554939270019531e+00,7.964794158935546875e+00,1.206355285644531250e+01,1.413866901397705078e+01,1.162962317466735840e+00,0.000000000000000000e+00,1.275453376770019531e+01,1.302594661712646484e+01,1.219299888610839844e+01
1.891192078590393066e+00,6.811932563781738281e+00,1.813424706459045410e+00,0.000000000000000000e+00,7.393698215484619141e+00,0.000000000000000000e+00,7.460720062255859375e+00,7.777657508850097656e+00,1.219223594665527344e+01,1.390618228912353516e+01,1.953970193862915039e+00,0.000000000000000000e+00,1.273302459716796875e+01,1.359933853149414062e+01,1.203592872619628906e+01
3.296073913574218750e+00,4.362286567687988281e+00,4.668983936309814453e+00,0.000000000000000000e+00,9.806669235229492188e+00,0.000000000000000000e+00,3.770117759704589844e+00,9.430587768554687500e+00,1.570163249969482422e+01,1.191756248474121094e+01,3.581458330154418945e-01,0.000000000000000000e+00,1.207182216644287109e+01,1.557943820953369141e+01,1.146876239776611328e+01
3.826652526855468750e+00,2.995150804519653320e+00,4.393319129943847656e+00,2.340606212615966797e+00,7.929901123046875000e+00,5.145302772521972656e+00,2.851853609085083008e+00,1.595687508583068848e+00,3.588231801986694336e+00,9.636927604675292969e+00,2.167027711868286133e+00,0.000000000000000000e+00,8.057855606079101562e+00,1.217708110809326172e+01,5.607806682586669922e+00
0.000000000000000000e+00,6.512357711791992188e+00,3.333745479583740234e+00,2.690408229827880859e+00,2.122494935989379883e+00,8.154255867004394531e+00,6.013819694519042969e+00,1.230801224708557129e+00,5.565635204315185547e+00,8.916707992553710938e+00,3.803997278213500977e+00,0.000000000000000000e+00,5.284365177154541016e+00,4.937236785888671875e+00,5.608629703521728516e+00
1.371184229850769043e+00,3.184633731842041016e+00,5.231091499328613281e+00,5.203165531158447266e+00,7.430352210998535156e+00,1.241753005981445312e+01,6.069272518157958984e+00,9.077164649963378906e+00,1.089012622833251953e+01,5.244376182556152344e+00,7.245370388031005859e+00,0.000000000000000000e+00,1.430089759826660156e+01,9.856480598449707031e+00,1.416280031204223633e+00
5.545129299163818359e+00,1.729507803916931152e+00,1.383963775634765625e+01,5.444178581237792969e+00,1.501053714752197266e+01,1.440583038330078125e+01,6.686611175537109375e+00,7.747893333435058594e+00,4.141309261322021484e+00,7.478882789611816406e+00,9.251370429992675781e+00,0.000000000000000000e+00,9.779662132263183594e+00,1.088149070739746094e+01,1.037140655517578125e+01
7.584074974060058594e+00,6.616354942321777344e+00,1.634896469116210938e+01,8.706869125366210938e+00,9.899614334106445312e+00,1.089042568206787109e+01,7.413109779357910156e+00,1.159106636047363281e+01,7.309160381555557251e-02,1.363094139099121094e+01,1.290530014038085938e+01,0.000000000000000000e+00,9.393874168395996094e+00,3.788008451461791992e+00,3.679416418075561523e+00
5.044372558593750000e+00,4.587876796722412109e-01,8.786951065063476562e+00,6.132113933563232422e+00,1.267716693878173828e+01,1.163476181030273438e+01,5.503146648406982422e+00,8.356235504150390625e+00,1.105250453948974609e+01,7.191036224365234375e+00,1.052023792266845703e+01,0.000000000000000000e+00,2.128316497802734375e+01,1.219138813018798828e+01,0.000000000000000000e+00
8.954282760620117188e+00,1.376816368103027344e+01,1.231696033477783203e+01,7.170287609100341797e+00,9.783338546752929688e+00,1.286565494537353516e+01,1.393221092224121094e+01,1.494221782684326172e+01,6.596097946166992188e+00,9.279033660888671875e+00,1.283323574066162109e+01,0.000000000000000000e+00,3.257223963737487793e-01,5.860095977783203125e+00,9.667940139770507812e+00
4.374566555023193359e+00,4.689227104187011719e+00,7.991521835327148438e+00,7.327805995941162109e+00,0.000000000000000000e+00,1.328825664520263672e+01,1.247577571868896484e+01,1.347082710266113281e+01,1.230131244659423828e+01,1.532850265502929688e+00,3.826239824295043945e+00,0.000000000000000000e+00,5.680382728576660156e+00,8.617249488830566406e+00,4.045063495635986328e+00
8.812589645385742188e+00,1.240934562683105469e+01,5.510819435119628906e+00,1.586992073059082031e+01,7.130169868469238281e-01,1.414838790893554688e+01,1.674920272827148438e+01,1.378674411773681641e+01,8.164967536926269531e+00,9.209092140197753906e+00,9.506495475769042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.897236824035644531e+00,8.245497703552246094e+00
