2.861462593078613281e+01,1.325926423072814941e+00,2.368990135192871094e+01,6.000181198120117188e+00,1.560932922363281250e+01,0.000000000000000000e+00,3.269948959350585938e+01,0.000000000000000000e+00,2.427903938293457031e+01,2.680716133117675781e+01,7.845714092254638672e+00,1.402029705047607422e+01,2.196052551269531250e+01,1.975958251953125000e+01,1.375312709808349609e+01
2.284707260131835938e+01,4.611281871795654297e+00,9.716169357299804688e+00,1.737714958190917969e+01,2.112643241882324219e+01,0.000000000000000000e+00,1.885604858398437500e+01,1.461661148071289062e+01,1.472980499267578125e+01,1.455323505401611328e+01,1.500596332550048828e+01,6.103953361511230469e+00,2.569098281860351562e+01,0.000000000000000000e+00,2.961057424545288086e+00
2.219180107116699219e+01,5.511446952819824219e+00,8.547845840454101562e+00,1.634198760986328125e+01,1.800820922851562500e+01,0.000000000000000000e+00,1.917825317382812500e+01,1.221432685852050781e+01,1.380988883972167969e+01,1.780056762695312500e+01,1.547597503662109375e+01,7.795602321624755859e+00,2.618747138977050781e+01,0.000000000000000000e+00,2.342911005020141602e+00
2.166842079162597656e+01,4.910947799682617188e+00,9.052493095397949219e+00,1.752774810791015625e+01,2.002738952636718750e+01,0.000000000000000000e+00,1.828183364868164062e+01,1.436328983306884766e+01,1.488909721374511719e+01,1.589927291870117188e+01,1.519495677947998047e+01,5.767671108245849609e+00,2.760658836364746094e+01,0.000000000000000000e+00,3.064603090286254883e+00
2.061551666259765625e+01,3.597122192382812500e+00,8.224219322204589844e+00,1.796488952636718750e+01,2.064266586303710938e+01,0.000000000000000000e+00,2.088730621337890625e+01,1.560529708862304688e+01,1.682826995849609375e+01,1.778201484680175781e+01,1.385679531097412109e+01,1.071971035003662109e+01,2.479269981384277344e+01,0.000000000000000000e+00,6.491286754608154297e+00
2.325625801086425781e+01,5.526312828063964844e+00,1.299958229064941406e+01,1.960284042358398438e+01,2.509813117980957031e+01,1.187382936477661133e+00,2.067248344421386719e+01,1.899639320373535156e+01,1.543693733215332031e+01,1.361381149291992188e+01,1.745021057128906250e+01,4.070484161376953125e+00,2.717715263366699219e+01,0.000000000000000000e+00,1.035729885101318359e+00
2.388310050964355469e+01,1.482390785217285156e+01,7.350695133209228516e+00,1.360479450225830078e+01,2.686932563781738281e+01,2.764426171779632568e-01,2.640019416809082031e+01,1.179944610595703125e+01,1.043869495391845703e+01,3.120272445678710938e+01,1.577242279052734375e+01,2.619833183288574219e+01,2.448560905456542969e+01,0.000000000000000000e+00,8.882970809936523438e+00
1.973708343505859375e+01,6.639056682586669922e+00,6.729610443115234375e+00,1.207792568206787109e+01,1.768019294738769531e+01,0.000000000000000000e+00,2.225065040588378906e+01,1.044884777069091797e+01,1.135374450683593750e+01,2.337859535217285156e+01,1.317914009094238281e+01,1.777300262451171875e+01,2.010490036010742188e+01,5.106403231620788574e-01,8.868519783020019531e+00
1.177982807159423828e+01,5.686402320861816406e+00,1.012324810028076172e+01,1.264658069610595703e+01,1.821384048461914062e+01,0.000000000000000000e+00,1.354438781738281250e+01,8.309688568115234375e+00,0.000000000000000000e+00,1.704759979248046875e+01,1.335176372528076172e+01,1.584185600280761719e+01,4.935829639434814453e+00,1.488838863372802734e+01,5.144862174987792969e+00
1.065903949737548828e+01,7.290607452392578125e+00,1.001067256927490234e+01,7.788126945495605469e+00,1.540358734130859375e+01,2.740841150283813477e+00,1.004010391235351562e+01,1.216829109191894531e+01,6.657505035400390625e+00,9.094380378723144531e+00,9.664154052734375000e+00,3.134355545043945312e+00,3.036573171615600586e+00,8.020070075988769531e+00,4.816276550292968750e+00
9.387585639953613281e+00,7.568127155303955078e+00,5.381481170654296875e+00,8.030663490295410156e+00,6.794904232025146484e+00,7.802642345428466797e+00,1.040099620819091797e+01,2.237694168090820312e+01,4.266789913177490234e+00,1.283454895019531250e+01,1.594188308715820312e+01,5.052316665649414062e+00,8.322134971618652344e+00,1.618326187133789062e+01,3.443216562271118164e+00
2.533249378204345703e+00,1.104808425903320312e+01,5.295439243316650391e+00,6.432320594787597656e+00,1.076521301269531250e+01,8.502476692199707031e+00,1.444988250732421875e+01,1.823214912414550781e+01,1.756322479248046875e+01,2.198888587951660156e+01,2.568625068664550781e+01,3.948654890060424805e+00,1.384828662872314453e+01,1.503801536560058594e+01,0.000000000000000000e+00
1.983972167968750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.173775196075439453e+00,0.000000000000000000e+00,8.676409721374511719e+00,1.596161365509033203e+01,7.744336605072021484e+00,8.913808822631835938e+00,2.400744247436523438e+01,9.259408950805664062e+00,2.652296066284179688e+00,1.236321544647216797e+01,2.639761924743652344e+01,9.161522865295410156e+00
3.625011205673217773e+00,6.148625373840332031e+00,2.160403877496719360e-01,1.673443436622619629e+00,1.632419776916503906e+01,5.268741607666015625e+00,1.291575717926025391e+01,1.859438896179199219e+01,1.436118984222412109e+01,1.708130073547363281e+01,1.195102977752685547e+01,0.000000000000000000e+00,9.494008064270019531e+00,1.295993518829345703e+01,0.000000000000000000e+00
1.008486461639404297e+01,6.152722835540771484e+00,1.142838597297668457e+00,6.741809248924255371e-01,6.158231735229492188e+00,1.120295524597167969e+01,1.461225986480712891e+01,2.979699897766113281e+01,1.194019985198974609e+01,2.029413986206054688e+01,2.186355781555175781e+01,3.537352561950683594e+00,4.289735317230224609e+00,2.093090248107910156e+01,1.024526023864746094e+01
3.606096267700195312e+00,1.086616325378417969e+01,6.105612754821777344e+00,3.275448322296142578e+00,1.011097145080566406e+01,9.943675041198730469e+00,1.352912425994873047e+01,2.912390518188476562e+01,2.720371961593627930e+00,1.801568222045898438e+01,1.969895362854003906e+01,7.900378227233886719e+00,5.520802021026611328e+00,2.323785972595214844e+01,0.000000000000000000e+00
1.044845581054687500e+01,1.023582458496093750e+00,1.016744613647460938e+00,5.323502540588378906e+00,8.886926651000976562e+00,8.965274810791015625e+00,9.545019149780273438e+00,1.472119808197021484e+01,7.265503406524658203e+00,1.173535633087158203e+01,1.074225139617919922e+01,2.287143468856811523e+00,1.605500030517578125e+01,9.695015907287597656e+00,0.000000000000000000e+00
