IQR_y,IQR_x,IQR_z,AutoCor_z,AutoCor_x,AutoCor_y,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_x,mean_y,mean_z,energy_y,energy_x,energy_z,entropy_x,entropy_y,entropy_z,median_y,median_z,median_x,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_x2,ar_y1,ar_x1,ar_y3,ar_z3,ar_y2,ar_z2,ar_x3,ar_z1,enDetx,enAppry,wtSumApr_z,wtSumApr_y,enratiox,squaredwtSumApr_x,wtSumDet_y,squaredwtSumDet_x,enDetz,enDety,enApprz,wtSumDet_z,wtSumApr_x,wtSumDet_x,squaredwtSumApr_y,enratioy,squaredwtSumApr_z,squaredwtSumDet_y,enratioz,enApprx,squaredwtSumDet_z,user
-476.6666666666667,-290.0000000000001,-636.6666666666666,0.9527661013844033,0.8802434463606175,0.9711878779300849,0.9482541830444404,0.8187517945065552,0.9624569095865668,-246.9333333333333,753.4933333333333,-363.89333333333326,161543.05777777775,1086840.0533333335,1995107.9288888883,3.529255588883839,3.784315810758473,3.838474718652911,-240.0,710.6666666666667,-284.0,81078.85714285714,42611.27546485262,203812.05188208618,284.74349359178893,206.4249875011565,451.455481617054,1.985335498067766,-1.3734788374637323,0.35304339804017837,2.0112158652168395,-1.5883669619216925,0.5810760650572124,1.8876641472108149,-1.2113346099050684,0.3079569357507881,-113.1370849898474,-64.11101482758016,322.44069222106555,-8730.41172504991,26640.012278942788,-12865.572181428837,12799.999999999953,4110.2222222222035,103967.99999999991,76220088.88888894,709690254.2222226,165522947.55555558,68.02457072427744,525.5847790794555,0.129426447324864,72.27601415561196,1101.7253216861473,0.06560257146944427,75.60646650768558,811.5368137059464,0.09316455548383902,22
-211.33333333333334,-308.0,-266.6666666666667,0.9429546268160938,0.9159479741890875,0.9159453999262066,0.9269354641789648,0.9088143478597588,0.7974308031249131,-119.62666666666664,791.68,-484.10666666666674,245281.72444444447,835714.1511111107,2104377.048888888,3.1473651170577406,3.7706246691562413,3.8185776350458354,-129.33333333333331,750.6666666666667,-452.0,26697.43600907029,53518.407981859425,51784.9135600907,163.39350051048632,231.34045902491727,227.562988115578,1.7828315140071205,-1.0041871359374044,0.1741240226754328,2.208902671439673,-1.7148058269814848,0.5007131886057259,1.8659101438538692,-1.2638293158130294,0.3744905766037434,32.055507413790316,37.712361663282195,-507.23126437114956,-4229.441360537136,27990.1148264883,-17115.75534088078,1027.555555555566,1422.2222222221967,257283.555555555,17888174.222222216,783446528.0000002,292949080.88888896,39.511686035062255,281.7567745414474,0.14023331328720173,62.35896086369629,1163.8392863468928,0.05358038828490761,68.99919484232326,751.968131712449,0.09175813699071546,22
-124.66666666666666,-355.33333333333314,-100.66666666666669,0.8940399441120842,0.8644751313278572,0.7629143786450182,0.8737795230892014,0.8349627341329737,0.677430487725467,-27.41333333333334,972.7466666666669,-249.33333333333326,581033.8311111111,1006000.0177777779,1663890.6488888883,3.7032647163258665,3.8269614572385686,3.8556873542969026,-33.33333333333333,932.0,-229.33333333333331,13907.313197278907,36227.56716553286,5571.70068027211,117.92927201199416,190.3354070201676,74.64382546649193,1.734248422529093,-1.0470333771826397,0.1796687572811217,2.4705137784335576,-2.2246210959985286,0.7511839625288633,1.2553353152596958,-0.45166938143312835,0.1720983223282253,-56.56854249492375,-47.14045207910243,-58.45416057808811,-969.2076947463612,34391.788218830516,-8815.264538792291,3199.9999999999936,2222.2222222221526,3416.8888888889096,939363.5555555556,1182795096.8888896,77708888.88888887,37.71613271090591,165.34451575086754,0.2281063423218379,70.6550933919291,1399.4591971345376,0.05048742652633169,36.33131492864585,365.9710249611451,0.09927374696535915,22
-127.33333333333331,-321.9999999999999,-161.33333333333334,0.9088326306238824,0.826471218026702,0.7443488264110814,0.9085697950422547,0.8167266537501047,0.7365724420459843,40.85333333333333,952.7466666666667,-237.6,655862.2755555555,1018552.0533333332,1466454.5600000003,3.761242490331995,3.79737078100117,3.7912590653230045,28.0,909.3333333333333,-242.66666666666663,10579.719546485258,45295.75764172337,19147.247165532877,102.85776366655682,212.82800013561038,138.3735782782713,1.8417097776536213,-1.321464837008842,0.4014391281034829,2.1722741808996417,-1.7375726594143903,0.5620996378703197,1.5311298103210682,-0.7739416727267899,0.16287340479991216,67.88225099390853,-15.084944665313458,-148.96382856996584,1444.383451703721,33684.68143764396,-8400.428560496184,4607.999999999995,227.55555555556896,22190.22222222217,2086243.5555555553,1134657763.5555553,70567200.0,30.325053815102933,152.1664585613765,0.19928868754523385,88.83802989460962,1377.0765814257068,0.06451204754541273,73.83055675742335,380.76918642838376,0.1938984544677951,22
-178.0,-237.33333333333348,-158.66666666666669,0.9235086576204724,0.8426183649062344,0.8556645590253611,0.884395600384797,0.82406005284953,0.7290837686172121,83.14666666666665,978.3466666666662,-302.23999999999995,628230.7022222221,1112742.5599999998,1543642.3288888892,3.856269531689961,3.864836531389911,3.8433194799931134,58.66666666666666,1004.0,-316.0,12246.694603174601,16594.61659863946,15475.986575963718,110.66478483770075,128.82009392419903,124.40251836664609,2.0426462492740916,-1.5533553820313133,0.4748468603292948,1.9329290565286552,-1.2836383357037822,0.348731585335875,1.3967813605328199,-0.3566454579521665,-0.06276870865007317,-145.19259240363775,-11.313708498984738,318.6694560547371,2939.678591652873,34589.77811756275,-10685.797677291104,21080.888888888887,127.99999999999949,101550.22222222203,8641710.222222218,1196452750.222223,114186271.99999996,31.559186019639707,191.92257698237472,0.16443706892565305,50.55988748229395,1394.3792693046848,0.03625978139183461,54.010369374778385,458.38177198585123,0.11782835329770816,22
-172.0,-242.66666666666674,-162.00000000000006,0.9102320312939489,0.8932164526395276,0.8750283944267788,0.8701964377522918,0.8928677925220174,0.8312675665531403,87.19999999999999,922.0266666666668,-367.4133333333332,481968.9422222221,1053795.1466666663,1554199.626666667,3.7449001217685334,3.852413472801226,3.8400617801080976,73.33333333333334,897.3333333333333,-370.66666666666674,14254.80272108844,21602.557097505673,7740.746303854874,119.39347855343037,146.97808373191452,87.9815111478251,2.238380966389391,-1.829064253852406,0.5374934507723507,2.440505099505152,-2.1417000611799955,0.7007372300302986,1.6318489143218817,-0.7391889390103964,0.10580671848029885,115.0227030730117,7.542472332656757,9.42809041582052,3082.985565973347,32598.565421741427,-12990.02297491767,13230.222222222215,56.888888888892666,88.88888888888675,9504800.0,1062666467.5555558,168740696.88888893,33.93064822382397,204.92877895611548,0.16557288047419663,47.481645576650635,1319.2243377581135,0.035992093397352584,32.188334670947015,533.0299136904879,0.060387482661315835,22
-396.6666666666667,-359.3333333333335,-319.3333333333333,0.9490977269955592,0.9524393467289707,0.8477056028914121,0.9228836601689332,0.9466987042835924,0.8243483844839429,-10.026666666666674,702.2933333333334,-529.4400000000002,318785.5111111112,1031867.182222222,1796335.448888889,3.452848497402822,3.8069197136572424,3.7238694621313106,-10.666666666666666,784.0,-485.33333333333337,65925.38702947847,164665.68997732425,45538.16526077098,256.759395211701,405.79020438808556,213.3967320761285,1.5847096756298573,-0.7100721204848697,0.05615671651722137,1.7329589530611798,-0.9869370552620471,0.2306991015697305,1.0911550630539013,-0.46048263550093405,0.3692104330927626,-109.3658488235196,309.24136563891716,-84.85281374238548,-354.496199634856,24829.81891910522,-18718.53071157028,11960.888888888943,95630.22222222245,7199.999999999962,125667.55555555568,616519907.5555555,350383391.9999998,59.30321332871527,354.8210190441873,0.16713557017694602,91.25768156404393,1140.5475176422945,0.08001216972764894,74.79322607473665,802.6669324473536,0.09318089864084726,22
-305.33333333333326,-286.66666666666663,-340.6666666666665,0.9407056927886414,0.8843958202926923,0.7859144116026955,0.9142112695903166,0.8628745759568149,0.7674800073193047,207.09333333333328,366.5066666666668,-831.7333333333332,192270.0977777778,1534754.8622222221,1206681.475555556,3.184085882514625,3.6323842941167923,3.6536700510859705,239.99999999999997,452.0,-844.0,141527.83238095234,61593.00789115643,49569.16099773242,376.2018505815094,248.1793865153922,222.64132814401827,1.7976335377513828,-0.9293247243837496,0.04584647938639219,1.3678822531446402,-0.494908303128405,0.09025779805289741,1.2873304118308464,-0.5508142647326291,0.2618690646998641,-314.89821988840924,-113.13708498984744,231.93102422918776,7321.855016926303,12957.96746750388,-29406.214006944552,99160.88888888893,12799.999999999962,53792.00000000008,53609560.888888866,167908920.88888893,864725422.222222,93.86287871144802,595.2811175309434,0.157678239653837,83.5956405030257,618.3755636971579,0.1351858731338318,105.20261931677895,1212.2906582169148,0.08678002969313904,22
-399.99999999999994,-328.0,-345.33333333333337,0.9341601957774811,0.8460398855006633,0.8238219163221728,0.887259277919537,0.831516443641193,0.8211814343904362,207.25333333333327,193.38666666666666,-870.88,315317.7066666668,1541982.0266666668,925033.9022222224,3.6437000305918086,3.603411672281503,3.583908103346738,218.66666666666666,169.33333333333331,-914.6666666666667,156327.4855328798,36436.241995464865,53981.77668934237,395.38270768064683,190.88279648901016,232.3397871423282,2.310674687394509,-1.8644423387548898,0.5112629672554119,1.83100706838,-1.1988289183959573,0.27932399425028587,1.7272220953830604,-1.2818349346784825,0.5541800192670858,-452.5483399593905,3.7712361663283787,148.96382856996559,7327.511871175798,6837.251169553123,-30790.257679987033,204800.00000000006,14.222222222223166,22190.222222222095,53692430.22222224,46748003.555555545,948039968.0000005,103.55872193537778,617.7259514631962,0.1676450887162505,80.03554765783072,373.90660747185404,0.21405224207987666,97.71868921666021,1270.0863312739373,0.07693861969102937,22
-467.99999999999994,-167.33333333333343,-235.33333333333303,0.9187177361035723,0.8532129657187286,0.766954097649407,0.9024508938148909,0.8130058390355064,0.7542033085662383,242.13333333333333,331.52,-840.5333333333333,275007.30666666676,1500929.0133333337,1008525.2444444444,3.377341039868066,3.713545592284143,3.7104502322544466,284.0,316.0,-876.0,116351.12925170068,44493.043809523806,38985.723356009046,341.1028133154294,210.93374270022284,197.44802697421173,2.1750919187197475,-1.706921478267636,0.47796694777710624,1.7820366352395944,-1.2459011986067519,0.4365364794173262,1.287416782361766,-0.5161356288901255,0.2115448972416395,214.96046148071036,-49.02607016226696,343.18249113587103,8560.706097565135,11721.002004948212,-29717.340990666642,46207.99999999996,2403.555555555523,117774.2222222222,73285688.88888888,137381888.0,883120355.5555558,95.00970710640277,579.8952242527189,0.16383943707906354,75.43603618666317,548.9324103303713,0.13742317773013712,93.27998475319102,1216.8415801208928,0.07665745999896197,22
-456.0,-368.6666666666667,-367.9999999999999,0.9327778516958833,0.8876291364406391,0.7752001453866443,0.9315249471595415,0.8831235368690697,0.755946501777613,268.4799999999999,444.1066666666666,-694.72,128089.26222222218,1471912.1955555556,1061593.2622222223,3.1266388444029753,3.771862598467927,3.551347859198033,326.66666666666663,440.0,-744.0,127002.25015873011,93981.66639455785,65694.25560090701,356.3737506589537,306.56429406334627,256.30890659691676,1.7634568784980518,-0.8822967327419007,0.044201282602637004,1.652024734451935,-0.9318765063131111,0.2406930054339833,1.2115958159212223,-0.36713200023437786,0.11166206936591289,-237.58787847868018,-333.754400720051,-916.4103884177651,9492.201430648214,15701.541778507684,-24562.06115129592,56448.0000000001,111392.0000000004,839807.9999999992,90101888.0,246538414.22222224,603294848.0000002,90.50966799187809,620.3994125650919,0.14588935153509977,99.56706282702127,754.1564352897142,0.13202441584784982,106.4971987112024,1040.5243122793645,0.10234955344571475,22
-198.66666666666674,-284.66666666666686,-304.6666666666665,0.8713753901005357,0.7313665862954563,0.6244451588359153,0.7603149967894168,0.7218696314194357,0.6185434927354332,342.88000000000005,711.0933333333332,-628.7466666666666,399850.18666666665,1510036.1422222217,1116546.6488888892,3.2929436807732753,3.8670865396064933,3.7754403826264515,388.0,720.0,-640.0,28328.080544217693,30074.372063492065,59036.81886621314,168.30947847408265,173.4196415158677,242.97493464596948,1.550787705579573,-0.8062569420772521,0.24611420649344062,1.6265273903824642,-0.9806691634155769,0.3453985137526982,1.2970209456407518,-0.7405375449898871,0.3916847904714882,-43.36921591277502,16.970562748477164,186.67619023324818,12122.638656662173,25140.945902827305,-22229.551582421886,1880.888888888898,288.0000000000008,34847.99999999986,146958368.00000006,632067160.8888891,494152963.55555534,60.286722326635804,535.744283943168,0.11252891376257976,91.90913387084493,1030.4396817755894,0.0891940940322415,144.1140289261713,941.0568810296929,0.15314061437867973,22
-436.6666666666667,-551.3333333333335,-483.33333333333314,0.9445300289597401,0.8365375794033892,0.770859520281148,0.9433836344100719,0.8346872894196727,0.7647879155452789,198.82666666666674,446.56000000000006,-752.2133333333333,601142.1333333333,1351912.0533333335,1167210.4711111113,3.254877958279289,3.7834138243250877,3.7015738891190897,223.99999999999997,570.6666666666667,-796.0,66928.66321995464,170770.9271655329,81471.22793650793,258.7057463991758,413.2443915717827,285.43165195280625,1.9670224684639765,-1.5318849245474992,0.5323543574069218,1.9241777914061444,-1.5938175386079487,0.609071194650012,1.1608098031999827,-0.1702658183091979,-0.02539239574588753,49.02607016226723,20.741798914805486,-267.757767809306,7029.584214035864,15788.280210333232,-26594.75744494684,2403.5555555555493,430.22222222222604,71694.22222222223,49415054.22222221,249269791.99999997,707281123.5555555,62.01591193664198,454.31078936487233,0.13650547904297053,165.08239020427212,840.4109047893709,0.19643056659961608,131.1338586669701,1128.7769113317104,0.11617340623335462,22
-398.0,-997.3333333333335,-693.3333333333333,0.9045314814060227,0.9326060960894031,0.8505684117907073,0.8949841904564627,0.8961011371894149,0.8123749485166611,68.32,189.6533333333333,-786.8266666666667,660398.5244444445,1405076.9244444447,1134231.7688888889,3.467411877719587,3.569708080567357,3.5067693955625328,-5.333333333333333,117.33333333333333,-880.0,99850.70730158732,253165.60979591834,147983.50222222222,315.9916253662228,503.15565165852837,384.686238670195,2.2460788545749337,-1.8678949487955463,0.542158552460327,2.1906584923460333,-1.800326026238666,0.5739154921068017,2.047815202521925,-1.5919263985384253,0.5198883137891402,28.284271247461675,139.5357381541458,-367.6955262170043,2415.476764533247,6705.257903731635,-27818.523580920366,799.9999999999872,19470.222222222343,135199.9999999997,5834528.000000004,44960483.55555557,773870254.2222224,99.21218563149277,441.8139578299144,0.22455647648344917,128.42152813640277,742.7309607118852,0.17290450368908092,141.54499873420707,1228.090014797142,0.11525620844461285,22
-1243.3333333333335,-940.6666666666665,-383.99999999999994,0.9724165126550038,0.9582942879635511,0.9414810241520907,0.9487450890881443,0.9320321661865747,0.9163335569969723,254.2933333333333,426.3466666666667,-17.813333333333368,1092427.2533333332,925303.768888889,1505772.5333333334,3.5688616012842718,3.5529292658624585,3.6961078429417173,96.0,292.0,158.66666666666666,385401.5448526077,258506.1993650794,238708.5177324263,620.8071720370244,508.43504930824685,488.57805694937457,2.03716495568861,-1.4136478745048475,0.36159553912147757,1.9769108937819597,-1.2800193376967166,0.2730703406206806,1.7363767514589763,-1.0834558277544164,0.2931154094661279,-143.3069743204733,-33.94112549695453,-279.0714763082909,8990.627020526557,15073.630956814028,-629.7964397768185,20536.888888888796,1152.0000000000166,77880.88888888898,80831374.22222224,227214350.22222218,396643.55555555574,95.57535712143005,935.7256957986019,0.10214035753272818,96.33866190568448,927.8652775771565,0.10382828653448932,119.5892228514853,673.9449103763765,0.1774465850401609,22
-326.66666666666663,-481.99999999999994,-164.00000000000006,0.9377411172774891,0.9753676117450731,0.826223793306921,0.9299076654323752,0.9593775307145533,0.7965132888378179,879.0399999999997,290.9866666666666,432.37333333333333,2728632.6933333324,401542.55999999994,1209314.648888889,3.8477850216051634,3.7842220763528154,3.550097304639834,854.6666666666667,314.66666666666663,428.0,49420.120816326526,77852.04970521544,16036.864580498874,222.30636701706618,279.019801636399,126.63674261642579,2.4517092324630894,-2.2225448188710253,0.7684438860996222,2.1062048811961747,-1.6582527231134119,0.5504212781481594,1.5421256162381511,-0.644424198893181,0.08313785398393131,101.82337649086259,-131.99326582148876,54.68292441175953,31078.75724671113,10287.932261743477,15286.705800211577,10367.999999999947,17422.222222222194,2990.2222222222063,965889151.9999996,105841550.22222225,233683374.22222227,55.21481282731613,1280.3270693242584,0.04312555295457266,47.10876304421031,565.4354624731475,0.08331412896913502,58.18346462316899,633.9876479694047,0.09177381422102537,22
-70.66666666666674,-122.0,-245.33333333333343,0.8231672502344136,0.9126276459941105,0.8821465698222147,0.8227079569387196,0.8974462624318251,0.8648480091583353,713.7066666666666,621.2800000000002,366.24000000000007,2993893.564444444,513928.90666666673,243258.18666666656,3.8957194058559748,3.861970604882808,3.526262549129567,708.0,620.0,352.0,12254.551655328796,5401.103673469388,19355.170249433108,110.70027847900292,73.49220144661193,139.12286026901944,2.3053825481918335,-2.1661893814855055,0.8593807320877318,1.515396129352216,-0.6586088009651512,0.14384595384033538,1.5554033558932787,-0.776322374733179,0.20368886554602594,22.627416997969874,-107.48023074035592,-133.87888390465304,25233.341188902352,21965.565050778914,12948.539377088064,512.000000000016,11552.00000000015,17923.555555555566,636721507.5555559,482486048.00000006,167664672.00000015,46.41838716141122,1020.1071839109196,0.04550344110258191,21.115555087817782,884.3743400468682,0.023876263853040723,39.2117896103257,551.9619954711054,0.07104074181204817,22
-1272.0,-503.9999999999999,-644.6666666666666,0.9843129218201808,0.9588372473121036,0.9804025803727136,0.9711475508097009,0.949201267151009,0.9644444754653968,44.42666666666671,568.6933333333332,-68.90666666666662,1773208.9066666656,522933.9911111109,1279405.2444444445,3.570782075620237,3.6759504361064836,3.3411084848891255,266.6666666666667,636.0,-66.66666666666666,425065.8278458047,116761.19655328797,166338.86185941048,651.9707262184436,341.70337509788806,407.8466156037224,1.889383551849788,-1.2237191862353805,0.3157159394130574,1.8479505025900926,-0.9741559945796325,0.11009922604548325,1.5593570794542542,-0.6447943698443486,0.06289658718706886,484.60384737317946,9.428090415820634,448.7771037930625,1570.7198632757177,20106.34562077908,-2436.218563448051,234840.88888888783,88.8888888888889,201400.8888888892,2467160.888888889,404265134.2222221,5935160.888888886,90.77092045363428,910.4049209005848,0.09970389918789374,78.18655752607208,932.5036312112796,0.08384584778990223,62.906208843890056,575.8152790223229,0.10924720328835064,22
-460.0,-35.333333333333314,-297.33333333333337,0.9945003064796782,0.9603415571812217,0.972296581082131,0.9518866480049939,0.9094356556335609,0.9433515798213766,-173.3333333333334,471.52,-788.5333333333338,272584.5511111111,852676.3555555556,2192692.4977777773,3.553444930246064,3.8232414984737817,3.8395478661294486,-5.333333333333333,416.0,-905.3333333333333,73929.72335600907,56962.23201814064,40549.950113378676,271.9002084515734,238.66761828564142,201.37018178811547,1.5187757575586935,-0.4102780917794062,-0.13709819344449659,1.7683732220212853,-0.7007386838312675,-0.08277825910891234,1.2881101751195039,-0.03225963894365491,-0.25339561867976257,-263.9865316429775,-35.82674358011812,65.99663291074424,-6128.258770283414,16670.749473254047,-27878.863359581625,69688.88888888877,1283.555555555535,4355.555555555529,37555555.55555559,277913888.0000001,777231022.2222228,25.41600545588022,452.04554342824065,0.05622443540340941,43.98787711783025,744.5624636135119,0.05907882718710826,32.09098177231592,1149.7902881250418,0.027910291210275006,22
-769.9999999999999,-61.333333333333314,-721.3333333333334,0.9958266281145531,0.9075068163457001,0.9879827133856415,0.9625224225099395,0.9054855233794047,0.973003749450276,332.58666666666664,439.67999999999995,-608.8000000000001,881414.0622222222,1085484.1066666665,1177603.6444444447,3.2013189073929107,3.9029464511582947,3.6789841020421368,45.33333333333334,402.66666666666663,-904.0,175299.05922902498,13156.902312925171,201791.6371882086,418.68730483384013,114.7035409781458,449.2122406927583,2.1477687580159044,-1.413544760091086,0.26437873568543147,1.871337626781297,-1.2918849660598517,0.413359841086036,2.1107761665829385,-1.5353591450964637,0.4156965702384025,-328.09754647055803,113.13708498984724,-220.61731573020222,11758.714366611493,15545.035477605059,-21524.33041931851,107647.99999999999,12799.999999999918,48671.99999999973,138267363.55555552,241648127.99999994,463296800.0000002,29.555522138661132,750.9596586294692,0.03935700380044531,37.042678088928724,641.1336626112634,0.05777684163089827,52.82827525735311,1064.8923242385695,0.04960902999758867,22
-141.33333333333348,-442.00000000000006,-229.33333333333334,0.9669391873750466,0.9474606816832547,0.8684377105709435,0.8741892009896667,0.9067368348398065,0.8193370240823133,880.5333333333334,426.5066666666669,-51.89333333333334,1762385.0844444442,1153475.2177777777,279842.29333333333,3.759969837136215,3.8786876873781697,3.597471989548267,953.3333333333333,350.66666666666674,-58.66666666666666,39886.07709750567,62404.90811791382,27168.859138322005,199.71498966653874,249.80974384101557,164.82978838281025,2.134576941547508,-1.5329161418144137,0.3949478902042549,2.002037432830571,-1.4269751814147462,0.4263228753801023,1.2646573392769387,-0.18014175352558187,-0.23583533882627816,67.8822509939088,-296.0420390567682,-148.96382856996593,31131.554553039732,15079.287811063523,-1834.7063949186957,4608.000000000032,87640.88888888907,22190.222222222197,969173688.8888888,227384920.88888893,3366147.555555557,37.60283677242094,1275.711816986893,0.029475964925397634,62.28707731142954,694.4420878182236,0.08969369570776035,63.86096007908291,233.5777767206842,0.2734034075315684,22
-540.0000000000001,-351.33333333333314,-216.66666666666666,0.968444526553065,0.924481618410916,0.7778480843346072,0.9417226702423811,0.8601357184247298,0.777319969757576,511.30666666666673,818.4000000000003,72.96,2134424.9066666667,949669.3511111115,405966.52444444434,3.815099774502334,3.843161192011669,3.3989609025532763,525.3333333333334,812.0,24.0,89341.62285714288,50214.67573696145,36884.82829931973,298.90069062674127,224.08631314063214,192.05423270347293,2.1278012227405516,-1.6579844634289096,0.5149112131032529,1.6812148174501012,-0.9635959585316636,0.2793310240003427,0.7743185531927831,0.388028237517615,-0.4130587673529869,179.1337179005922,-54.68292441175964,-618.4827312778336,18077.420563294487,28934.80948615353,2579.5255377685257,32088.88888888894,2990.2222222222185,382520.888888889,326793134.2222224,837223200.0000002,6653952.000000002,53.08073515357946,833.763174475289,0.06366404367401413,57.635791349164684,1197.7712636392644,0.0481191969609007,99.09959076045111,270.40683752038854,0.36648330223150904,22
-266.0000000000001,-611.3333333333333,-406.66666666666663,0.9039494126410951,0.9809233874961655,0.8872256799734594,0.8506397740844895,0.9393806036192266,0.8725698734898434,752.9066666666669,457.5466666666665,363.3599999999999,2585463.84,534782.9511111111,818525.9555555555,3.8821083760677264,3.7244809316019434,3.1814294119895052,749.3333333333335,593.3333333333333,376.0,59678.07274376415,87329.69505668934,66927.98113378685,244.29095919367165,295.5159810512611,258.7044281294521,2.4245131910892783,-2.233722307227591,0.8099346455458823,1.3505595580571446,-0.4615442643006056,0.0964352491253847,1.450844639235171,-0.6533313490895573,0.16214284467099238,-209.3036072312176,160.27753706895064,-593.9696961966999,26619.27048002798,16176.717535465043,12846.716000597198,43807.9999999998,25688.888888888847,352800.0,708585560.888889,261686190.2222222,165038112.00000006,74.73044894820316,1115.8500257651115,0.066971767910264,38.442568997286195,767.063410387665,0.05011654639850148,78.07369737768424,623.8143313518855,0.12515534423277605,22
-209.33333333333326,-292.00000000000006,-350.0,0.8461932453597989,0.9046549550064532,0.8427926879635291,0.8031499890551995,0.9010117347566347,0.8316568182886582,956.2666666666669,229.3866666666666,360.2666666666669,2511347.2177777775,620906.4711111111,1374686.5955555555,3.8689780285769273,3.3192568485892857,3.7075381158761105,924.0,157.33333333333331,484.0,38453.115646258506,52691.443809523815,97244.66213151929,196.09465991265165,229.5461692329537,311.84076406319826,2.2223357619189903,-1.872757558964815,0.6428270218080675,1.4108927727030651,-0.6440303293351415,0.18250707002822153,1.6599001694172975,-1.13979692900702,0.4018491522055846,222.50293381336616,296.0420390567682,503.460028204822,33809.132231132804,8110.043375688909,12737.350151773677,49507.5555555552,87640.88888888907,253472.00000000015,1143057422.222223,65772803.55555555,162240088.8888889,76.65170868574583,1377.8187463442998,0.055632650440503965,78.94324262123743,449.7551333781528,0.17552493960054968,131.34247007135372,657.9763183850583,0.19961580136154686,22
-657.9999999999999,-407.3333333333333,-394.66666666666663,0.8285396460021236,0.8239639112873579,0.7606733301739026,0.828524772966588,0.8145600041282933,0.7544040045818735,966.1333333333334,390.34666666666664,194.56,3117811.5022222213,1045336.6933333332,1145127.4133333333,3.5191713609409794,3.6135097513964944,3.1176763218025916,1007.9999999999999,368.0,101.33333333333331,253523.37414965985,76044.44879818594,144188.65052154197,503.51104670072516,275.76157962665127,379.72180675007587,2.383237944912256,-2.2216521951515587,0.830950925910874,1.5077146959649201,-0.7436913396691155,0.16011801272450238,1.372955908766892,-0.7697140032821997,0.09599013742542278,-145.19259240363695,-329.9831645537225,-158.39191898578733,34157.971576518146,13800.83875067825,6878.734767382734,21080.888888888654,108888.88888888908,25088.000000000215,1166767022.2222216,190463150.2222224,47316992.0,212.99072488934556,1522.6187966789325,0.13988447098768997,100.18507318402722,666.1464637083283,0.15039496363354288,180.0827464127409,570.8652613941986,0.31545578018345855,22
-161.99999999999977,-482.66666666666663,-341.99999999999994,0.7540953441749614,0.9099312801459261,0.68017161199744,0.6884192868852681,0.8507856764627059,0.6785221562542917,942.5600000000003,127.25333333333334,146.7733333333333,1759929.6888888886,894559.1644444445,1261476.497777778,3.7112012265661978,3.5449495606446186,3.593619106790991,997.3333333333333,101.33333333333334,187.99999999999997,92371.65278911564,80707.34947845805,108545.43963718825,303.9270517560351,284.0903896270658,329.4623493469144,2.007602950197565,-1.5380238530324275,0.5389658930572176,1.456270795157144,-0.701409859937617,0.1903614264027843,0.7992371720798573,-0.04726751703520671,-0.05744517781591735,175.36248173426418,79.19595949289322,701.4499269370551,33324.52838375961,4499.084746429608,5189.220964867676,30752.00000000014,6271.9999999999845,492032.0,1110524191.9999998,20241763.555555567,26928014.222222216,148.31222321695392,1391.3628682378699,0.1065949268897682,85.36499412652837,428.1191942023208,0.19939539100923034,193.79824560609418,467.2003044139039,0.4148076184351192,22
-266.0,-418.66666666666663,-358.0,0.8298489816129478,0.8040351271387717,0.7026614754545479,0.8287238311317431,0.7652130822277593,0.6443646509797307,905.2800000000003,301.17333333333335,86.93333333333332,1947604.7111111113,1072135.2000000002,840408.6933333332,3.7071906875840397,3.513583719295473,3.2430310209110487,940.0,317.33333333333337,125.33333333333334,91105.88371882084,64919.33895691612,165191.4013605442,301.8375121134231,254.79273725307817,406.4374507357119,2.197394120213756,-1.9597067000592392,0.7537486914618504,1.5566245422021243,-1.2295672327772391,0.6334730060890222,1.0075697882055348,-0.37884853012429154,-0.01733120074241694,-94.28090415820634,24.513035081133808,-1120.0571413994915,32006.481343627882,10648.085315627824,3073.5574755575262,8888.888888888889,600.8888888888968,1254528.0000000005,1024414847.9999996,113381720.88888891,9446755.555555554,124.19454273213637,1342.4630365281737,0.0925124486505964,103.22790320451155,545.8907013109656,0.1890999479504011,216.6915677998467,540.3098370379721,0.40105056940619416,22
-432.6666666666665,-190.66666666666666,-218.00000000000006,0.8557424105734727,0.857771539979829,0.8116208042330498,0.8173815091732372,0.8365681680870202,0.8090664531976086,961.1200000000003,82.18666666666664,322.40000000000003,2071753.9022222222,644503.8400000001,1639413.4222222222,3.78513968163826,3.5752530980674333,3.6312334684212964,1032.0,62.666666666666664,215.99999999999997,100607.44562358277,39398.36807256236,79495.90929705216,317.18676773091084,198.49022160439634,281.95018938999164,2.2223492636271915,-1.9812608365949944,0.7485111724700173,1.5321063429301152,-1.0000802363225507,0.31095324502979543,1.089197889322596,-0.06964548842633053,-0.12248304762603812,345.06810921903485,111.25146690668353,77.310341409729,33980.72347670073,2905.7374661559197,11398.561312727144,119071.99999999977,12376.888888888901,5976.88888888886,1154689568.0000002,8443310.222222224,129927199.99999997,111.66999000029803,1425.5608424601019,0.07833407503504952,77.68838036955363,291.02338966710795,0.2669489227598469,93.66417553033699,595.7537448010247,0.15721961691003689,22
