1.488067269325256348e+00,-2.871929407119750977e-01,2.068514525890350342e-01,5.468264818191528320e-01,2.172956764698028564e-01,7.250581383705139160e-01,-3.073254227638244629e-01,2.086562961339950562e-01,2.165792435407638550e-01,-7.605399191379547119e-02,-3.985312581062316895e-01,3.451235890388488770e-01,-2.350894808769226074e-01,2.158619761466979980e-01,5.040285587310791016e-01,-1.260182559490203857e-01,5.182574391365051270e-01,-1.101395487785339355e-01,-1.144580543041229248e-01,-5.986741185188293457e-01,-3.263029158115386963e-01,4.986469149589538574e-01,5.218530893325805664e-01,4.542781412601470947e-01,3.562629520893096924e-01,1.513079106807708740e-01,5.680893063545227051e-01,-3.167023062705993652e-01,1.907989531755447388e-01,8.180809020996093750e-01,7.651430368423461914e-01,-2.080570906400680542e-01,1.988385766744613647e-01,8.372071981430053711e-01,-6.515030264854431152e-01,4.131964147090911865e-01,3.024946451187133789e-01,-1.068370044231414795e-01,-6.524005532264709473e-02,-1.520979702472686768e-01,1.225949525833129883e-01,5.548225045204162598e-01,1.970446109771728516e-01,2.807797864079475403e-02,7.343717217445373535e-01,4.631422758102416992e-01,1.276075243949890137e+00,1.228578910231590271e-01,-9.458635747432708740e-02,1.796859204769134521e-01,1.660416722297668457e-01,7.042527198791503906e-01,-7.150465250015258789e-01,1.224735975265502930e-01,6.652167439460754395e-01,-8.417969569563865662e-03,-1.001099050045013428e-01
-1.151068285107612610e-01,6.641551852226257324e-02,1.728234589099884033e-01,4.700294137001037598e-01,5.560658872127532959e-02,2.265736162662506104e-01,5.320790410041809082e-01,-8.986488580703735352e-01,4.677257537841796875e-01,-6.184131503105163574e-01,-4.475113153457641602e-01,8.922748267650604248e-02,-3.349166512489318848e-01,-2.209581136703491211e-01,-7.071489691734313965e-01,2.907671928405761719e-01,-3.796527981758117676e-01,4.350323230028152466e-02,4.402243196964263916e-01,-3.442797958850860596e-01,-4.847656488418579102e-01,-2.303979694843292236e-01,1.551792919635772705e-01,-1.745740026235580444e-01,2.170254439115524292e-01,2.108596563339233398e-01,-5.939034372568130493e-02,2.005479671061038971e-02,-1.494087874889373779e-01,4.519305229187011719e-01,8.025420457124710083e-02,7.201527245342731476e-03,-2.282796949148178101e-01,-8.482426404953002930e-02,-2.992590963840484619e-01,4.042136073112487793e-01,-2.945993244647979736e-01,-7.728701829910278320e-01,-1.054981052875518799e-01,-5.624935030937194824e-01,-4.319877922534942627e-01,-1.133244335651397705e-01,-1.706982403993606567e-02,3.039949834346771240e-01,8.371555805206298828e-01,-4.037879407405853271e-01,1.983968168497085571e-01,-3.761302828788757324e-01,-3.669481873512268066e-01,-6.000398993492126465e-01,1.258313357830047607e-01,-4.582086801528930664e-01,-4.415377974510192871e-01,-7.386052012443542480e-01,-5.204952359199523926e-01,1.611701548099517822e-01,-3.850994706153869629e-01
-7.433196157217025757e-02,2.828963696956634521e-01,1.929941028356552124e-01,-1.288820058107376099e-02,-4.705773890018463135e-01,1.742731630802154541e-01,6.015244126319885254e-01,3.412392735481262207e-01,1.067393198609352112e-01,7.819356024265289307e-02,-1.072465851902961731e-01,-8.826897293329238892e-02,6.049288809299468994e-02,-4.930497407913208008e-01,3.621843829751014709e-02,-1.601452380418777466e-01,1.323275268077850342e-01,-5.248480439186096191e-01,2.648066282272338867e-01,3.306947052478790283e-01,-1.382707357406616211e-01,-2.769010365009307861e-01,4.985705018043518066e-01,-2.477314621210098267e-01,-7.996950298547744751e-03,4.556680470705032349e-02,-1.041281223297119141e-01,1.896605491638183594e-01,-2.021120339632034302e-01,4.099922478199005127e-01,-2.425958216190338135e-02,1.686523668467998505e-03,-4.397757947444915771e-01,-3.605061769485473633e-01,3.298641145229339600e-01,1.433390378952026367e-01,1.993994861841201782e-01,-2.551717460155487061e-01,1.221330016851425171e-01,-3.175836801528930664e-01,-3.727068901062011719e-01,2.899043634533882141e-02,1.998066306114196777e-01,7.922811806201934814e-02,1.617336422204971313e-01,2.286581844091415405e-01,1.223661750555038452e-02,5.725524425506591797e-01,-2.141901701688766479e-01,4.840441644191741943e-01,-2.922876477241516113e-01,-6.610265374183654785e-01,-2.392205893993377686e-01,-3.003044724464416504e-01,-3.061768114566802979e-01,-5.594356730580329895e-02,-3.736400604248046875e-01
-3.569171726703643799e-01,3.420289158821105957e-01,2.606883645057678223e-01,3.427043184638023376e-02,-4.190548658370971680e-01,3.708063066005706787e-01,4.728539884090423584e-01,1.611418128013610840e-01,2.187691628932952881e-01,-2.118274569511413574e-01,1.455186009407043457e-01,-2.825263887643814087e-02,-9.124552458524703979e-02,-4.214187562465667725e-01,-2.867990359663963318e-02,5.081105977296829224e-03,5.120672658085823059e-02,-1.577182859182357788e-01,1.273180991411209106e-01,5.126042366027832031e-01,3.838410228490829468e-02,-2.433288097381591797e-01,2.775067985057830811e-01,-3.042171597480773926e-01,-1.021064668893814087e-01,-1.985089853405952454e-02,-1.809596829116344452e-02,2.569226622581481934e-01,-3.267026245594024658e-01,5.139097571372985840e-01,-2.069439738988876343e-03,-4.782617837190628052e-02,-6.544113904237747192e-02,-4.389683902263641357e-01,3.314366936683654785e-01,2.342206984758377075e-02,7.702254503965377808e-02,-4.770573079586029053e-01,1.616480201482772827e-01,-1.308041065931320190e-01,-5.223551392555236816e-01,1.678531244397163391e-02,6.683254241943359375e-02,1.871898621320724487e-01,1.062788069248199463e-01,1.970287710428237915e-01,1.385888457298278809e-01,4.436216354370117188e-01,-2.346197068691253662e-01,4.156010448932647705e-01,-3.308518975973129272e-02,-4.784756898880004883e-01,-1.466711312532424927e-01,-2.416477054357528687e-01,-2.336551398038864136e-01,-8.679088950157165527e-02,-2.561983168125152588e-01
-1.063192561268806458e-01,3.851112425327301025e-01,-4.169020056724548340e-02,1.233232021331787109e-02,-1.754372715950012207e-01,2.366213947534561157e-01,3.844864964485168457e-01,2.141999006271362305e-01,2.619341611862182617e-01,-7.422234117984771729e-02,-4.394246637821197510e-02,6.463908404111862183e-02,-4.390863701701164246e-02,-5.038228034973144531e-01,-1.977208554744720459e-01,1.035545766353607178e-02,3.152861446142196655e-02,-1.995896846055984497e-01,2.806937098503112793e-01,3.002821803092956543e-01,-1.826369017362594604e-02,-4.027233123779296875e-01,3.391517698764801025e-01,-3.219806551933288574e-01,-2.483249157667160034e-01,-9.427231550216674805e-02,-9.723833948373794556e-02,1.802006065845489502e-01,-1.194284409284591675e-01,4.922850131988525391e-01,8.601746708154678345e-02,-9.369647502899169922e-02,-1.154609173536300659e-01,-4.623509049415588379e-01,5.341498851776123047e-01,1.083248406648635864e-01,8.701432496309280396e-02,-3.961680829524993896e-01,1.915230453014373779e-01,-2.057498097419738770e-01,-5.913292169570922852e-01,1.754539161920547485e-01,1.468551065772771835e-02,1.121192425489425659e-01,5.670893192291259766e-02,2.043373286724090576e-01,8.701580762863159180e-02,2.662178874015808105e-01,-1.561669409275054932e-01,2.289886474609375000e-01,-2.485471777617931366e-02,-3.268384337425231934e-01,-1.938176751136779785e-01,-3.004548549652099609e-01,-4.701772034168243408e-01,-1.609226018190383911e-01,-3.545082509517669678e-01
-8.003454655408859253e-02,4.158488810062408447e-01,2.284639030694961548e-01,6.272500008344650269e-02,-3.188157379627227783e-01,5.867567658424377441e-01,5.706998705863952637e-01,3.182311356067657471e-01,8.558003604412078857e-02,-5.536342784762382507e-02,-1.785856857895851135e-02,-5.068304389715194702e-02,1.512465253472328186e-02,-3.012044131755828857e-01,8.019557595252990723e-02,-1.182512193918228149e-01,1.951401233673095703e-01,-3.312989473342895508e-01,2.772516012191772461e-01,5.334369540214538574e-01,-2.612004056572914124e-02,-2.886928021907806396e-01,3.057728707790374756e-01,-3.604997098445892334e-01,-2.018447965383529663e-01,2.417543902993202209e-02,-2.166693098843097687e-02,1.765122711658477783e-01,-3.403074145317077637e-01,4.241797626018524170e-01,-3.383294120430946350e-02,3.511640429496765137e-02,-3.132596015930175781e-01,-3.317245244979858398e-01,3.538042902946472168e-01,1.398501992225646973e-01,2.136559635400772095e-01,-3.342052698135375977e-01,1.660477966070175171e-01,-9.706896543502807617e-02,-3.638061583042144775e-01,1.789573580026626587e-02,2.634987607598304749e-02,1.852312833070755005e-01,7.634030282497406006e-02,2.363008558750152588e-01,-6.040734425187110901e-02,6.131741404533386230e-01,-3.040560781955718994e-01,5.394650697708129883e-01,-1.111900061368942261e-01,-4.096242785453796387e-01,1.466738339513540268e-02,-1.767133325338363647e-01,-4.163600206375122070e-01,5.136211216449737549e-02,-2.689622938632965088e-01
-2.467798888683319092e-01,3.502635061740875244e-01,2.667910754680633545e-01,-3.446971625089645386e-02,-4.529401659965515137e-01,7.263608574867248535e-01,5.374749302864074707e-01,4.749120771884918213e-01,2.759466171264648438e-01,-2.580234408378601074e-01,2.438688725233078003e-01,-1.876094043254852295e-01,2.829813212156295776e-02,-4.161429405212402344e-01,-1.013397723436355591e-01,-1.686620712280273438e-02,1.089699864387512207e-01,-1.182199940085411072e-01,-7.061713933944702148e-02,7.265416383743286133e-01,1.855869889259338379e-01,-2.793961167335510254e-01,2.751179635524749756e-01,-2.164311558008193970e-01,5.099714174866676331e-02,6.283698603510856628e-03,4.235935211181640625e-02,2.989483177661895752e-01,-4.657392203807830811e-01,4.870024323463439941e-01,1.003004238009452820e-02,-3.297840803861618042e-02,-5.946740880608558655e-02,-2.265071123838424683e-01,2.253815680742263794e-01,2.298180609941482544e-01,2.341237217187881470e-01,-4.779855608940124512e-01,3.475798368453979492e-01,7.772307842969894409e-03,-3.246660232543945312e-01,-1.168022155761718750e-01,-1.618830561637878418e-01,3.676306605339050293e-01,5.808238312602043152e-02,3.319858908653259277e-01,1.491553038358688354e-01,5.191151499748229980e-01,-2.713575661182403564e-01,4.858880341053009033e-01,-1.170461103320121765e-01,-3.002477884292602539e-01,6.735060364007949829e-03,1.758686080574989319e-02,-2.218935787677764893e-01,-8.236222900450229645e-03,-2.555429637432098389e-01
-2.724498808383941650e-01,4.492163062095642090e-01,1.042465493083000183e-01,-3.742056339979171753e-02,-4.877752661705017090e-01,5.902103781700134277e-01,4.480171501636505127e-01,3.869681060314178467e-01,1.020012646913528442e-01,2.263020351529121399e-02,9.040924906730651855e-02,-1.100717112421989441e-01,2.100959122180938721e-01,-4.837440848350524902e-01,-3.985289856791496277e-02,-2.023360133171081543e-02,4.970612749457359314e-02,-2.699740529060363770e-01,1.593443751335144043e-01,7.797696590423583984e-01,-1.752296984195709229e-01,-3.734397590160369873e-01,3.504759669303894043e-01,-2.924197912216186523e-01,-1.219896227121353149e-01,2.088860049843788147e-02,-7.772845029830932617e-02,2.281670570373535156e-01,-2.699759006500244141e-01,4.697986245155334473e-01,-3.227549195289611816e-01,-1.046587079763412476e-01,-2.292038798332214355e-01,-2.003294676542282104e-01,2.842429280281066895e-01,1.383784562349319458e-01,3.171024918556213379e-01,-4.961340725421905518e-01,6.565856933593750000e-02,-2.222039997577667236e-01,-3.252019882202148438e-01,-1.016028821468353271e-01,5.798435583710670471e-02,1.757218390703201294e-01,3.021966814994812012e-01,1.110912337899208069e-01,-6.035409495234489441e-02,5.336636900901794434e-01,-1.556888073682785034e-01,5.248160958290100098e-01,-2.521557211875915527e-01,-5.657401680946350098e-01,6.630989909172058105e-02,-1.916392520070075989e-02,-2.394707202911376953e-01,5.840092897415161133e-02,-4.709202051162719727e-01
-1.848292946815490723e-01,3.779298961162567139e-01,4.274611175060272217e-02,1.788961701095104218e-02,-3.610119521617889404e-01,3.741673231124877930e-01,3.327723145484924316e-01,3.422567844390869141e-01,2.238717824220657349e-01,-4.568215459585189819e-03,-8.452253043651580811e-02,-8.824416249990463257e-02,2.769144177436828613e-01,-4.587638676166534424e-01,-1.510295271873474121e-01,8.004209399223327637e-02,-7.414836436510086060e-03,-3.228377699851989746e-01,3.783750236034393311e-01,4.807629287242889404e-01,-2.687381803989410400e-01,-3.941096067428588867e-01,4.390705525875091553e-01,-3.911393284797668457e-01,-3.418729305267333984e-01,-8.021724224090576172e-02,-1.125032752752304077e-01,4.194730147719383240e-02,-1.539891660213470459e-01,4.875897765159606934e-01,-2.480659335851669312e-01,-1.823326200246810913e-01,-8.377428352832794189e-02,-3.818235695362091064e-01,3.742485046386718750e-01,1.176974326372146606e-01,1.030346602201461792e-01,-4.200420677661895752e-01,4.526411369442939758e-02,-3.207829296588897705e-01,-5.662491321563720703e-01,4.439803212881088257e-02,9.878502041101455688e-02,5.288105458021163940e-02,2.073390185832977295e-01,-5.213080346584320068e-02,-3.220716863870620728e-02,3.378801345825195312e-01,-5.365677550435066223e-02,3.323357403278350830e-01,-1.358310878276824951e-01,-5.430180430412292480e-01,-5.600769072771072388e-03,-1.143603473901748657e-01,-4.850224852561950684e-01,-6.316269189119338989e-02,-3.518090546131134033e-01
-3.112147152423858643e-01,2.885878682136535645e-01,2.420831322669982910e-01,-3.609468042850494385e-02,-4.719230830669403076e-01,3.311820924282073975e-01,3.487816154956817627e-01,2.803937196731567383e-01,1.450929194688796997e-01,-9.207607805728912354e-02,3.770770877599716187e-02,-2.467161864042282104e-01,3.217709958553314209e-01,-5.310696959495544434e-01,-1.030537933111190796e-01,1.323697566986083984e-01,-7.742020487785339355e-02,-2.730055153369903564e-01,2.477397620677947998e-01,6.022478938102722168e-01,-1.905147433280944824e-01,-3.726924955844879150e-01,4.046979844570159912e-01,-2.948932647705078125e-01,-1.899445205926895142e-01,-1.082450300455093384e-01,-1.780021488666534424e-01,9.769948571920394897e-02,-1.490211188793182373e-01,4.974859952926635742e-01,-3.097918331623077393e-01,-1.997907012701034546e-01,-1.162834763526916504e-01,-3.042338192462921143e-01,2.913626432418823242e-01,1.236583217978477478e-01,6.322231143712997437e-02,-5.679788589477539062e-01,5.768768489360809326e-02,-3.075424134731292725e-01,-4.286737143993377686e-01,-4.317715018987655640e-02,1.421136260032653809e-01,3.635188192129135132e-02,3.082074224948883057e-01,-1.097310855984687805e-01,6.620079278945922852e-03,4.684375226497650146e-01,-1.392507925629615784e-02,4.542032778263092041e-01,-8.061281591653823853e-02,-6.603647470474243164e-01,-8.359876275062561035e-02,-2.331331372261047363e-02,-3.428474366664886475e-01,-2.667039819061756134e-02,-3.522564768791198730e-01
