accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-5.108028,2.561195,7.329326,-2.379,10.7665,-31.7505,-0.018643608,-0.013316862,0.029297099,48.0
-5.108028,2.561195,7.329326,-2.379,10.7665,-31.7505,-0.093218036,-0.111861646,0.058594197,48.0
-5.6633525,2.647366,7.501668,-2.379,10.7665,-31.7505,-0.15447561,-0.1651291,0.07723781,48.0
-5.6633525,2.647366,7.501668,-2.379,11.9865,-31.7505,-0.21040644,-0.20774306,0.09055467,48.0
-5.6633525,2.647366,7.501668,-2.379,11.9865,-31.7505,-0.29829773,-0.271664,0.098544784,48.0
-5.6633525,2.647366,7.501668,-2.379,11.9865,-31.7505,-0.35156518,-0.30895123,0.13849537,48.0
-5.6633525,2.647366,7.501668,-2.379,11.9865,-31.7505,-0.39417914,-0.3302582,0.17578259,36.0
-5.4431376,3.0016246,7.9803963,-2.379,11.9865,-31.7505,-0.45810008,-0.35689193,0.20774306,36.0
-5.4431376,3.0016246,7.9803963,-2.379,11.9865,-31.7505,-0.5912687,-0.4181495,0.23171341,36.0
-5.4431376,3.0016246,7.9803963,-2.379,11.9865,-31.7505,-0.60991234,-0.43945646,0.22905004,36.0
-5.4431376,3.0016246,7.9803963,-2.379,11.9865,-31.7505,-0.48207045,-0.407496,0.24503027,36.0
-4.9835587,2.714388,7.721883,-2.379,11.9865,-31.7505,-0.40483263,-0.38086227,0.271664,36.0
-4.9835587,2.714388,7.721883,-2.379,11.9865,-31.7505,-0.33292156,-0.36221868,0.3009611,36.0
-4.9835587,2.714388,7.721883,-2.379,11.9865,-31.7505,-0.38086227,-0.38086227,0.30895123,36.0
-5.155901,2.5516202,7.7314577,-2.379,11.9865,-31.7505,-0.407496,-0.3888524,0.32759482,36.0
-5.155901,2.5516202,7.7314577,-2.379,11.9865,-31.7505,-0.4261396,-0.39417914,0.36754543,36.0
-5.155901,2.5516202,7.7314577,-2.379,11.9865,-31.171,-0.42081288,-0.39417914,0.38352564,36.0
-5.155901,2.5516202,7.7314577,-2.379,11.9865,-31.171,-0.40216926,-0.39151576,0.41015938,36.0
-5.0314317,2.3792782,7.7984796,-2.379,11.9865,-31.171,-0.39950588,-0.386189,0.42347625,36.0
-5.0314317,2.3792782,7.7984796,-2.379,11.9865,-31.171,-0.407496,-0.38086227,0.43412971,156.0
-5.0314317,2.3792782,7.7984796,-2.379,11.9865,-31.171,-0.43412971,-0.35422856,0.4447832,156.0
-5.0314317,2.3792782,7.7984796,-2.379,11.9865,-31.171,-0.4261396,-0.2903076,0.44211984,156.0
-5.0314317,2.3792782,7.7984796,-2.379,11.9865,-31.171,-0.39151576,-0.20774306,0.44211984,156.0
-4.2558923,2.2165108,7.5782647,-2.379,11.9865,-31.171,-0.38352564,-0.16779247,0.44744658,156.0
-4.2558923,2.2165108,7.5782647,-2.379,11.9865,-31.171,-0.40483263,-0.10387153,0.46875358,156.0
-4.2558923,2.2165108,7.5782647,-2.379,11.9865,-31.171,-0.45010996,-0.037287217,0.5193576,156.0
-3.6143966,2.1207652,7.1091113,-2.379,11.9865,-31.171,-0.47141695,0.0,0.5539815,156.0
-3.6143966,2.1207652,7.1091113,-2.379,11.9865,-31.171,-0.5193576,0.08522792,0.63388264,156.0
-3.6143966,2.1207652,7.1091113,-11.3765,12.566,-31.171,-0.5539815,0.122515135,0.68448675,156.0
-3.6143966,2.1207652,7.1091113,-11.3765,12.566,-31.171,-0.6498629,0.19176282,0.7883583,156.0
-3.6143966,2.1207652,7.1091113,-11.3765,12.566,-31.171,-0.74041754,0.27699074,0.8735862,156.0
-3.2697124,1.7377827,6.6591067,-11.3765,12.566,-31.171,-0.74041754,0.27699074,0.8735862,168.0
-3.2697124,1.7377827,6.6591067,-11.3765,12.566,-31.171,-0.7563978,0.41282275,0.91886353,168.0
-3.2697124,1.7377827,6.6591067,-11.3765,12.566,-31.171,-0.6711699,0.57795185,0.9321804,168.0
-3.2697124,1.7377827,6.6591067,-11.3765,12.566,-31.171,-0.6232292,0.721774,0.9241903,168.0
-3.4229054,1.3548003,7.176133,-11.3765,12.566,-31.171,-0.6471995,0.78036815,0.9215269,168.0
-3.4229054,1.3548003,7.176133,-11.3765,12.566,-31.171,-0.7324275,0.8842397,0.91620016,168.0
-3.4229054,1.3548003,7.176133,-11.3765,12.566,-31.171,-0.7537344,1.0067549,0.8922298,168.0
-4.045252,1.5654407,7.1186857,-11.3765,12.566,-31.171,-0.72710073,1.0760025,0.8709228,168.0
-4.045252,1.5654407,7.1186857,-11.3765,12.566,-31.171,-0.6605164,1.2038444,0.8336356,168.0
-4.045252,1.5654407,7.1186857,-11.3765,12.566,-31.171,-0.6605164,1.2917356,0.8283089,168.0
-4.045252,1.5654407,7.1186857,-11.3765,14.3655,-34.16,-0.69247687,1.3210328,0.84162575,168.0
-4.045252,1.5654407,7.1186857,-11.3765,14.3655,-34.16,-0.7750414,1.3716369,0.9028833,168.0
-4.8303657,1.622888,7.003791,-11.3765,14.3655,-34.16,-0.814992,1.3929439,0.950824,168.0
-4.8303657,1.622888,7.003791,-11.3765,14.3655,-34.16,-0.8602693,1.4115875,0.9987647,336.0
-4.8303657,1.622888,7.003791,-11.3765,14.3655,-34.16,-0.97213095,1.4302311,1.1052996,336.0
-4.8303657,1.622888,7.003791,-11.3765,14.3655,-34.16,-1.1266066,1.4488747,1.2198247,336.0
-5.49101,1.5462915,5.979313,-11.3765,14.3655,-34.16,-1.2171613,1.4675183,1.2784188,336.0
-5.49101,1.5462915,5.979313,-11.3765,14.3655,-34.16,-1.4275677,1.5367659,1.3929439,336.0
-5.49101,1.5462915,5.979313,-11.3765,14.3655,-34.16,-1.6539544,1.6539544,1.4888252,336.0
-5.49101,1.5462915,5.979313,-11.3765,14.3655,-34.16,-1.8537073,1.80843,1.566063,336.0
-6.4293175,1.0962871,4.5718527,-11.3765,14.3655,-34.16,-1.9549154,1.8883312,1.5980235,336.0
-6.4293175,1.0962871,4.5718527,-11.3765,14.3655,-34.16,-2.1892922,2.0401435,1.6566178,336.0
-6.4293175,1.0962871,4.5718527,-4.7885,18.574501,-29.3715,-2.3064806,2.117381,1.6752614,336.0
-6.4293175,1.0962871,4.5718527,-4.7885,18.574501,-29.3715,-2.4503028,2.287837,1.6619445,336.0
-8.305931,-0.2154276,3.8058877,-4.7885,18.574501,-29.3715,-2.4609563,2.3837185,1.6246573,336.0
-8.305931,-0.2154276,3.8058877,-4.7885,18.574501,-29.3715,-2.4343226,2.4796,1.5740532,360.0
-8.305931,-0.2154276,3.8058877,-4.7885,18.574501,-29.3715,-2.3544214,2.644729,1.464855,360.0
-8.305931,-0.2154276,3.8058877,-4.7885,18.574501,-29.3715,-2.3970354,2.71664,1.3556566,360.0
-11.072979,-0.40691882,4.5144053,-4.7885,18.574501,-29.3715,-2.4849267,2.7059865,1.2997258,360.0
-11.072979,-0.40691882,4.5144053,-4.7885,18.574501,-29.3715,-2.737947,2.623422,1.1638938,360.0
-11.072979,-0.40691882,4.5144053,-4.7885,18.574501,-29.3715,-3.017601,2.5302038,0.9881112,360.0
-11.072979,-0.40691882,4.5144053,-4.7885,18.574501,-29.3715,-3.1507697,2.3890452,0.7963484,360.0
-12.260224,-0.39734426,4.2941904,-4.7885,18.574501,-29.3715,-3.0975022,2.301154,0.68448675,360.0
-12.260224,-0.39734426,4.2941904,-4.7885,18.574501,-29.3715,-2.92971,2.1333613,0.46342683,360.0
-12.260224,-0.39734426,4.2941904,9.577,22.7835,-13.786,-2.9483535,2.0534601,0.36754543,360.0
-12.260224,-0.39734426,4.2941904,9.577,22.7835,-13.786,-3.3478594,1.8936579,0.22638667,360.0
-11.28362,0.33032233,3.8058877,9.577,22.7835,-13.786,-3.688771,1.8057666,0.18110934,360.0
-11.28362,0.33032233,3.8058877,9.577,22.7835,-13.786,-4.359941,1.5740532,0.111861646,360.0
-11.28362,0.33032233,3.8058877,9.577,22.7835,-13.786,-4.52507,1.4275677,0.07457443,144.0
-11.28362,0.33032233,3.8058877,9.577,22.7835,-13.786,-4.362604,1.2038444,0.013316862,144.0
-10.307014,-0.8952214,3.078221,9.577,22.7835,-13.786,-4.173505,1.1665572,0.005326745,144.0
-10.307014,-0.8952214,3.078221,9.577,22.7835,-13.786,-4.0296826,1.150577,0.04261396,144.0
-10.307014,-0.8952214,3.078221,9.577,22.7835,-13.786,-4.277376,1.0786659,0.11985177,144.0
-10.307014,-0.8952214,3.078221,9.577,22.7835,-13.786,-4.530397,0.92951703,0.22105992,144.0
-9.464453,-1.4409714,3.451629,9.577,22.7835,-13.786,-4.578337,0.8496159,0.271664,144.0
-9.464453,-1.4409714,3.451629,9.577,22.7835,-13.786,-4.575674,0.68448675,0.35689193,144.0
-9.464453,-1.4409714,3.451629,9.577,22.7835,-13.786,-4.511753,0.49805066,0.3968425,144.0
-9.464453,-1.4409714,3.451629,17.9645,17.385,16.165,-4.423862,0.40216926,0.3968425,144.0
-9.550624,-2.5228968,2.6090677,17.9645,17.385,16.165,-4.2640595,0.31427795,0.38352564,144.0
-9.550624,-2.5228968,2.6090677,17.9645,17.385,16.165,-3.7074146,0.18377271,0.3009611,144.0
-9.550624,-2.5228968,2.6090677,17.9645,17.385,16.165,-3.3212256,0.14115874,0.22905004,24.0
-9.550624,-2.5228968,2.6090677,17.9645,17.385,16.165,-2.4263325,0.069247685,0.026633725,24.0
-9.569773,-3.9878044,1.9771467,17.9645,17.385,16.165,-1.9495887,0.034623843,-0.09588141,24.0
-9.569773,-3.9878044,1.9771467,17.9645,17.385,16.165,-1.0307251,-0.029297099,-0.36488205,24.0
-9.569773,-3.9878044,1.9771467,17.9645,17.385,16.165,-0.2423669,-0.087891296,-0.6152391,24.0
-9.569773,-3.9878044,1.9771467,17.9645,17.385,16.165,0.3489018,-0.17311922,-0.80167514,24.0
-9.675094,-3.1356685,2.4367256,17.9645,17.385,16.165,0.57795185,-0.23704016,-0.85494256,24.0
-9.675094,-3.1356685,2.4367256,17.9645,17.385,16.165,1.0760025,-0.37020877,-0.87624955,24.0
-9.675094,-3.1356685,2.4367256,17.9645,17.385,16.165,1.7764695,-0.4660902,-0.82031876,24.0
-9.675094,-3.1356685,2.4367256,15.5855,-6.5880003,30.561,2.1919556,-0.50337744,-0.7777048,24.0
-9.703817,-1.2973529,1.9005502,15.5855,-6.5880003,30.561,2.602115,-0.53800124,-0.7297641,24.0
-9.703817,-1.2973529,1.9005502,15.5855,-6.5880003,30.561,3.153433,-0.59659547,-0.62056583,24.0
-9.703817,-1.2973529,1.9005502,15.5855,-6.5880003,30.561,2.9190564,-0.6392094,-0.49805066,24.0
-9.703817,-1.2973529,1.9005502,15.5855,-6.5880003,30.561,2.4636197,-0.66317976,-0.44744658,48.0
-9.75169,1.0962871,3.1643922,15.5855,-6.5880003,30.561,1.8403904,-0.6898135,-0.41282275,48.0
-9.75169,1.0962871,3.1643922,15.5855,-6.5880003,30.561,0.4181495,-0.75107104,-0.407496,48.0
-9.75169,1.0962871,3.1643922,15.5855,-6.5880003,30.561,-0.9002199,-0.7883583,-0.4953873,48.0
-9.75169,1.0962871,3.1643922,15.5855,-6.5880003,30.561,-2.1759753,-0.78036815,-0.64187276,48.0
-9.675094,-0.15798025,2.9441774,15.5855,-6.5880003,30.561,-2.7832243,-0.7670513,-0.71644723,48.0
-9.675094,-0.15798025,2.9441774,15.5855,-6.5880003,30.561,-3.6062064,-0.7191106,-0.836299,48.0
-9.675094,-0.15798025,2.9441774,15.5855,-6.5880003,30.561,-3.6701274,-0.60724896,-0.9454973,48.0
-9.675094,-0.15798025,2.9441774,15.5855,-6.5880003,30.561,-3.209364,-0.45810008,-1.0626856,48.0
-9.426155,-2.8484318,0.42606795,16.165,-3.5685,26.962,-3.209364,-0.45810008,-1.0626856,48.0
-9.426155,-2.8484318,0.42606795,16.165,-3.5685,26.962,-2.567491,-0.3409117,-1.107963,48.0
-9.426155,-2.8484318,0.42606795,16.165,-3.5685,26.962,-1.8350637,-0.2610105,-1.0813292,48.0
-9.426155,-2.8484318,0.42606795,16.165,-3.5685,26.962,-1.4328945,-0.22372329,-1.0493687,36.0
-9.18679,-3.8058877,-0.15798025,16.165,-3.5685,26.962,-1.0253984,-0.18909945,-1.0094182,36.0
