accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-4.4186597,1.9005502,7.846352,19.764,10.187,-19.1845,-0.122515135,-0.07191106,0.38352564,408.0
-4.4186597,1.9005502,7.846352,19.764,10.187,-19.1845,-0.41548613,-0.1464855,0.44744658,408.0
-5.0505805,2.475024,8.459125,19.764,10.187,-19.1845,-0.41548613,-0.1464855,0.44744658,276.0
-5.0505805,2.475024,8.459125,19.764,10.187,-19.1845,-0.4181495,-0.1651291,0.4660902,276.0
-5.0505805,2.475024,8.459125,19.764,10.187,-19.1845,-0.31427795,-0.1464855,0.46076345,276.0
-5.0505805,2.475024,8.459125,19.764,10.187,-19.1845,-0.33558494,-0.117188394,0.46342683,276.0
-4.8207912,2.015445,7.1186857,19.764,10.187,-19.1845,-0.39950588,-0.1065349,0.4767437,276.0
-4.8207912,2.015445,7.1186857,26.3825,7.1675,-12.566,-0.48739716,-0.09588141,0.49805066,276.0
-4.8207912,2.015445,7.1186857,26.3825,7.1675,-12.566,-0.70579374,-0.08256455,0.5699617,276.0
-4.8207912,2.015445,7.1186857,26.3825,7.1675,-12.566,-0.93750715,-0.05326745,0.6471995,276.0
-4.3133397,1.2303311,5.672927,26.3825,7.1675,-12.566,-1.0307251,-0.013316862,0.6711699,276.0
-4.3133397,1.2303311,5.672927,26.3825,7.1675,-12.566,-1.1425868,0.14382212,0.6871501,276.0
-4.3133397,1.2303311,5.672927,26.3825,7.1675,-12.566,-1.1532403,0.38352564,0.700467,276.0
-4.3133397,1.2303311,5.672927,26.3825,7.1675,-12.566,-1.1612304,0.67383325,0.74840766,276.0
-3.4324799,1.0196906,4.993133,26.3825,7.1675,-12.566,-1.1745473,0.8336356,0.7830315,276.0
-3.4324799,1.0196906,4.993133,26.3825,7.1675,-12.566,-1.171884,1.0067549,0.8176554,588.0
-3.4324799,1.0196906,4.993133,26.3825,7.1675,-12.566,-1.0467054,1.3849537,0.88690305,588.0
-3.4324799,1.0196906,4.993133,26.3825,7.1675,-12.566,-0.7537344,1.7551625,0.9348438,588.0
-3.5378,0.71330476,5.8548436,26.3825,7.1675,-12.566,-0.5912687,1.9149649,0.93750715,588.0
-3.5378,0.71330476,5.8548436,23.973,8.3875,-20.374,-0.45277333,2.0614502,0.92951703,588.0
-3.5378,0.71330476,5.8548436,23.973,8.3875,-20.374,-0.24769364,2.3357778,0.90554667,588.0
-3.5378,0.71330476,5.8548436,23.973,8.3875,-20.374,-0.058594197,2.5994515,0.8735862,588.0
-6.3144226,1.2016073,6.4197426,23.973,8.3875,-20.374,0.04261396,2.7113132,0.8602693,588.0
-6.3144226,1.2016073,6.4197426,23.973,8.3875,-20.374,0.15713897,2.8285017,0.8709228,588.0
-6.3144226,1.2016073,6.4197426,23.973,8.3875,-20.374,-0.02130698,2.7699075,0.9401705,588.0
-6.3144226,1.2016073,6.4197426,23.973,8.3875,-20.374,-0.5539815,2.5515108,1.0493687,588.0
-9.608071,2.666515,6.8027253,23.973,8.3875,-20.374,-0.9028833,2.402362,1.0973095,588.0
-9.608071,2.666515,6.8027253,23.973,8.3875,-20.374,-1.2544484,2.245223,1.1186165,804.0
-9.608071,2.666515,6.8027253,23.973,8.3875,-20.374,-1.8510439,1.922955,1.0280617,804.0
-9.608071,2.666515,6.8027253,23.973,8.3875,-20.374,-2.2505498,1.5926968,0.80167514,804.0
-10.862339,1.1824582,4.73462,23.973,8.3875,-20.374,-2.4050255,1.4382212,0.67383325,804.0
-10.862339,1.1824582,4.73462,23.973,8.3875,-20.374,-2.674026,1.1745473,0.44744658,804.0
-10.862339,1.1824582,4.73462,29.3715,8.967,-13.176001,-2.7912145,1.0733391,0.36221868,804.0
-10.862339,1.1824582,4.73462,29.3715,8.967,-13.176001,-3.0122743,0.9241903,0.24769364,804.0
-10.374036,0.6558574,3.3558834,29.3715,8.967,-13.176001,-3.1560965,0.8629327,0.21573317,804.0
-10.374036,0.6558574,3.3558834,29.3715,8.967,-13.176001,-3.5902262,0.7377542,0.20774306,804.0
-10.374036,0.6558574,3.3558834,29.3715,8.967,-13.176001,-4.2480793,0.6125757,0.26633725,804.0
-10.374036,0.6558574,3.3558834,29.3715,8.967,-13.176001,-5.097695,0.543328,0.38352564,804.0
-9.608071,0.46436617,3.2792869,29.3715,8.967,-13.176001,-5.590419,0.5539815,0.4660902,804.0
-9.608071,0.46436617,3.2792869,29.3715,8.967,-13.176001,-6.1470637,0.59925884,0.564635,1116.0
-9.608071,0.46436617,3.2792869,29.3715,8.967,-13.176001,-7.4121656,0.7297641,0.80966526,1116.0
-9.608071,0.46436617,3.2792869,29.3715,8.967,-13.176001,-8.650634,0.80966526,1.1052996,1116.0
-9.129343,0.16755481,1.8431029,29.3715,8.967,-13.176001,-9.140695,0.814992,1.2677653,1116.0
-9.129343,0.16755481,1.8431029,29.3715,8.967,-13.176001,-9.7293,0.7643879,1.5926968,1116.0
-9.129343,0.16755481,1.8431029,35.3495,0.0,7.7775,-9.830508,0.71644723,1.744509,1116.0
-9.129343,0.16755481,1.8431029,35.3495,0.0,7.7775,-9.652062,0.5726251,1.9842125,1116.0
-9.952756,-3.0111992,-0.9718179,35.3495,0.0,7.7775,-9.332458,0.4767437,2.0614502,1116.0
-9.952756,-3.0111992,-0.9718179,35.3495,0.0,7.7775,-8.200524,0.26633725,2.1067276,1116.0
-9.952756,-3.0111992,-0.9718179,35.3495,0.0,7.7775,-6.6850653,0.047940705,2.0108464,1116.0
-9.952756,-3.0111992,-0.9718179,35.3495,0.0,7.7775,-5.1030216,-0.17311922,1.8377271,1116.0
-10.488931,-5.845269,-1.6516117,35.3495,0.0,7.7775,-4.258733,-0.25035703,1.7418456,1116.0
-10.488931,-5.845269,-1.6516117,35.3495,0.0,7.7775,-2.4183424,-0.29829773,1.5527462,1116.0
-10.488931,-5.845269,-1.6516117,35.3495,0.0,7.7775,-1.4968153,-0.27432737,1.4595282,420.0
-10.488931,-5.845269,-1.6516117,35.3495,0.0,7.7775,0.093218036,-0.18377271,1.2624385,420.0
-9.799562,-6.0559096,0.05266008,35.3495,0.0,7.7775,0.73509085,-0.13050525,1.1532403,420.0
-9.799562,-6.0559096,0.05266008,35.3495,0.0,7.7775,1.7524991,-0.015980236,0.91620016,420.0
-9.799562,-6.0559096,0.05266008,35.3495,-19.1845,9.577,2.1466782,0.037287217,0.79102165,420.0
-9.799562,-6.0559096,0.05266008,35.3495,-19.1845,9.577,2.7193034,0.12784189,0.52468437,420.0
-9.799562,-6.0559096,0.05266008,35.3495,-19.1845,9.577,2.92971,0.17578259,0.2530204,420.0
-9.75169,-3.2984362,1.6707608,35.3495,-19.1845,9.577,2.8817692,0.18643607,0.122515135,420.0
-9.75169,-3.2984362,1.6707608,35.3495,-19.1845,9.577,2.5062335,0.18110934,-0.12784189,420.0
-9.75169,-3.2984362,1.6707608,35.3495,-19.1845,9.577,1.8936579,0.14115874,-0.35422856,420.0
-9.435729,-1.9962958,2.3792782,35.3495,-19.1845,9.577,1.5474194,0.111861646,-0.4447832,420.0
-9.435729,-1.9962958,2.3792782,35.3495,-19.1845,9.577,0.8496159,0.031960472,-0.5832786,420.0
