accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-4.763344,1.5271424,7.788905,-22.1735,4.7885,-39.558502,0.023970352,0.018643608,0.047940705,1428.0
-4.763344,1.5271424,7.788905,-22.1735,1.769,-38.369,-0.02130698,0.01065349,0.063920945,1428.0
-4.782493,1.5367169,7.8272033,-22.1735,1.769,-38.369,-0.07723781,0.005326745,0.08256455,1428.0
-4.782493,1.5367169,7.8272033,-22.1735,1.769,-38.369,-0.15181224,-0.0026633726,0.11985177,1428.0
-4.782493,1.5367169,7.8272033,-22.1735,1.769,-38.369,-0.20774306,-0.015980236,0.1464855,1428.0
-4.782493,1.5367169,7.8272033,-22.1735,1.769,-38.369,-0.26900062,-0.029297099,0.18643607,1428.0
-4.6867476,1.4218222,7.3771987,-22.1735,1.769,-38.369,-0.30628785,-0.034623843,0.21573317,1428.0
-4.6867476,1.4218222,7.3771987,-22.1735,1.769,-38.369,-0.42347625,-0.045277335,0.292971,1428.0
-4.6867476,1.4218222,7.3771987,-22.1735,1.769,-38.369,-0.49805066,-0.045277335,0.33558494,1392.0
-4.6867476,1.4218222,7.3771987,-22.1735,1.769,-38.369,-0.63388264,-0.01065349,0.4181495,1392.0
-4.428234,1.3356512,6.5346375,-22.1735,1.769,-38.369,-0.67383325,0.023970352,0.45277333,1392.0
-4.428234,1.3356512,6.5346375,-22.1735,1.769,-38.369,-0.6658431,0.1464855,0.4927239,1392.0
-4.428234,1.3356512,6.5346375,-22.1735,1.769,-38.369,-0.564635,0.30628785,0.5193576,1392.0
-4.428234,1.3356512,6.5346375,-23.363,1.769,-40.1685,-0.49805066,0.39151576,0.5326745,1392.0
-4.275041,1.0675635,6.458041,-23.363,1.769,-40.1685,-0.4261396,0.47408032,0.54865474,1392.0
-4.275041,1.0675635,6.458041,-23.363,1.769,-40.1685,-0.27965412,0.6285559,0.59659547,1392.0
-4.275041,1.0675635,6.458041,-23.363,1.769,-40.1685,-0.17844597,0.76172453,0.6605164,1392.0
-4.275041,1.0675635,6.458041,-23.363,1.769,-40.1685,-0.18110934,0.8895664,0.7297641,1392.0
-4.8207912,1.3452257,6.6208086,-23.363,1.769,-40.1685,-0.20774306,0.95881414,0.7670513,1392.0
-4.8207912,1.3452257,6.6208086,-23.363,1.769,-40.1685,-0.292971,1.1106263,0.83097225,1392.0
-4.8207912,1.3452257,6.6208086,-23.363,1.769,-40.1685,-0.3489018,1.1931909,0.8602693,1596.0
-4.8207912,1.3452257,6.6208086,-23.363,1.769,-40.1685,-0.4953873,1.3476665,0.9215269,1596.0
-5.519734,1.2399056,6.0750585,-23.363,1.769,-40.1685,-0.5699617,1.4195776,0.950824,1596.0
-5.519734,1.2399056,6.0750585,-23.363,1.769,-40.1685,-0.66317976,1.5740532,0.9774577,1596.0
-5.519734,1.2399056,6.0750585,-23.363,1.769,-40.1685,-0.61790246,1.7524991,0.9614775,1596.0
-5.519734,1.2399056,6.0750585,-21.5635,10.7665,-42.5475,-0.5752885,1.8430538,0.950824,1596.0
-5.519734,1.2399056,6.0750585,-21.5635,10.7665,-42.5475,-0.5752885,2.0055196,0.9428339,1596.0
-6.3814445,0.77075213,5.3952646,-21.5635,10.7665,-42.5475,-0.64187276,2.066777,0.9534874,1596.0
-6.3814445,0.77075213,5.3952646,-21.5635,10.7665,-42.5475,-0.9028833,2.1546683,1.014745,1596.0
-6.3814445,0.77075213,5.3952646,-21.5635,10.7665,-42.5475,-1.2118345,2.2185893,1.0786659,1596.0
-8.066567,0.78032666,5.079304,-21.5635,10.7665,-42.5475,-1.3290229,2.2398963,1.0999728,1596.0
-8.066567,0.78032666,5.079304,-21.5635,10.7665,-42.5475,-1.5048054,2.2398963,1.1319333,1596.0
-8.066567,0.78032666,5.079304,-21.5635,10.7665,-42.5475,-1.7524991,2.152005,1.1532403,1596.0
-8.066567,0.78032666,5.079304,-21.5635,10.7665,-42.5475,-1.952252,2.0827572,1.1745473,1524.0
-10.316589,1.4601204,5.3378177,-21.5635,10.7665,-42.5475,-2.223916,1.9975294,1.2065078,1524.0
-10.316589,1.4601204,5.3378177,-21.5635,10.7665,-42.5475,-2.9696603,1.787123,1.2837455,1524.0
-10.316589,1.4601204,5.3378177,-21.5635,10.7665,-42.5475,-3.8938506,1.5367659,1.3716369,1524.0
-10.316589,1.4601204,5.3378177,-21.5635,10.7665,-42.5475,-4.9059324,1.2917356,1.4568648,1524.0
-10.316589,1.4601204,5.3378177,-1.769,14.3655,-40.748,-5.388003,1.1878642,1.4808351,1524.0
-11.235746,2.3697038,4.696322,-1.769,14.3655,-40.748,-5.8008256,1.1052996,1.4861618,1524.0
-11.235746,2.3697038,4.696322,-1.769,14.3655,-40.748,-6.248272,0.9961013,1.4302311,1524.0
-11.235746,2.3697038,4.696322,-1.769,14.3655,-40.748,-6.224302,0.9215269,1.3343496,1524.0
-10.134672,0.09095833,3.0877957,-1.769,14.3655,-40.748,-6.1230936,0.8842397,1.2837455,1524.0
-10.134672,0.09095833,3.0877957,-1.769,14.3655,-40.748,-5.9153504,0.8256455,1.1958543,1524.0
-10.134672,0.09095833,3.0877957,-1.769,14.3655,-40.748,-5.795499,0.76172453,1.1905276,1524.0
-10.134672,0.09095833,3.0877957,-1.769,14.3655,-40.748,-5.7369046,0.70313036,1.2065078,1560.0
-10.134672,0.09095833,3.0877957,-1.769,14.3655,-40.748,-5.641023,0.5912687,1.2144979,1560.0
-9.330409,-0.512239,3.7197168,-1.769,14.3655,-40.748,-5.6996174,0.5539815,1.1905276,1560.0
-9.330409,-0.512239,3.7197168,-1.769,14.3655,-40.748,-6.048519,0.564635,1.1266066,1560.0
-9.330409,-0.512239,3.7197168,-1.769,14.3655,-40.748,-6.200331,0.6658431,1.1399235,1560.0
-9.004874,-2.7814097,2.2739582,-1.769,14.3655,-40.748,-6.0085683,0.6978036,1.1612304,1560.0
-9.004874,-2.7814097,2.2739582,17.9645,24.583,-17.9645,-4.940556,0.65252626,1.1452502,1560.0
-9.004874,-2.7814097,2.2739582,17.9645,24.583,-17.9645,-3.4197702,0.5326745,1.0733391,1560.0
-9.004874,-2.7814097,2.2739582,17.9645,24.583,-17.9645,-2.3970354,0.43412971,1.0493687,1560.0
-9.301685,-3.844186,1.7473572,17.9645,24.583,-17.9645,-2.1999457,0.38352564,1.0493687,1560.0
-9.301685,-3.844186,1.7473572,17.9645,24.583,-17.9645,-2.117381,0.27699074,1.0387152,1560.0
-9.301685,-3.844186,1.7473572,17.9645,24.583,-17.9645,-1.9043114,0.17844597,0.98278445,1560.0
-9.301685,-3.844186,1.7473572,17.9645,24.583,-17.9645,-1.6859149,0.13316862,0.9321804,1224.0
-9.569773,-3.193116,1.4792696,17.9645,24.583,-17.9645,-1.4408846,0.09055467,0.8709228,1224.0
-9.569773,-3.193116,1.4792696,17.9645,24.583,-17.9645,-1.0573589,0.026633725,0.7191106,1224.0
-9.569773,-3.193116,1.4792696,17.9645,24.583,-17.9645,-0.9108734,-0.01065349,0.5539815,1224.0
-9.569773,-3.193116,1.4792696,17.9645,24.583,-17.9645,-0.8815763,-0.045277335,0.38086227,1224.0
-9.742115,-2.9346027,2.0441687,17.9645,24.583,-17.9645,-0.9002199,-0.061257567,0.28764424,1224.0
-9.742115,-2.9346027,2.0441687,25.772501,17.9645,18.574501,-0.9614775,-0.07723781,0.19176282,1224.0
-9.742115,-2.9346027,2.0441687,25.772501,17.9645,18.574501,-1.2091712,-0.09055467,0.0026633726,1224.0
-9.742115,-2.9346027,2.0441687,25.772501,17.9645,18.574501,-1.4621916,-0.07457443,-0.17311922,1224.0
-9.359133,-2.5037475,2.0441687,25.772501,17.9645,18.574501,-1.5261124,-0.058594197,-0.25568378,1224.0
-9.359133,-2.5037475,2.0441687,25.772501,17.9645,18.574501,-1.5101322,-0.023970352,-0.4181495,1224.0
-9.359133,-2.5037475,2.0441687,25.772501,17.9645,18.574501,-1.3743002,0.0,-0.5619716,1224.0
-9.359133,-2.5037475,2.0441687,25.772501,17.9645,18.574501,-1.1665572,0.02130698,-0.67383325,1224.0
-9.244238,-3.126094,1.5750152,25.772501,17.9645,18.574501,-1.1665572,0.02130698,-0.67383325,1584.0
-9.244238,-3.126094,1.5750152,25.772501,17.9645,18.574501,-0.8842397,0.045277335,-0.75107104,1584.0
-9.244238,-3.126094,1.5750152,25.772501,17.9645,18.574501,-0.5406646,0.07191106,-0.80966526,1584.0
-9.244238,-3.126094,1.5750152,25.772501,17.9645,18.574501,-0.15447561,0.098544784,-0.8496159,1584.0
-9.339984,-3.2409887,1.3452257,25.772501,17.9645,18.574501,0.039950587,0.10919827,-0.86825943,1584.0
-9.339984,-3.2409887,1.3452257,29.9815,8.3875,23.973,0.22372329,0.11985177,-0.8815763,1584.0
-9.339984,-3.2409887,1.3452257,29.9815,8.3875,23.973,0.49805066,0.13849537,-0.90821004,1584.0
-9.339984,-3.2409887,1.3452257,29.9815,8.3875,23.973,0.636546,0.15447561,-0.9241903,1584.0
-9.263388,-2.733537,1.6324625,29.9815,8.3875,23.973,0.68448675,0.16246572,-0.92685366,1584.0
-9.263388,-2.733537,1.6324625,29.9815,8.3875,23.973,0.7856949,0.18110934,-0.9321804,1584.0
-9.263388,-2.733537,1.6324625,29.9815,8.3875,23.973,0.9108734,0.20507969,-0.93750715,1584.0
-9.263388,-2.733537,1.6324625,29.9815,8.3875,23.973,1.0493687,0.21839654,-0.92685366,1584.0
-9.272962,-2.580344,1.4792696,29.9815,8.3875,23.973,1.1159531,0.22105992,-0.91886353,1584.0
-9.272962,-2.580344,1.4792696,29.9815,8.3875,23.973,1.1745473,0.22105992,-0.90821004,1572.0
-9.272962,-2.580344,1.4792696,29.9815,8.3875,23.973,1.2491218,0.18643607,-0.8789129,1572.0
-9.272962,-2.580344,1.4792696,29.9815,8.3875,23.973,1.2091712,0.13849537,-0.8336356,1572.0
-9.18679,-2.1303396,1.6994845,29.9815,8.3875,23.973,1.1399235,0.117188394,-0.8043385,1572.0
-9.18679,-2.1303396,1.6994845,29.9815,8.3875,23.973,0.9215269,0.09055467,-0.7297641,1572.0
-9.18679,-2.1303396,1.6994845,29.3715,9.577,25.772501,0.7963484,0.08522792,-0.6898135,1572.0
-9.18679,-2.1303396,1.6994845,29.3715,9.577,25.772501,0.5699617,0.08522792,-0.6045856,1572.0
-8.784659,-2.015445,1.8048047,29.3715,9.577,25.772501,0.48207045,0.087891296,-0.564635,1572.0
-8.784659,-2.015445,1.8048047,29.3715,9.577,25.772501,0.35156518,0.09055467,-0.48739716,1572.0
-8.784659,-2.015445,1.8048047,29.3715,9.577,25.772501,0.2423669,0.087891296,-0.41015938,1572.0
