accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-4.7537694,1.79523,7.6740103,-34.77,4.7885,-44.347,0.07457443,-0.07990117,0.05060408,696.0
-4.772918,2.0250196,7.8272033,-34.77,4.7885,-44.347,0.031960472,-0.08256455,0.055930823,696.0
-4.772918,2.0250196,7.8272033,-34.77,4.7885,-44.347,0.0,-0.08522792,0.058594197,1080.0
-4.772918,2.0250196,7.8272033,-34.77,4.7885,-44.347,-0.026633725,-0.087891296,0.061257567,1080.0
-4.772918,2.0250196,7.8272033,-34.77,4.7885,-44.347,-0.0026633726,-0.08522792,0.06658431,1080.0
-4.6675982,1.9962958,7.769756,-34.77,4.7885,-44.347,0.015980236,-0.08256455,0.07191106,1080.0
-4.6675982,1.9962958,7.769756,-29.3715,-5.368,-32.3605,0.029297099,-0.07723781,0.07723781,1080.0
-4.6675982,1.9962958,7.769756,-29.3715,-5.368,-32.3605,0.04261396,-0.063920945,0.08256455,1080.0
-4.6675982,1.9962958,7.769756,-29.3715,-5.368,-32.3605,0.055930823,-0.047940705,0.07990117,1080.0
-4.619725,2.0633178,7.7314577,-29.3715,-5.368,-32.3605,0.069247685,-0.037287217,0.07191106,1080.0
-4.619725,2.0633178,7.7314577,-29.3715,-5.368,-32.3605,0.1065349,-0.015980236,0.055930823,1080.0
-4.619725,2.0633178,7.7314577,-29.3715,-5.368,-32.3605,0.13849537,0.0,0.045277335,1080.0
-4.619725,2.0633178,7.7314577,-29.3715,-5.368,-32.3605,0.15713897,0.01065349,0.037287217,1080.0
-4.6675982,2.0633178,7.846352,-29.3715,-5.368,-32.3605,0.15980235,0.013316862,0.034623843,1080.0
-4.6675982,2.0633178,7.846352,-29.3715,-5.368,-32.3605,0.15980235,0.01065349,0.029297099,1296.0
-4.6675982,2.0633178,7.846352,-29.3715,-5.368,-32.3605,0.15447561,0.0,0.034623843,1296.0
-4.6675982,2.0633178,7.846352,-29.3715,-5.368,-32.3605,0.13050525,-0.018643608,0.058594197,1296.0
-4.7058964,2.149489,7.6835847,-29.3715,-5.368,-32.3605,0.10120816,-0.037287217,0.07723781,1296.0
-4.7058964,2.149489,7.6835847,-27.572,-1.769,-37.759,0.058594197,-0.063920945,0.10120816,1296.0
-4.7058964,2.149489,7.6835847,-27.572,-1.769,-37.759,-0.07191106,-0.135832,0.15181224,1296.0
-4.7058964,2.149489,7.6835847,-27.572,-1.769,-37.759,-0.25834712,-0.20774306,0.20774306,1296.0
-4.7058964,2.149489,7.6835847,-27.572,-1.769,-37.759,-0.4554367,-0.25568378,0.27432737,1296.0
-4.868664,1.9962958,7.281453,-27.572,-1.769,-37.759,-0.5539815,-0.26633725,0.30628785,1296.0
-4.868664,1.9962958,7.281453,-27.572,-1.769,-37.759,-0.7297641,-0.24503027,0.36754543,1296.0
-4.868664,1.9962958,7.281453,-27.572,-1.769,-37.759,-0.8602693,-0.18110934,0.43945646,1296.0
-4.0069537,1.3069274,6.668681,-27.572,-1.769,-37.759,-0.91886353,-0.135832,0.47940707,1296.0
-4.0069537,1.3069274,6.668681,-27.572,-1.769,-37.759,-1.0813292,-0.04261396,0.5726251,1296.0
-4.0069537,1.3069274,6.668681,-27.572,-1.769,-37.759,-1.2065078,0.0026633726,0.63388264,1308.0
-4.0069537,1.3069274,6.668681,-27.572,-1.769,-37.759,-1.5394293,0.11452502,0.7856949,1308.0
-4.0069537,1.3069274,6.668681,-27.572,-1.769,-37.759,-1.8963213,0.26633725,0.95881414,1308.0
-3.1356685,1.14416,5.653778,-27.572,-1.769,-37.759,-2.0534601,0.3595553,1.0467054,1308.0
-3.1356685,1.14416,5.653778,-20.984001,1.769,-43.1575,-2.1919556,0.45810008,1.1319333,1308.0
-3.1356685,1.14416,5.653778,-20.984001,1.769,-43.1575,-2.4210057,0.65252626,1.2997258,1308.0
-3.1356685,1.14416,5.653778,-20.984001,1.769,-43.1575,-2.580808,0.80167514,1.4701817,1308.0
-3.777164,0.12925656,5.787822,-20.984001,1.769,-43.1575,-2.652719,0.86559606,1.5633997,1308.0
-3.777164,0.12925656,5.787822,-20.984001,1.769,-43.1575,-2.8631256,0.9881112,1.7738061,1308.0
-3.777164,0.12925656,5.787822,-20.984001,1.769,-43.1575,-3.1587598,1.0999728,1.9629055,1308.0
-5.644203,-0.512239,6.563361,-20.984001,1.769,-43.1575,-3.2999187,1.1452502,2.0321534,1308.0
-5.644203,-0.512239,6.563361,-20.984001,1.769,-43.1575,-3.4996715,1.2171613,2.1786387,1308.0
-5.644203,-0.512239,6.563361,-20.984001,1.769,-43.1575,-3.5635924,1.243795,2.26653,1344.0
-5.644203,-0.512239,6.563361,-20.984001,1.769,-43.1575,-3.773999,1.2837455,2.4609563,1344.0
-5.644203,-0.512239,6.563361,-20.984001,1.769,-43.1575,-4.3652678,1.2651019,2.6473923,1344.0
-7.894225,-0.69415563,6.869747,-20.984001,1.769,-43.1575,-4.7727637,1.2198247,2.7113132,1344.0
-7.894225,-0.69415563,6.869747,-19.1845,17.385,-43.7675,-5.1216655,1.1772107,2.7565906,1344.0
-7.894225,-0.69415563,6.869747,-19.1845,17.385,-43.7675,-5.483884,1.1479136,2.8631256,1344.0
-7.894225,-0.69415563,6.869747,-19.1845,17.385,-43.7675,-6.035202,1.171884,2.9909673,1344.0
-9.780414,-0.665432,6.132506,-19.1845,17.385,-43.7675,-6.605164,1.1665572,3.0255911,1344.0
-9.780414,-0.665432,6.132506,-19.1845,17.385,-43.7675,-7.8383055,1.0174084,2.996294,1344.0
-9.780414,-0.665432,6.132506,-19.1845,17.385,-43.7675,-7.69981,0.7777048,2.8764424,1344.0
-9.780414,-0.665432,6.132506,-19.1845,17.385,-43.7675,-5.7369046,0.836299,2.7326202,1344.0
-10.594251,-5.538883,2.3122563,-19.1845,17.385,-43.7675,-4.639595,0.9641409,2.652719,1344.0
-10.594251,-5.538883,2.3122563,-19.1845,17.385,-43.7675,-3.3531861,1.0999728,2.4289958,1344.0
-10.594251,-5.538883,2.3122563,-19.1845,17.385,-43.7675,-3.1987104,1.065349,2.2905004,1464.0
-10.594251,-5.538883,2.3122563,-19.1845,17.385,-43.7675,-3.6062064,0.8815763,1.994866,1464.0
