0.000000000000000000e+00,3.347839736938476562e+01,0.000000000000000000e+00,1.346990299224853516e+01,4.973406314849853516e+00,1.465844631195068359e+01,1.846347618103027344e+01,7.470364570617675781e+00,1.935697555541992188e+01,2.224911117553710938e+01,1.221839523315429688e+01,2.365449905395507812e+01,1.535648059844970703e+01,2.583034896850585938e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.372767448425292969e+00,3.353881835937500000e+01,1.901824593544006348e+00,2.058668136596679688e+01,0.000000000000000000e+00,2.880251502990722656e+01,4.705143356323242188e+01,2.612800216674804688e+01,3.391879653930664062e+01,1.667479705810546875e+01,1.836320495605468750e+01,1.573165893554687500e+01,1.528484821319580078e+01,6.642608165740966797e+00,6.396496295928955078e-02,0.000000000000000000e+00
1.763812446594238281e+01,2.756340408325195312e+01,0.000000000000000000e+00,1.426651287078857422e+01,0.000000000000000000e+00,2.268901109695434570e+00,3.341546249389648438e+01,2.428011322021484375e+01,2.123393630981445312e+01,2.282978820800781250e+01,1.451727199554443359e+01,1.952950477600097656e+01,1.890015983581542969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.814100074768066406e+01,2.865473175048828125e+01,3.727058649063110352e+00,1.125465393066406250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.621048736572265625e+01,2.769577980041503906e+01,2.360776901245117188e+01,3.013541412353515625e+01,1.191116428375244141e+01,1.416423988342285156e+01,2.314021110534667969e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.496158361434936523e+00
2.212506675720214844e+01,2.690944290161132812e+01,1.963849306106567383e+00,1.188719272613525391e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.381388854980468750e+01,2.488825225830078125e+01,2.078323364257812500e+01,2.688770484924316406e+01,1.131329250335693359e+01,1.118766689300537109e+01,2.083446884155273438e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.281487464904785156e+00
1.550418663024902344e+01,2.587765884399414062e+01,8.623399734497070312e-01,1.573383522033691406e+01,0.000000000000000000e+00,1.879989385604858398e+00,3.377872467041015625e+01,2.390714836120605469e+01,1.947552680969238281e+01,2.006114578247070312e+01,1.366094303131103516e+01,6.302438735961914062e+00,1.597754096984863281e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.419524192810058594e+00
2.095290756225585938e+01,2.764178466796875000e+01,1.166198492050170898e+00,1.425106143951416016e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.265867614746093750e+01,2.480223083496093750e+01,1.915788269042968750e+01,2.454087448120117188e+01,1.314781856536865234e+01,1.354893302917480469e+01,1.895301628112792969e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.488481521606445312e+00
2.158316040039062500e+01,2.709010314941406250e+01,2.213792085647583008e+00,1.320356750488281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.371356201171875000e+01,2.474436378479003906e+01,2.041235160827636719e+01,2.559425354003906250e+01,1.195010089874267578e+01,9.971518516540527344e+00,1.957172203063964844e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.517512798309326172e+00
1.287961864471435547e+01,2.451426124572753906e+01,9.692146629095077515e-02,1.549883365631103516e+01,0.000000000000000000e+00,4.397624969482421875e+00,3.424843978881835938e+01,2.392478942871093750e+01,1.969338035583496094e+01,1.834524917602539062e+01,1.392659473419189453e+01,6.158351421356201172e+00,1.581365585327148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.101601600646972656e+00
2.627511787414550781e+01,3.257033920288085938e+01,1.041674137115478516e+01,1.095156192779541016e+01,0.000000000000000000e+00,3.147030067443847656e+01,5.846730422973632812e+01,3.212137222290039062e+01,3.549240112304687500e+01,2.990623092651367188e+01,1.565936183929443359e+01,6.670370101928710938e+00,2.250967979431152344e+01,0.000000000000000000e+00,1.940649032592773438e+00,0.000000000000000000e+00
1.949362564086914062e+01,1.826860547065734863e+00,8.639924049377441406e+00,0.000000000000000000e+00,8.733053207397460938e-01,1.953692626953125000e+01,1.806569290161132812e+01,1.880408287048339844e+01,1.737845420837402344e+01,2.887727165222167969e+01,1.517566680908203125e+01,8.140510559082031250e+00,2.570527839660644531e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.385186386108398438e+01
2.578857183456420898e+00,1.624474143981933594e+01,1.442473697662353516e+01,1.664256095886230469e+00,1.669906806945800781e+01,1.534758186340332031e+01,5.737457275390625000e+00,5.748298645019531250e+00,9.862740516662597656e+00,1.279099082946777344e+01,4.776689529418945312e+00,8.617291450500488281e+00,1.582787513732910156e+01,8.340011596679687500e+00,5.056793689727783203e+00,1.127956104278564453e+01
9.571062088012695312e+00,1.230593013763427734e+01,5.195805072784423828e+00,6.170663356781005859e+00,8.827652931213378906e+00,1.166697788238525391e+01,1.850396513938903809e+00,3.735109269618988037e-01,8.554108619689941406e+00,0.000000000000000000e+00,8.202857971191406250e+00,6.388459205627441406e-01,1.312173461914062500e+01,1.139180850982666016e+01,5.607876300811767578e+00,1.034212970733642578e+01
3.656951665878295898e+00,1.663598442077636719e+01,4.656846523284912109e+00,5.764998435974121094e+00,1.036366367340087891e+01,9.485981941223144531e+00,5.188928127288818359e+00,4.111007213592529297e+00,5.144522190093994141e+00,5.715904712677001953e+00,8.904688835144042969e+00,0.000000000000000000e+00,6.421177864074707031e+00,1.218883228302001953e+01,4.535982608795166016e+00,9.687597274780273438e+00
2.131495952606201172e+00,1.249147701263427734e+01,8.361680984497070312e+00,3.416612148284912109e+00,7.656903743743896484e+00,1.306827831268310547e+01,1.246128940582275391e+01,6.503574848175048828e-01,2.391721725463867188e+00,1.041022396087646484e+01,1.261125087738037109e+01,4.906239032745361328e+00,5.643938541412353516e+00,1.168098545074462891e+01,1.049657058715820312e+01,9.994654655456542969e+00
