0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164036929607391357e-01,0.000000000000000000e+00,3.581499814987182617e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948240518569946289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.034479260444641113e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222274541854858398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.804766774177551270e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973131895065307617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196532666683197021e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.218321323394775391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.054261744022369385e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.176147460937500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602425992488861084e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237191438674926758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625079035758972168e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.520337820053100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.748051464557647705e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032004117965698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059807896614074707e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.253706932067871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425452649593353271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.103129625320434570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561079442501068115e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.437317609786987305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471740007400512695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.429114818572998047e-01,0.000000000000000000e+00,1.210236549377441406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947381138801574707e-01,0.000000000000000000e+00,1.837831854820251465e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.205634117126464844e-01,7.197906970977783203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.441778063774108887e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.787504911422729492e+00,1.942445278167724609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.044275760650634766e-01,0.000000000000000000e+00,5.573931336402893066e-02
