0.000000000000000000e+00,0.000000000000000000e+00,6.007265090942382812e+00,3.837816953659057617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018094301223754883e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.401465415954589844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734313488006591797e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.090638160705566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.066995620727539062e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.188255906105041504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.391922473907470703e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.528265118598937988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.897891998291015625e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.609555959701538086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.015465259552001953e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.023691654205322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.097990989685058594e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.417977452278137207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.071462154388427734e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.421125888824462891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192768573760986328e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.162412405014038086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996835708618164062e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.233757615089416504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.015928268432617188e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.057312011718750000e+00,1.348895132541656494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505047798156738281e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.761401653289794922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.483588218688964844e+00
2.246789336204528809e-01,2.002149343490600586e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490607500076293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.647207379341125488e-01,1.170217156410217285e+00,1.362150669097900391e+00,2.485282182693481445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.033081769943237305e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318375349044799805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.829033613204956055e-01,4.906250476837158203e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697494506835937500e+00,0.000000000000000000e+00,8.040736913681030273e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.819921433925628662e-01,5.320777416229248047e+00,0.000000000000000000e+00,2.241718292236328125e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.090614676475524902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.493268013000488281e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.185559511184692383e+00,3.078026771545410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.593866586685180664e-01
3.891848921775817871e-01,3.070816993713378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.174184322357177734e+00,2.241569608449935913e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.253363788127899170e-01,1.736285805702209473e+00,3.474889755249023438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905232667922973633e-03,4.163833618164062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.672252535820007324e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759391546249389648e+00,8.267749547958374023e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.235505104064941406e+00,1.145382523536682129e+00,0.000000000000000000e+00,1.942305415868759155e-01,0.000000000000000000e+00,4.054653644561767578e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102291584014892578e+00,0.000000000000000000e+00,3.977756500244140625e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.112530350685119629e+00,2.421921789646148682e-01,0.000000000000000000e+00,1.743782609701156616e-01,0.000000000000000000e+00,3.947745084762573242e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.683853864669799805e-01,0.000000000000000000e+00,2.730395793914794922e-01,0.000000000000000000e+00,1.202891469001770020e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.958989262580871582e-01,3.205328464508056641e+00,2.322061300277709961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.574800491333007812e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.654334068298339844e+00,2.503108501434326172e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189833402633666992e+00,4.050423145294189453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.237244129180908203e-01,3.147260189056396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.971426486968994141e+00,8.861103057861328125e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655096292495727539e+00,2.225037097930908203e+00,0.000000000000000000e+00,1.032561421394348145e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.124061107635498047e-01,1.423563003540039062e+00,0.000000000000000000e+00,6.433723866939544678e-02,0.000000000000000000e+00,3.717625856399536133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741370677947998047e-01,0.000000000000000000e+00,3.672324180603027344e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.556340456008911133e-01,2.486019849777221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.390196561813354492e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138180971145629883e+00,3.057862043380737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.330431342124938965e-01,0.000000000000000000e+00,1.387586474418640137e+00,4.967292785644531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.533202409744262695e-01,4.577641963958740234e+00,2.223920583724975586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435792744159698486e-01,1.870320677757263184e+00,0.000000000000000000e+00,2.990411818027496338e-01,4.761995792388916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.655038237571716309e-01,2.423873186111450195e+00,1.977412819862365723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.384331703186035156e+00,0.000000000000000000e+00,3.026155710220336914e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.462458014488220215e+00,2.322820663452148438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259900093078613281e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613926649093627930e+00,0.000000000000000000e+00,3.589922189712524414e-01,0.000000000000000000e+00,3.171527147293090820e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.858231723308563232e-01,3.433766841888427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117178201675415039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342786192893981934e+00,4.092015266418457031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196444988250732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.514822006225585938e-01,3.482580184936523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.726782321929931641e+00,1.338583230972290039e+00,2.936098575592041016e-01,0.000000000000000000e+00
1.033589839935302734e+00,3.324866294860839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291902780532836914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735122680664062500e+00,0.000000000000000000e+00,2.679191827774047852e-01,0.000000000000000000e+00,5.945888757705688477e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.752975702285766602e+00,0.000000000000000000e+00,3.907940626144409180e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.768435478210449219e-01,0.000000000000000000e+00,5.433509349822998047e-01,0.000000000000000000e+00,3.998633861541748047e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.140320748090744019e-01,2.353217840194702148e+00,0.000000000000000000e+00,4.383810162544250488e-01,0.000000000000000000e+00,5.379549264907836914e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.297476053237915039e+00,1.494757294654846191e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336764812469482422e+00,2.009517908096313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.013314545154571533e-01,3.657800436019897461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.628152608871459961e+00,2.387080430984497070e+00,1.379593908786773682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.189180374145507812e+00,3.541981935501098633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290077447891235352e+00,4.432589054107666016e+00,0.000000000000000000e+00,5.566390752792358398e-01
