2.942544698715209961e+00,1.113077163696289062e+00,2.226215600967407227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128631114959716797e+00,0.000000000000000000e+00
1.870072841644287109e+00,1.509586095809936523e+00,4.043072700500488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.614165186882019043e-01,0.000000000000000000e+00
1.663296937942504883e+00,9.821317195892333984e-01,4.131444931030273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.996414542198181152e+00,0.000000000000000000e+00
1.774327516555786133e+00,1.114890336990356445e+00,4.119819641113281250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681744217872619629e+00,0.000000000000000000e+00
1.617026805877685547e+00,9.192477464675903320e-01,3.911547422409057617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872938990592956543e+00,0.000000000000000000e+00
1.661128163337707520e+00,9.756780862808227539e-01,3.617569923400878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429494976997375488e+00,0.000000000000000000e+00
1.830506682395935059e+00,1.308474183082580566e+00,3.620974540710449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.288374543190002441e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818982958793640137e+00,6.529250144958496094e-01
0.000000000000000000e+00,2.904984652996063232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712785243988037109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968777656555175781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685077309608459473e+00
2.411879539489746094e+00,2.088563680648803711e+00,2.019801616668701172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.361122250556945801e+00,1.724059820175170898e+00,2.612736701965332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.889339864253997803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666373133659362793e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635060071945190430e+00,1.263853311538696289e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503118038177490234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.723555445671081543e-01,2.415918588638305664e+00
2.138137578964233398e+00,2.685688972473144531e+00,1.048290610313415527e+00,3.543947637081146240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.376656025648117065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825212478637695312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866665840148925781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.342121601104736328e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394702672958374023e+00
0.000000000000000000e+00,7.368317842483520508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334809541702270508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924813270568847656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.054560661315917969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.796173095703125000e+00
1.867482781410217285e+00,7.151975631713867188e-01,1.472532391548156738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356230735778808594e+00,0.000000000000000000e+00
2.562406539916992188e+00,2.960285902023315430e+00,3.051910638809204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.476600408554077148e+00,3.257048845291137695e+00,2.383978843688964844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965376734733581543e+00,1.677400112152099609e+00,2.485673189163208008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.468508005142211914e+00,2.683823406696319580e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.227407574653625488e-01,1.257402062416076660e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.839678525924682617e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317965745925903320e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.028240203857421875e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.845534801483154297e-01,2.843060255050659180e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.437069892883300781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.499920129776000977e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192152261734008789e+00
1.498539149761199951e-01,2.875841557979583740e-01,7.915659248828887939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.644870996475219727e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.641521692276000977e-01,4.994093775749206543e-01
2.059804201126098633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610401153564453125e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604195833206176758e+00
0.000000000000000000e+00,3.712330758571624756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517246901988983154e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.476060748100280762e-01,2.527642726898193359e+00
0.000000000000000000e+00,7.303354144096374512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.032153129577636719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188821554183959961e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.064378738403320312e+00
