3.457685947418212891e+00,3.731299400329589844e+00,3.160975694656372070e+00,3.868982553482055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.247353076934814453e+00,2.519838571548461914e+00,3.406892299652099609e+00,4.303728103637695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799377918243408203e+00,3.710162639617919922e+00,6.988786697387695312e+00,6.028221130371093750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.675011157989501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942982196807861328e+00,3.591015577316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.132695674896240234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981623470783233643e-01,0.000000000000000000e+00,2.953964233398437500e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.390064716339111328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702060103416442871e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.443617820739746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430952191352844238e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.997772216796875000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.941584706306457520e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.653427600860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243668198585510254e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.940904140472412109e+00,0.000000000000000000e+00,1.090307533740997314e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.315734267234802246e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.868710637092590332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565071582794189453e+00,5.744276642799377441e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.152540206909179688e+00,0.000000000000000000e+00,1.512641668319702148e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.310961723327636719e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.465369582176208496e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068202495574951172e+00,2.210804939270019531e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.167359530925750732e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.119856119155883789e-01,0.000000000000000000e+00,4.406234264373779297e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.060139417648315430e+00,2.705402851104736328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.893251895904541016e-01,0.000000000000000000e+00,3.415126204490661621e-01,4.603033065795898438e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.582210063934326172e+00,6.774307489395141602e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.035491466522216797e+00,1.637560367584228516e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.724097013473510742e+00,1.710313796997070312e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.384301662445068359e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.355998039245605469e-01,0.000000000000000000e+00,3.081921577453613281e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.736390829086303711e-02,4.170533657073974609e+00,1.378440856933593750e-01,0.000000000000000000e+00
