3.107739388942718506e-01,2.743920385837554932e-01,5.537816286087036133e-01,7.757033705711364746e-01,7.676987648010253906e-01,7.255304455757141113e-01,2.096678763628005981e-01,4.187875986099243164e-01,5.876370668411254883e-01,7.880102396011352539e-01,2.568373978137969971e-01,5.278101563453674316e-01,4.363870918750762939e-01,4.261771440505981445e-01,3.609797060489654541e-01,4.546287953853607178e-01
6.101286411285400391e-01,6.485448479652404785e-01,8.577206134796142578e-01,7.780212759971618652e-01,6.786959767341613770e-01,6.753125190734863281e-01,2.303841263055801392e-01,6.236293315887451172e-01,5.129586458206176758e-01,5.815730094909667969e-01,2.638579308986663818e-01,4.922434985637664795e-01,4.790559709072113037e-01,2.317959070205688477e-01,5.118086338043212891e-01,5.239262580871582031e-01
5.617581009864807129e-01,6.146652102470397949e-01,7.846568822860717773e-01,7.946722507476806641e-01,6.649059653282165527e-01,7.053835391998291016e-01,1.954870969057083130e-01,6.651986837387084961e-01,5.095291733741760254e-01,6.910756230354309082e-01,2.755281627178192139e-01,5.039407610893249512e-01,4.640266597270965576e-01,2.553793191909790039e-01,5.735745429992675781e-01,3.557116389274597168e-01
4.613276422023773193e-01,5.032082796096801758e-01,7.976065874099731445e-01,7.822204828262329102e-01,7.552922964096069336e-01,6.774656176567077637e-01,3.066967725753784180e-01,4.893870353698730469e-01,6.160996556282043457e-01,5.782195329666137695e-01,1.940155625343322754e-01,5.185546278953552246e-01,4.879859387874603271e-01,2.243034839630126953e-01,4.025154113769531250e-01,6.728726029396057129e-01
4.871028959751129150e-01,6.186423301696777344e-01,8.669453859329223633e-01,7.625015377998352051e-01,7.266290783882141113e-01,6.261597871780395508e-01,2.743831574916839600e-01,5.276078581809997559e-01,5.701808333396911621e-01,5.679758787155151367e-01,2.162742763757705688e-01,4.694294333457946777e-01,4.887787699699401855e-01,1.867541223764419556e-01,3.755189180374145508e-01,7.076549530029296875e-01
4.512788951396942139e-01,5.156319141387939453e-01,7.513947486877441406e-01,8.246862292289733887e-01,7.483506798744201660e-01,7.275958061218261719e-01,2.801654636859893799e-01,5.172023177146911621e-01,6.127948760986328125e-01,5.787948369979858398e-01,2.130238264799118042e-01,5.347526669502258301e-01,4.802556633949279785e-01,2.121282070875167847e-01,4.783130884170532227e-01,6.067851781845092773e-01
4.922640025615692139e-01,6.021175980567932129e-01,8.571326136589050293e-01,7.967147231101989746e-01,7.230536937713623047e-01,6.433581113815307617e-01,2.518853247165679932e-01,5.820331573486328125e-01,4.895522296428680420e-01,6.547565460205078125e-01,2.512579560279846191e-01,4.718975424766540527e-01,4.787052869796752930e-01,2.143135070800781250e-01,5.017195940017700195e-01,6.169827580451965332e-01
5.569455623626708984e-01,7.247553467750549316e-01,8.204622268676757812e-01,6.969385743141174316e-01,7.862780094146728516e-01,5.645901560783386230e-01,3.021151721477508545e-01,5.426476001739501953e-01,6.375181674957275391e-01,5.971943736076354980e-01,3.108905553817749023e-01,3.580727279186248779e-01,6.271182894706726074e-01,2.352446466684341431e-01,4.850721061229705811e-01,6.197812557220458984e-01
7.016901373863220215e-01,7.100734114646911621e-01,8.652017712593078613e-01,4.509108364582061768e-01,8.018993139266967773e-01,4.668104350566864014e-01,6.179572939872741699e-01,6.475456953048706055e-01,4.313838183879852295e-01,4.987554848194122314e-01,5.476881265640258789e-01,4.651445150375366211e-01,5.389356017112731934e-01,2.215632051229476929e-01,5.640113353729248047e-01,6.476204991340637207e-01
7.141402363777160645e-01,7.468516230583190918e-01,7.959589362144470215e-01,3.063560128211975098e-01,8.434297442436218262e-01,5.100963115692138672e-01,7.252851724624633789e-01,5.038756728172302246e-01,4.205155074596405029e-01,4.664675593376159668e-01,6.579630970954895020e-01,3.598237633705139160e-01,5.594595670700073242e-01,3.799523711204528809e-01,5.604771375656127930e-01,5.541178584098815918e-01
6.803367137908935547e-01,5.690748691558837891e-01,8.407806754112243652e-01,6.930304169654846191e-01,6.507966518402099609e-01,4.782446026802062988e-01,7.065393924713134766e-01,5.825134515762329102e-01,4.299815297126770020e-01,4.838532209396362305e-01,6.293799877166748047e-01,5.979894995689392090e-01,4.592866003513336182e-01,3.213121294975280762e-01,4.279474914073944092e-01,5.010676383972167969e-01
5.981142520904541016e-01,4.930224120616912842e-01,8.150559067726135254e-01,6.275884509086608887e-01,5.197026133537292480e-01,6.880657076835632324e-01,4.698759615421295166e-01,5.177028775215148926e-01,5.530986189842224121e-01,5.408244132995605469e-01,4.829121232032775879e-01,4.033756554126739502e-01,3.574738502502441406e-01,4.417452812194824219e-01,2.865176498889923096e-01,6.147947907447814941e-01
