6.190908551216125488e-01,6.408785581588745117e-01,2.800821661949157715e-01,1.559718996286392212e-01,4.838965833187103271e-01,6.862199306488037109e-01,2.485161274671554565e-01,9.263749718666076660e-01,3.368097841739654541e-01,3.827080130577087402e-01,5.850099921226501465e-01,2.798827588558197021e-01,9.341239929199218750e-01,1.055216267704963684e-01,6.816928088665008545e-02,2.871323525905609131e-01
6.315256953239440918e-01,3.962990939617156982e-01,7.262460589408874512e-01,6.209495067596435547e-01,4.603063464164733887e-01,1.914121955633163452e-01,7.879024147987365723e-01,8.260428309440612793e-01,6.753328442573547363e-01,5.317169427871704102e-01,8.282337188720703125e-01,3.139551579952239990e-01,6.717593669891357422e-01,3.217202723026275635e-01,8.555469512939453125e-01,5.546520352363586426e-01
2.643894255161285400e-01,5.935816764831542969e-01,8.304085731506347656e-01,7.970952391624450684e-01,5.230077505111694336e-01,2.878104448318481445e-01,6.173802018165588379e-01,2.950522899627685547e-01,7.782463431358337402e-01,6.255760788917541504e-01,7.137750983238220215e-01,3.517256081104278564e-01,5.640606880187988281e-01,5.610898137092590332e-01,4.471089243888854980e-01,3.633370697498321533e-01
2.144400179386138916e-01,5.766779184341430664e-01,7.788712978363037109e-01,8.370507955551147461e-01,4.007556140422821045e-01,2.905162572860717773e-01,6.767600774765014648e-01,2.386849820613861084e-01,7.422372102737426758e-01,6.854237914085388184e-01,7.091490030288696289e-01,2.434960454702377319e-01,6.652203202247619629e-01,4.915511608123779297e-01,4.398099184036254883e-01,6.675705313682556152e-01
2.491388320922851562e-01,5.862987041473388672e-01,7.072576284408569336e-01,8.155450820922851562e-01,3.675429821014404297e-01,2.076193690299987793e-01,5.631702542304992676e-01,1.893813759088516235e-01,7.778967618942260742e-01,6.518529653549194336e-01,8.162297606468200684e-01,2.580925226211547852e-01,7.056136131286621094e-01,4.521539509296417236e-01,4.496692419052124023e-01,5.737006664276123047e-01
2.261204272508621216e-01,5.710692405700683594e-01,8.317140340805053711e-01,8.747775554656982422e-01,2.601435780525207520e-01,3.723816871643066406e-01,6.072086691856384277e-01,3.114511072635650635e-01,7.364321351051330566e-01,7.350208163261413574e-01,6.436853408813476562e-01,3.172601759433746338e-01,6.435680389404296875e-01,5.287969708442687988e-01,4.550362229347229004e-01,5.859704017639160156e-01
2.014822661876678467e-01,5.531789064407348633e-01,8.492692112922668457e-01,7.926036119461059570e-01,4.795005917549133301e-01,2.711822688579559326e-01,6.156505942344665527e-01,2.836839258670806885e-01,6.192499995231628418e-01,7.450322508811950684e-01,5.759973526000976562e-01,2.465310841798782349e-01,5.636447072029113770e-01,3.704261183738708496e-01,4.748332202434539795e-01,7.463720440864562988e-01
2.741070091724395752e-01,6.474274992942810059e-01,8.709496259689331055e-01,8.415277600288391113e-01,6.351649761199951172e-01,2.462926357984542847e-01,4.947169423103332520e-01,2.645313739776611328e-01,7.117262482643127441e-01,7.687229514122009277e-01,5.898293852806091309e-01,2.870580255985260010e-01,5.718193650245666504e-01,5.806847810745239258e-01,4.465940296649932861e-01,7.002306580543518066e-01
2.331960797309875488e-01,6.063083410263061523e-01,7.072698473930358887e-01,8.688836693763732910e-01,4.631300866603851318e-01,2.233697623014450073e-01,5.439841151237487793e-01,1.478227972984313965e-01,7.634363770484924316e-01,7.679223418235778809e-01,7.267363071441650391e-01,2.802372574806213379e-01,6.892592310905456543e-01,6.046217679977416992e-01,3.503654599189758301e-01,7.363863587379455566e-01
2.660001814365386963e-01,6.512402892112731934e-01,8.152720332145690918e-01,8.284887671470642090e-01,6.300415396690368652e-01,2.338144034147262573e-01,5.283739566802978516e-01,1.796397417783737183e-01,7.696623206138610840e-01,7.561569809913635254e-01,6.673173308372497559e-01,2.740723490715026855e-01,6.463733911514282227e-01,6.599975228309631348e-01,3.757746517658233643e-01,7.194565534591674805e-01
2.392186522483825684e-01,6.533122062683105469e-01,8.404834866523742676e-01,8.258338570594787598e-01,6.232693195343017578e-01,1.890781074762344360e-01,4.131872355937957764e-01,2.143727689981460571e-01,7.460806965827941895e-01,7.841624021530151367e-01,6.529294252395629883e-01,3.127853274345397949e-01,5.922068953514099121e-01,6.466062068939208984e-01,3.986847698688507080e-01,7.468699812889099121e-01
3.416904211044311523e-01,7.229570150375366211e-01,8.945258855819702148e-01,6.688844561576843262e-01,6.037281751632690430e-01,2.378222644329071045e-01,3.285196125507354736e-01,3.357514142990112305e-01,7.024520039558410645e-01,7.303326129913330078e-01,6.702657341957092285e-01,2.983789145946502686e-01,4.951492846012115479e-01,3.741670250892639160e-01,4.931554794311523438e-01,6.017617583274841309e-01
2.994216680526733398e-01,5.369055271148681641e-01,8.317775726318359375e-01,7.201797366142272949e-01,1.260833740234375000e-01,2.811750769615173340e-01,5.582849979400634766e-01,5.625371932983398438e-01,7.028191089630126953e-01,5.195227861404418945e-01,7.312422394752502441e-01,3.025379478931427002e-01,6.173864603042602539e-01,3.914761245250701904e-01,7.316886782646179199e-01,5.134261846542358398e-01
5.030032396316528320e-01,7.382456660270690918e-01,8.182492256164550781e-01,7.887784242630004883e-01,1.046255752444267273e-01,2.303003966808319092e-01,4.583626091480255127e-01,6.351704597473144531e-01,5.596636533737182617e-01,6.787574887275695801e-01,5.825183391571044922e-01,5.833460688591003418e-01,5.821867585182189941e-01,3.438279926776885986e-01,5.643305182456970215e-01,4.460239410400390625e-01
5.444922447204589844e-01,6.362091302871704102e-01,7.545720934867858887e-01,8.044373989105224609e-01,1.694467216730117798e-01,2.657665610313415527e-01,4.830001592636108398e-01,6.810881495475769043e-01,3.120114505290985107e-01,4.899204671382904053e-01,7.823336720466613770e-01,6.457372903823852539e-01,5.106415152549743652e-01,4.141023159027099609e-01,5.689508318901062012e-01,5.997968912124633789e-01
4.675634801387786865e-01,7.248407006263732910e-01,6.320185661315917969e-01,6.976531744003295898e-01,2.977003157138824463e-01,3.892683684825897217e-01,6.289757490158081055e-01,3.241189420223236084e-01,3.923440277576446533e-01,4.674642682075500488e-01,8.016729950904846191e-01,5.362453460693359375e-01,6.263774037361145020e-01,4.953165054321289062e-01,3.308469355106353760e-01,5.041993856430053711e-01
5.530126690864562988e-01,4.759966135025024414e-01,3.643434643745422363e-01,7.832758426666259766e-01,2.278490960597991943e-01,2.055896371603012085e-01,5.425560474395751953e-01,6.478551626205444336e-01,3.184213638305664062e-01,4.032523632049560547e-01,8.485618829727172852e-01,5.514611005783081055e-01,4.745167791843414307e-01,5.530048012733459473e-01,6.217038035392761230e-01,5.838767886161804199e-01
4.535726904869079590e-01,5.130305290222167969e-01,6.097795963287353516e-01,5.688621401786804199e-01,1.593725681304931641e-01,5.330692529678344727e-01,5.716564655303955078e-01,4.006255865097045898e-01,2.856252789497375488e-01,4.759273827075958252e-01,8.960996866226196289e-01,4.695017635822296143e-01,4.921636581420898438e-01,3.521926999092102051e-01,5.577265024185180664e-01,4.174334406852722168e-01
5.835144519805908203e-01,2.897577285766601562e-01,6.018769741058349609e-01,7.737876176834106445e-01,2.569800615310668945e-01,3.980009555816650391e-01,6.347513794898986816e-01,6.564878225326538086e-01,3.090551793575286865e-01,5.049148201942443848e-01,8.380917906761169434e-01,6.508126854896545410e-01,4.889660775661468506e-01,4.669139087200164795e-01,5.568811893463134766e-01,6.084192991256713867e-01
5.297870635986328125e-01,3.112218081951141357e-01,3.995141983032226562e-01,4.687700867652893066e-01,3.229266107082366943e-01,5.394828915596008301e-01,5.240107774734497070e-01,4.478475451469421387e-01,1.443473249673843384e-01,5.416716337203979492e-01,8.790478706359863281e-01,3.585232198238372803e-01,5.697438716888427734e-01,4.875666499137878418e-01,5.113165378570556641e-01,4.951178431510925293e-01
4.595054388046264648e-01,1.918384730815887451e-01,4.665709733963012695e-01,4.324806928634643555e-01,3.641633391380310059e-01,4.420961141586303711e-01,6.985103487968444824e-01,6.280308365821838379e-01,3.205461800098419189e-01,5.233120918273925781e-01,8.998281955718994141e-01,7.094157338142395020e-01,2.067242115736007690e-01,5.027605295181274414e-01,4.748401343822479248e-01,4.232324063777923584e-01
4.999590218067169189e-01,2.652352750301361084e-01,4.633952081203460693e-01,5.121431946754455566e-01,1.788880378007888794e-01,3.072297871112823486e-01,3.775635957717895508e-01,7.114401459693908691e-01,2.786602973937988281e-01,5.608627796173095703e-01,8.053740262985229492e-01,5.891385674476623535e-01,2.730469703674316406e-01,7.023867368698120117e-01,4.639449715614318848e-01,6.567753553390502930e-01
4.397213757038116455e-01,5.052065253257751465e-01,4.426966011524200439e-01,5.381531715393066406e-01,3.499175310134887695e-01,3.870925903320312500e-01,5.432200431823730469e-01,5.696345567703247070e-01,2.788146436214447021e-01,4.202596247196197510e-01,8.711746335029602051e-01,7.939608693122863770e-01,3.195756077766418457e-01,4.882631897926330566e-01,4.553577303886413574e-01,4.361846745014190674e-01
5.839840769767761230e-01,2.383533716201782227e-01,4.400935769081115723e-01,6.284757256507873535e-01,2.361273914575576782e-01,3.658138513565063477e-01,4.489980936050415039e-01,6.497716903686523438e-01,2.102343738079071045e-01,4.490043818950653076e-01,9.053758978843688965e-01,3.782864212989807129e-01,2.668383419513702393e-01,5.478045344352722168e-01,5.313118100166320801e-01,5.453015565872192383e-01
4.586078226566314697e-01,4.679626822471618652e-01,4.404118359088897705e-01,3.192207813262939453e-01,2.583457231521606445e-01,5.544535517692565918e-01,8.211042881011962891e-01,3.686664700508117676e-01,3.510038554668426514e-01,4.142321050167083740e-01,8.689792156219482422e-01,5.037266612052917480e-01,3.667586147785186768e-01,4.381823837757110596e-01,3.740079104900360107e-01,4.654656648635864258e-01
5.619378685951232910e-01,4.278970956802368164e-01,4.425113797187805176e-01,7.006713747978210449e-01,3.440699577331542969e-01,3.735733628273010254e-01,5.688488483428955078e-01,7.289969325065612793e-01,3.167745769023895264e-01,4.533125460147857666e-01,8.179594874382019043e-01,5.735615491867065430e-01,4.618338346481323242e-01,6.074920296669006348e-01,6.004173159599304199e-01,5.433738827705383301e-01
6.874536275863647461e-01,2.851990163326263428e-01,4.520035088062286377e-01,3.983044922351837158e-01,2.397226542234420776e-01,6.738175749778747559e-01,6.386685967445373535e-01,4.044505655765533447e-01,4.266008138656616211e-01,3.417380154132843018e-01,8.133233785629272461e-01,5.128310322761535645e-01,4.656525254249572754e-01,3.804185688495635986e-01,4.947673082351684570e-01,7.564502954483032227e-01
3.801417350769042969e-01,2.263017445802688599e-01,3.257302045822143555e-01,4.028920233249664307e-01,2.954460978507995605e-01,5.231963396072387695e-01,7.674927711486816406e-01,5.881472229957580566e-01,2.607367634773254395e-01,5.353748202323913574e-01,9.055657386779785156e-01,6.497627496719360352e-01,2.068793028593063354e-01,4.657656550407409668e-01,4.631896317005157471e-01,5.911471843719482422e-01
6.299129724502563477e-01,2.030186355113983154e-01,4.031011462211608887e-01,5.635917782783508301e-01,1.699167788028717041e-01,3.440379202365875244e-01,5.925968885421752930e-01,5.891292691230773926e-01,2.795495390892028809e-01,3.231167793273925781e-01,8.850302100181579590e-01,5.104104280471801758e-01,3.612585067749023438e-01,5.520867109298706055e-01,4.277379810810089111e-01,6.822291016578674316e-01
