1 1:0.139968752861 2:0.158245638013 3:0.0121561978012 4:-0.0511156879365 5:-0.153160333633 6:0.0289058052003 7:0.0640120059252 8:-0.0717568844557 9:0.244659870863 10:-0.142156079412 11:0.170277059078 12:0.0664247721434 13:-0.0183724295348 14:0.162106633186 15:-0.128959864378 16:-0.07284861058 17:-0.00366804003716 18:0.540894627571 19:0.00384887307882 20:-0.294068813324 21:-0.203007861972 22:-0.220959335566 23:0.048052020371 24:-0.23093482852 25:-0.166369795799 26:0.117043413222 27:-0.084184974432 28:0.171477913857 29:0.248156070709 30:-0.0986238867044 31:0.142989039421 32:-0.137035787106 33:-0.169805675745 34:-0.0483004748821 35:0.136973828077 36:0.308892130852 37:-0.0533687323332 38:0.063852712512 39:0.17351809144 40:0.0761206150055 41:-0.191698729992 42:-0.247115656734 43:0.123895175755 44:-0.0381989069283 45:0.0179630015045 46:-0.0140410456806 47:-0.194134309888 48:-0.11781783402 49:-0.181289866567 50:0.061721265316 51:-0.00132908951491 52:0.201475247741 53:-0.122405357659 54:0.00213212147355 55:-0.0203762724996 56:0.0186558514833 57:-0.0234377514571 
1 1:0.0754718482494 2:0.203402206302 3:-0.186094135046 4:-0.0810272991657 5:-0.0473321005702 6:-0.0745479390025 7:-0.0495837032795 8:-0.0997915565968 9:0.175663292408 10:0.0537497811019 11:0.06041720137 12:-0.166863545775 13:0.0500901788473 14:0.147730484605 15:-0.0220539346337 16:-0.222965717316 17:-0.0338144749403 18:0.452443659306 19:-0.182166934013 20:-0.131023049355 21:-0.443700611591 22:0.00324422772974 23:-0.0811681970954 24:-0.0348143428564 25:-0.412976622581 26:-0.117651194334 27:-0.157494992018 28:0.150189474225 29:0.04273237288 30:-0.203514441848 31:0.190612196922 32:-0.0735510438681 33:-0.14214964211 34:0.101125985384 35:0.158098042011 36:0.0618993230164 37:0.072180069983 38:0.00145496055484 39:0.0318699069321 40:0.156970903277 41:-0.262131243944 42:-0.0786854550242 43:0.0772090554237 44:-0.0905524939299 45:0.125154882669 46:0.00889092124999 47:-0.202133268118 48:0.0204913504422 49:-0.0227898545563 50:-0.0963470116258 51:0.125117212534 52:0.273445159197 53:0.0506128706038 54:-0.0361636057496 55:0.00383715704083 56:-0.0244678929448 57:0.123361945152 
1 1:-0.0874250754714 2:0.208074226975 3:-0.0113504268229 4:-0.090694218874 5:-0.213702872396 6:-0.0344377048314 7:-0.113677084446 8:0.0118380635977 9:0.168479561806 10:-0.00889568403363 11:0.0691816359758 12:0.0134056992829 13:-0.140166848898 14:0.0872011259198 15:-0.0169066488743 16:-0.137935891747 17:-0.0253863148391 18:-0.000982590485364 19:0.0655820295215 20:-0.175529330969 21:-0.0440988652408 22:0.0298381820321 23:-0.0914820358157 24:-0.134267374873 25:-0.115220271051 26:0.259918808937 27:-0.0368376336992 28:0.16719147563 29:0.0391791462898 30:-0.0883384868503 31:-0.0295519363135 32:-0.0572158843279 33:-0.0577722601593 34:-0.0362723134458 35:-0.149674236774 36:0.100779809058 37:0.0193717516959 38:0.0685147196054 39:0.00328522641212 40:0.0231140442193 41:0.0322094075382 42:0.0619226545095 43:-0.229255318642 44:-0.00491192936897 45:-0.118630625308 46:0.0966989696026 47:0.0887977033854 48:-0.116262510419 49:-0.126181140542 50:0.103654749691 51:0.148999527097 52:0.174739062786 53:-0.0582586191595 54:-0.156140387058 55:-0.0683014839888 56:-0.077178478241 57:-0.00530273281038 
1 1:0.0252266153693 2:0.0367014110088 3:0.0995863825083 4:-0.141480192542 5:-0.0761014744639 6:0.214095517993 7:-0.129650220275 8:0.02885273844 9:0.0156487934291 10:-0.0712232813239 11:0.170461803675 12:0.130698651075 13:-0.159744992852 14:0.138459995389 15:0.0393498763442 16:-0.0142118427902 17:0.130053848028 18:0.0483482033014 19:-0.079842209816 20:-0.100504234433 21:-0.0122387139127 22:0.00785960815847 23:-0.0311026871204 24:-0.120955601335 25:0.0130334887654 26:0.221397191286 27:-0.0997117385268 28:-0.191657841206 29:0.157449364662 30:0.0841438323259 31:-0.105927959085 32:0.00738817825913 33:-0.117339164019 34:-0.105752661824 35:-0.186766177416 36:0.104068055749 37:-0.162568867207 38:0.0113458652049 39:0.00357959326357 40:0.0140690850094 41:0.00726173818111 42:0.127388134599 43:-0.0979324951768 44:-0.0497433580458 45:-0.0831964537501 46:0.0177574101835 47:-0.0448813699186 48:0.0531786829233 49:-0.054853990674 50:0.0712868273258 51:0.190834984183 52:-0.0387817509472 53:-0.0540940389037 54:-0.120173156261 55:0.0164231192321 56:-0.0509239174426 57:-0.292839646339 
1 1:-0.0216709375381 2:0.0730056613684 3:0.067090049386 4:-0.232873603702 5:-0.460065722466 6:-0.0814651623368 7:0.0308124870062 8:-0.206527426839 9:0.330465316772 10:-0.206799313426 11:0.213420301676 12:-0.0775585845113 13:0.143678307533 14:-0.102344244719 15:-0.0562506988645 16:-0.14056570828 17:-0.141066521406 18:0.288836747408 19:0.223121389747 20:-0.137195616961 21:-0.256862133741 22:0.184881642461 23:-0.0259201712906 24:-0.425779700279 25:-0.194202318788 26:0.336743444204 27:-0.160144686699 28:0.11675209552 29:0.103643275797 30:-0.148330762982 31:0.0535204745829 32:-0.153637707233 33:-0.18667525053 34:-0.131682917476 35:-0.0655747652054 36:0.380410969257 37:-0.104418307543 38:0.00532345287502 39:0.0025391401723 40:0.0863297283649 41:-0.478241950274 42:-0.132862389088 43:-0.351640552282 44:0.0219355151057 45:0.106286384165 46:0.167945623398 47:-0.0492561645806 48:-0.418584823608 49:-0.16919465363 50:-0.000891441479325 51:0.244222059846 52:0.567661523819 53:-0.0149281360209 54:-0.253795355558 55:-0.0100326938555 56:-0.100225105882 57:0.0284409709275 
1 1:-0.108079023659 2:-0.136120408773 3:0.078391186893 4:-0.0844932645559 5:-0.214337706566 6:0.0812177956104 7:-0.111645437777 8:-0.077410325408 9:0.195308923721 10:0.0290786214173 11:0.0590733885765 12:-0.0726929605007 13:-0.0301464851946 14:0.0846984162927 15:0.167247533798 16:-0.0771892443299 17:0.125728368759 18:0.186237350106 19:-0.00252835825086 20:0.0165777374059 21:-0.0720783025026 22:0.0721326246858 23:0.0094559174031 24:-0.0296972151846 25:0.0144217628986 26:0.224170058966 27:-0.0882905051112 28:0.173460647464 29:0.115108914673 30:-0.21951790154 31:-0.0221884213388 32:-0.0640269368887 33:-0.0812364667654 34:0.000213082879782 35:-0.0190388672054 36:0.25088596344 37:-0.0465479195118 38:0.00224984064698 39:0.023537080735 40:0.0524424090981 41:-0.160154029727 42:-0.051384024322 43:-0.274396032095 44:0.1663890481 45:0.0185378342867 46:0.180406361818 47:-0.210320845246 48:-0.0570417046547 49:-0.190456137061 50:-0.143580287695 51:0.0433387197554 52:-0.183526709676 53:-0.0261214673519 54:-0.259445846081 55:0.122133292258 56:-0.114385709167 57:0.00397374294698 
1 1:-0.0929819867015 2:-0.0216972418129 3:0.204521074891 4:-0.0975633859634 5:-0.0809242799878 6:-0.000387420877814 7:-0.100538335741 8:-0.00169092975557 9:0.252712488174 10:0.0920036882162 11:0.071095764637 12:0.195359244943 13:0.0477128401399 14:0.00121080828831 15:-0.0835144966841 16:-0.249341145158 17:0.0710751861334 18:0.258125245571 19:-0.268574118614 20:-0.0217537023127 21:-0.179301828146 22:0.170077130198 23:-0.0639679133892 24:-0.0589060075581 25:-0.000478014349937 26:0.126761227846 27:-0.147527098656 28:0.0690905600786 29:0.0231516398489 30:0.224670425057 31:0.296709746122 32:-0.181132882833 33:-0.114510908723 34:0.0909199416637 35:0.019475961104 36:0.029385484755 37:0.0198705680668 38:0.0381018854678 39:0.163903355598 40:-0.00764270685613 41:-0.198827415705 42:-0.0285111870617 43:-0.0804638192058 44:0.200383484364 45:0.242238983512 46:-0.0147637799382 47:-0.0553913079202 48:-0.0449841618538 49:-0.0721724256873 50:-0.0988253504038 51:0.216310247779 52:0.132081881166 53:-0.0480310469866 54:-0.00536509230733 55:-0.10267983377 56:0.072809740901 57:-0.0894331112504 
1 1:-0.0414334498346 2:-0.0951254814863 3:-0.150782495737 4:0.0328852497041 5:-0.0932962298393 6:0.0523741729558 7:0.0394692346454 8:-0.0163462348282 9:0.195389568806 10:-0.0654600635171 11:-0.106340274215 12:-0.0602159909904 13:0.0250167772174 14:0.140053331852 15:-0.0993194282055 16:-0.234549716115 17:-0.0755560994148 18:0.0135990520939 19:0.00497775524855 20:-0.259834200144 21:-0.128776207566 22:0.032787553966 23:-0.0717698857188 24:0.099789172411 25:-0.101353555918 26:-0.10813575238 27:-0.188419103622 28:0.212274938822 29:-0.0548049360514 30:0.0286459214985 31:0.219480633736 32:0.0243003442883 33:-0.236486017704 34:0.11999155581 35:0.122626662254 36:-0.0805649682879 37:0.0124462787062 38:0.0645958930254 39:0.0050264573656 40:-0.143257051706 41:-0.326263993979 42:-0.0620641708374 43:-0.095293007791 44:0.371073901653 45:0.0339726805687 46:0.126868709922 47:0.0167074855417 48:-0.23793643713 49:0.0340853482485 50:-0.259371697903 51:-0.0938312858343 52:0.0977704226971 53:-0.0661340206861 54:0.0986415892839 55:-0.114605613053 56:0.159326463938 57:0.0673643350601 
1 1:-0.0308091565967 2:0.0953648835421 3:0.0532806441188 4:-0.0893804728985 5:0.00909585878253 6:0.0601304508746 7:-0.0340520627797 8:0.00677407998592 9:0.0827174708247 10:-0.1759647578 11:0.206531867385 12:0.163092553616 13:-0.230817466974 14:0.0493299327791 15:-0.112505108118 16:-0.151446655393 17:-0.0443807840347 18:0.0519543401897 19:-0.203501522541 20:-0.154788374901 21:-0.0260896459222 22:0.0776623040438 23:-0.0290917009115 24:-0.269931674004 25:-0.0255761183798 26:0.219446972013 27:-0.0142352469265 28:-0.168854683638 29:0.0451685637236 30:0.087542206049 31:-0.0245831049979 32:0.129321232438 33:-0.130430176854 34:0.0318575017154 35:-0.00948403403163 36:-0.146945774555 37:0.0291256718338 38:0.128022655845 39:0.0137920547277 40:-0.00177249312401 41:-0.0957932770252 42:0.0528670102358 43:-0.0176836811006 44:-0.0175146088004 45:-0.0615225210786 46:0.103804044425 47:-0.0714945346117 48:-0.156985044479 49:-0.0745308846235 50:-0.170727670193 51:0.248941138387 52:0.105518251657 53:-0.0335723161697 54:-0.372661650181 55:-0.0719424560666 56:-0.104950092733 57:-0.110240161419 
1 1:0.011559237726 2:0.159327164292 3:0.0143611561507 4:-0.0108349956572 5:-0.0796897858381 6:-0.0197194814682 7:-0.061879105866 8:-0.0312449485064 9:-0.0493654087186 10:-0.171841010451 11:-0.00346767157316 12:0.0615957044065 13:-0.016026860103 14:-0.00887792091817 15:-0.0244394466281 16:0.108669742942 17:0.0336687751114 18:0.0225085243583 19:0.0333174988627 20:-0.083877235651 21:0.0169814787805 22:-0.0158884450793 23:0.13926102221 24:-0.132976129651 25:-0.0186310764402 26:0.120587043464 27:-0.0832832828164 28:-0.0286510456353 29:0.0132263191044 30:-0.100534379482 31:-0.0732502862811 32:0.177736729383 33:0.00809117406607 34:-0.0603102259338 35:-0.0320031493902 36:0.00963289290667 37:0.077368080616 38:0.103602677584 39:0.0215196628124 40:0.0175999924541 41:-0.212839156389 42:0.0589524284005 43:0.00994784384966 44:0.00283940136433 45:-0.0280567910522 46:0.0204646810889 47:-0.00421573221684 48:-0.161005407572 49:-0.0525406822562 50:-0.0482606142759 51:0.122945211828 52:0.0509231574833 53:-0.140372097492 54:-0.192588046193 55:-0.0807377174497 56:-0.0125005403534 57:0.0422495007515 
