4.236046981811523438e+01,0.000000000000000000e+00,2.565562629699707031e+01,1.244572067260742188e+01,2.990307426452636719e+01,3.785763168334960938e+01,3.076456069946289062e+01,2.417991828918457031e+01,1.363162326812744141e+01,7.412025928497314453e-01,0.000000000000000000e+00,9.496810913085937500e+00,1.824973678588867188e+01,2.645575046539306641e+00,1.491086721420288086e+00
7.742929935455322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374258518218994141e+00,1.013015365600585938e+01,4.854466438293457031e+00,1.251400089263916016e+01,1.075733757019042969e+01,8.851819992065429688e+00,5.101777553558349609e+00,7.432349205017089844e+00,4.804007053375244141e+00,1.368132305145263672e+01,4.478495121002197266e+00,1.053433609008789062e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563304424285888672e+00,1.015289688110351562e+01,1.754001259803771973e+00,1.050276947021484375e+01,5.347001075744628906e+00,1.845448875427246094e+01,6.148976087570190430e-01,3.646837234497070312e+00,0.000000000000000000e+00,1.134168052673339844e+01,0.000000000000000000e+00,1.091014194488525391e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.805516004562377930e+00,2.322197914123535156e+00,5.709798812866210938e+00,4.509963393211364746e-01,1.015673065185546875e+01,7.196535110473632812e+00,1.978242301940917969e+01,0.000000000000000000e+00,3.332762956619262695e+00,0.000000000000000000e+00,1.563539028167724609e+01,0.000000000000000000e+00,1.173573875427246094e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.705752134323120117e+00,3.518741130828857422e+00,7.778584003448486328e+00,0.000000000000000000e+00,8.925944328308105469e+00,8.726120948791503906e+00,2.387759780883789062e+01,0.000000000000000000e+00,2.360844850540161133e+00,0.000000000000000000e+00,1.745977973937988281e+01,0.000000000000000000e+00,1.252169513702392578e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.992722511291503906e+00,0.000000000000000000e+00,8.603165626525878906e+00,9.518155097961425781e+00,1.900187301635742188e+01,2.507030367851257324e-01,1.901455879211425781e+00,0.000000000000000000e+00,1.388975524902343750e+01,0.000000000000000000e+00,1.061636352539062500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.162396669387817383e+00,0.000000000000000000e+00,5.599212169647216797e+00,1.672899127006530762e-01,1.076260757446289062e+01,8.855219841003417969e+00,2.146150207519531250e+01,4.828677773475646973e-01,4.034391403198242188e+00,0.000000000000000000e+00,1.613092422485351562e+01,0.000000000000000000e+00,1.170472240447998047e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.543591499328613281e+00,0.000000000000000000e+00,2.652835607528686523e+00,1.307556629180908203e+00,1.219630908966064453e+01,8.954087257385253906e+00,2.314537429809570312e+01,8.825618028640747070e-01,7.711228370666503906e+00,0.000000000000000000e+00,1.936959075927734375e+01,0.000000000000000000e+00,1.034866523742675781e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.082159042358398438e+00,0.000000000000000000e+00,1.443847465515136719e+01,5.443054199218750000e+00,1.284852218627929688e+01,1.077637672424316406e+01,1.188905239105224609e+01,6.546416759490966797e+00,3.856936454772949219e+00,1.693018674850463867e+00,1.192497444152832031e+01,3.698712348937988281e+00,3.548728466033935547e+00
3.871446132659912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349284529685974121e+00,6.205355644226074219e+00,7.199732303619384766e+00,1.754310035705566406e+01,0.000000000000000000e+00,1.151329040527343750e+01,5.506861686706542969e+00,5.206024169921875000e+00,4.198942184448242188e+00,6.295017719268798828e+00,9.724515914916992188e+00,9.204000473022460938e+00
4.672326564788818359e+00,0.000000000000000000e+00,2.923628330230712891e+00,5.161087512969970703e+00,7.020197868347167969e+00,4.977995157241821289e-01,5.308831214904785156e+00,3.724112510681152344e+00,1.376762676239013672e+01,2.448764741420745850e-01,9.294442176818847656e+00,2.656112670898437500e+00,9.158395767211914062e+00,5.953790187835693359e+00,1.143805122375488281e+01
1.245526790618896484e+01,0.000000000000000000e+00,9.630109786987304688e+00,6.109254360198974609e+00,4.829778671264648438e+00,8.833273053169250488e-01,1.024977397918701172e+01,3.104691505432128906e+00,1.499095153808593750e+01,1.193449020385742188e+00,9.745676994323730469e+00,7.420753955841064453e+00,7.012971878051757812e+00,5.249549865722656250e+00,1.946922111511230469e+01
1.049448871612548828e+01,0.000000000000000000e+00,2.238775730133056641e+00,3.980241298675537109e+00,1.286825752258300781e+01,1.184381127357482910e+00,7.646318912506103516e+00,9.588456153869628906e-01,6.847042560577392578e+00,3.511703252792358398e+00,1.242971897125244141e+01,6.408067226409912109e+00,5.808333873748779297e+00,5.445506572723388672e+00,1.182923984527587891e+01
4.668827533721923828e+00,0.000000000000000000e+00,6.478883743286132812e+00,3.506342411041259766e+00,7.016816616058349609e+00,4.263794898986816406e+00,1.114692497253417969e+01,5.323159694671630859e+00,4.881464958190917969e+00,3.531987905502319336e+00,1.474988842010498047e+01,5.051103115081787109e+00,1.626323127746582031e+01,7.580144882202148438e+00,8.474993705749511719e+00
6.143880367279052734e+00,0.000000000000000000e+00,4.309025108814239502e-01,4.189236640930175781e+00,7.772123813629150391e+00,4.891592860221862793e-01,5.718498229980468750e+00,4.852858066558837891e+00,5.849761486053466797e+00,2.512817621231079102e+00,9.054739952087402344e+00,4.934695243835449219e+00,7.401221275329589844e+00,4.943907737731933594e+00,6.239630699157714844e+00
