-3.902939558029174805e-01,1.238249897956848145e+00,-9.244356751441955566e-01,2.658729553222656250e-01,6.270251274108886719e-01,-1.306383252143859863e+00,1.085633277893066406e+00,-2.750717639923095703e+00,-2.367077171802520752e-01,-4.134481251239776611e-01,-7.513221502304077148e-01,-1.168567776679992676e+00,-1.942723989486694336e+00,9.498230218887329102e-01
-7.193530201911926270e-01,-2.298674821853637695e+00,1.451997160911560059e+00,-8.616537451744079590e-01,-6.802127361297607422e-01,7.903758287429809570e-01,-5.056077241897583008e-01,-8.797979950904846191e-01,9.867799878120422363e-01,-1.682479619979858398e+00,-1.010966181755065918e+00,-8.527534008026123047e-01,5.981450676918029785e-01,-7.282294631004333496e-01
-3.462098240852355957e-01,-9.162508249282836914e-01,8.024062514305114746e-01,-2.344833910465240479e-01,-7.231318950653076172e-02,6.648419499397277832e-01,-5.806100368499755859e-01,-5.505124330520629883e-01,-6.215490698814392090e-01,-1.645310997962951660e+00,-5.826364755630493164e-01,-1.005721211433410645e+00,9.794697165489196777e-01,3.062695264816284180e-01
6.901881098747253418e-01,-4.754962921142578125e-01,1.020398139953613281e+00,-3.694195747375488281e-01,-4.197010695934295654e-01,7.985321879386901855e-01,9.739580005407333374e-02,2.461969107389450073e-02,-1.318482637405395508e+00,1.988741010427474976e-01,2.323662191629409790e-01,-1.000372052192687988e+00,1.512270569801330566e+00,2.887054085731506348e-01
8.318077921867370605e-01,-3.533635139465332031e-01,1.329694271087646484e+00,9.451529383659362793e-02,-3.370831310749053955e-01,8.716471791267395020e-01,3.694635331630706787e-01,-1.203946918249130249e-01,-1.447081685066223145e+00,5.348727703094482422e-01,4.611871838569641113e-01,-1.328002452850341797e+00,1.184430956840515137e+00,1.074616312980651855e+00
6.926838159561157227e-01,-4.329947829246520996e-01,1.472822666168212891e+00,7.667323946952819824e-02,-3.179920017719268799e-01,8.505640625953674316e-01,4.954569339752197266e-01,-1.195011883974075317e-01,-1.383835554122924805e+00,6.258899569511413574e-01,4.044055342674255371e-01,-1.341199755668640137e+00,1.216789245605468750e+00,1.100656509399414062e+00
7.471865415573120117e-01,-4.612702727317810059e-01,1.555449962615966797e+00,-7.408157736063003540e-02,-3.893474042415618896e-01,9.014548063278198242e-01,6.218791007995605469e-01,1.519594341516494751e-01,-1.320186018943786621e+00,9.698619842529296875e-01,3.565758466720581055e-01,-1.225427985191345215e+00,1.427826046943664551e+00,8.546261191368103027e-01
6.879750490188598633e-01,-8.117588758468627930e-01,1.530891776084899902e+00,-1.764737069606781006e-01,-5.268061161041259766e-01,8.940008282661437988e-01,6.292774677276611328e-01,2.094490826129913330e-01,-1.016820430755615234e+00,1.026121020317077637e+00,3.055787682533264160e-01,-1.291196823120117188e+00,1.776068210601806641e+00,6.811338663101196289e-01
-1.200166940689086914e+00,5.754014849662780762e-01,2.295021712779998779e-01,9.702823162078857422e-01,-9.160298109054565430e-01,3.606005311012268066e-01,6.080298423767089844e-01,-9.156308174133300781e-01,-1.804378151893615723e+00,1.878431737422943115e-01,-5.227698087692260742e-01,-1.005271315574645996e+00,1.303825974464416504e-01,3.202517926692962646e-01
1.180290937423706055e+00,7.517459988594055176e-02,6.041183471679687500e-01,-5.856246352195739746e-01,-1.233475208282470703e+00,3.607073426246643066e-01,7.700327634811401367e-01,6.795021891593933105e-01,-7.872416377067565918e-01,7.601115703582763672e-01,-6.922399401664733887e-01,-6.007972955703735352e-01,1.573029518127441406e+00,-1.386852264404296875e+00
