-9.438858032226562500e-01,-1.953225731849670410e-01,-6.175047755241394043e-01,2.719070762395858765e-02,2.526258528232574463e-01,1.700507640838623047e+00,2.378605127334594727e+00,6.413119435310363770e-01,1.539571166038513184e+00,-1.097041964530944824e+00,6.830152273178100586e-01,-9.844366908073425293e-01,3.557100594043731689e-01,7.352958917617797852e-01
2.206365466117858887e-01,-1.078379154205322266e+00,-3.825103938579559326e-01,-1.203915715217590332e+00,-1.575469613075256348e+00,-2.819756567478179932e-01,5.088670253753662109e-01,6.738498806953430176e-01,-7.135940790176391602e-01,-5.006638765335083008e-01,4.510581493377685547e-01,-1.123107314109802246e+00,-5.379028320312500000e-01,5.717464685440063477e-01
1.442844271659851074e+00,-1.274424552917480469e+00,9.226665496826171875e-01,-5.924432873725891113e-01,-1.003592610359191895e+00,-1.392184615135192871e+00,-7.281432151794433594e-01,1.007032617926597595e-01,5.208743810653686523e-01,-1.830160975456237793e+00,5.459203124046325684e-01,-1.452248454093933105e+00,-1.006820559501647949e+00,2.630993425846099854e-01
1.376797080039978027e+00,-1.403613686561584473e+00,6.939340829849243164e-01,-2.906374335289001465e-01,-9.037935733795166016e-01,-9.381781816482543945e-01,-2.502384483814239502e-01,-6.259340047836303711e-02,1.642409324645996094e+00,-1.630396366119384766e+00,5.378425121307373047e-01,-1.018821477890014648e+00,-1.271064639091491699e+00,8.507865667343139648e-01
1.334976911544799805e+00,-1.430601239204406738e+00,2.002593725919723511e-01,-4.948709607124328613e-01,-9.448319077491760254e-01,-9.094957113265991211e-01,-3.976807370781898499e-02,6.658119708299636841e-02,1.174344062805175781e+00,-1.250438570976257324e+00,5.381598472595214844e-01,-7.236676216125488281e-01,-1.349087834358215332e+00,9.205867648124694824e-01
8.151903152465820312e-01,-1.432353854179382324e+00,-7.922050356864929199e-02,-6.752086281776428223e-01,-7.254875302314758301e-01,-8.086764812469482422e-01,2.860135436058044434e-01,2.524131536483764648e-01,8.080234378576278687e-02,-1.251957774162292480e+00,3.909720778465270996e-01,-8.402369022369384766e-01,-9.812180995941162109e-01,5.324590802192687988e-01
4.008121788501739502e-02,-2.066691398620605469e+00,-7.405039072036743164e-01,-4.999094605445861816e-01,-2.954742610454559326e-01,-5.550799369812011719e-01,1.120084881782531738e+00,5.933772921562194824e-01,3.933526575565338135e-03,-1.052078008651733398e+00,2.161417901515960693e-02,-6.125499010086059570e-01,-1.191283583641052246e+00,2.151350677013397217e-01
1.926591694355010986e-01,-1.710631847381591797e+00,-4.453562200069427490e-01,-9.716073274612426758e-01,-1.152427196502685547e+00,-2.098196744918823242e-01,1.052354335784912109e+00,3.151446878910064697e-01,-5.623275786638259888e-02,-9.649444818496704102e-01,3.662489056587219238e-01,-7.451560497283935547e-01,-7.288801670074462891e-01,5.281119346618652344e-01
-6.665511131286621094e-01,-9.464681148529052734e-01,-1.601651072502136230e+00,-1.428841829299926758e+00,-9.219706654548645020e-01,4.843106865882873535e-01,1.527450323104858398e+00,1.710078477859497070e+00,-1.938753128051757812e+00,3.097033500671386719e-01,3.158256709575653076e-01,-1.131461620330810547e+00,-1.048316061496734619e-01,-4.077402949333190918e-01
7.294619083404541016e-01,5.845271348953247070e-01,-2.097098231315612793e-01,-1.483236670494079590e+00,-1.761962771415710449e+00,2.855480611324310303e-01,-2.975074946880340576e-01,1.220484972000122070e+00,-1.936337351799011230e+00,2.226813435554504395e-01,1.148106932640075684e+00,-1.368488550186157227e+00,5.616934895515441895e-01,-4.760022759437561035e-01
