1.820084750652313232e-01,-3.000926971435546875e-01,-5.111426115036010742e-01,-2.781226038932800293e-01,-8.767683506011962891e-01,7.353141903877258301e-01,7.651180028915405273e-01,1.525985836982727051e+00,4.124212563037872314e-01,-8.130146265029907227e-01,2.338676303625106812e-01,3.049494743347167969e+00,-1.362211853265762329e-01,9.930896759033203125e-01
1.374199390411376953e-01,1.453179270029067993e-01,-1.780741661787033081e-01,1.452692389488220215e+00,-1.789225816726684570e+00,-2.457521408796310425e-01,1.627515792846679688e+00,-3.734435439109802246e-01,1.147995471954345703e+00,1.165742427110671997e-01,-5.251340866088867188e-01,1.089029788970947266e+00,-1.219188094139099121e+00,-9.769994765520095825e-03
-2.328417897224426270e-01,1.030665189027786255e-01,-5.527145266532897949e-01,1.049649238586425781e+00,-2.451738268136978149e-01,-6.474735140800476074e-01,-8.896501064300537109e-01,-1.744831442832946777e+00,4.071829915046691895e-01,5.190441608428955078e-01,-1.115442276000976562e+00,-8.232890069484710693e-02,-1.376961350440979004e+00,1.171267777681350708e-01
-2.743394672870635986e-01,-6.572190672159194946e-03,-2.069082975387573242e+00,1.374813318252563477e+00,-6.639462113380432129e-01,-9.618229866027832031e-01,-1.068956613540649414e+00,-4.743050038814544678e-01,9.236040115356445312e-01,6.220776587724685669e-03,-9.721407890319824219e-01,-5.188547372817993164e-01,-1.099207282066345215e+00,-1.457113623619079590e-01
-1.644689440727233887e-01,-4.024892672896385193e-02,-1.234334707260131836e-01,8.265271186828613281e-01,-8.646464943885803223e-01,-4.718172848224639893e-01,-1.470816135406494141e-01,-8.724059462547302246e-01,5.383410453796386719e-01,2.721578180789947510e-01,-9.774522185325622559e-01,3.116938471794128418e-01,-1.566415667533874512e+00,1.318406462669372559e-01
-9.419804811477661133e-02,-1.468858122825622559e-01,2.742083072662353516e-01,5.378858372569084167e-02,-2.096588611602783203e+00,-2.174092531204223633e-01,-8.399902582168579102e-01,-4.602590203285217285e-01,7.833861708641052246e-01,5.017302036285400391e-01,-1.141126155853271484e+00,-6.125915646553039551e-01,-1.070413231849670410e+00,-1.135685294866561890e-01
-1.404322087764739990e-01,2.126602455973625183e-02,6.815482974052429199e-01,1.232115983963012695e+00,-5.183031558990478516e-01,-3.853972256183624268e-01,1.249071002006530762e+00,-1.168127775192260742e+00,3.657537996768951416e-01,1.999068856239318848e-01,-9.738654494285583496e-01,1.359098196029663086e+00,-2.027790784835815430e+00,3.733391165733337402e-01
-1.152618825435638428e-01,-7.655793428421020508e-02,-2.343334853649139404e-01,3.746777474880218506e-01,-1.486881494522094727e+00,-2.946161925792694092e-01,-8.483213186264038086e-01,-7.471486330032348633e-01,6.274758577346801758e-01,4.421910047531127930e-01,-1.021137237548828125e+00,-4.919351935386657715e-01,-1.070790052413940430e+00,-1.007592678070068359e-01
-6.531465053558349609e-02,-9.703026711940765381e-02,1.085968688130378723e-02,2.615900039672851562e-01,-1.803187131881713867e+00,-3.414317369461059570e-01,-3.100591301918029785e-01,-2.960374653339385986e-01,8.017875552177429199e-01,2.706827521324157715e-01,-1.105388045310974121e+00,-2.597878873348236084e-01,-1.302352905273437500e+00,-4.042398557066917419e-02
-9.698534011840820312e-02,-5.585910752415657043e-02,1.823000460863113403e-01,9.480370879173278809e-01,-1.597427845001220703e+00,-3.035370111465454102e-01,1.080411195755004883e+00,-3.104761540889739990e-01,8.454977273941040039e-01,-3.839834779500961304e-02,-1.007630705833435059e+00,8.741568922996520996e-01,-1.453060626983642578e+00,2.024170458316802979e-01
-1.521113812923431396e-01,-3.775681182742118835e-02,1.187992841005325317e-01,1.284509658813476562e+00,-8.418783545494079590e-01,-3.717610239982604980e-01,1.065107464790344238e+00,-6.207782030105590820e-01,4.674381613731384277e-01,-3.813762590289115906e-02,-1.019822835922241211e+00,1.066464185714721680e+00,-1.901841640472412109e+00,3.206903338432312012e-01
-4.720985889434814453e-02,-6.210711970925331116e-02,-3.569976687431335449e-01,7.193934917449951172e-01,-1.198065519332885742e+00,-2.813477814197540283e-01,-1.062089443206787109e+00,-5.790719389915466309e-01,2.438744902610778809e-01,3.877063393592834473e-01,-1.173112273216247559e+00,-7.585049271583557129e-01,-1.560181617736816406e+00,-1.046441048383712769e-01
-3.273048698902130127e-01,1.608011871576309204e-01,-1.502051949501037598e+00,1.133765459060668945e+00,-1.093318760395050049e-01,-8.382070660591125488e-01,-1.800633311271667480e+00,-1.709781885147094727e+00,5.070964097976684570e-01,4.835577011108398438e-01,-1.128635287284851074e+00,-6.761639118194580078e-01,-1.188256621360778809e+00,-9.831917285919189453e-02
-8.306652307510375977e-01,3.259830176830291748e-02,-3.291725635528564453e+00,1.584094405174255371e+00,1.068300485610961914e+00,-1.454351902008056641e+00,-2.235285997390747070e+00,-1.766832947731018066e+00,6.150001883506774902e-01,2.149246037006378174e-01,-1.194360375404357910e+00,-7.968104481697082520e-01,-2.012255430221557617e+00,-5.859173834323883057e-03
-6.489191055297851562e-01,2.794074080884456635e-02,-2.543902397155761719e+00,1.633060574531555176e+00,8.740964531898498535e-01,-1.180575966835021973e+00,-2.013702869415283203e+00,-1.253674149513244629e+00,3.132190704345703125e-01,9.345397353172302246e-02,-1.076325297355651855e+00,-5.633708238601684570e-01,-2.069660663604736328e+00,-3.777856007218360901e-02
-4.697317183017730713e-01,4.713851958513259888e-03,-2.009998083114624023e+00,1.824278712272644043e+00,7.922713160514831543e-01,-9.048656821250915527e-01,-1.593091368675231934e+00,-1.109373927116394043e+00,-1.503695547580718994e-01,7.638581097126007080e-02,-1.076318860054016113e+00,-4.565750956535339355e-01,-2.237168312072753906e+00,-1.271948404610157013e-02
-3.006187975406646729e-01,-1.725738197565078735e-01,-1.404898047447204590e+00,1.809426903724670410e+00,-9.528573751449584961e-01,-6.825320124626159668e-01,1.065914750099182129e+00,8.271244168281555176e-01,1.503733396530151367e+00,-4.797924160957336426e-01,-6.572163701057434082e-01,8.168742060661315918e-01,-5.705137252807617188e-01,-3.525004386901855469e-01
-2.023972570896148682e-01,-1.230297833681106567e-01,-1.675022363662719727e+00,1.672398567199707031e+00,1.043763399124145508e+00,-6.041925549507141113e-01,4.488832950592041016e-01,1.156768441200256348e+00,4.633795619010925293e-01,-6.290578246116638184e-01,-5.686547756195068359e-01,1.377974748611450195e+00,-1.823966860771179199e+00,-6.152617335319519043e-01
4.793349504470825195e-01,3.135254606604576111e-02,-1.191677451133728027e+00,1.439862608909606934e+00,2.104510366916656494e-01,5.932742953300476074e-01,1.359023213386535645e+00,1.357854843139648438e+00,-3.959754109382629395e-01,-4.960257709026336670e-01,2.065658569335937500e-03,7.281841039657592773e-01,-3.670985996723175049e-01,-1.246916770935058594e+00
6.561692953109741211e-01,2.866051346063613892e-02,-1.446850538253784180e+00,1.185850143432617188e+00,1.339169740676879883e+00,1.208769202232360840e+00,5.865077972412109375e-01,3.572047054767608643e-01,-1.568095445632934570e+00,-4.762660264968872070e-01,-5.623869299888610840e-01,-3.255563974380493164e-01,-9.473006725311279297e-01,-1.744908571243286133e+00
4.589035511016845703e-01,-3.395817801356315613e-02,-9.728872179985046387e-01,7.642813920974731445e-01,6.785616278648376465e-01,8.790465593338012695e-01,-1.139876246452331543e-01,6.269739866256713867e-01,-9.753283858299255371e-01,-3.542924523353576660e-01,1.655160039663314819e-01,3.974401354789733887e-01,-3.335824310779571533e-01,-2.122433662414550781e+00
4.024023115634918213e-01,-6.203859671950340271e-02,-7.987981438636779785e-01,2.074743270874023438e+00,-3.930406570434570312e-01,9.068827033042907715e-01,3.888998627662658691e-01,1.978026330471038818e-01,-7.410417795181274414e-01,5.703553929924964905e-02,9.065217971801757812e-01,-1.297355145215988159e-01,7.526005506515502930e-01,-1.445291519165039062e+00
-3.714670836925506592e-01,-3.466360270977020264e-03,2.507094740867614746e-01,8.898351788520812988e-01,1.051487624645233154e-01,-4.646651744842529297e-01,4.680443406105041504e-01,-4.141542911529541016e-01,5.167726278305053711e-01,2.745955288410186768e-01,7.502335906028747559e-01,9.187238812446594238e-01,1.375062346458435059e+00,-1.608342766761779785e+00
-2.961330711841583252e-01,-8.921569585800170898e-02,7.473744750022888184e-01,7.335971593856811523e-01,8.199567198753356934e-01,-8.499286770820617676e-01,-7.035971879959106445e-01,1.923611164093017578e+00,3.882397711277008057e-02,-5.237480401992797852e-01,1.467597484588623047e+00,6.794360280036926270e-01,-2.637404799461364746e-01,-1.532698750495910645e+00
5.916566848754882812e-01,-9.214915335178375244e-03,3.045859336853027344e-01,1.635356187820434570e+00,1.246324479579925537e-01,1.497501254081726074e+00,8.904211521148681641e-01,-3.351864516735076904e-01,-1.803004264831542969e+00,2.797217965126037598e-01,1.685899138450622559e+00,7.716310024261474609e-02,-4.517954960465431213e-02,-1.666650533676147461e+00
7.427962124347686768e-02,-3.529652580618858337e-02,3.996344804763793945e-01,8.901391029357910156e-01,1.817706823348999023e+00,4.619958251714706421e-02,-7.099803686141967773e-01,7.747907638549804688e-01,-9.282516837120056152e-01,-4.634154736995697021e-01,3.482915163040161133e-01,6.361292600631713867e-01,-5.132863521575927734e-01,-1.640960097312927246e+00
4.289547801017761230e-01,-2.091854810714721680e-02,-8.083414435386657715e-01,8.497399091720581055e-01,4.563480019569396973e-01,9.358699917793273926e-01,1.698688268661499023e-01,1.569593101739883423e-01,-7.680723071098327637e-01,-2.722734808921813965e-01,-8.512140810489654541e-02,5.731671452522277832e-01,2.399373054504394531e-01,-1.975331544876098633e+00
5.257749557495117188e-01,7.149877399206161499e-02,1.022364944219589233e-01,1.577026009559631348e+00,9.276103377342224121e-01,1.082037091255187988e+00,1.676471233367919922e-01,-4.045219421386718750e-01,-1.332318067550659180e+00,1.327351778745651245e-01,7.186748087406158447e-02,2.702741920948028564e-01,2.702601850032806396e-01,-1.340183258056640625e+00
4.714752733707427979e-02,7.378501445055007935e-02,1.636443257331848145e+00,5.929439663887023926e-01,1.682165145874023438e+00,-3.603477776050567627e-01,-8.396586775779724121e-02,1.317558407783508301e+00,-5.653503537178039551e-01,-5.802384614944458008e-01,-1.045508682727813721e-02,6.424779891967773438e-01,-5.904295444488525391e-01,-1.328208684921264648e+00
1.738796532154083252e-01,5.442800372838973999e-02,4.243949428200721741e-02,1.132107615470886230e+00,1.792795896530151367e+00,-2.656828798353672028e-02,-5.693610906600952148e-01,4.531234502792358398e-01,-7.514078617095947266e-01,-4.737958610057830811e-01,-8.289574980735778809e-01,-3.184207975864410400e-01,-2.641043066978454590e-02,-1.094481945037841797e+00
5.284530520439147949e-01,2.759695425629615784e-02,-3.197378218173980713e-01,1.334237933158874512e+00,4.996329545974731445e-02,1.131935358047485352e+00,9.797720909118652344e-01,1.997315138578414917e-01,-1.049946784973144531e+00,-5.580619350075721741e-02,4.230538606643676758e-01,-3.538425266742706299e-01,9.501757621765136719e-01,-8.415002226829528809e-01
2.844828069210052490e-01,3.170106187462806702e-02,1.151672363281250000e+00,7.825275063514709473e-01,1.410136222839355469e+00,2.098035961389541626e-01,-1.023853063583374023e+00,1.361221075057983398e+00,-1.065695524215698242e+00,-4.188048243522644043e-01,3.652173280715942383e-01,8.001869916915893555e-02,-5.855108499526977539e-01,-1.650063991546630859e+00
6.952005624771118164e-02,1.840841770172119141e-01,1.888128072023391724e-01,7.848268151283264160e-01,1.013970613479614258e+00,4.199484884738922119e-01,-2.049892842769622803e-01,-1.506642580032348633e+00,-7.280747294425964355e-01,6.286931037902832031e-01,8.456858396530151367e-01,7.545108795166015625e-01,6.635127067565917969e-01,-1.504776477813720703e+00
-4.996920526027679443e-01,1.588731817901134491e-02,-2.962777018547058105e-01,1.611457228660583496e+00,7.290249466896057129e-01,-1.119734048843383789e+00,-1.293193221092224121e+00,6.184265613555908203e-01,5.398267507553100586e-01,-3.847838938236236572e-01,5.600593686103820801e-01,-6.085628271102905273e-02,7.710714340209960938e-01,-2.445971518754959106e-01
-8.058851957321166992e-01,-1.201885640621185303e-01,-1.350448369979858398e+00,1.366668641567230225e-01,7.961018681526184082e-01,-9.398662447929382324e-01,3.664488792419433594e-01,-3.802498281002044678e-01,3.025631010532379150e-01,3.444939479231834412e-02,1.173135161399841309e+00,-5.319688320159912109e-01,3.680081367492675781e-01,-1.894755244255065918e+00
7.255049049854278564e-02,-1.282364428043365479e-01,-1.796399235725402832e+00,1.121856212615966797e+00,1.416258573532104492e+00,4.652150571346282959e-01,-2.801558673381805420e-01,7.183714210987091064e-02,-9.585986733436584473e-01,-2.630540430545806885e-01,3.990024328231811523e-03,-2.551887035369873047e-01,-5.494474172592163086e-01,-1.818300724029541016e+00
6.274660825729370117e-01,-1.405872404575347900e-01,-1.056200742721557617e+00,3.148396313190460205e-01,-6.813582181930541992e-01,1.688204884529113770e+00,-3.978499472141265869e-01,4.150764048099517822e-01,-8.730544447898864746e-01,1.669179946184158325e-01,8.213022947311401367e-01,4.929062128067016602e-01,1.619866728782653809e+00,-1.927534937858581543e+00
-1.375966370105743408e-01,-2.743185460567474365e-01,-1.377240419387817383e+00,-7.468511462211608887e-01,-2.003839761018753052e-01,4.891997277736663818e-01,-3.819269835948944092e-01,1.340578943490982056e-01,-1.648601889610290527e-01,-9.087870270013809204e-02,6.137614250183105469e-01,-4.018367528915405273e-01,1.413336873054504395e+00,-1.252045154571533203e+00
-3.271416127681732178e-01,-1.942407190799713135e-01,-5.908035635948181152e-01,1.260634660720825195e+00,-4.885307848453521729e-01,-7.785045355558395386e-02,9.742486476898193359e-01,-4.785850942134857178e-01,9.633113443851470947e-02,2.361582517623901367e-01,1.100107192993164062e+00,-3.150479495525360107e-01,1.483513236045837402e+00,-1.088518738746643066e+00
4.768674373626708984e-01,-3.955363109707832336e-02,6.194851398468017578e-01,4.582424461841583252e-01,1.564587354660034180e-01,1.137287139892578125e+00,2.611404657363891602e-01,-7.354016900062561035e-01,-9.633458256721496582e-01,1.525488048791885376e-01,-3.834419846534729004e-01,6.142370104789733887e-01,4.867409765720367432e-01,-2.095327377319335938e+00
3.187124431133270264e-01,-1.357044577598571777e-01,3.414468467235565186e-01,1.552291631698608398e+00,9.520520567893981934e-01,6.012617349624633789e-01,6.018280982971191406e-01,6.288233995437622070e-01,-1.309865713119506836e+00,-4.628434181213378906e-01,-2.649935483932495117e-01,-5.721379518508911133e-01,1.694096922874450684e-01,-1.405941247940063477e+00
2.943642437458038330e-01,-1.312271505594253540e-02,3.111070692539215088e-01,1.226212084293365479e-01,5.162094235420227051e-01,4.786703288555145264e-01,6.439772844314575195e-01,6.091274619102478027e-01,-6.484839320182800293e-01,-3.622097373008728027e-01,-3.340209126472473145e-01,-1.036258116364479065e-01,1.851152181625366211e-01,-1.599875807762145996e+00
3.768702745437622070e-01,-1.647269576787948608e-01,-1.422236204147338867e+00,7.112281918525695801e-01,-6.471984088420867920e-02,7.362963557243347168e-01,2.270400375127792358e-01,1.159079432487487793e+00,-7.473622560501098633e-01,-4.672274589538574219e-01,3.041033148765563965e-01,-6.826628446578979492e-01,3.367953896522521973e-01,-1.504556655883789062e+00
-9.830304980278015137e-02,-1.321410983800888062e-01,-4.309313595294952393e-01,5.481614470481872559e-01,2.374035418033599854e-01,1.446250528097152710e-01,8.050099611282348633e-01,-7.170766592025756836e-02,-1.920825242996215820e-01,-6.401078402996063232e-02,3.483519554138183594e-01,9.297555685043334961e-02,1.203182458877563477e+00,-1.251262187957763672e+00
