accx,accy,accz
0.42606795,5.242071599999999,7.4442205
0.42606795,5.242071599999999,7.4442205
0.42606795,5.242071599999999,7.4442205
0.36542906666666664,5.178241233333332,7.118685533333333
0.3047901833333333,5.114410866666666,6.793150566666665
0.24415129999999996,5.050580499999999,6.4676155999999985
0.24415129999999996,5.050580499999999,6.4676155999999985
0.1771293743333333,4.744194666666666,6.426125833333333
0.11010744866666666,4.437808833333334,6.384636066666666
0.04308552300000001,4.131423000000002,6.343146300000001
0.043085522999999994,4.131423000000002,6.343146300000001
-0.17074631799999998,3.9941876000000014,6.1676127
-0.384578159,3.8569522000000007,5.992079100000001
-0.59841,3.7197168000000005,5.8165455
-1.0420313333333333,2.816516566666667,5.312285333333334
-1.4856526666666665,1.9133163333333332,4.808025166666668
-1.9292739999999997,1.0101160999999999,4.303765000000002
-1.9292740000000002,1.0101160999999996,4.303765000000003
-1.9292740000000002,1.0101160999999996,4.303765000000003
-2.8260910000000004,-0.512238966666667,4.179295666666669
-3.7229080000000003,-2.034594033333334,4.054826333333335
-4.619725,-3.5569491000000006,3.930357000000001
-6.014419333333334,-3.8473774000000005,3.6431202333333346
-7.409113666666667,-4.1378057,3.3558834666666684
-8.803808000000002,-4.428234,3.068646700000002
-8.803808,-4.428234,3.068646700000002
-10.230417666666666,-5.506968,2.6824727333333356
-11.657027333333332,-6.585701999999999,2.2962987666666685
-13.083636999999996,-7.6644359999999985,1.910124800000002
-13.083636999999996,-7.664435999999998,1.910124800000002
-12.815549333333331,-7.73464933333333,1.2271394933333353
-12.547461666666669,-7.804862666666662,0.5441541866666687
-12.279374000000004,-7.8750759999999955,-0.138831119999998
-12.279374000000004,-7.8750759999999955,-0.138831119999998
-11.912349000000006,-7.683584799999996,-0.3718120933333313
-11.545324000000008,-7.492093599999997,-0.6047930666666647
-11.17829900000001,-7.300602399999998,-0.837774039999998
-11.17829900000001,-7.300602399999998,-0.8377740399999979
-10.98042500000001,-6.754852433333331,-0.7356453933333311
-10.782551000000007,-6.209102466666664,-0.6335167466666645
-10.584677000000006,-5.663352499999998,-0.5313880999999977
-10.584677000000006,-5.663352499999998,-0.5313880999999977
-10.31978083333334,-5.395264799999997,-0.7037301666666643
-10.054884666666673,-5.127177099999998,-0.8760722333333311
-9.789988500000007,-4.859089399999998,-1.0484142999999977
-9.789988500000007,-4.859089399999998,-1.0484142999999977
-9.742115666666672,-4.779301266666665,-1.1633090666666643
-9.69424283333334,-4.6995131333333315,-1.278203833333331
-9.646370000000005,-4.619724999999998,-1.3930985999999976
-9.646370000000005,-4.619724999999999,-1.3930985999999976
-9.426155000000007,-4.581426999999999,-1.3643748666666644
-9.205940000000007,-4.5431289999999995,-1.3356511333333312
-8.98572500000001,-4.504830999999999,-1.3069273999999977
-8.98572500000001,-4.504830999999999,-1.3069273999999977
-8.91232033333334,-4.431426000000001,-1.2973528666666645
-8.838915666666674,-4.358021000000002,-1.287778333333331
-8.765511000000009,-4.284616000000003,-1.2782037999999976
-8.765511000000009,-4.284616000000004,-1.2782037999999976
-8.784659666666675,-4.259083766666669,-1.2813953333333312
-8.803808333333341,-4.233551533333335,-1.2845868666666647
-8.822957000000008,-4.208019300000001,-1.287778399999998
-8.822957000000008,-4.2080193,-1.2877783999999983
-8.982533000000005,-4.0612094,-1.2782038333333314
-9.142109000000005,-3.9143995000000005,-1.2686292666666648
-9.301685000000004,-3.767589600000001,-1.2590546999999979
-9.301685000000004,-3.767589600000001,-1.2590546999999976
-9.410196666666671,-3.6463117666666682,-1.1952242999999978
-9.518708333333338,-3.525033933333335,-1.131393899999998
-9.627220000000007,-3.4037561000000025,-1.067563499999998
-9.627220000000007,-3.4037561000000025,-1.067563499999998
-9.582538666666672,-3.256946233333336,-0.9877754999999979
-9.537857333333337,-3.110136366666669,-0.9079874999999978
-9.493176000000004,-2.9633265000000013,-0.8281994999999979
-9.410196666666671,-2.8580063333333343,-0.7579860433333311
-9.327217333333339,-2.752686166666668,-0.6877725866666644
-9.244238000000008,-2.647366000000001,-0.6175591299999977
-9.244238000000008,-2.647366000000001,-0.6175591299999977
-9.075087666666674,-2.621833833333334,-0.5696863299999976
-8.90593733333334,-2.596301666666667,-0.5218135299999975
-8.736787000000005,-2.5707695000000004,-0.4739407299999974
-8.736787000000005,-2.5707695,-0.4739407299999974
-8.692105333333338,-2.5707695,-0.4835153033333308
-8.64742366666667,-2.5707695,-0.4930898766666641
-8.602742000000005,-2.5707695,-0.5026644499999974
-8.602742000000005,-2.5707695,-0.5026644499999974
-8.618700000000004,-2.5548119333333337,-0.499472916666664
-8.634658000000003,-2.538854366666667,-0.4962813833333306
-8.650616000000005,-2.5228968000000007,-0.4930898499999972
-8.650616000000005,-2.522896800000001,-0.4930898499999972
-8.656998833333338,-2.5963017333333345,-0.4994728999999973
-8.663381666666671,-2.6697066666666682,-0.5058559499999973
-8.669764500000005,-2.743111600000002,-0.5122389999999973
-8.669764500000005,-2.743111600000002,-0.5122389999999973
-8.711254000000004,-2.765452233333335,-0.531388116666664
-8.752743500000003,-2.7877928666666687,-0.5505372333333306
-8.794233000000004,-2.8101335000000023,-0.5696863499999972
-8.794233000000004,-2.8101335000000027,-0.5696863499999972
-8.858063666666672,-2.893113000000003,-0.5856439433333306
-8.92189433333334,-2.9760925000000036,-0.6016015366666639
-8.985725000000008,-3.059072000000004,-0.6175591299999973
-8.976150666666674,-3.071838133333337,-0.5984100066666639
-8.966576333333341,-3.0846042666666698,-0.5792608833333305
-8.957002000000008,-3.0973704000000026,-0.5601117599999971
-8.957002000000008,-3.0973704000000026,-0.5601117599999971
-8.957002000000008,-3.0973704000000026,-0.5601117599999971
-8.947427333333339,-3.1356686000000025,-0.5664948066666637
-8.937852666666672,-3.1739668000000023,-0.5728778533333304
-8.928278000000004,-3.212265000000002,-0.5792608999999972
-8.95700166666667,-3.228222600000002,-0.5792608999999972
-8.985725333333336,-3.244180200000002,-0.5792608999999972
-9.014449000000004,-3.260137800000002,-0.5792608999999972
-9.014449000000004,-3.2601378000000025,-0.5792608999999972
-9.052747000000004,-3.2729039333333367,-0.6047930666666638
-9.091045000000003,-3.2856700666666705,-0.6303252333333305
-9.129343000000004,-3.2984362000000047,-0.6558573999999971
-9.129343000000004,-3.2984362000000047,-0.6558573999999971
-9.103811000000006,-3.2792870333333384,-0.6367082666666638
-9.078279000000007,-3.2601378666666725,-0.6175591333333305
-9.052747000000009,-3.240988700000006,-0.5984099999999971
-9.052747000000009,-3.240988700000006,-0.5984099999999971
-9.059130000000009,-3.199498966666672,-0.6143676166666637
-9.065513000000008,-3.1580092333333387,-0.6303252333333305
-9.071896000000008,-3.1165195000000057,-0.6462828499999972
-9.071896000000008,-3.116519500000006,-0.6462828499999972
-9.08147033333334,-3.0973703333333398,-0.6622404433333305
-9.091044666666674,-3.078221166666674,-0.6781980366666639
-9.100619000000007,-3.0590720000000076,-0.6941556299999972
-9.100619000000007,-3.0590720000000076,-0.6941556299999972
-9.03998033333334,-3.0080076666666744,-0.6654319533333305
-8.979341666666672,-2.956943333333341,-0.6367082766666639
-8.918703000000006,-2.9058790000000077,-0.6079845999999972
-8.918703000000006,-2.9058790000000077,-0.6079845999999972
-8.937852166666673,-2.896304433333341,-0.6239421999999971
