accx,accy,accz
9.31126,-4.945260500000001,6.7740016
9.31126,-4.945260500000001,6.7740016
9.31126,-4.945260500000001,6.7740016
10.699572,-6.668680999999999,5.653778
10.699572,-6.668680999999999,5.653778
10.699572,-6.668680999999999,5.653778
10.699572,-6.668680999999999,5.653778
10.699572,-6.668680999999999,5.653778
10.077225,-6.486765,4.648448999999999
10.077225,-6.486765,4.648448999999999
10.077225,-6.486765,4.648448999999999
9.445304,-5.2133484,3.2601378
9.445304,-5.2133484,3.2601378
9.445304,-5.2133484,3.2601378
9.445304,-5.2133484,3.2601378
9.608071,-5.261221,2.0728923999999997
9.608071,-5.261221,2.0728923999999997
9.608071,-5.261221,2.0728923999999997
9.608071,-5.261221,2.0728923999999997
9.330409,-4.8590894,1.4409714
9.330409,-4.8590894,1.4409714
9.330409,-4.8590894,1.4409714
9.330409,-4.8590894,1.4409714
9.397431,-3.5665237999999997,1.4792696
9.397431,-3.5665237999999997,1.4792696
9.397431,-3.5665237999999997,1.4792696
9.397431,-3.5665237999999997,1.4792696
9.5889225,-3.2218397000000003,1.2399056
9.5889225,-3.2218397000000003,1.2399056
9.5889225,-3.2218397000000003,1.2399056
9.5889225,-3.2218397000000003,1.2399056
9.952755999999999,-3.3271596,0.8760723
9.952755999999999,-3.3271596,0.8760723
9.952755999999999,-3.3271596,0.8760723
9.952755999999999,-3.3271596,0.8760723
9.713391,-3.0686467,0.85692316
9.713391,-3.0686467,0.85692316
9.713391,-3.0686467,0.85692316
9.579348,-2.5899186000000003,0.751603
9.579348,-2.5899186000000003,0.751603
9.579348,-2.5899186000000003,0.751603
9.579348,-2.5899186000000003,0.751603
9.579348,-2.5899186000000003,0.751603
9.608071,-2.2356597999999996,0.7994758000000001
9.608071,-2.2356597999999996,0.7994758000000001
9.608071,-2.2356597999999996,0.7994758000000001
9.617646,-2.1877869999999997,1.0867126
9.617646,-2.1877869999999997,1.0867126
9.617646,-2.1877869999999997,1.0867126
9.617646,-2.1877869999999997,1.0867126
9.761265,-2.752686,0.8473485999999999
9.761265,-2.752686,0.8473485999999999
9.761265,-2.752686,0.8473485999999999
9.761265,-2.752686,0.8473485999999999
9.761265,-2.8963046,0.48351530000000004
9.761265,-2.8963046,0.48351530000000004
9.761265,-2.8963046,0.48351530000000004
9.761265,-2.8963046,0.48351530000000004
9.617646,-2.254809,0.751603
9.617646,-2.254809,0.751603
9.617646,-2.254809,0.751603
9.617646,-2.254809,0.751603
9.6942425,-2.4750240000000003,0.8281995000000001
9.6942425,-2.4750240000000003,0.8281995000000001
9.6942425,-2.4750240000000003,0.8281995000000001
9.6942425,-2.4750240000000003,0.8281995000000001
9.703816999999999,-2.408002,0.5888355
9.703816999999999,-2.408002,0.5888355
9.703816999999999,-2.408002,0.5888355
9.655944,-2.1590632999999997,0.64628285
9.655944,-2.1590632999999997,0.64628285
9.655944,-2.1590632999999997,0.64628285
9.655944,-2.1590632999999997,0.64628285
9.761265,-2.4558747000000003,0.71330476
9.761265,-2.4558747000000003,0.71330476
9.761265,-2.4558747000000003,0.71330476
9.761265,-2.4558747000000003,0.71330476
9.6942425,-2.34098,0.7228793
9.6942425,-2.34098,0.7228793
9.6942425,-2.34098,0.7228793
9.6942425,-2.34098,0.7228793
9.62722,-2.427151,0.6558574
9.62722,-2.427151,0.6558574
9.62722,-2.427151,0.6558574
9.62722,-2.427151,0.6558574
