accx,accy,accz
-10.488931,-5.845269,-1.6516117
-10.488931,-5.845269,-1.6516117
-10.488931,-5.845268999999999,-1.6516117
-10.488931,-5.845268999999999,-1.6516117
-10.259141333333332,-5.915482533333332,-1.0835211066666666
-10.029351666666665,-5.985696066666665,-0.5154305133333332
-9.799562,-6.055909599999997,0.05266008000000011
-9.799562,-6.055909599999997,0.05266008000000011
-9.799562,-6.055909599999997,0.05266008000000011
-9.783604666666664,-5.136751799999998,0.5920269866666668
-9.767647333333331,-4.217593999999998,1.1313938933333334
-9.751689999999998,-3.298436199999999,1.6707608000000003
-9.646369666666667,-2.864389399999999,1.9069332666666672
-9.541049333333332,-2.430342599999999,2.143105733333334
-9.435728999999998,-1.9962957999999988,2.3792782000000003
-9.435728999999998,-1.9962957999999986,2.3792782000000003
-9.435728999999998,-1.9962957999999986,2.3792782000000003
-9.426154333333333,-2.092041399999999,2.264383466666667
-9.416579666666667,-2.1877869999999984,2.149488733333334
-9.407005000000002,-2.283532599999998,2.0345940000000007
-9.407005000000003,-2.283532599999998,2.0345940000000007
-9.438920333333337,-2.4718323333333307,1.8016130666666677
-9.470835666666673,-2.6601320666666637,1.5686321333333346
-9.502751000000009,-2.8484317999999966,1.3356512000000016
-9.611262666666674,-2.6569405999999964,1.246288633333335
-9.719774333333342,-2.465449399999996,1.1569260666666683
-9.82828600000001,-2.2739581999999956,1.0675635000000019
-9.828286000000011,-2.273958199999995,1.0675635000000019
-9.828286000000011,-2.273958199999995,1.0675635000000019
-9.818711333333345,-1.993104399999995,1.4090561666666683
-9.80913666666668,-1.7122505999999948,1.750548833333335
-9.799562000000014,-1.4313967999999948,2.092041500000002
-9.799562000000014,-1.4313967999999948,2.092041500000002
-9.547432000000013,-1.6867184333333283,1.9388485000000018
-9.295302000000012,-1.9420400666666617,1.7856555000000018
-9.04317200000001,-2.197361699999995,1.632462500000002
-9.04317200000001,-2.197361699999995,1.632462500000002
-8.77827600000001,-2.4845984666666623,1.310119000000002
-8.51338000000001,-2.771835233333329,0.987775500000002
-8.24848400000001,-3.0590719999999956,0.6654320000000021
