accx,accy,accz
-9.598496,-3.7675896,1.9005502
-9.598496,-3.7675896,1.9005502
-9.598496,-3.7675896,1.9005502
-9.598496,-3.7675896,1.9005502
-9.0814705,-4.131423000000001,1.6324625
-9.0814705,-4.131423000000001,1.6324625
-9.0814705,-4.131423000000001,1.6324625
-9.20594,-3.6335455999999997,1.6133133999999998
-9.20594,-3.6335455999999997,1.6133133999999998
-9.20594,-3.6335455999999997,1.6133133999999998
-9.20594,-3.6335455999999997,1.6133133999999998
-9.20594,-3.6335455999999997,1.6133133999999998
-9.579348,-2.8388572,1.709059
-9.579348,-2.8388572,1.709059
-9.579348,-2.8388572,1.709059
-9.579348,-2.8388572,1.709059
-9.244238000000001,-2.2643836,1.7952299999999999
-9.244238000000001,-2.2643836,1.7952299999999999
-9.244238000000001,-2.2643836,1.7952299999999999
-9.359133,-2.2165107999999996,1.5558661
-9.359133,-2.2165107999999996,1.5558661
-9.359133,-2.2165107999999996,1.5558661
-9.359133,-2.2165107999999996,1.5558661
-9.359133,-2.2165107999999996,1.5558661
-9.85701,-2.5803439999999997,1.0962871
-9.85701,-2.5803439999999997,1.0962871
-9.85701,-2.5803439999999997,1.0962871
-10.259142,-2.513322,1.0675635
-10.259142,-2.513322,1.0675635
-10.259142,-2.513322,1.0675635
-10.259142,-2.513322,1.0675635
-8.286782,-2.1111906000000005,1.4792696
-8.286782,-2.1111906000000005,1.4792696
-8.286782,-2.1111906000000005,1.4792696
-8.286782,-2.1111906000000005,1.4792696
-8.21976,-1.3260766000000002,1.8814011999999998
-8.21976,-1.3260766000000002,1.8814011999999998
-8.21976,-1.3260766000000002,1.8814011999999998
-8.21976,-1.3260766000000002,1.8814011999999998
-8.736787,-1.6899098999999997,1.776081
-8.736787,-1.6899098999999997,1.776081
-8.736787,-1.6899098999999997,1.776081
-8.736787,-1.6899098999999997,1.776081
-9.196365,-2.3888528,1.7473572
-9.196365,-2.3888528,1.7473572
-9.196365,-2.3888528,1.7473572
-9.196365,-2.3888528,1.7473572
-9.138917999999999,-2.4654493,1.7186337
-9.138917999999999,-2.4654493,1.7186337
-9.138917999999999,-2.4654493,1.7186337
-9.138917999999999,-2.4654493,1.7186337
-9.138917999999999,-2.4654493,1.7186337
-9.062322,-1.9196993000000002,2.1111906000000005
-9.062322,-1.9196993000000002,2.1111906000000005
-9.062322,-1.9196993000000002,2.1111906000000005
-8.937852000000001,-1.709059,2.2260852000000004
-8.937852000000001,-1.709059,2.2260852000000004
-8.937852000000001,-1.709059,2.2260852000000004
-8.937852000000001,-1.709059,2.2260852000000004
-8.880403999999999,-2.254809,1.8909756999999998
-8.880403999999999,-2.254809,1.8909756999999998
-8.880403999999999,-2.254809,1.8909756999999998
-8.880403999999999,-2.254809,1.8909756999999998
-8.880403999999999,-2.254809,1.8909756999999998
-9.024023,-2.6090677,1.6133133999999998
-9.024023,-2.6090677,1.6133133999999998
-9.024023,-2.6090677,1.6133133999999998
-9.138917999999999,-2.5899186000000003,1.6611862000000002
-9.138917999999999,-2.5899186000000003,1.6611862000000002
-9.138917999999999,-2.5899186000000003,1.6611862000000002
-9.138917999999999,-2.5899186000000003,1.6611862000000002
-9.158066999999999,-2.4750240000000003,1.7377827000000001
-9.158066999999999,-2.4750240000000003,1.7377827000000001
