accx,accy,accz
-3.2409887000000004,1.9196993,9.225089
-3.2409887000000004,1.9196993,9.225089
-3.2920530333333335,1.9388484333333331,9.049555333333334
-3.3431173666666667,1.957997566666667,8.874021666666668
-3.3941817000000003,1.9771467000000005,8.698488000000001
-3.3941817000000003,1.9771467000000005,8.698488000000001
-3.4707782,2.0058704000000005,8.532529
-3.5473746999999993,2.0345941,8.36657
-3.6239711999999993,2.0633178,8.200610999999999
-3.6239711999999993,2.0633178,8.200610999999997
-3.6973761333333326,1.9579976,7.750606666666663
-3.7707810666666663,1.8526774,7.300602333333328
-3.844186,1.7473571999999997,6.8505979999999935
-3.939931666666667,1.3867154666666666,6.384635999999993
-4.035677333333334,1.0260737333333332,5.918673999999993
-4.131423000000001,0.6654319999999999,5.452711999999994
-4.131423000000001,0.665432,5.452711999999994
-4.389936133333333,0.1675548333333333,5.618670999999995
-4.648449266666667,-0.33032233333333344,5.7846299999999955
-4.9069624,-0.8281995000000002,5.950588999999996
-4.9069624,-0.8281995000000002,5.950588999999996
-4.9069624,-0.8281995000000002,5.950588999999996
-5.041006266666667,-1.1824582333333336,5.6186709999999955
-5.1750501333333325,-1.536716966666667,5.286752999999995
-5.309093999999998,-1.8909757000000003,4.954834999999995
-5.309093999999997,-1.8909757000000003,4.954834999999995
-5.570798666666664,-2.6154507000000002,4.964409566666661
-5.832503333333331,-3.3399257,4.973984133333328
-6.094207999999997,-4.0644007,4.983558699999995
-6.965492999999998,-4.364403800000001,4.725045566666662
-7.836777999999998,-4.6644069,4.466532433333328
-8.708062999999997,-4.964410000000001,4.208019299999996
-8.708062999999997,-4.964410000000001,4.208019299999996
-9.41658033333333,-4.897388,3.675035433333329
-10.125097666666663,-4.830366000000001,3.1420515666666624
-10.833614999999996,-4.763344,2.6090676999999958
-10.833614999999996,-4.763344,2.6090676999999958
-10.868721666666664,-5.0122825,1.6707607866666627
-10.90382833333333,-5.261221,0.7324538733333292
-10.938934999999995,-5.5101595,-0.20585304000000418
