accx,accy,accz
-4.2271686,4.849515,8.966576
-4.2271686,4.849515,8.966576
-4.373978466666666,4.977175666666667,8.605934233333334
-4.520788333333333,5.104836333333334,8.245292466666667
-4.6675982000000005,5.232497000000001,7.884650700000001
-4.6675982000000005,5.232497,7.884650699999999
-4.354829200000001,4.881429833333334,7.552732633333332
-4.042060200000002,4.530362666666667,7.220814566666665
-3.729291200000002,4.1792955,6.888896499999999
-3.729291200000002,4.1792955,6.888896499999999
-3.5984389000000014,3.786738533333333,6.483573333333332
-3.467586600000001,3.3941815666666666,6.078250166666666
-3.336734300000001,3.0016245999999995,5.672926999999999
-3.336734300000001,3.0016245999999995,5.672926999999999
-3.5569492000000014,2.8101334,5.484627333333333
-3.7771641000000016,2.6186422,5.296327666666667
-3.997379000000002,2.4271510000000003,5.108028
-3.997379000000002,2.4271510000000003,5.108028
-4.373978400000001,2.0952329333333335,4.744194666666666
-4.750577800000001,1.7633148666666667,4.380361333333333
-5.127177200000001,1.4313968,4.016528
-5.127177200000001,1.4313968,4.016528
-6.250592133333335,0.74841149,3.678226866666666
-7.374007066666668,0.06542617999999993,3.3399257333333323
-8.497422000000002,-0.6175591300000001,3.001624599999998
-8.497422000000002,-0.6175591300000001,3.001624599999998
-10.19531066666667,-0.8281994533333336,3.585672866666665
-11.893199333333335,-1.038839776666667,4.169721133333332
-13.591088000000001,-1.2494801000000004,4.753769399999999
-13.591088000000001,-1.2494801000000004,4.753769399999999
-13.683642333333333,0.1547887666666663,4.594193266666665
-13.776196666666669,1.5590576333333332,4.434617133333333
-13.868751000000003,2.9633264999999995,4.275041000000001
-13.868751000000003,2.9633264999999995,4.275041000000001
-13.294277000000003,1.9739552399999996,3.690992933333334
-12.719803000000004,0.9845839799999995,3.1069448666666672
-12.145329000000004,-0.004787280000000542,2.5228968000000003
-12.145329000000004,-0.004787280000000541,2.5228968
-11.612345333333339,-1.1505430200000004,2.6026847666666666
-11.079361666666673,-2.2962987600000004,2.682472733333334
-10.546378000000006,-3.4420545,2.7622607000000006
-10.546378000000006,-3.4420545,2.7622607000000006
-10.163395666666672,-3.8537605666666668,2.5931101333333335
-9.780413333333339,-4.265466633333334,2.423959566666667
-9.397431000000006,-4.677172700000002,2.254809
-9.397431000000006,-4.6771727000000025,2.254809
-9.253812666666676,-4.284615800000002,2.510130666666667
-9.110194333333345,-3.892058900000002,2.765452333333334
-8.966576000000012,-3.499502000000002,3.020774000000001
-9.091045333333346,-3.1197110000000023,3.062263733333334
-9.21551466666668,-2.739920000000003,3.1037534666666673
-9.339984000000012,-2.360129000000003,3.145243200000001
-9.33998400000001,-2.360129000000003,3.145243200000001
-9.33998400000001,-2.360129000000003,3.145243200000001
-9.515517666666677,-2.2165106666666694,2.998433200000001
-9.691051333333343,-2.0728923333333356,2.851623200000001
-9.86658500000001,-1.929274000000002,2.7048132000000016
-9.86658500000001,-1.929274000000002,2.7048132000000016
-9.984671000000011,-1.9388485333333356,2.5005559666666684
-10.102757000000011,-1.9484230666666693,2.296298733333335
-10.220843000000011,-1.957997600000003,2.092041500000002
-10.236800666666676,-2.072892300000003,1.8143792333333348
-10.252758333333341,-2.1877870000000033,1.536716966666668
-10.268716000000007,-2.302681700000003,1.2590547000000014
-10.268716000000007,-2.302681700000003,1.2590547000000012
-10.268716000000007,-2.302681700000003,1.2590547000000012
-10.220843000000007,-2.414384933333336,1.109053266666668
-10.172970000000007,-2.526088166666669,0.9590518333333348
-10.125097000000006,-2.6377914000000016,0.8090504000000013
-10.125097000000006,-2.6377914000000016,0.8090504000000013
-9.978287333333338,-2.7271539333333354,0.7739436566666681
-9.83147766666667,-2.8165164666666693,0.7388369133333348
-9.684668000000004,-2.9058790000000028,0.7037301700000015
-9.314451500000002,-2.880346833333336,0.5696863366666682
-8.944235,-2.854814666666669,0.43564250333333493
-8.574018500000001,-2.829282500000002,0.30159867000000157
-8.574018500000001,-2.829282500000002,0.30159867000000157
-8.574018500000001,-2.829282500000002,0.30159867000000157
-8.309122433333334,-2.586727000000002,0.2920241066666682
-8.044226366666665,-2.344171500000002,0.2824495433333349
-7.779330299999998,-2.101616000000002,0.2728749800000015
-7.779330299999998,-2.101616000000002,0.2728749800000015
-8.1527382,-2.0377856000000025,0.3941527400000015
-8.5261461,-1.9739552000000025,0.5154305000000016
-8.899554000000002,-1.9101248000000026,0.6367082600000016
-8.899554000000002,-1.9101248000000026,0.6367082600000015
-8.950618333333336,-2.018636466666669,0.7069217066666681
-9.00168266666667,-2.127148133333336,0.7771351533333348
-9.052747000000004,-2.2356598000000028,0.8473486000000016
-9.052747000000005,-2.2356598000000028,0.8473486000000016
-8.880405000000005,-2.305873300000003,1.048414366666668
-8.708063000000005,-2.376086800000003,1.2494801333333347
-8.535721000000004,-2.446300300000003,1.4505459000000014
-8.535721000000002,-2.4463003000000034,1.4505459000000014
-8.545295666666668,-2.423959600000004,1.7473572666666681
-8.554870333333334,-2.401618900000004,2.0441686333333347
-8.564445,-2.3792782000000043,2.3409800000000014
-8.564445,-2.379278200000005,2.3409800000000014
-8.672956333333332,-2.427151066666671,2.277149666666668
-8.781467666666664,-2.475023933333338,2.213319333333335
-8.889978999999997,-2.5228968000000047,2.149489000000002
-8.889978999999997,-2.5228968000000047,2.149489000000002
-9.113385666666664,-2.8356657333333377,2.277149733333336
-9.33679233333333,-3.1484346666666707,2.4048104666666696
-9.560198999999997,-3.461203600000004,2.532471200000003
-9.560198999999995,-3.4612036000000033,2.5324712000000034
-9.70381733333333,-3.4420544333333374,2.25800046666667
-9.847435666666664,-3.422905266666671,1.9835297333333368
-9.991053999999997,-3.4037561000000047,1.7090590000000034
-9.991053999999998,-3.4037561000000047,1.7090590000000034
-9.879350666666666,-3.2441801666666716,1.5590575666666702
-9.767647333333331,-3.0846042333333377,1.409056133333337
-9.655943999999998,-2.925028300000004,1.2590547000000036
-9.655943999999998,-2.9250283000000032,1.2590547000000036
-9.505942666666664,-2.593110200000003,1.386715533333337
-9.355941333333332,-2.2611921000000033,1.51437636666667
-9.205939999999998,-1.9292740000000033,1.6420372000000034
-9.205939999999998,-1.9292740000000037,1.6420372000000034
-9.126152,-2.005870433333337,1.5782067666666701
