accx,accy,accz
-0.83777404,4.9835587,5.0410059999999985
-0.79468852,4.61015085,4.988346
-0.7803266799999999,4.485681566666667,4.970792666666667
-0.7516029999999999,4.236743000000001,4.9356860000000005
-0.7516029999999999,4.236743000000001,4.9356860000000005
-0.48351530666666664,3.681418500000001,5.018665566666667
-0.21542761333333327,3.1260940000000006,5.101645133333334
0.052660080000000074,2.5707695000000013,5.1846247000000005
0.052660080000000074,2.5707695000000013,5.1846247000000005
0.1994700033333334,2.663323600000001,5.420797033333334
0.3462799266666667,2.7558777000000005,5.656969366666668
0.49308985000000005,2.8484318,5.893141700000001
-0.28564106666666667,2.0218280566666667,6.2410174666666665
-1.0643719833333334,1.1952243133333331,6.588893233333333
-1.8431028999999999,0.36862056999999976,6.936768999999998
-1.8431028999999999,0.36862056999999976,6.936768999999998
-1.8431028999999999,0.36862056999999976,6.936768999999998
-3.0080078333333335,-0.45479162000000023,7.102727999999999
-4.172912766666667,-1.2782038100000002,7.268687
-5.3378176999999996,-2.1016160000000004,7.434646000000001
-6.502722466666666,-2.3697036666666667,7.2654955333333335
-7.667627233333332,-2.637791333333334,7.096345066666667
-8.832531999999999,-2.9058790000000005,6.9271946
-8.832531999999999,-2.9058790000000005,6.9271946
-9.703816999999999,-3.1867328333333336,6.1037824
-10.575102,-3.467586666666666,5.2803702
-11.446387,-3.748440499999999,4.456958
-11.446387,-3.7484404999999987,4.456958
-12.193202666666664,-3.6782269999999984,3.4931189000000002
-12.94001833333333,-3.6080134999999984,2.5292798
-13.686833999999996,-3.5377999999999985,1.5654407
-13.686833999999996,-3.5377999999999985,1.5654407
-13.236829999999996,-4.811216666666666,0.6016015999999998
-12.786825999999996,-6.084633333333333,-0.3622375000000002
-12.336821999999996,-7.3580499999999995,-1.3260766000000002
-12.336821999999996,-7.358050000000001,-1.3260766000000002
-11.644261999999998,-6.521871666666667,-0.55372872
-10.951701999999997,-5.685693333333333,0.21861916000000006
-10.259141999999997,-4.849514999999999,0.9909670400000001
-10.259141999999995,-4.849515,0.9909670400000001
-9.627220999999995,-5.631437333333334,-0.15798020666666665
-8.995299999999995,-6.413359666666668,-1.3069274533333335
-8.363378999999993,-7.195282000000002,-2.4558747000000003
-8.363378999999993,-7.195282000000002,-2.4558747000000003
-8.328272333333324,-6.563361000000001,-1.721825086666667
-8.293165666666654,-5.931440000000001,-0.9877754733333336
-8.258058999999987,-5.299519,-0.25372586000000014
-8.376144999999985,-5.076112666666667,-0.5888354733333335
-8.494230999999987,-4.852706333333334,-0.923945086666667
-8.612316999999987,-4.629300000000001,-1.2590547000000005
-8.612316999999988,-4.629300000000001,-1.2590547000000007
-8.612316999999988,-4.629300000000001,-1.2590547000000007
-8.829340666666655,-4.319722566666667,-1.198415833333334
-9.046364333333322,-4.010145133333334,-1.1377769666666673
-9.26338799999999,-3.7005677000000006,-1.0771381000000007
-9.282536666666656,-3.438863033333334,-0.863306233333334
-9.301685333333323,-3.177158366666667,-0.6494743666666672
-9.320833999999989,-2.9154537000000005,-0.43564250000000054
-9.320833999999989,-2.9154537000000005,-0.43564250000000054
-9.253812333333322,-2.7782183000000003,-0.32074777666666726
-9.186790666666655,-2.6409828999999996,-0.20585305333333395
-9.11976899999999,-2.5037474999999993,-0.09095833000000063
-9.11976899999999,-2.5037474999999993,-0.09095833000000064
-9.071896166666656,-2.4175764999999996,-0.011170323333333973
-9.024023333333325,-2.3314055000000002,0.0686176833333327
-8.976150499999994,-2.2452345000000005,0.14840568999999937
-8.976150499999994,-2.2452345000000005,0.14840568999999937
-8.972958999999994,-2.2899157333333338,0.18670393333333268
-8.969767499999994,-2.3345969666666666,0.225002176666666
-8.966575999999995,-2.3792782,0.2633004199999993
-8.966575999999995,-2.3792782,0.2633004199999993
-9.024023333333329,-2.5580033666666666,0.1707463329999993
-9.081470666666663,-2.7367285333333338,0.07819224599999931
-9.138917999999995,-2.9154537000000005,-0.014361841000000672
-9.138917999999995,-2.9154537000000005,-0.014361841000000672
-9.081470666666663,-2.8994961333333333,-0.07180920733333401
-9.024023333333329,-2.8835385666666666,-0.12925657366666735
-8.966575999999995,-2.8675809999999995,-0.18670394000000068
-8.966575999999995,-2.8675809999999995,-0.18670394000000068
-8.979341999999997,-2.8420488,-0.148405693333334
-8.992107999999998,-2.8165166000000004,-0.11010744666666734
-9.004874,-2.790984400000001,-0.07180920000000068
-9.059130000000001,-2.7686437666666683,-0.06223464100000068
-9.113386,-2.7463031333333348,-0.052660082000000684
-9.167642,-2.723962500000001,-0.04308552300000068
-9.167642,-2.723962500000001,-0.04308552300000068
-9.205940166666666,-2.7016218333333355,-0.05585160366666734
-9.244238333333334,-2.6792811666666694,-0.068617684333334
-9.282536499999999,-2.6569405000000033,-0.08138376500000066
-9.282536499999999,-2.6569405000000033,-0.08138376500000066
-9.225088999999999,-2.6984302333333368,-0.065426163333334
-9.1676415,-2.7399199666666703,-0.04946856166666733
-9.110194,-2.7814097000000033,-0.033510960000000665
-9.110194,-2.7814097000000033,-0.033510960000000665
-9.138917666666666,-2.733536933333337,0.017553363333332673
-9.167641333333334,-2.6856641666666703,0.06861768666666601
-9.196365,-2.6377914000000033,0.11968200999999934
-9.196365,-2.6377914000000033,0.11968200999999934
-9.161258333333334,-2.5675779333333373,0.16117177333333266
-9.126151666666667,-2.497364466666671,0.20266153666666598
-9.091045000000001,-2.4271510000000043,0.2441512999999993
-9.091045000000001,-2.4271510000000043,0.2441512999999993
-9.113385666666668,-2.4367255666666714,0.20904457333333262
-9.135726333333336,-2.446300133333338,0.17393784666666598
-9.158067000000003,-2.4558747000000047,0.1388311199999993
-9.215514333333337,-2.420768033333338,0.12287352333333264
-9.272961666666669,-2.385661366666671,0.10691592666666598
-9.330409000000003,-2.350554700000004,0.09095832999999931
-9.330409000000005,-2.350554700000004,0.09095832999999931
-9.330409000000005,-2.350554700000004,0.09095832999999931
-9.33360066666667,-2.3218310000000044,0.1164904899999993
-9.336792333333337,-2.2931073000000044,0.14202264999999928
-9.339984000000003,-2.2643836000000044,0.1675548099999993
-9.269770333333335,-2.353746133333338,0.11170320666666599
-9.199556666666668,-2.443108666666671,0.055851603333332646
-9.129343,-2.532471200000004,0.0
-9.129343,-2.532471200000004,0.0
-9.13891766666667,-2.5675779333333373,-0.011170320000000684
-9.148492333333337,-2.6026846666666703,-0.022340640000000685
-9.158067000000004,-2.6377914000000033,-0.03351096000000068
-9.158067000000004,-2.6377914000000033,-0.03351096000000068
-9.183599333333339,-2.5452372666666707,0.03031944333333265
-9.209131666666671,-2.4526831333333377,0.09414984666666598
-9.234664000000004,-2.3601290000000046,0.1579802499999993
-9.234664000000004,-2.3601290000000046,0.15798024999999932
-9.24423866666667,-2.395235766666671,0.1452141699999993
-9.253813333333335,-2.4303425333333375,0.1324480899999993
-9.263388,-2.4654493000000035,0.11968200999999928
-9.263388,-2.4654493000000035,0.11968200999999928
-9.266579333333334,-2.4750238666666706,0.11968200999999928
-9.269770666666668,-2.4845984333333373,0.11968200999999928
-9.272962000000001,-2.494173000000004,0.11968200999999928
-9.272962000000001,-2.494173000000004,0.11968200999999928
