accx,accy,accz
1.0005416,7.137835000000001,2.7431116
1.0005416,7.137835000000001,2.7431116
1.1537346000000002,5.9697385,2.8197080000000003
1.1537346000000002,5.9697385,2.8197080000000003
1.1537346000000002,5.9697385,2.8197080000000003
0.05266008,5.452712,2.666515
0.05266008,5.452712,2.666515
0.05266008,5.452712,2.666515
0.05266008,5.452712,2.666515
-0.10053288,3.193116,2.3984275
-0.10053288,3.193116,2.3984275
-0.10053288,3.193116,2.3984275
-0.10053288,3.193116,2.3984275
-0.10053288,3.193116,2.3984275
2.9346027,-0.34947145,4.236743
2.9346027,-0.34947145,4.236743
2.9346027,-0.34947145,4.236743
7.587839,-4.7920675,4.8878129999999995
7.587839,-4.7920675,4.8878129999999995
7.587839,-4.7920675,4.8878129999999995
7.587839,-4.7920675,4.8878129999999995
15.103869,-4.3324885,1.9867213
15.103869,-4.3324885,1.9867213
15.103869,-4.3324885,1.9867213
15.103869,-4.3324885,1.9867213
19.594337,-7.2335806,1.5750152
19.594337,-7.2335806,1.5750152
19.594337,-7.2335806,1.5750152
19.594337,-7.2335806,1.5750152
19.594337,-7.2335806,1.5750152
14.988975,-8.650616000000001,1.3930986
14.988975,-8.650616000000001,1.3930986
14.988975,-8.650616000000001,1.3930986
11.513409,-5.261221,0.43564250000000004
11.513409,-5.261221,0.43564250000000004
11.513409,-5.261221,0.43564250000000004
11.513409,-5.261221,0.43564250000000004
10.642124,-4.696322,1.6228879999999999
10.642124,-4.696322,1.6228879999999999
10.642124,-4.696322,1.6228879999999999
10.642124,-4.696322,1.6228879999999999
10.642124,-4.696322,1.6228879999999999
10.230417999999998,-4.945260500000001,-0.10053288
10.230417999999998,-4.945260500000001,-0.10053288
10.230417999999998,-4.945260500000001,-0.10053288
9.722966,-4.409085299999999,-0.61755913
9.722966,-4.409085299999999,-0.61755913
9.722966,-4.409085299999999,-0.61755913
9.722966,-4.409085299999999,-0.61755913
9.722966,-4.409085299999999,-0.61755913
10.000628,-1.6899098999999997,0.6845810999999999
10.000628,-1.6899098999999997,0.6845810999999999
10.000628,-1.6899098999999997,0.6845810999999999
10.000628,-1.6899098999999997,0.6845810999999999
10.058076,0.33032233,0.7228793
10.058076,0.33032233,0.7228793
10.058076,0.33032233,0.7228793
10.058076,0.33032233,0.7228793
9.799562,-1.2877783999999999,-0.6079846
9.799562,-1.2877783999999999,-0.6079846
9.799562,-1.2877783999999999,-0.6079846
10.182545,-1.709059,0.36862057
10.182545,-1.709059,0.36862057
10.182545,-1.709059,0.36862057
10.182545,-1.709059,0.36862057
10.182545,-1.709059,0.36862057
9.8953085,-2.6090677,0.37819514
9.8953085,-2.6090677,0.37819514
9.8953085,-2.6090677,0.37819514
9.8953085,-2.6090677,0.37819514
9.866585,-1.8718264999999998,-0.110107444
9.866585,-1.8718264999999998,-0.110107444
9.866585,-1.8718264999999998,-0.110107444
9.722966,-1.2973529,0.2441513
9.722966,-1.2973529,0.2441513
9.722966,-1.2973529,0.2441513
9.722966,-1.2973529,0.2441513
9.722966,-1.2973529,0.2441513
9.933606,-1.5175678999999997,0.39734426
9.933606,-1.5175678999999997,0.39734426
9.933606,-1.5175678999999997,0.39734426
9.933606,-1.5175678999999997,0.39734426
10.058076,-1.2590546999999999,0.05266008
10.058076,-1.2590546999999999,0.05266008
10.058076,-1.2590546999999999,0.05266008
9.98148,-1.14416,0.37819514
9.98148,-1.14416,0.37819514
9.98148,-1.14416,0.37819514
9.98148,-1.14416,0.37819514
9.98148,-1.14416,0.37819514
9.837861,-1.7186337,0.110107444
9.837861,-1.7186337,0.110107444
9.837861,-1.7186337,0.110107444
9.837861,-1.7186337,0.110107444
9.991054,-1.6994845,0.16755481
9.991054,-1.6994845,0.16755481
9.991054,-1.6994845,0.16755481
9.991054,-1.6994845,0.16755481
10.06765,-1.5367169,0.12925656
10.06765,-1.5367169,0.12925656
10.06765,-1.5367169,0.12925656
10.06765,-1.5367169,0.12925656
9.943181,-1.2877783999999999,0.20585304
9.943181,-1.2877783999999999,0.20585304
9.943181,-1.2877783999999999,0.20585304
9.943181,-1.2877783999999999,0.20585304
9.914457,-1.3356511999999998,0.110107444
9.914457,-1.3356511999999998,0.110107444
9.914457,-1.3356511999999998,0.110107444
9.914457,-1.3356511999999998,0.110107444
9.98148,-1.3739493999999999,0.22500217
9.98148,-1.3739493999999999,0.22500217
9.98148,-1.3739493999999999,0.22500217
9.98148,-1.3739493999999999,0.22500217
9.98148,-1.5367169,0.19627848
9.98148,-1.5367169,0.19627848
9.98148,-1.5367169,0.19627848
9.98148,-1.5367169,0.19627848
9.991054,-1.6324625,0.09095833
9.991054,-1.6324625,0.09095833
9.991054,-1.6324625,0.09095833
9.991054,-1.6324625,0.09095833
9.96233,-1.14416,0.19627848
9.96233,-1.14416,0.19627848
9.96233,-1.14416,0.19627848
9.96233,-1.14416,0.19627848
9.952755999999999,-1.2207563999999997,0.110107444
9.952755999999999,-1.2207563999999997,0.110107444
9.952755999999999,-1.2207563999999997,0.110107444
9.952755999999999,-1.2207563999999997,0.110107444
9.914457,-1.4601203999999999,0.17712937
9.914457,-1.4601203999999999,0.17712937
9.914457,-1.4601203999999999,0.17712937
9.914457,-1.4601203999999999,0.17712937
9.904882,-1.4026731000000001,0.26330042
9.904882,-1.4026731000000001,0.26330042
9.904882,-1.4026731000000001,0.26330042
9.904882,-1.4026731000000001,0.26330042
9.904882,-1.4026731000000001,0.26330042
9.971905,-1.5654407,0.062234644000000006
9.971905,-1.5654407,0.062234644000000006
9.971905,-1.5654407,0.062234644000000006
10.010203,-1.4505458999999998,0.062234644000000006
10.010203,-1.4505458999999998,0.062234644000000006
10.010203,-1.4505458999999998,0.062234644000000006
10.010203,-1.4505458999999998,0.062234644000000006
10.019777000000001,-1.1250108,0.33032233
10.019777000000001,-1.1250108,0.33032233
10.019777000000001,-1.1250108,0.33032233
10.019777000000001,-1.1250108,0.33032233
10.029352000000001,-1.5175678999999997,0.05266008
10.029352000000001,-1.5175678999999997,0.05266008
10.029352000000001,-1.5175678999999997,0.05266008
10.029352000000001,-1.5175678999999997,0.05266008
10.058076,-1.6420371999999999,-0.062234644000000006
10.058076,-1.6420371999999999,-0.062234644000000006
10.058076,-1.6420371999999999,-0.062234644000000006
10.058076,-1.6420371999999999,-0.062234644000000006
10.000628,-1.3643749,0.110107444
10.000628,-1.3643749,0.110107444
10.000628,-1.3643749,0.110107444
10.000628,-1.3643749,0.110107444
10.000628,-1.2399056,0.17712937
10.000628,-1.2399056,0.17712937
10.000628,-1.2399056,0.17712937
10.000628,-1.2399056,0.17712937
10.000628,-1.2399056,0.17712937
9.8953085,-1.3356511999999998,0.043085523
9.8953085,-1.3356511999999998,0.043085523
9.8953085,-1.3356511999999998,0.043085523
9.85701,-1.3739493999999999,0.014361841
9.85701,-1.3739493999999999,0.014361841
9.85701,-1.3739493999999999,0.014361841
9.85701,-1.3739493999999999,0.014361841
10.010203,-1.2494801000000002,0.28244954
10.010203,-1.2494801000000002,0.28244954
10.010203,-1.2494801000000002,0.28244954
10.010203,-1.2494801000000002,0.28244954
10.010203,-1.2494801000000002,0.28244954
9.952755999999999,-1.4984187,0.19627848
9.952755999999999,-1.4984187,0.19627848
9.952755999999999,-1.4984187,0.19627848
9.924032,-1.6707608,0.10053288
9.924032,-1.6707608,0.10053288
9.924032,-1.6707608,0.10053288
9.924032,-1.6707608,0.10053288
9.924032,-1.6516117,0.14840569
9.924032,-1.6516117,0.14840569
9.924032,-1.6516117,0.14840569
9.924032,-1.6516117,0.14840569
9.924032,-1.6516117,0.14840569
9.991054,-1.469695,0.359046
9.991054,-1.469695,0.359046
9.991054,-1.469695,0.359046
10.019777000000001,-1.6324625,0.3398969
