accx,accy,accz
-10.919786,0.11968201,3.825037000000001
-10.919786,0.11968201,3.825037000000001
-11.159150000000002,-0.16755479333333334,3.3080107333333344
-11.398514,-0.4547915966666667,2.7909844666666666
-11.637878,-0.7420284,2.2739581999999996
-11.586813666666666,-1.3324596000000002,1.954806166666666
-11.535749333333333,-1.9228908000000002,1.6356541333333328
-11.484684999999999,-2.513322,1.3165020999999995
-11.484684999999999,-2.513322,1.3165020999999995
-11.127234666666666,-2.960134833333333,1.1888412866666662
-10.769784333333334,-3.406947666666666,1.0611804733333328
-10.412334000000001,-3.8537604999999995,0.9335196599999994
-10.412334000000001,-3.8537604999999995,0.9335196599999994
-10.0708415,-3.732482766666666,1.3899070066666663
-9.729349,-3.6112050333333325,1.8462943533333334
-9.387856499999998,-3.4899272999999993,2.3026817000000004
-9.387856499999998,-3.4899272999999993,2.3026817000000004
-9.381473666666665,-3.4548205333333324,2.3090648
-9.375090833333331,-3.419713766666666,2.3154478999999992
-9.368707999999998,-3.3846069999999995,2.321830999999999
-9.368707999999998,-3.3846070000000004,2.321830999999999
-9.352749999999999,-3.1771582333333335,2.1845955999999993
-9.336791999999997,-2.9697094666666666,2.0473601999999995
-9.320833999999998,-2.7622607,1.9101247999999995
-9.320833999999998,-2.7622607,1.9101247999999995
-9.34636633333333,-2.6282168,1.9643806666666663
-9.371898666666665,-2.4941729,2.0186365333333334
-9.397430999999997,-2.360129,2.0728924
-9.397430999999997,-2.360129,2.0728924
-9.410196999999997,-2.4654492666666665,2.021828033333333
-9.422962999999996,-2.570769533333333,1.970763666666666
-9.435728999999995,-2.6760897999999993,1.9196992999999989
-9.435728999999993,-2.6760897999999993,1.9196992999999989
-9.429345999999994,-2.650557633333333,1.8622519333333323
-9.422962999999994,-2.6250254666666657,1.8048045666666657
-9.416579999999994,-2.599493299999999,1.747357199999999
-9.416579999999994,-2.5994932999999985,1.747357199999999
-9.410196999999995,-2.5101306666666656,1.7026759333333326
-9.403813999999995,-2.4207680333333323,1.657994666666666
-9.397430999999996,-2.331405399999999,1.6133133999999993
-9.397430999999997,-2.3314053999999995,1.6133133999999993
-9.343175333333333,-2.318639366666666,1.5526745333333327
-9.288919666666667,-2.3058733333333326,1.492035666666666
-9.234664000000002,-2.293107299999999,1.4313967999999992
-9.234664000000002,-2.293107299999999,1.4313967999999992
-9.164450333333335,-2.2707665999999995,1.3579918333333325
-9.094236666666667,-2.2484258999999995,1.2845868666666658
-9.024023,-2.2260852,1.211181899999999
-9.024023,-2.2260852,1.211181899999999
-8.899554,-2.2643834666666667,1.211181899999999
-8.775084999999999,-2.3026817333333334,1.211181899999999
-8.650616,-2.34098,1.211181899999999
-8.650616,-2.34098,1.211181899999999
-8.593168333333333,-2.3505546,1.2430970666666659
-8.535720666666668,-2.3601292,1.2750122333333327
-8.478273000000002,-2.3697038,1.3069273999999995
-8.478273000000002,-2.3697038,1.3069273999999995
-8.561252666666668,-2.3792783666666666,1.3994814999999994
-8.644232333333335,-2.3888529333333337,1.4920355999999992
-8.727212000000002,-2.3984275000000004,1.5845896999999989
-8.727212000000002,-2.3984275000000004,1.5845896999999987
-8.733595000000001,-2.580344133333334,1.6324625333333322
-8.739978,-2.7622607666666674,1.6803353666666656
-8.746361,-2.944177400000001,1.7282081999999992
-8.746361,-2.944177400000001,1.7282081999999992
-8.749552666666666,-2.877155466666668,1.7888470666666658
-8.752744333333332,-2.8101335333333353,1.8494859333333327
-8.755935999999998,-2.7431116000000024,1.9101247999999993
-8.755935999999998,-2.7431116000000024,1.9101247999999993
-9.135726833333331,-2.532471266666669,1.957997566666666
-9.515517666666666,-2.321830933333336,2.0058703333333328
-9.895308499999999,-2.1111906000000022,2.053743099999999
-9.895308499999999,-2.1111906000000022,2.053743099999999
-9.761264333333331,-2.2835326333333357,2.146297199999999
-9.627220166666666,-2.4558746666666686,2.2388512999999985
-9.493175999999998,-2.6282167000000016,2.331405399999998
-9.493175999999998,-2.6282167000000016,2.331405399999998
-9.148492333333332,-2.586726966666668,2.1494887666666656
-8.803808666666667,-2.5452372333333346,1.9675721333333325
-8.459125,-2.5037475000000016,1.785655499999999
-8.685722666666669,-2.471832333333335,1.689909899999999
-8.912320333333335,-2.439917166666669,1.5941642999999992
-9.138918000000004,-2.408002000000002,1.4984186999999993
-9.138918000000006,-2.408002000000002,1.4984186999999993
-9.138918000000006,-2.408002000000002,1.4984186999999993
-9.189982000000004,-2.4845984666666685,1.4377798333333327
-9.241046000000003,-2.561194933333335,1.3771409666666659
-9.292110000000003,-2.6377914000000016,1.3165020999999992
-9.174024000000003,-2.663323600000002,1.3899070333333325
-9.055938000000005,-2.688855800000002,1.4633119666666659
-8.937852000000005,-2.714388000000002,1.5367168999999992
-8.937852000000003,-2.714388000000002,1.5367168999999992
-8.896362333333334,-2.577152566666669,1.632462499999999
-8.854872666666667,-2.4399171333333363,1.728208099999999
-8.813382999999998,-2.302681700000003,1.8239536999999988
-8.813382999999996,-2.302681700000003,1.8239536999999988
-8.85168133333333,-2.4271510666666694,1.7856554666666655
-8.889979666666662,-2.5516204333333357,1.7473572333333323
-8.928277999999993,-2.676089800000002,1.709058999999999
-8.928277999999993,-2.676089800000002,1.709058999999999
-8.99529966666666,-2.714388000000002,1.6516116333333324
-9.062321333333328,-2.7526862000000016,1.5941642666666658
-9.129342999999993,-2.7909844000000015,1.5367168999999992
-9.129342999999993,-2.7909844000000015,1.5367168999999992
-9.027214333333328,-2.7335370333333344,1.546291499999999
-8.925085666666662,-2.6760896666666674,1.5558660999999991
-8.822956999999997,-2.6186423000000003,1.565440699999999
-8.822956999999997,-2.6186423000000008,1.565440699999999
-8.797424999999997,-2.586727133333334,1.5750152666666655
-8.771892999999997,-2.5548119666666675,1.5845898333333324
-8.746360999999995,-2.522896800000001,1.5941643999999993
-8.813382999999996,-2.497364633333334,1.6548032666666657
-8.880404999999998,-2.471832466666667,1.715442133333332
-8.947427,-2.4463003000000003,1.7760809999999985
-8.947427,-2.4463003,1.7760809999999985
-8.992108166666666,-2.5356628666666667,1.7313997333333315
-9.036789333333331,-2.6250254333333336,1.6867184666666646
-9.081470499999996,-2.714388000000001,1.6420371999999979
-9.081470499999996,-2.714388000000001,1.6420371999999979
-9.12296033333333,-2.7494946666666675,1.6420371999999979
-9.164450166666661,-2.7846013333333346,1.6420371999999979
-9.205939999999993,-2.8197080000000017,1.6420371999999979
-9.205939999999993,-2.8197080000000017,1.6420371999999979
-9.202748333333327,-2.8388571000000016,1.648420199999998
-9.19955666666666,-2.8580062000000015,1.6548031999999981
-9.196364999999995,-2.8771553000000014,1.6611861999999984
-9.196364999999995,-2.8771553000000014,1.6611861999999984
-9.15487533333333,-2.870772266666668,1.6643777333333316
-9.113385666666664,-2.8643892333333345,1.6675692666666648
-9.071895999999997,-2.8580062000000015,1.670760799999998
-9.071895999999997,-2.8580062000000015,1.670760799999998
-9.087853666666662,-2.835665600000002,1.677143833333331
-9.103811333333327,-2.813325000000002,1.6835268666666643
-9.119768999999993,-2.7909844000000024,1.6899098999999975
-9.119768999999993,-2.790984400000003,1.6899098999999975
-9.103811333333327,-2.7973674333333363,1.6356540666666646
-9.087853666666662,-2.8037504666666693,1.5813982333333314
-9.071895999999997,-2.8101335000000027,1.5271423999999982
-9.071895999999997,-2.8101335000000027,1.5271423999999982
-9.094236666666662,-2.8037504666666693,1.4856526333333315
-9.116577333333327,-2.7973674333333363,1.444162866666665
-9.138917999999991,-2.790984400000003,1.4026730999999986
-9.138917999999991,-2.790984400000003,1.4026730999999988
-9.132534999999992,-2.72396246666667,1.399481599999999
-9.126151999999992,-2.6569405333333367,1.3962900999999992
-9.119768999999993,-2.5899186000000034,1.3930985999999994
-9.119768999999993,-2.589918600000003,1.3930985999999994
-9.116577333333327,-2.58353556666667,1.3867155333333328
-9.11338566666666,-2.5771525333333365,1.380332466666666
-9.110193999999995,-2.570769500000003,1.3739493999999992
-9.11976866666666,-2.5484288333333365,1.3771409333333329
-9.129343333333326,-2.52608816666667,1.3803324666666663
-9.138917999999991,-2.5037475000000033,1.3835239999999998
-9.138917999999991,-2.5037475000000033,1.3835240000000002
-9.119768833333323,-2.4973644666666703,1.3994816000000003
-9.100619666666656,-2.490981433333337,1.4154392000000005
-9.08147049999999,-2.4845984000000034,1.4313968000000006
-9.081470499999988,-2.4845984000000034,1.4313968000000006
-9.075087666666654,-2.4399171666666706,1.4824611000000008
