accx,accy,accz
8.746361,-3.6143966,7.463369999999999
10.259142,-5.2516465,7.434646000000001
10.259142,-5.2516465,7.434646000000001
10.259142,-5.2516465,7.434646000000001
10.259142,-5.2516465,7.434646000000001
9.359133,-3.777164,6.180379
9.359133,-3.777164,6.180379
9.359133,-3.777164,6.180379
9.359133,-3.777164,6.180379
8.55487,-4.121848,4.121848
8.55487,-4.121848,4.121848
8.55487,-4.121848,4.121848
8.55487,-4.121848,4.121848
8.698488000000001,-4.8973875,3.3367343000000003
8.698488000000001,-4.8973875,3.3367343000000003
8.698488000000001,-4.8973875,3.3367343000000003
8.698488000000001,-4.8973875,3.3367343000000003
9.014449,-3.7388659,3.3175852
9.014449,-3.7388659,3.3175852
9.014449,-3.7388659,3.3175852
9.014449,-3.7388659,3.3175852
9.119769,-3.7867386,2.8771553
9.119769,-3.7867386,2.8771553
9.119769,-3.7867386,2.8771553
9.119769,-3.7867386,2.8771553
9.703816999999999,-3.6143966,2.8963046
9.703816999999999,-3.6143966,2.8963046
9.703816999999999,-3.6143966,2.8963046
9.703816999999999,-3.6143966,2.8963046
9.225089,-3.0877957,2.4845984
9.225089,-3.0877957,2.4845984
9.225089,-3.0877957,2.4845984
9.225089,-3.0877957,2.4845984
9.225089,-3.0877957,2.4845984
9.435728999999998,-2.666515,2.7718353
9.435728999999998,-2.666515,2.7718353
9.435728999999998,-2.666515,2.7718353
9.225089,-2.6856642,2.561195
9.225089,-2.6856642,2.561195
9.225089,-2.6856642,2.561195
9.225089,-2.6856642,2.561195
9.397431,-2.905879,2.666515
9.397431,-2.905879,2.666515
9.397431,-2.905879,2.666515
9.397431,-2.905879,2.666515
9.397431,-2.905879,2.666515
9.761265,-3.039923,2.7048132000000003
9.761265,-3.039923,2.7048132000000003
9.761265,-3.039923,2.7048132000000003
9.722966,-2.733537,2.7048132000000003
9.722966,-2.733537,2.7048132000000003
9.722966,-2.733537,2.7048132000000003
9.722966,-2.733537,2.7048132000000003
9.722966,-2.733537,2.7048132000000003
9.5219,-2.3888528,2.5420458
9.5219,-2.3888528,2.5420458
9.5219,-2.3888528,2.5420458
9.5219,-2.3888528,2.5420458
9.3878565,-2.427151,2.3026817000000004
9.3878565,-2.427151,2.3026817000000004
9.3878565,-2.427151,2.3026817000000004
9.617646,-2.360129,2.2069361
9.617646,-2.360129,2.2069361
9.617646,-2.360129,2.2069361
9.617646,-2.360129,2.2069361
9.31126,-2.3888528,2.1207652
9.31126,-2.3888528,2.1207652
9.31126,-2.3888528,2.1207652
9.31126,-2.3888528,2.1207652
9.320834,-2.3984275,2.1590632999999997
9.320834,-2.3984275,2.1590632999999997
9.320834,-2.3984275,2.1590632999999997
9.320834,-2.3984275,2.1590632999999997
9.608071,-2.4654493,2.254809
9.608071,-2.4654493,2.254809
9.608071,-2.4654493,2.254809
9.608071,-2.4654493,2.254809
9.378282,-2.5324712000000003,2.2452345
9.378282,-2.5324712000000003,2.2452345
9.378282,-2.5324712000000003,2.2452345
9.378282,-2.5324712000000003,2.2452345
9.483603,-2.4463003,2.3984275
9.483603,-2.4463003,2.3984275
9.483603,-2.4463003,2.3984275
9.483603,-2.4463003,2.3984275
9.64637,-2.4845984,2.5324712000000003
9.64637,-2.4845984,2.5324712000000003
9.64637,-2.4845984,2.5324712000000003
9.64637,-2.4845984,2.5324712000000003
9.397431,-2.513322,2.408002
9.397431,-2.513322,2.408002
9.397431,-2.513322,2.408002
9.397431,-2.513322,2.408002
9.445304,-2.494173,2.408002
9.445304,-2.494173,2.408002
9.445304,-2.494173,2.408002
9.445304,-2.494173,2.408002
9.435728999999998,-2.5037475,2.360129
9.435728999999998,-2.5037475,2.360129
9.435728999999998,-2.5037475,2.360129
9.435728999999998,-2.5037475,2.360129
9.41658,-2.5037475,2.3505547000000004
9.41658,-2.5037475,2.3505547000000004
9.41658,-2.5037475,2.3505547000000004
9.41658,-2.5037475,2.3505547000000004
9.454879,-2.561195,2.360129
9.454879,-2.561195,2.360129
9.454879,-2.561195,2.360129
9.454879,-2.561195,2.360129
9.3878565,-2.5037475,2.4175766
9.3878565,-2.5037475,2.4175766
9.3878565,-2.5037475,2.4175766
9.3878565,-2.5037475,2.4175766
9.41658,-2.5037475,2.561195
9.41658,-2.5037475,2.561195
9.41658,-2.5037475,2.561195
9.41658,-2.5037475,2.561195
9.483603,-2.4463003,2.5899186000000003
9.483603,-2.4463003,2.5899186000000003
9.483603,-2.4463003,2.5899186000000003
9.483603,-2.4463003,2.5899186000000003
9.483603,-2.4463003,2.5899186000000003
9.483603,-2.4463003,2.5899186000000003
9.483603,-2.4463003,2.5899186000000003
9.368708,-2.427151,2.3505547000000004
9.368708,-2.427151,2.3505547000000004
9.368708,-2.427151,2.3505547000000004
9.368708,-2.427151,2.3505547000000004
9.454879,-2.4750240000000003,2.2165107999999996
9.454879,-2.4750240000000003,2.2165107999999996
9.454879,-2.4750240000000003,2.2165107999999996
9.454879,-2.4750240000000003,2.2165107999999996
9.493176,-2.4750240000000003,2.2356597999999996
9.493176,-2.4750240000000003,2.2356597999999996
9.493176,-2.4750240000000003,2.2356597999999996
9.493176,-2.4750240000000003,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.426155,-2.4367256,2.2356597999999996
9.493176,-2.3888528,2.4367256
9.493176,-2.3888528,2.4367256
9.493176,-2.3888528,2.4367256
9.483603,-2.3984275,2.408002
9.483603,-2.3984275,2.408002
9.483603,-2.3984275,2.408002
9.483603,-2.3984275,2.408002
9.483603,-2.3984275,2.408002
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.531475,-2.5037475,2.321831
9.531475,-2.5037475,2.321831
9.531475,-2.5037475,2.321831
9.531475,-2.5037475,2.321831
9.435728999999998,-2.5516202,2.3505547000000004
9.435728999999998,-2.5516202,2.3505547000000004
9.435728999999998,-2.5516202,2.3505547000000004
9.435728999999998,-2.5516202,2.3505547000000004
9.41658,-2.4750240000000003,2.3888528
9.41658,-2.4750240000000003,2.3888528
9.41658,-2.4750240000000003,2.3888528
9.41658,-2.4750240000000003,2.3888528
9.464453,-2.5707695,2.3314054
9.464453,-2.5707695,2.3314054
9.464453,-2.5707695,2.3314054
9.464453,-2.5707695,2.3314054
9.464453,-2.408002,2.3984275
9.464453,-2.408002,2.3984275
9.464453,-2.408002,2.3984275
9.464453,-2.408002,2.3984275
9.3878565,-2.3792782000000003,2.3984275
9.3878565,-2.3792782000000003,2.3984275
9.3878565,-2.3792782000000003,2.3984275
9.3878565,-2.3792782000000003,2.3984275
9.454879,-2.4367256,2.513322
9.454879,-2.4367256,2.513322
9.454879,-2.4367256,2.513322
9.454879,-2.4367256,2.513322
9.407005,-2.5037475,2.4654493
9.407005,-2.5037475,2.4654493
9.407005,-2.5037475,2.4654493
9.407005,-2.5037475,2.4654493
9.435728999999998,-2.4367256,2.4367256
9.435728999999998,-2.4367256,2.4367256
9.435728999999998,-2.4367256,2.4367256
9.435728999999998,-2.4367256,2.4367256
9.407005,-2.4654493,2.3314054
9.407005,-2.4654493,2.3314054
9.407005,-2.4654493,2.3314054
9.407005,-2.4654493,2.3314054
9.407005,-2.4463003,2.321831
9.407005,-2.4463003,2.321831
9.407005,-2.4463003,2.321831
9.407005,-2.4463003,2.321831
9.474028,-2.4367256,2.34098
9.474028,-2.4367256,2.34098
9.474028,-2.4367256,2.34098
9.474028,-2.4367256,2.34098
9.464453,-2.5037475,2.3984275
9.464453,-2.5037475,2.3984275
9.464453,-2.5037475,2.3984275
9.464453,-2.5037475,2.3984275
9.435728999999998,-2.4558747000000003,2.513322
9.435728999999998,-2.4558747000000003,2.513322
9.435728999999998,-2.4558747000000003,2.513322
9.435728999999998,-2.4558747000000003,2.513322
9.502751,-2.4175766,2.427151
9.502751,-2.4175766,2.427151
9.502751,-2.4175766,2.427151
9.502751,-2.4175766,2.427151
9.483603,-2.427151,2.3314054
9.483603,-2.427151,2.3314054
9.483603,-2.427151,2.3314054
9.483603,-2.427151,2.3314054
9.435728999999998,-2.4558747000000003,2.2835326
9.435728999999998,-2.4558747000000003,2.2835326
9.435728999999998,-2.4558747000000003,2.2835326
9.435728999999998,-2.4558747000000003,2.2835326
9.454879,-2.513322,2.2643836
9.454879,-2.513322,2.2643836
9.454879,-2.513322,2.2643836
9.454879,-2.513322,2.2643836
9.531475,-2.5228968,2.3505547000000004
9.531475,-2.5228968,2.3505547000000004
9.531475,-2.5228968,2.3505547000000004
9.531475,-2.5228968,2.3505547000000004
9.531475,-2.4463003,2.3697037999999995
9.531475,-2.4463003,2.3697037999999995
9.531475,-2.4463003,2.3697037999999995
9.531475,-2.4463003,2.3697037999999995
9.426155,-2.427151,2.3888528
9.426155,-2.427151,2.3888528
9.426155,-2.427151,2.3888528
9.426155,-2.427151,2.3888528
9.474028,-2.3505547000000004,2.4175766
9.474028,-2.3505547000000004,2.4175766
9.474028,-2.3505547000000004,2.4175766
9.474028,-2.3505547000000004,2.4175766
9.445304,-2.3792782000000003,2.34098
9.445304,-2.3792782000000003,2.34098
9.445304,-2.3792782000000003,2.34098
9.445304,-2.3792782000000003,2.34098
9.454879,-2.408002,2.2931072999999995
9.454879,-2.408002,2.2931072999999995
9.454879,-2.408002,2.2931072999999995
9.454879,-2.408002,2.2931072999999995
9.397431,-2.4367256,2.254809
9.397431,-2.4367256,2.254809
9.397431,-2.4367256,2.254809
9.397431,-2.4367256,2.254809
9.41658,-2.4175766,2.3122563
9.41658,-2.4175766,2.3122563
9.41658,-2.4175766,2.3122563
9.41658,-2.4175766,2.3122563
9.493176,-2.4367256,2.360129
9.493176,-2.4367256,2.360129
9.493176,-2.4367256,2.360129
9.493176,-2.4367256,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.426155,-2.4463003,2.360129
9.483603,-2.4463003,2.4367256
9.483603,-2.4463003,2.4367256
9.483603,-2.4463003,2.4367256
9.483603,-2.4463003,2.4367256
9.512326,-2.3792782000000003,2.3984275
9.512326,-2.3792782000000003,2.3984275
9.512326,-2.3792782000000003,2.3984275
9.512326,-2.3792782000000003,2.3984275
9.483603,-2.360129,2.34098
9.483603,-2.360129,2.34098
9.483603,-2.360129,2.34098
9.483603,-2.360129,2.34098
9.426155,-2.3026817000000004,2.360129
9.426155,-2.3026817000000004,2.360129
9.426155,-2.3026817000000004,2.360129
9.426155,-2.3026817000000004,2.360129
9.5219,-2.34098,2.3697037999999995
9.5219,-2.34098,2.3697037999999995
9.5219,-2.34098,2.3697037999999995
9.5219,-2.34098,2.3697037999999995
9.483603,-2.360129,2.3984275
9.483603,-2.360129,2.3984275
9.483603,-2.360129,2.3984275
9.454879,-2.3697037999999995,2.408002
9.454879,-2.3697037999999995,2.408002
9.454879,-2.3697037999999995,2.408002
9.454879,-2.3697037999999995,2.408002
9.454879,-2.3697037999999995,2.408002
9.407005,-2.3888528,2.427151
9.407005,-2.3888528,2.427151
9.407005,-2.3888528,2.427151
9.483603,-2.408002,2.34098
9.483603,-2.408002,2.34098
9.483603,-2.408002,2.34098
9.483603,-2.408002,2.34098
9.493176,-2.408002,2.321831
9.493176,-2.408002,2.321831
9.493176,-2.408002,2.321831
9.493176,-2.408002,2.321831
9.41658,-2.360129,2.360129
9.41658,-2.360129,2.360129
9.41658,-2.360129,2.360129
9.41658,-2.360129,2.360129
9.483603,-2.3505547000000004,2.427151
9.483603,-2.3505547000000004,2.427151
9.483603,-2.3505547000000004,2.427151
9.483603,-2.3505547000000004,2.427151
9.569773,-2.360129,2.4558747000000003
9.569773,-2.360129,2.4558747000000003
9.569773,-2.360129,2.4558747000000003
9.3878565,-2.2931072999999995,2.4367256
9.3878565,-2.2931072999999995,2.4367256
9.3878565,-2.2931072999999995,2.4367256
9.3878565,-2.2931072999999995,2.4367256
9.3878565,-2.2931072999999995,2.4367256
9.454879,-2.3026817000000004,2.3888528
9.454879,-2.3026817000000004,2.3888528
9.454879,-2.3026817000000004,2.3888528
9.54105,-2.3984275,2.4558747000000003
9.54105,-2.3984275,2.4558747000000003
9.54105,-2.3984275,2.4558747000000003
9.54105,-2.3984275,2.4558747000000003
9.426155,-2.4175766,2.360129
9.426155,-2.4175766,2.360129
9.426155,-2.4175766,2.360129
9.426155,-2.4175766,2.360129
9.435728999999998,-2.3697037999999995,2.408002
9.435728999999998,-2.3697037999999995,2.408002
9.435728999999998,-2.3697037999999995,2.408002
9.435728999999998,-2.3697037999999995,2.408002
9.512326,-2.4367256,2.4175766
9.512326,-2.4367256,2.4175766
9.512326,-2.4367256,2.4175766
9.512326,-2.4367256,2.4175766
9.464453,-2.3505547000000004,2.4175766
9.464453,-2.3505547000000004,2.4175766
9.464453,-2.3505547000000004,2.4175766
9.464453,-2.3505547000000004,2.4175766
9.445304,-2.2931072999999995,2.3888528
9.445304,-2.2931072999999995,2.3888528
9.445304,-2.2931072999999995,2.3888528
9.445304,-2.2931072999999995,2.3888528
9.512326,-2.321831,2.3792782000000003
9.512326,-2.321831,2.3792782000000003
9.512326,-2.321831,2.3792782000000003
9.512326,-2.321831,2.3792782000000003
9.493176,-2.3505547000000004,2.3792782000000003
9.493176,-2.3505547000000004,2.3792782000000003
9.493176,-2.3505547000000004,2.3792782000000003
9.493176,-2.3505547000000004,2.3792782000000003
9.397431,-2.2835326,2.3984275
9.397431,-2.2835326,2.3984275
9.397431,-2.2835326,2.3984275
9.397431,-2.2835326,2.3984275
9.5889225,-2.3505547000000004,2.513322
9.5889225,-2.3505547000000004,2.513322
9.5889225,-2.3505547000000004,2.513322
9.512326,-2.4175766,2.4750240000000003
9.512326,-2.4175766,2.4750240000000003
9.512326,-2.4175766,2.4750240000000003
9.512326,-2.4175766,2.4750240000000003
9.378282,-2.2739582,2.4750240000000003
9.378282,-2.2739582,2.4750240000000003
9.378282,-2.2739582,2.4750240000000003
9.378282,-2.2739582,2.4750240000000003
9.378282,-2.2739582,2.4750240000000003
9.464453,-2.4558747000000003,2.427151
9.464453,-2.4558747000000003,2.427151
9.464453,-2.4558747000000003,2.427151
9.483603,-2.513322,2.5037475
9.483603,-2.513322,2.5037475
9.483603,-2.513322,2.5037475
9.483603,-2.513322,2.5037475
9.483603,-2.513322,2.5037475
9.426155,-2.5037475,2.5228968
9.426155,-2.5037475,2.5228968
9.426155,-2.5037475,2.5228968
9.426155,-2.5037475,2.5228968
9.445304,-2.2165107999999996,2.5516202
9.445304,-2.2165107999999996,2.5516202
9.445304,-2.2165107999999996,2.5516202
9.378282,-2.2356597999999996,2.408002
9.378282,-2.2356597999999996,2.408002
9.378282,-2.2356597999999996,2.408002
9.378282,-2.2356597999999996,2.408002
9.378282,-2.2356597999999996,2.408002
9.3878565,-2.1590632999999997,2.408002
9.3878565,-2.1590632999999997,2.408002
9.3878565,-2.1590632999999997,2.408002
9.445304,-2.2356597999999996,2.513322
9.445304,-2.2356597999999996,2.513322
9.445304,-2.2356597999999996,2.513322
9.445304,-2.2356597999999996,2.513322
9.445304,-2.2356597999999996,2.513322
9.445304,-2.3026817000000004,2.6952388
9.445304,-2.3026817000000004,2.6952388
9.445304,-2.3026817000000004,2.6952388
9.445304,-2.3026817000000004,2.6952388
9.426155,-2.6186423,2.7622607000000006
9.426155,-2.6186423,2.7622607000000006
9.426155,-2.6186423,2.7622607000000006
9.426155,-2.6186423,2.7622607000000006
9.502751,-3.0016246,2.9346027
9.502751,-3.0016246,2.9346027
9.502751,-3.0016246,2.9346027
9.454879,-2.8771553,2.9633265
9.454879,-2.8771553,2.9633265
9.454879,-2.8771553,2.9633265
9.454879,-2.8771553,2.9633265
9.512326,-2.7909843999999997,3.039923
9.512326,-2.7909843999999997,3.039923
9.512326,-2.7909843999999997,3.039923
9.512326,-2.7909843999999997,3.039923
9.464453,-2.1973617,3.3175852
9.464453,-2.1973617,3.3175852
9.464453,-2.1973617,3.3175852
9.464453,-2.1973617,3.3175852
9.770839,-1.5367169,4.0069537
9.770839,-1.5367169,4.0069537
9.770839,-1.5367169,4.0069537
9.770839,-1.5367169,4.0069537
9.770839,-1.5367169,4.0069537
9.234664,-0.49308985,4.6293
9.234664,-0.49308985,4.6293
9.234664,-0.49308985,4.6293
8.755936,0.30159867,5.088879
8.755936,0.30159867,5.088879
8.755936,0.30159867,5.088879
8.755936,0.30159867,5.088879
8.296356,0.49308985,5.289944599999999
8.296356,0.49308985,5.289944599999999
8.296356,0.49308985,5.289944599999999
8.296356,0.49308985,5.289944599999999
8.095291,0.16755481,5.328243
8.095291,0.16755481,5.328243
8.095291,0.16755481,5.328243
8.095291,0.16755481,5.328243
8.258059,-0.043085523,6.1612295999999995
8.258059,-0.043085523,6.1612295999999995
8.258059,-0.043085523,6.1612295999999995
8.258059,-0.043085523,6.1612295999999995
8.258059,-0.043085523,6.1612295999999995
8.191036,-0.44521707,7.0612383
8.191036,-0.44521707,7.0612383
8.191036,-0.44521707,7.0612383
7.4250717,-1.2782038,7.434646000000001
7.4250717,-1.2782038,7.434646000000001
7.4250717,-1.2782038,7.434646000000001
7.4250717,-1.2782038,7.434646000000001
6.467615599999999,-1.7473572,7.683584700000001
6.467615599999999,-1.7473572,7.683584700000001
6.467615599999999,-1.7473572,7.683584700000001
6.467615599999999,-1.7473572,7.683584700000001
6.467615599999999,-1.7473572,7.683584700000001
6.5825105,-1.6037389,8.334655
6.5825105,-1.6037389,8.334655
6.5825105,-1.6037389,8.334655
6.410168,-0.3111732,8.401677000000001
6.410168,-0.3111732,8.401677000000001
6.410168,-0.3111732,8.401677000000001
6.410168,-0.3111732,8.401677000000001
6.410168,-0.3111732,8.401677000000001
5.797396,0.3877697,7.951672599999999
5.797396,0.3877697,7.951672599999999
