accx,accy,accz
6.2665496,-3.4229053999999994,4.782493
6.2665496,-3.4229053999999994,4.782493
10.29744,-5.586755999999999,8.497422
10.29744,-5.586755999999999,8.497422
10.29744,-5.586755999999999,8.497422
10.29744,-5.586755999999999,8.497422
9.608071,-4.9069624,6.726128599999999
9.608071,-4.9069624,6.726128599999999
9.608071,-4.9069624,6.726128599999999
9.608071,-4.9069624,6.726128599999999
9.014449,-5.002708,4.456958
9.014449,-5.002708,4.456958
9.014449,-5.002708,4.456958
9.158066999999999,-5.883567299999999,2.5803439999999997
9.158066999999999,-5.883567299999999,2.5803439999999997
9.158066999999999,-5.883567299999999,2.5803439999999997
9.158066999999999,-5.883567299999999,2.5803439999999997
9.31126,-5.845269,2.0441686999999997
9.31126,-5.845269,2.0441686999999997
9.31126,-5.845269,2.0441686999999997
9.31126,-5.845269,2.0441686999999997
9.225089,-5.634629,1.5941644
9.225089,-5.634629,1.5941644
9.225089,-5.634629,1.5941644
9.225089,-5.634629,1.5941644
8.736787,-5.4718614,0.64628285
8.736787,-5.4718614,0.64628285
8.736787,-5.4718614,0.64628285
8.736787,-5.4718614,0.64628285
9.483603,-4.73462,0.11968201
9.483603,-4.73462,0.11968201
9.483603,-4.73462,0.11968201
9.483603,-4.73462,0.11968201
9.454879,-4.437809,-0.32074776
9.454879,-4.437809,-0.32074776
9.454879,-4.437809,-0.32074776
9.454879,-4.437809,-0.32074776
9.20594,-3.6622693999999996,0.18670394
9.20594,-3.6622693999999996,0.18670394
9.20594,-3.6622693999999996,0.18670394
9.244238000000001,-3.9016335,0.25372586
9.244238000000001,-3.9016335,0.25372586
9.244238000000001,-3.9016335,0.25372586
9.244238000000001,-3.9016335,0.25372586
9.244238000000001,-3.9016335,0.25372586
9.272962,-4.342063,0.0
9.272962,-4.342063,0.0
9.272962,-4.342063,0.0
9.5219,-4.236743,0.13883112
9.5219,-4.236743,0.13883112
9.5219,-4.236743,0.13883112
9.5219,-4.236743,0.13883112
9.569773,-4.4473834000000005,-0.081383765
9.569773,-4.4473834000000005,-0.081383765
9.569773,-4.4473834000000005,-0.081383765
