accx,accy,accz
11.1208515,-0.0718092,4.0931244
11.1208515,-0.0718092,4.0931244
11.1208515,-0.0718092,4.0931244
13.323001000000001,-2.8580062,3.2697124
13.323001000000001,-2.8580062,3.2697124
13.323001000000001,-2.8580062,3.2697124
13.323001000000001,-2.8580062,3.2697124
11.331491999999999,-4.8207912,3.5952474999999997
11.331491999999999,-4.8207912,3.5952474999999997
11.331491999999999,-4.8207912,3.5952474999999997
10.316589,-3.3271596,3.7484405
10.316589,-3.3271596,3.7484405
10.316589,-3.3271596,3.7484405
10.316589,-3.3271596,3.7484405
10.316589,-3.3271596,3.7484405
9.464453,-2.4558747000000003,3.3941817000000003
9.464453,-2.4558747000000003,3.3941817000000003
9.464453,-2.4558747000000003,3.3941817000000003
9.464453,-2.4558747000000003,3.3941817000000003
9.445304,-2.0920415,2.8101335
9.445304,-2.0920415,2.8101335
9.445304,-2.0920415,2.8101335
9.617646,-2.0633178,2.3792782000000003
9.617646,-2.0633178,2.3792782000000003
9.617646,-2.0633178,2.3792782000000003
9.617646,-2.0633178,2.3792782000000003
9.617646,-2.0633178,2.3792782000000003
9.933606,-1.6707608,2.3026817000000004
9.933606,-1.6707608,2.3026817000000004
9.933606,-1.6707608,2.3026817000000004
9.933606,-1.6707608,2.3026817000000004
9.742115,-1.1154363,2.5324712000000003
9.742115,-1.1154363,2.5324712000000003
9.742115,-1.1154363,2.5324712000000003
9.655944,-0.91437054,2.2835326
9.655944,-0.91437054,2.2835326
9.655944,-0.91437054,2.2835326
9.655944,-0.91437054,2.2835326
9.655944,-0.91437054,2.2835326
9.732541000000001,-1.383524,2.1399142999999996
9.732541000000001,-1.383524,2.1399142999999996
9.732541000000001,-1.383524,2.1399142999999996
9.579348,-1.2207563999999997,2.2356597999999996
9.579348,-1.2207563999999997,2.2356597999999996
9.579348,-1.2207563999999997,2.2356597999999996
9.579348,-1.2207563999999997,2.2356597999999996
9.742115,-1.2590546999999999,2.2356597999999996
9.742115,-1.2590546999999999,2.2356597999999996
9.742115,-1.2590546999999999,2.2356597999999996
9.742115,-1.2590546999999999,2.2356597999999996
9.761265,-1.3643749,2.1207652
9.761265,-1.3643749,2.1207652
9.761265,-1.3643749,2.1207652
9.761265,-1.3643749,2.1207652
9.665519,-1.5845897,1.9675721999999998
9.665519,-1.5845897,1.9675721999999998
9.665519,-1.5845897,1.9675721999999998
9.665519,-1.5845897,1.9675721999999998
9.426155,-1.0005416,2.3792782000000003
9.426155,-1.0005416,2.3792782000000003
9.426155,-1.0005416,2.3792782000000003
9.426155,-1.0005416,2.3792782000000003
9.560199,-1.4026731000000001,2.360129
9.560199,-1.4026731000000001,2.360129
