5.490207672119140625e-01,5.122141838073730469e-01,1.196954771876335144e-01,5.241909027099609375e-01,5.307464599609375000e-01,7.419836521148681641e-01,6.734240651130676270e-01,5.074145197868347168e-01,5.627506971359252930e-01,5.955972671508789062e-01,1.277402788400650024e-01,5.959777235984802246e-01,5.891540646553039551e-01,1.096725985407829285e-01
6.935555934906005859e-01,2.757410407066345215e-01,4.895710945129394531e-01,7.345188260078430176e-01,6.419030427932739258e-01,5.588348507881164551e-01,6.140367388725280762e-01,1.958854794502258301e-01,3.545575737953186035e-01,7.122092843055725098e-01,8.276019692420959473e-01,7.125218510627746582e-01,8.936427831649780273e-01,5.674898624420166016e-01
5.231738090515136719e-01,1.931921541690826416e-01,6.252479553222656250e-01,7.359508275985717773e-01,5.726176500320434570e-01,5.270965695381164551e-01,7.394281625747680664e-01,2.451961189508438110e-01,4.234830439090728760e-01,5.516864061355590820e-01,8.480649590492248535e-01,7.577221989631652832e-01,9.051033854484558105e-01,8.458964824676513672e-01
6.046850681304931641e-01,2.065433710813522339e-01,6.251480579376220703e-01,7.203409075736999512e-01,5.130627751350402832e-01,5.951554179191589355e-01,7.906920909881591797e-01,3.192737102508544922e-01,3.769712746143341064e-01,5.251497030258178711e-01,8.202581405639648438e-01,6.897666454315185547e-01,8.872017264366149902e-01,8.321032524108886719e-01
5.298323631286621094e-01,1.848220527172088623e-01,5.278978347778320312e-01,8.315567374229431152e-01,6.743343472480773926e-01,4.934771656990051270e-01,6.318964362144470215e-01,1.201038658618927002e-01,3.858708739280700684e-01,4.145614802837371826e-01,7.443425059318542480e-01,7.422611117362976074e-01,9.285349249839782715e-01,7.937780618667602539e-01
7.967269420623779297e-01,1.769096553325653076e-01,5.770941376686096191e-01,8.217614293098449707e-01,3.743547797203063965e-01,6.775222420692443848e-01,7.508834004402160645e-01,3.781734406948089600e-01,4.479885697364807129e-01,5.421537756919860840e-01,6.914827227592468262e-01,6.161682009696960449e-01,8.147672414779663086e-01,6.602370142936706543e-01
7.001286149024963379e-01,1.459058970212936401e-01,6.323643326759338379e-01,8.436017632484436035e-01,6.104531288146972656e-01,5.957641601562500000e-01,7.581884860992431641e-01,2.640684843063354492e-01,3.422098755836486816e-01,5.420388579368591309e-01,7.524192333221435547e-01,6.394392848014831543e-01,8.714316487312316895e-01,7.670466303825378418e-01
6.785613298416137695e-01,2.308283001184463501e-01,5.215702056884765625e-01,8.183988928794860840e-01,5.416428446769714355e-01,6.909070611000061035e-01,6.086013317108154297e-01,1.298570036888122559e-01,3.709984719753265381e-01,3.309358060359954834e-01,7.578074932098388672e-01,6.897482275962829590e-01,9.110043048858642578e-01,6.111333966255187988e-01
7.936331033706665039e-01,2.264918237924575806e-01,4.167082607746124268e-01,8.161360025405883789e-01,2.493252307176589966e-01,7.406380772590637207e-01,6.779159307479858398e-01,3.071144521236419678e-01,4.932242929935455322e-01,2.880001366138458252e-01,6.550163030624389648e-01,5.912371873855590820e-01,8.277758359909057617e-01,5.249931216239929199e-01
8.803833723068237305e-01,3.043219745159149170e-01,4.625401496887207031e-01,7.780220508575439453e-01,2.234652936458587646e-01,7.351387739181518555e-01,4.501659572124481201e-01,3.466622829437255859e-01,5.890477299690246582e-01,4.652254879474639893e-01,6.827180385589599609e-01,6.535189747810363770e-01,7.597388625144958496e-01,2.737562358379364014e-01
