5.226225852966308594e-01,5.093756914138793945e-01,8.801884651184082031e-01,7.677271366119384766e-01,7.604637145996093750e-01,3.285585343837738037e-01,7.811368256807327271e-02,4.991893768310546875e-01,5.512936115264892578e-01,5.792983174324035645e-01,3.952017426490783691e-01,8.306887149810791016e-01,4.849474132061004639e-01,3.138289153575897217e-01
8.275246620178222656e-01,7.151313424110412598e-01,6.435107588768005371e-01,1.485646963119506836e-01,7.338495850563049316e-01,8.494032025337219238e-01,5.284913182258605957e-01,6.040386557579040527e-01,1.454564630985260010e-01,5.663878321647644043e-01,5.312693119049072266e-01,5.487640500068664551e-01,6.513860225677490234e-01,3.973897099494934082e-01
8.457471132278442383e-01,7.239025831222534180e-01,6.721243262290954590e-01,7.093827426433563232e-02,6.255908608436584473e-01,8.286605477333068848e-01,5.535430908203125000e-01,6.096422672271728516e-01,1.785205304622650146e-01,5.169894695281982422e-01,5.374606251716613770e-01,5.856807231903076172e-01,6.289567351341247559e-01,2.861024141311645508e-01
8.254621028900146484e-01,7.700078487396240234e-01,5.607795119285583496e-01,1.162696927785873413e-01,5.084477663040161133e-01,8.217373490333557129e-01,5.394809842109680176e-01,7.365002632141113281e-01,1.910977214574813843e-01,3.431954681873321533e-01,5.631165504455566406e-01,6.952862143516540527e-01,5.531905293464660645e-01,3.154065907001495361e-01
7.813274264335632324e-01,5.534041523933410645e-01,4.841087162494659424e-01,2.852295041084289551e-01,7.566204071044921875e-01,8.773140907287597656e-01,3.669744133949279785e-01,7.523584961891174316e-01,2.301416546106338501e-01,5.247699618339538574e-01,7.165105342864990234e-01,6.886340379714965820e-01,4.219122827053070068e-01,3.562332391738891602e-01
7.896065115928649902e-01,5.301586389541625977e-01,5.548498630523681641e-01,2.482361495494842529e-01,7.789273858070373535e-01,8.763630390167236328e-01,3.172031342983245850e-01,7.414991259574890137e-01,2.383946180343627930e-01,5.875756144523620605e-01,7.266538143157958984e-01,6.604365110397338867e-01,3.840750455856323242e-01,3.293409049510955811e-01
7.916785478591918945e-01,5.302852988243103027e-01,6.163519620895385742e-01,2.446659058332443237e-01,8.149242401123046875e-01,8.784222602844238281e-01,2.729162573814392090e-01,7.122384905815124512e-01,2.783984839916229248e-01,5.942463278770446777e-01,6.754801869392395020e-01,5.815108418464660645e-01,3.907063305377960205e-01,3.490174114704132080e-01
7.804105877876281738e-01,5.171146392822265625e-01,4.034865796566009521e-01,3.458346128463745117e-01,6.316120624542236328e-01,8.726832270622253418e-01,3.042551577091217041e-01,8.225769400596618652e-01,2.069990932941436768e-01,5.379583239555358887e-01,7.232300639152526855e-01,7.006149291992187500e-01,3.298914432525634766e-01,4.276471138000488281e-01
7.814714908599853516e-01,6.652026176452636719e-01,7.415199279785156250e-01,3.003638684749603271e-01,7.949412465095520020e-01,8.354023694992065430e-01,2.557132244110107422e-01,7.293001413345336914e-01,3.552318215370178223e-01,3.457107245922088623e-01,5.586509108543395996e-01,3.173739314079284668e-01,5.135821700096130371e-01,5.421888232231140137e-01
7.647544145584106445e-01,5.614534020423889160e-01,6.395720839500427246e-01,4.103176891803741455e-01,7.614382505416870117e-01,7.974326014518737793e-01,1.359465271234512329e-01,6.745969057083129883e-01,3.773898482322692871e-01,5.892685055732727051e-01,6.131079196929931641e-01,7.070019841194152832e-01,2.967765629291534424e-01,2.298381477594375610e-01
7.974632978439331055e-01,2.307616919279098511e-01,6.889322400093078613e-01,3.208673000335693359e-01,7.365365028381347656e-01,6.996430158615112305e-01,4.836273193359375000e-01,6.209592223167419434e-01,3.966738581657409668e-01,4.811840057373046875e-01,5.362712144851684570e-01,4.877963066101074219e-01,5.675231814384460449e-01,3.232547044754028320e-01
6.577344536781311035e-01,6.217516660690307617e-01,6.343154907226562500e-01,6.821932792663574219e-01,6.946185827255249023e-01,6.582978963851928711e-01,2.216153889894485474e-01,1.699568480253219604e-01,6.797566413879394531e-01,6.172210574150085449e-01,5.347831845283508301e-01,7.874500751495361328e-01,2.375187575817108154e-01,4.900666475296020508e-01
