accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-0.37819514,5.988888,7.2144313,-33.55,-44.957,26.962,0.01065349,-0.013316862,0.023970352,0.0
-0.37819514,5.988888,7.2144313,-32.9705,-44.957,25.1625,0.0026633726,-0.007990118,0.013316862,0.0
-0.3877697,6.0846334,7.204857,-32.9705,-44.957,25.1625,-0.0026633726,0.0026633726,0.005326745,0.0
-0.3877697,6.0846334,7.204857,-32.9705,-44.957,25.1625,-0.015980236,0.031960472,0.007990118,0.0
-0.3877697,6.0846334,7.204857,-32.9705,-44.957,25.1625,-0.007990118,0.047940705,0.013316862,0.0
-0.3877697,6.0846334,7.204857,-32.9705,-44.957,25.1625,0.0,0.055930823,0.018643608,0.0
-0.39734426,6.0080366,7.310177,-32.9705,-44.957,25.1625,0.0,0.058594197,0.023970352,0.0
-0.39734426,6.0080366,7.310177,-32.9705,-44.957,25.1625,-0.015980236,0.05326745,0.039950587,0.0
-0.39734426,6.0080366,7.310177,-32.9705,-44.957,25.1625,-0.031960472,0.04261396,0.039950587,0.0
-0.39734426,6.0080366,7.310177,-32.9705,-44.957,25.1625,-0.04261396,0.037287217,0.031960472,0.0
-0.40691882,5.979313,7.396348,-32.9705,-44.957,25.1625,-0.047940705,0.037287217,0.026633725,0.0
-0.40691882,5.979313,7.396348,-32.9705,-44.957,25.1625,-0.045277335,0.034623843,0.013316862,0.0
-0.40691882,5.979313,7.396348,-32.9705,-44.957,25.1625,-0.034623843,0.031960472,0.01065349,0.0
-0.40691882,5.979313,7.396348,-34.16,-44.957,24.583,-0.034623843,0.026633725,0.013316862,0.0
-0.39734426,5.9697385,7.4537954,-34.16,-44.957,24.583,-0.037287217,0.023970352,0.01065349,0.0
-0.39734426,5.9697385,7.4537954,-34.16,-44.957,24.583,-0.04261396,0.015980236,0.01065349,0.0
-0.39734426,5.9697385,7.4537954,-34.16,-44.957,24.583,-0.034623843,0.007990118,0.015980236,0.0
-0.39734426,5.9697385,7.4537954,-34.16,-44.957,24.583,-0.045277335,0.0,0.023970352,0.0
-0.4164934,6.0559096,7.434646,-34.16,-44.957,24.583,-0.061257567,0.0,0.026633725,0.0
-0.4164934,6.0559096,7.434646,-34.16,-44.957,24.583,-0.10120816,-0.0026633726,0.039950587,0.0
-0.4164934,6.0559096,7.434646,-34.16,-44.957,24.583,-0.1065349,-0.01065349,0.063920945,0.0
-0.39734426,5.950589,7.2910275,-34.16,-44.957,24.583,-0.09588141,-0.013316862,0.07723781,0.0
-0.39734426,5.950589,7.2910275,-34.16,-44.957,24.583,-0.093218036,-0.018643608,0.10919827,0.0
-0.39734426,5.950589,7.2910275,-34.16,-44.957,24.583,-0.15181224,-0.01065349,0.15447561,0.0
-0.39734426,5.950589,7.2910275,-34.16,-44.957,24.583,-0.23970354,-0.015980236,0.21040644,0.0
-0.44521707,5.8644185,7.1186857,-34.16,-44.957,24.583,-0.27699074,-0.023970352,0.2423669,0.0
-0.44521707,5.8644185,7.1186857,-31.171,-41.968002,26.3825,-0.30362448,-0.026633725,0.27965412,0.0
-0.44521707,5.8644185,7.1186857,-31.171,-41.968002,26.3825,-0.35156518,-0.023970352,0.36754543,0.0
-0.44521707,5.8644185,7.1186857,-31.171,-41.968002,26.3825,-0.40483263,-0.013316862,0.4367931,0.0
-0.36862057,5.3952646,7.02294,-31.171,-41.968002,26.3825,-0.43945646,-0.007990118,0.4554367,0.0
-0.36862057,5.3952646,7.02294,-31.171,-41.968002,26.3825,-0.5326745,0.005326745,0.46875358,0.0
-0.36862057,5.3952646,7.02294,-31.171,-41.968002,26.3825,-0.6471995,0.045277335,0.48739716,0.0
-0.36862057,5.3952646,7.02294,-31.171,-41.968002,26.3825,-0.7750414,0.08522792,0.522021,0.0
-0.30159867,5.0122824,6.7548523,-31.171,-41.968002,26.3825,-0.85760593,0.10919827,0.54865474,0.0
-0.30159867,5.0122824,6.7548523,-31.171,-41.968002,26.3825,-1.1026362,0.16246572,0.63121927,0.0
-0.30159867,5.0122824,6.7548523,-31.171,-41.968002,26.3825,-1.494152,0.22638667,0.7670513,0.0
-0.30159867,5.0122824,6.7548523,-31.171,-41.968002,26.3825,-1.973559,0.3196047,0.9428339,0.0
-0.27287498,4.3707867,5.376116,-31.171,-41.968002,26.3825,-2.1972823,0.38352564,1.0333885,0.0
-0.27287498,4.3707867,5.376116,-32.9705,-37.759,23.363,-2.373065,0.45810008,1.1239432,0.0
-0.27287498,4.3707867,5.376116,-32.9705,-37.759,23.363,-2.5355306,0.63121927,1.3183694,0.0
-0.27287498,4.3707867,5.376116,-32.9705,-37.759,23.363,-2.5328672,0.793685,1.5474194,0.0
-0.70373017,2.513322,5.5771813,-32.9705,-37.759,23.363,-2.5621643,0.8602693,1.6779248,0.0
-0.70373017,2.513322,5.5771813,-32.9705,-37.759,23.363,-2.8338284,0.9907746,1.9495887,0.0
-0.70373017,2.513322,5.5771813,-32.9705,-37.759,23.363,-3.3132355,1.1559037,2.2292428,0.0
-0.70373017,2.513322,5.5771813,-32.9705,-37.759,23.363,-3.6408303,1.35832,2.4742732,0.0
-1.0292653,1.948423,5.739949,-32.9705,-37.759,23.363,-3.667464,1.4781717,2.567491,0.0
-1.0292653,1.948423,5.739949,-32.9705,-37.759,23.363,-3.5342953,1.7924497,2.780561,0.0
-1.0292653,1.948423,5.739949,-32.9705,-37.759,23.363,-3.4197702,2.138688,3.102829,0.0
-3.0303483,-0.359046,7.9708214,-32.9705,-37.759,23.363,-3.4623842,2.2505498,3.2573047,0.0
-3.0303483,-0.359046,7.9708214,-32.9705,-37.759,23.363,-3.8112862,2.2398963,3.4011269,0.0
-3.0303483,-0.359046,7.9708214,-39.558502,-30.561,13.176001,-4.07496,2.1546683,3.3798199,0.0
-3.0303483,-0.359046,7.9708214,-39.558502,-30.561,13.176001,-4.6129613,2.0507967,3.3345425,0.0
-3.0303483,-0.359046,7.9708214,-39.558502,-30.561,13.176001,-5.012467,2.1866288,3.41178,0.0
-5.328243,-1.776081,7.4059224,-39.558502,-30.561,13.176001,-5.0843782,2.2905004,3.4437406,0.0
-5.328243,-1.776081,7.4059224,-39.558502,-30.561,13.176001,-4.9059324,2.343768,3.4064536,0.0
-5.328243,-1.776081,7.4059224,-39.558502,-30.561,13.176001,-4.405218,2.130698,3.2919285,0.0
