accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-1.2016073,6.2378263,7.156984,-42.5475,-47.946,17.385,-0.05326745,-0.029297099,0.005326745,0.0
-1.2016073,6.2378263,7.156984,-42.5475,-46.7565,20.374,-0.047940705,-0.026633725,0.01065349,0.0
-1.2016073,6.2378263,7.156984,-42.5475,-46.7565,20.374,-0.05326745,-0.015980236,0.02130698,0.0
-1.2303311,6.2761245,7.12826,-42.5475,-46.7565,20.374,-0.05326745,-0.013316862,0.029297099,0.0
-1.2303311,6.2761245,7.12826,-42.5475,-46.7565,20.374,-0.047940705,-0.01065349,0.034623843,0.0
-1.2303311,6.2761245,7.12826,-42.5475,-46.7565,20.374,-0.05060408,-0.005326745,0.039950587,0.0
-1.2303311,6.2761245,7.12826,-42.5475,-46.7565,20.374,-0.058594197,0.0,0.055930823,0.0
-1.1824582,6.2378263,7.1665583,-42.5475,-46.7565,20.374,-0.061257567,0.0026633726,0.063920945,0.0
-1.1824582,6.2378263,7.1665583,-42.5475,-46.7565,20.374,-0.061257567,0.007990118,0.069247685,0.0
-1.1824582,6.2378263,7.1665583,-42.5475,-46.7565,20.374,-0.047940705,0.01065349,0.06658431,0.0
-1.1824582,6.2378263,7.1665583,-42.5475,-46.7565,20.374,-0.04261396,0.01065349,0.07723781,0.0
-1.1633091,6.065484,7.2623043,-42.5475,-46.7565,20.374,-0.047940705,0.005326745,0.07990117,0.0
-1.1633091,6.065484,7.2623043,-42.5475,-46.7565,20.374,-0.063920945,0.0,0.07457443,0.0
-1.1633091,6.065484,7.2623043,-41.358,-46.1465,19.1845,-0.069247685,0.0,0.07457443,0.0
-1.1633091,6.065484,7.2623043,-41.358,-46.1465,19.1845,-0.063920945,0.005326745,0.08522792,0.0
-1.1920328,5.950589,7.2718787,-41.358,-46.1465,19.1845,-0.063920945,0.0026633726,0.09055467,0.0
-1.1920328,5.950589,7.2718787,-41.358,-46.1465,19.1845,-0.08256455,-0.007990118,0.09588141,0.0
-1.1920328,5.950589,7.2718787,-41.358,-46.1465,19.1845,-0.13050525,-0.023970352,0.11452502,0.0
-1.1920328,5.950589,7.2718787,-41.358,-46.1465,19.1845,-0.17578259,-0.039950587,0.15447561,0.0
-1.2686293,5.9697385,7.051664,-41.358,-46.1465,19.1845,-0.18643607,-0.045277335,0.17844597,0.0
-1.2686293,5.9697385,7.051664,-41.358,-46.1465,19.1845,-0.2130698,-0.05060408,0.22905004,0.0
-1.2686293,5.9697385,7.051664,-41.358,-46.1465,19.1845,-0.30895123,-0.04261396,0.29563436,0.0
-1.3356512,5.835695,6.611234,-41.358,-46.1465,19.1845,-0.37553552,-0.037287217,0.3302582,0.0
-1.3356512,5.835695,6.611234,-41.358,-46.1465,19.1845,-0.48207045,-0.015980236,0.3781989,0.0
-1.3356512,5.835695,6.611234,-41.358,-46.1465,19.1845,-0.5326745,0.037287217,0.40216926,0.0
-1.3356512,5.835695,6.611234,-42.5475,-44.347,18.574501,-0.5513181,0.07990117,0.42347625,0.0
-1.3356512,5.835695,6.611234,-42.5475,-44.347,18.574501,-0.5832786,0.17578259,0.50337744,0.0
-1.14416,5.538883,6.2952733,-42.5475,-44.347,18.574501,-0.6019222,0.21839654,0.54599136,0.0
-1.14416,5.538883,6.2952733,-42.5475,-44.347,18.574501,-0.6258925,0.29563436,0.61790246,0.0
-1.14416,5.538883,6.2952733,-42.5475,-44.347,18.574501,-0.66317976,0.3781989,0.70313036,0.0
-1.0388398,5.1654754,6.3431463,-42.5475,-44.347,18.574501,-0.69514024,0.42081288,0.74840766,0.0
-1.0388398,5.1654754,6.3431463,-42.5475,-44.347,18.574501,-0.75906116,0.5087042,0.8176554,0.0
-1.0388398,5.1654754,6.3431463,-42.5475,-44.347,18.574501,-0.83097225,0.6045856,0.86825943,0.0
-1.0388398,5.1654754,6.3431463,-42.5475,-44.347,18.574501,-0.91620016,0.700467,0.9401705,0.0
-1.1250108,4.504831,6.4197426,-42.5475,-44.347,18.574501,-0.97213095,0.74840766,0.98278445,0.0
-1.1250108,4.504831,6.4197426,-42.5475,-44.347,18.574501,-1.1452502,0.8389624,1.0760025,0.0
-1.1250108,4.504831,6.4197426,-42.5475,-44.347,18.574501,-1.4089241,0.93750715,1.2144979,0.0
