accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-2.2835326,3.2026904,8.4686985,-4.7885,16.165,-8.967,-0.026633725,0.023970352,0,0
-2.4175766,3.3175852,8.506997,-4.7885,16.165,-8.967,-0.05326745,0.026633725,-0.02130698,0
-2.4175766,3.3175852,8.506997,-4.7885,16.165,-8.967,-0.10919827,0.061257567,-0.034623843,0
-2.4175766,3.3175852,8.506997,-4.7885,16.165,-8.967,-0.10919827,0.07191106,-0.031960472,0
-2.4175766,3.3175852,8.506997,-4.7885,16.165,-8.967,-0.07990117,0.06658431,-0.029297099,0
-2.408002,3.2601378,8.478273,-4.7885,16.165,-8.967,-0.07457443,0.063920945,-0.026633725,0
-2.408002,3.2601378,8.478273,-4.7885,16.165,-8.967,-0.093218036,0.063920945,-0.023970352,0
-2.408002,3.2601378,8.478273,-4.7885,16.165,-8.967,-0.117188394,0.063920945,-0.023970352,0
-2.408002,3.2601378,8.478273,-5.978,14.9755,-11.9865,-0.122515135,0.061257567,-0.02130698,0
-2.427151,3.2697124,8.545295,-5.978,14.9755,-11.9865,-0.117188394,0.055930823,-0.02130698,0
-2.427151,3.2697124,8.545295,-5.978,14.9755,-11.9865,-0.10919827,0.045277335,-0.02130698,0
-2.427151,3.2697124,8.545295,-5.978,14.9755,-11.9865,-0.111861646,0.034623843,-0.018643608,0
-2.427151,3.2697124,8.545295,-5.978,14.9755,-11.9865,-0.11452502,0.013316862,-0.013316862,0
-2.475024,3.2505634,8.6697645,-5.978,14.9755,-11.9865,-0.11452502,0.005326745,-0.01065349,0
-2.475024,3.2505634,8.6697645,-5.978,14.9755,-11.9865,-0.117188394,0,-0.002663373,0
-2.475024,3.2505634,8.6697645,-5.978,14.9755,-11.9865,-0.13050525,-0.002663373,0.007990118,0
-2.513322,3.346309,8.621892,-5.978,14.9755,-11.9865,-0.13050525,-0.007990118,0.013316862,0
-2.513322,3.346309,8.621892,-5.978,14.9755,-11.9865,-0.12517852,-0.018643608,0.026633725,0
-2.513322,3.346309,8.621892,-5.978,14.9755,-11.9865,-0.13316862,-0.015980236,0.037287217,0
-2.513322,3.346309,8.621892,-5.978,14.9755,-11.9865,-0.1464855,0,0.055930823,0
-2.5228968,3.193116,8.4686985,-5.978,14.9755,-11.9865,-0.14382212,0.002663373,0.06658431,0
-2.5228968,3.193116,8.4686985,-2.379,16.775,-8.967,-0.14115874,0.007990118,0.07723781,0
-2.5228968,3.193116,8.4686985,-2.379,16.775,-8.967,-0.15980235,0.02130698,0.1065349,0
-2.5228968,3.193116,8.4686985,-2.379,16.775,-8.967,-0.22372329,0.04261396,0.14382212,0
-2.6282167,3.231414,8.210186,-2.379,16.775,-8.967,-0.271664,0.055930823,0.16246572,0
-2.6282167,3.231414,8.210186,-2.379,16.775,-8.967,-0.37553552,0.09055467,0.21040644,0
-2.6282167,3.231414,8.210186,-2.379,16.775,-8.967,-0.42347625,0.13050525,0.27965412,0
-2.6282167,3.231414,8.210186,-2.379,16.775,-8.967,-0.4181495,0.15447561,0.35156518,0
-2.7909844,2.8963046,7.9325233,-2.379,16.775,-8.967,-0.4367931,0.1651291,0.386189,0
-2.7909844,2.8963046,7.9325233,-2.379,16.775,-8.967,-0.5406646,0.19975294,0.4554367,0
-2.7909844,2.8963046,7.9325233,-2.379,16.775,-8.967,-0.636546,0.24503027,0.51136756,0
-2.7909844,2.8963046,7.9325233,-2.379,16.775,-8.967,-0.6605164,0.292971,0.54599136,0
-2.752686,2.513322,7.875076,-5.368,16.775,-8.3875,-0.6605164,0.292971,0.54599136,0
-2.752686,2.513322,7.875076,-5.368,16.775,-8.3875,-0.72443736,0.34623843,0.5832786,0
-2.752686,2.513322,7.875076,-5.368,16.775,-8.3875,-0.86559606,0.41548613,0.657853,0
-2.752686,2.513322,7.875076,-5.368,16.775,-8.3875,-0.8496159,0.4953873,0.7297641,0
-2.9346027,1.9867213,7.9420977,-5.368,16.775,-8.3875,-0.7537344,0.51669425,0.7297641,0
-2.9346027,1.9867213,7.9420977,-5.368,16.775,-8.3875,-0.5699617,0.543328,0.65518963,0
-2.9346027,1.9867213,7.9420977,-5.368,16.775,-8.3875,-0.6019222,0.6285559,0.564635,0
-2.9346027,1.9867213,7.9420977,-5.368,16.775,-8.3875,-0.6818234,0.721774,0.51669425,0
-3.1835413,2.168638,8.851681,-5.368,16.775,-8.3875,-0.6471995,0.7377542,0.4927239,0
-3.1835413,2.168638,8.851681,-5.368,16.775,-8.3875,-0.44744658,0.70313036,0.42081288,0
-3.1835413,2.168638,8.851681,-5.368,16.775,-8.3875,-0.28764424,0.6711699,0.32493144,0
-3.212265,2.0441687,9.41658,-5.368,16.775,-8.3875,-0.26633725,0.6685065,0.27432737,0
-3.212265,2.0441687,9.41658,-1.1895,19.764,-3.5685,-0.27699074,0.6685065,0.22638667,0
-3.212265,2.0441687,9.41658,-1.1895,19.764,-3.5685,-0.30895123,0.65252626,0.15447561,0
-3.212265,2.0441687,9.41658,-1.1895,19.764,-3.5685,-0.30362448,0.6392094,0.14115874,0
-3.212265,2.0441687,9.41658,-1.1895,19.764,-3.5685,-0.26633725,0.5912687,0.14382212,0
-3.2409887,1.9196993,9.225089,-1.1895,19.764,-3.5685,-0.25568378,0.564635,0.15181224,0
-3.2409887,1.9196993,9.225089,-1.1895,19.764,-3.5685,-0.27432737,0.52468437,0.16779247,0
-3.2409887,1.9196993,9.225089,-1.1895,19.764,-3.5685,-0.3196047,0.4847338,0.18377271,0
-3.2409887,1.9196993,9.225089,-1.1895,19.764,-3.5685,-0.35156518,0.42347625,0.20507969,0
-3.3941817,1.9771467,8.698488,-1.1895,19.764,-3.5685,-0.36754543,0.39151576,0.21839654,0
-3.3941817,1.9771467,8.698488,-1.1895,19.764,-3.5685,-0.44744658,0.3489018,0.25834712,0
-3.3941817,1.9771467,8.698488,-1.1895,19.764,-3.5685,-0.55664486,0.34623843,0.32759482,0
-3.3941817,1.9771467,8.698488,-1.1895,19.764,-3.5685,-0.64187276,0.35689193,0.41548613,0
-3.6239712,2.0633178,8.200611,-1.1895,19.764,-3.5685,-0.6871501,0.3489018,0.4660902,0
-3.6239712,2.0633178,8.200611,5.978,20.374,0,-0.7537344,0.3409117,0.51669425,0
-3.6239712,2.0633178,8.200611,5.978,20.374,0,-1.0094182,0.3382483,0.636546,0
-3.6239712,2.0633178,8.200611,5.978,20.374,0,-1.4115875,0.39151576,0.7830315,0
-3.844186,1.7473572,6.850598,5.978,20.374,0,-1.6246573,0.44744658,0.86559606,0
-3.844186,1.7473572,6.850598,5.978,20.374,0,-2.0108464,0.55930823,1.0307251,0
-3.844186,1.7473572,6.850598,5.978,20.374,0,-2.2958272,0.59925884,1.1931909,0
-4.131423,0.665432,5.452712,5.978,20.374,0,-2.4076889,0.59659547,1.2677653,0
-4.131423,0.665432,5.452712,5.978,20.374,0,-2.6926696,0.6125757,1.4035974,0
-4.131423,0.665432,5.452712,5.978,20.374,0,-3.1374528,0.76971465,1.5341026,0
-4.131423,0.665432,5.452712,5.978,20.374,0,-3.6221867,0.9774577,1.6566178,0
-4.9069624,-0.8281995,5.950589,5.978,20.374,0,-3.8485734,1.0094182,1.7072217,0
-4.9069624,-0.8281995,5.950589,5.978,20.374,0,-4.2054653,0.9108734,1.7844596,0
-4.9069624,-0.8281995,5.950589,8.967,21.5635,3.5685,-4.317327,0.836299,1.8031032,0
-4.9069624,-0.8281995,5.950589,8.967,21.5635,3.5685,-4.402555,0.79102165,1.8057666,0
-4.9069624,-0.8281995,5.950589,8.967,21.5635,3.5685,-4.6076345,0.85494256,1.7951131,0
-5.309094,-1.8909757,4.954835,8.967,21.5635,3.5685,-4.748793,0.9401705,1.8031032,0
-5.309094,-1.8909757,4.954835,8.967,21.5635,3.5685,-5.0204573,1.1026362,1.8750143,0
-5.309094,-1.8909757,4.954835,8.967,21.5635,3.5685,-5.174933,1.251785,1.9975294,0
-5.309094,-1.8909757,4.954835,8.967,21.5635,3.5685,-5.0870414,1.4701817,2.1040642,0
-6.094208,-4.0644007,4.9835587,8.967,21.5635,3.5685,-4.919249,1.5580729,2.1360247,0
-6.094208,-4.0644007,4.9835587,8.967,21.5635,3.5685,-4.466476,1.5633997,2.138688,0
-6.094208,-4.0644007,4.9835587,8.967,21.5635,3.5685,-4.08295,1.4755085,2.0987375,0
-8.708063,-4.96441,4.2080193,8.967,21.5635,3.5685,-4.019029,1.4542015,2.0721037,0
-8.708063,-4.96441,4.2080193,8.967,21.5635,3.5685,-4.2880297,1.5021421,1.9788858,0
-8.708063,-4.96441,4.2080193,15.5855,20.984001,18.574501,-4.5703473,1.5367659,1.9123015,0
-8.708063,-4.96441,4.2080193,15.5855,20.984001,18.574501,-5.0737247,1.4488747,1.7684793,0
-10.833615,-4.763344,2.6090677,15.5855,20.984001,18.574501,-5.2308636,1.3050525,1.7018951,0
-10.833615,-4.763344,2.6090677,15.5855,20.984001,18.574501,-5.5451417,0.9747943,1.5500828,0
-10.833615,-4.763344,2.6090677,15.5855,20.984001,18.574501,-6.0431924,0.74041754,1.4035974,0
-10.833615,-4.763344,2.6090677,15.5855,20.984001,18.574501,-6.202995,0.5060408,1.3263595,0
-10.938935,-5.5101595,-0.20585304,15.5855,20.984001,18.574501,-5.963291,0.36754543,1.3023891,0
-10.938935,-5.5101595,-0.20585304,15.5855,20.984001,18.574501,-4.9858336,0.111861646,1.2411317,0
-10.938935,-5.5101595,-0.20585304,15.5855,20.984001,18.574501,-3.9657617,-0.20241632,1.0467054,0
-10.938935,-5.5101595,-0.20585304,15.5855,20.984001,18.574501,-3.0548882,-0.5752885,0.69247687,0
-10.594251,-6.438892,-1.1154363,15.5855,20.984001,18.574501,-2.5621643,-0.66317976,0.58860534,0
-10.594251,-6.438892,-1.1154363,15.5855,20.984001,18.574501,-1.7817962,-0.636546,0.6152391,0
-10.594251,-6.438892,-1.1154363,21.5635,2.989,40.1685,-1.608677,-0.55930823,0.65252626,0
-10.594251,-6.438892,-1.1154363,21.5635,2.989,40.1685,-1.5021421,-0.32759482,0.61790246,0
-10.594251,-6.438892,-1.1154363,21.5635,2.989,40.1685,-1.3689735,-0.21839654,0.56729835,0
-9.091045,-4.1888704,-0.40691882,21.5635,2.989,40.1685,-1.0946461,-0.13316862,0.5300111,0
-9.091045,-4.1888704,-0.40691882,21.5635,2.989,40.1685,-0.1944262,0,0.51669425,0
-9.091045,-4.1888704,-0.40691882,21.5635,2.989,40.1685,0.6152391,0.11452502,0.54865474,0
-9.244238,-3.5952475,-1.0675635,21.5635,2.989,40.1685,0.79102165,0.17045584,0.5406646,0
-9.244238,-3.5952475,-1.0675635,21.5635,2.989,40.1685,0.7111205,0.25568378,0.46342683,0
-9.244238,-3.5952475,-1.0675635,21.5635,2.989,40.1685,0.4927239,0.25035703,0.40216926,0
-9.244238,-3.5952475,-1.0675635,21.5635,2.989,40.1685,0.53800124,0.20774306,0.3595553,0
-9.263388,-2.819708,-1.1633091,21.5635,2.989,40.1685,0.6258925,0.1944262,0.3196047,0
-9.263388,-2.819708,-1.1633091,21.5635,2.989,40.1685,0.66317976,0.17045584,0.22105992,0
-9.263388,-2.819708,-1.1633091,21.5635,-10.7665,37.149002,0.56729835,0.14914887,0.17311922,0
-9.263388,-2.819708,-1.1633091,21.5635,-10.7665,37.149002,0.23171341,0.087891296,0.098544784,0
-9.263388,-2.819708,-1.1633091,21.5635,-10.7665,37.149002,0.055930823,0.05060408,0.06658431,0
-9.129343,-2.561195,-0.71330476,21.5635,-10.7665,37.149002,-0.093218036,0.01065349,0.039950587,0
-9.129343,-2.561195,-0.71330476,21.5635,-10.7665,37.149002,-0.28764424,-0.061257567,-0.01065349,0
-9.129343,-2.561195,-0.71330476,21.5635,-10.7665,37.149002,-0.2903076,-0.11985177,-0.061257567,0
-9.062322,-3.2505634,-0.9718179,21.5635,-10.7665,37.149002,-0.19975294,-0.13316862,-0.07191106,0
-9.062322,-3.2505634,-0.9718179,21.5635,-10.7665,37.149002,0.10919827,-0.12517852,-0.058594197,0
-9.062322,-3.2505634,-0.9718179,21.5635,-10.7665,37.149002,0.3888524,-0.07723781,-0.029297099,0
-9.062322,-3.2505634,-0.9718179,21.5635,-10.7665,37.149002,0.45277333,-0.026633725,-0.029297099,0
-9.244238,-2.580344,-0.33032233,21.5635,-10.7665,37.149002,0.39417914,-0.01065349,-0.045277335,0
-9.244238,-2.580344,-0.33032233,21.5635,-10.7665,37.149002,0.18643607,-0.015980236,-0.07723781,0
-9.244238,-2.580344,-0.33032233,21.5635,-10.7665,37.149002,0.08522792,-0.037287217,-0.09588141,0
-9.244238,-2.580344,-0.33032233,19.764,-16.775,40.1685,0.098544784,-0.034623843,-0.10120816,0
-9.445304,-1.79523,0.05266008,19.764,-16.775,40.1685,0.12784189,-0.026633725,-0.10387153,0
-9.445304,-1.79523,0.05266008,19.764,-16.775,40.1685,0.15980235,-0.01065349,-0.10120816,0
-9.445304,-1.79523,0.05266008,19.764,-16.775,40.1685,0.19176282,0.018643608,-0.07723781,0
-9.445304,-1.79523,0.05266008,19.764,-16.775,40.1685,0.22638667,0.039950587,-0.04261396,0
-9.445304,-1.79523,0.05266008,19.764,-16.775,40.1685,0.23437679,0.047940705,-0.023970352,0
-9.320834,-1.9579976,-0.6271337,19.764,-16.775,40.1685,0.22372329,0.05060408,-0.015980236,0
-9.320834,-1.9579976,-0.6271337,19.764,-16.775,40.1685,0.19708957,0.045277335,0,0
-9.320834,-1.9579976,-0.6271337,19.764,-16.775,40.1685,0.18643607,0.034623843,0,0
-9.18679,-2.0920415,-0.8473486,19.764,-16.775,40.1685,0.17045584,0.026633725,-0.005326745,0
-9.18679,-2.0920415,-0.8473486,19.764,-16.775,40.1685,0.07990117,0.013316862,-0.015980236,0
-9.18679,-2.0920415,-0.8473486,19.764,-16.775,40.1685,-0.047940705,0,-0.015980236,0
-9.18679,-2.0920415,-0.8473486,21.5635,-13.786,38.9485,-0.10120816,-0.002663373,-0.01065349,0
-9.100619,-2.2931073,-0.5888355,21.5635,-13.786,38.9485,-0.135832,-0.005326745,-0.005326745,0
-9.100619,-2.2931073,-0.5888355,21.5635,-13.786,38.9485,-0.1464855,-0.013316862,0.002663373,0
-9.100619,-2.2931073,-0.5888355,21.5635,-13.786,38.9485,-0.122515135,-0.02130698,0.01065349,0
-9.100619,-2.2931073,-0.5888355,21.5635,-13.786,38.9485,-0.10387153,-0.031960472,0.01065349,0
-9.2825365,-2.475024,-0.45479164,21.5635,-13.786,38.9485,-0.093218036,-0.031960472,0.01065349,0
-9.2825365,-2.475024,-0.45479164,21.5635,-13.786,38.9485,-0.06658431,-0.026633725,0.007990118,0
-9.2825365,-2.475024,-0.45479164,21.5635,-13.786,38.9485,-0.037287217,-0.01065349,0.005326745,0
-9.2825365,-2.475024,-0.45479164,21.5635,-13.786,38.9485,-0.015980236,0,0.002663373,0
-9.272962,-2.3697038,-0.4356425,21.5635,-13.786,38.9485,-0.005326745,0.002663373,0,0
-9.272962,-2.3697038,-0.4356425,21.5635,-13.786,38.9485,0.02130698,0.013316862,0.002663373,0
-9.272962,-2.3697038,-0.4356425,21.5635,-13.786,38.9485,0.05326745,0.015980236,0.013316862,0
-9.272962,-2.3697038,-0.4356425,21.5635,-15.5855,40.1685,0.061257567,0.013316862,0.015980236,0
-9.263388,-2.187787,-0.54096264,21.5635,-15.5855,40.1685,0.055930823,0.01065349,0.018643608,0
-9.263388,-2.187787,-0.54096264,21.5635,-15.5855,40.1685,0.026633725,0.002663373,0.02130698,0
-9.263388,-2.187787,-0.54096264,21.5635,-15.5855,40.1685,-0.01065349,0.002663373,0.023970352,0
-9.263388,-2.187787,-0.54096264,21.5635,-15.5855,40.1685,-0.026633725,0.01065349,0.031960472,0
-9.20594,-2.2260852,-0.6079846,21.5635,-15.5855,40.1685,-0.02130698,0.015980236,0.039950587,0
-9.20594,-2.2260852,-0.6079846,21.5635,-15.5855,40.1685,0,0.023970352,0.055930823,0
-9.20594,-2.2260852,-0.6079846,21.5635,-15.5855,40.1685,0.015980236,0.023970352,0.069247685,0
-9.263388,-2.360129,-0.512239,21.5635,-15.5855,40.1685,0.015980236,0.018643608,0.07191106,0
-9.263388,-2.360129,-0.512239,21.5635,-15.5855,40.1685,-0.002663373,0.018643608,0.07191106,0
-9.263388,-2.360129,-0.512239,21.5635,-15.5855,40.1685,-0.04261396,0.02130698,0.058594197,0
-9.263388,-2.360129,-0.512239,21.5635,-15.5855,40.1685,-0.05326745,0.026633725,0.039950587,0
-9.215514,-2.3984275,-0.5313881,21.5635,-15.5855,40.1685,-0.039950587,0.026633725,0.029297099,0
-9.215514,-2.3984275,-0.5313881,22.1735,-13.786,38.369,-0.015980236,0.026633725,0.02130698,0
-9.215514,-2.3984275,-0.5313881,22.1735,-13.786,38.369,0.023970352,0.026633725,0.01065349,0
-9.215514,-2.3984275,-0.5313881,22.1735,-13.786,38.369,0.04261396,0.029297099,0.005326745,0
