accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-1.4218222,5.82612,7.5782647,7.7775,0.0,6.5880003,0.061257567,-0.07191106,0.07723781,0.0
-1.4218222,5.82612,7.5782647,7.1675,0.5795,7.1675,0.02130698,-0.07457443,0.07990117,0.0
-1.4218222,5.82612,7.5782647,7.1675,0.5795,7.1675,-0.026633725,-0.04261396,0.055930823,0.0
-1.2782038,5.82612,7.4920936,7.1675,0.5795,7.1675,-0.039950587,-0.026633725,0.04261396,0.0
-1.2782038,5.82612,7.4920936,7.1675,0.5795,7.1675,-0.05326745,-0.013316862,0.023970352,0.0
-1.2782038,5.82612,7.4920936,7.1675,0.5795,7.1675,-0.034623843,-0.01065349,0.013316862,0.0
-1.2782038,5.82612,7.4920936,7.1675,0.5795,7.1675,-0.01065349,-0.0026633726,0.01065349,0.0
-1.1537346,5.806971,7.3867736,7.1675,0.5795,7.1675,-0.013316862,0.0026633726,0.01065349,0.0
-1.1537346,5.806971,7.3867736,7.1675,0.5795,7.1675,-0.034623843,0.029297099,0.0026633726,0.0
-1.1537346,5.806971,7.3867736,7.1675,0.5795,7.1675,-0.05326745,0.061257567,0.0,0.0
-1.1537346,5.806971,7.3867736,7.1675,0.5795,7.1675,-0.05060408,0.07723781,0.007990118,0.0
-1.1920328,5.7112255,7.396348,7.1675,0.5795,7.1675,-0.037287217,0.07990117,0.015980236,0.0
-1.1920328,5.7112255,7.396348,7.1675,0.5795,7.1675,-0.01065349,0.06658431,0.023970352,0.0
-1.1920328,5.7112255,7.396348,7.7775,-2.379,7.1675,-0.0026633726,0.055930823,0.02130698,0.0
-1.1920328,5.7112255,7.396348,7.7775,-2.379,7.1675,-0.005326745,0.05060408,0.015980236,0.0
-1.2686293,5.6250544,7.549541,7.7775,-2.379,7.1675,-0.018643608,0.05060408,0.015980236,0.0
-1.2686293,5.6250544,7.549541,7.7775,-2.379,7.1675,-0.05060408,0.045277335,0.01065349,0.0
-1.2686293,5.6250544,7.549541,7.7775,-2.379,7.1675,-0.07191106,0.031960472,0.005326745,0.0
-1.2686293,5.6250544,7.549541,7.7775,-2.379,7.1675,-0.07723781,0.015980236,0.007990118,0.0
-1.2686293,5.538883,7.616563,7.7775,-2.379,7.1675,-0.08256455,0.007990118,0.01065349,0.0
-1.2686293,5.538883,7.616563,7.7775,-2.379,7.1675,-0.10120816,0.0,0.007990118,0.0
-1.2686293,5.538883,7.616563,7.7775,-2.379,7.1675,-0.11985177,0.0,0.0026633726,0.0
-1.2782038,5.567607,7.5782647,7.7775,-2.379,7.1675,-0.12784189,0.0026633726,0.0,0.0
-1.2782038,5.567607,7.5782647,7.7775,-2.379,7.1675,-0.13050525,0.0,-0.015980236,0.0
-1.2782038,5.567607,7.5782647,7.7775,-2.379,7.1675,-0.122515135,0.0026633726,-0.023970352,0.0
-1.2782038,5.567607,7.5782647,10.187,1.1895,8.3875,-0.12517852,0.007990118,-0.02130698,0.0
-1.2782038,5.567607,7.5782647,10.187,1.1895,8.3875,-0.13050525,0.02130698,-0.018643608,0.0
-1.2399056,5.529309,7.5399666,10.187,1.1895,8.3875,-0.12784189,0.026633725,-0.018643608,0.0
-1.2399056,5.529309,7.5399666,10.187,1.1895,8.3875,-0.10387153,0.023970352,-0.018643608,0.0
-1.2399056,5.529309,7.5399666,10.187,1.1895,8.3875,-0.07191106,0.007990118,-0.018643608,0.0
-1.3356512,5.452712,7.6261373,10.187,1.1895,8.3875,-0.061257567,0.0026633726,-0.015980236,0.0
