2.539555311203002930e+00,2.078215122222900391e+00,1.153919339179992676e+00,9.587139487266540527e-01,3.819094300270080566e-01,0.000000000000000000e+00,1.309522390365600586e+00,8.510014533996582031e+00,3.825706839561462402e-01,7.203307747840881348e-01,1.684726238250732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482203483581542969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.011687278747558594e+00,2.877433300018310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060643434524536133e+00,5.419949531555175781e+00,0.000000000000000000e+00,7.009218215942382812e+00,1.924372196197509766e+00,3.892735004425048828e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.854808330535888672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839902043342590332e+00,2.644349336624145508e+00
3.896122694015502930e+00,3.099430084228515625e+00,1.946159720420837402e+00,0.000000000000000000e+00,4.487975120544433594e+00,1.830581665039062500e+00,1.497160077095031738e+00,0.000000000000000000e+00,5.837936997413635254e-01,1.626626491546630859e+00,1.600363492965698242e+00,0.000000000000000000e+00,4.066378593444824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574176549911499023e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.339007437229156494e-01,2.177487850189208984e+00,0.000000000000000000e+00
3.784786224365234375e+00,2.778787612915039062e+00,3.627077579498291016e+00,0.000000000000000000e+00,4.457288265228271484e+00,1.994085788726806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178073406219482422e+00,6.408886313438415527e-01,0.000000000000000000e+00,4.892353534698486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.102887392044067383e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.605457544326782227e-01,3.220011711120605469e+00,0.000000000000000000e+00
3.936734199523925781e+00,2.759214878082275391e+00,1.124302387237548828e+00,0.000000000000000000e+00,4.016535758972167969e+00,1.233510136604309082e+00,2.659923553466796875e+00,3.333157002925872803e-01,6.210867166519165039e-01,2.491743564605712891e+00,1.932123184204101562e+00,0.000000000000000000e+00,3.672083616256713867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.598234772682189941e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.070282936096191406e+00,2.668470144271850586e+00,0.000000000000000000e+00
3.387779235839843750e+00,2.855159282684326172e+00,2.506580352783203125e+00,0.000000000000000000e+00,4.352988243103027344e+00,0.000000000000000000e+00,1.271610498428344727e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.224356651306152344e+00,1.111586928367614746e+00,0.000000000000000000e+00,2.690521001815795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951086521148681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126868247985839844e+00,4.606648445129394531e+00,4.301112890243530273e-01
4.391013622283935547e+00,3.039205312728881836e+00,2.333820015192031860e-01,0.000000000000000000e+00,4.162517547607421875e+00,1.770635128021240234e+00,2.944120883941650391e+00,2.786294460296630859e+00,1.011672616004943848e+00,2.203499317169189453e+00,1.525040388107299805e+00,0.000000000000000000e+00,3.063591480255126953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.229499995708465576e-01,1.529463291168212891e+00,3.216103911399841309e-01
3.405092239379882812e+00,2.656522989273071289e+00,2.825213909149169922e+00,0.000000000000000000e+00,4.401555061340332031e+00,3.701026439666748047e-01,1.875445365905761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.265597343444824219e+00,1.305206298828125000e+00,0.000000000000000000e+00,3.350004434585571289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630731582641601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.607861280441284180e+00,3.825982093811035156e+00,0.000000000000000000e+00
3.870293855667114258e+00,2.771966457366943359e+00,1.671878218650817871e+00,0.000000000000000000e+00,4.079118251800537109e+00,8.282496929168701172e-01,3.482006788253784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179694175720214844e+00,1.945421457290649414e+00,0.000000000000000000e+00,2.974494934082031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513359189033508301e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.198377370834350586e+00,3.265222549438476562e+00,1.383774876594543457e-01
4.454670906066894531e+00,2.526001214981079102e+00,5.086939334869384766e-01,0.000000000000000000e+00,4.039650917053222656e+00,2.028444766998291016e+00,2.957481861114501953e+00,2.236106634140014648e+00,6.436041593551635742e-01,2.716595649719238281e+00,2.154062986373901367e+00,0.000000000000000000e+00,3.134887933731079102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074452877044677734e+00,1.407432556152343750e-01
