0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033813858032226562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.619287490844726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.482950210571289062e+00,8.868576884269714355e-01,0.000000000000000000e+00,9.215641975402832031e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.657885432243347168e-01,5.750865936279296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.959582805633544922e+00,0.000000000000000000e+00,3.387501478195190430e+00,0.000000000000000000e+00,5.427666187286376953e+00,5.237043380737304688e+00,2.891759872436523438e+00,0.000000000000000000e+00,6.894012451171875000e+00,0.000000000000000000e+00,8.678123474121093750e+00,4.972321510314941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.887479305267333984e+00,8.140937685966491699e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.903984725475311279e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.784927368164062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.549582004547119141e+00,1.398306131362915039e+00,4.796223163604736328e+00,0.000000000000000000e+00,4.422604084014892578e+00,1.353228807449340820e+00,6.511121988296508789e-02,1.459897756576538086e-01,0.000000000000000000e+00,2.410132646560668945e+00,6.036289930343627930e-01
0.000000000000000000e+00,1.880273580551147461e+00,0.000000000000000000e+00,5.298018455505371094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167918205261230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868276596069335938e+00,0.000000000000000000e+00,5.039288997650146484e+00,2.800704002380371094e+00,3.088179588317871094e+00,3.219574451446533203e+00,1.037801980972290039e+00,1.055125236511230469e+00,6.978949904441833496e-01,2.230662822723388672e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.399838209152221680e+00,0.000000000000000000e+00,8.826151490211486816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748827040195465088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.399162769317626953e+00,0.000000000000000000e+00,4.726902008056640625e+00,1.678884625434875488e+00,2.189986705780029297e+00,4.790315151214599609e+00,7.630838155746459961e-01,1.794308662414550781e+00,7.915693521499633789e-02,1.173618555068969727e+00,7.734234929084777832e-01
0.000000000000000000e+00,3.318664550781250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.704061150550842285e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.180161714553833008e+00,0.000000000000000000e+00,4.435396194458007812e+00,2.667934656143188477e+00,2.515239477157592773e+00,4.834766387939453125e+00,4.176945090293884277e-01,4.481246471405029297e-01,2.431173920631408691e-01,2.262341022491455078e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.210701465606689453e+00,0.000000000000000000e+00,4.793192744255065918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609093785285949707e-01,3.704240322113037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583658218383789062e+00,0.000000000000000000e+00,5.284444808959960938e+00,1.686893582344055176e+00,3.899249792098999023e+00,3.305883407592773438e+00,0.000000000000000000e+00,1.472831487655639648e+00,0.000000000000000000e+00,1.976540088653564453e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.437914848327636719e+00,0.000000000000000000e+00,9.795993566513061523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.445021629333496094e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171472787857055664e+00,0.000000000000000000e+00,5.465529441833496094e+00,2.989346504211425781e+00,4.165316581726074219e+00,3.383394241333007812e+00,0.000000000000000000e+00,1.371951103210449219e+00,0.000000000000000000e+00,2.589472770690917969e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.159328460693359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.386730194091796875e+00,0.000000000000000000e+00,3.977779626846313477e+00,2.449368238449096680e+00,2.572077989578247070e+00,5.176888942718505859e+00,7.143340706825256348e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.491113424301147461e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.469306707382202148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087561607360839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446195363998413086e+00,0.000000000000000000e+00,4.233027458190917969e+00,3.206818103790283203e+00,3.457736015319824219e+00,4.056907653808593750e+00,0.000000000000000000e+00,1.346216678619384766e+00,1.318655014038085938e-01,3.267701148986816406e+00,0.000000000000000000e+00
