7.983934879302978516e-01,9.424216747283935547e-01,1.414105482399463654e-02,9.614412784576416016e-01,2.527199126780033112e-02,3.828720450401306152e-01,7.117292881011962891e-01,9.829092621803283691e-01,3.587339520454406738e-01,1.479893922805786133e-01,9.693627357482910156e-01,7.599247694015502930e-01,7.479943633079528809e-01,6.704478263854980469e-01,2.003527134656906128e-01,6.823231577873229980e-01,9.691157341003417969e-01,9.617309570312500000e-01,5.530659575015306473e-03,7.126176357269287109e-01,6.037093997001647949e-01,8.751950860023498535e-01,3.282008469104766846e-01,7.925069928169250488e-01,9.663816690444946289e-01,7.365626692771911621e-01,5.118690133094787598e-01,1.126751303672790527e-02
5.528421401977539062e-01,8.919166326522827148e-01,5.977591872215270996e-01,2.186776101589202881e-01,1.404555737972259521e-01,2.678979337215423584e-01,2.242077291011810303e-01,2.178837358951568604e-01,4.832042455673217773e-01,6.241155266761779785e-01,1.290512830018997192e-01,8.512235879898071289e-01,6.596380472183227539e-01,5.944859385490417480e-01,5.475513339042663574e-01,1.238640025258064270e-01,2.365636229515075684e-01,1.867018043994903564e-01,3.906459808349609375e-01,8.461729288101196289e-01,7.345713376998901367e-01,3.607976436614990234e-01,1.663900166749954224e-01,3.165176808834075928e-01,4.466387033462524414e-01,9.621923565864562988e-01,6.924255490303039551e-01,6.395905613899230957e-01
8.590421676635742188e-01,4.763606786727905273e-01,5.655015110969543457e-01,2.659650743007659912e-01,1.976608037948608398e-01,3.837118148803710938e-01,1.717397123575210571e-01,5.761491656303405762e-01,4.409433901309967041e-01,6.880520582199096680e-01,1.547745019197463989e-01,9.177574515342712402e-01,2.786449790000915527e-01,5.009628534317016602e-01,5.433223247528076172e-01,1.945487558841705322e-01,2.312295138835906982e-01,1.512605100870132446e-01,3.388844728469848633e-01,7.836074233055114746e-01,6.929302215576171875e-01,3.276388943195343018e-01,3.550984859466552734e-01,3.763663768768310547e-01,1.726723164319992065e-01,7.483874559402465820e-01,6.812759041786193848e-01,6.442677378654479980e-01
9.063373208045959473e-01,4.473576247692108154e-01,5.431956648826599121e-01,2.038396894931793213e-01,4.122130572795867920e-01,1.900964230298995972e-01,2.140742987394332886e-01,6.163613200187683105e-01,5.670576691627502441e-01,7.982928752899169922e-01,1.670823544263839722e-01,9.160346984863281250e-01,2.979476749897003174e-01,7.015063762664794922e-01,3.600127100944519043e-01,3.411888182163238525e-01,2.043351680040359497e-01,1.359494030475616455e-01,4.970559477806091309e-01,7.001321315765380859e-01,7.252263426780700684e-01,3.431665003299713135e-01,4.689902067184448242e-01,3.329434096813201904e-01,1.772969812154769897e-01,5.319404602050781250e-01,4.990482330322265625e-01,5.070848464965820312e-01
8.947906494140625000e-01,1.907570511102676392e-01,5.983086228370666504e-01,3.978839516639709473e-01,3.038857579231262207e-01,2.875302135944366455e-01,2.516348958015441895e-01,7.700609564781188965e-01,2.608062624931335449e-01,8.327177166938781738e-01,1.416060775518417358e-01,8.704396486282348633e-01,2.750880122184753418e-01,7.807776927947998047e-01,4.968551695346832275e-01,5.689209699630737305e-01,3.043817281723022461e-01,6.780193746089935303e-02,6.072930693626403809e-01,7.529664635658264160e-01,7.554383277893066406e-01,3.665353357791900635e-01,5.983328819274902344e-01,2.850944697856903076e-01,8.317843079566955566e-02,3.530824184417724609e-01,5.829465985298156738e-01,4.135056734085083008e-01
8.917724490165710449e-01,1.906465142965316772e-01,6.427781581878662109e-01,3.425891399383544922e-01,2.803169488906860352e-01,2.999316155910491943e-01,2.781745791435241699e-01,7.430158853530883789e-01,2.774489521980285645e-01,8.459770679473876953e-01,1.315466463565826416e-01,8.602001070976257324e-01,2.345924079418182373e-01,7.965222001075744629e-01,5.221278667449951172e-01,6.181125044822692871e-01,2.665313184261322021e-01,7.339471578598022461e-02,6.214733123779296875e-01,7.255986332893371582e-01,7.479994893074035645e-01,3.816906213760375977e-01,6.056669950485229492e-01,2.691588997840881348e-01,9.257371723651885986e-02,3.751749992370605469e-01,5.373347401618957520e-01,3.800224959850311279e-01
9.285461902618408203e-01,2.703150212764739990e-01,6.685085892677307129e-01,1.908210813999176025e-01,4.372230768203735352e-01,1.610843837261199951e-01,3.168322741985321045e-01,6.777031421661376953e-01,5.606629252433776855e-01,8.682824969291687012e-01,1.592881083488464355e-01,8.523287177085876465e-01,2.181893885135650635e-01,8.539915680885314941e-01,4.108031094074249268e-01,6.876175403594970703e-01,1.905720680952072144e-01,9.373903274536132812e-02,7.471136450767517090e-01,6.083036065101623535e-01,7.859392762184143066e-01,3.968030214309692383e-01,6.506997346878051758e-01,2.052377909421920776e-01,1.370737850666046143e-01,3.328011631965637207e-01,2.780887782573699951e-01,2.740771770477294922e-01
9.003416299819946289e-01,3.751556575298309326e-01,6.981601119041442871e-01,3.552145063877105713e-01,2.714869976043701172e-01,9.353978186845779419e-02,2.076269984245300293e-01,4.721705317497253418e-01,6.076138019561767578e-01,9.291519522666931152e-01,1.051553115248680115e-01,8.675984740257263184e-01,2.792196869850158691e-01,9.207573533058166504e-01,3.967681229114532471e-01,5.269249677658081055e-01,2.135134339332580566e-01,1.561377793550491333e-01,7.863625288009643555e-01,6.980078220367431641e-01,9.281908869743347168e-01,3.952356576919555664e-01,7.880649566650390625e-01,9.872660785913467407e-02,2.302913218736648560e-01,4.605995714664459229e-01,2.477167099714279175e-01,1.732949167490005493e-01
9.439188241958618164e-01,5.975267291069030762e-01,3.488699495792388916e-01,9.012401849031448364e-02,3.895893990993499756e-01,2.924495637416839600e-01,3.482967615127563477e-01,8.978497385978698730e-01,7.478803992271423340e-01,7.261144518852233887e-01,1.236581355333328247e-01,6.900765895843505859e-01,4.856038987636566162e-01,5.164689421653747559e-01,2.844614982604980469e-01,6.391904354095458984e-01,8.673282712697982788e-02,3.506010472774505615e-01,2.354347258806228638e-01,5.541347265243530273e-01,4.960969686508178711e-01,3.355855345726013184e-01,2.174232006072998047e-01,6.521562337875366211e-01,2.353316247463226318e-01,2.475455105304718018e-01,6.152909994125366211e-01,7.199757695198059082e-01
8.539235591888427734e-01,8.390873074531555176e-01,5.649530291557312012e-01,1.593636870384216309e-01,7.150020599365234375e-01,6.791756302118301392e-02,3.167426884174346924e-01,4.284701049327850342e-01,9.002509713172912598e-01,7.165222167968750000e-01,1.799385398626327515e-01,9.072277545928955078e-01,5.158770084381103516e-01,7.746630311012268066e-01,1.320258229970932007e-01,6.589989662170410156e-01,7.976741343736648560e-02,5.364672541618347168e-01,7.933070063591003418e-01,1.611915081739425659e-01,3.878062367439270020e-01,2.706515192985534668e-01,6.471239328384399414e-01,5.687043070793151855e-01,2.710645496845245361e-01,5.539981722831726074e-01,3.180012106895446777e-01,6.741812229156494141e-01
