9.652666449546813965e-01,4.722968935966491699e-01,6.336351484060287476e-02,5.171512961387634277e-01,2.345966920256614685e-02,4.052701592445373535e-01,9.162598252296447754e-01,4.524007737636566162e-01,7.788288593292236328e-01,4.234170913696289062e-02,7.118141651153564453e-01,1.810251027345657349e-01,7.018578797578811646e-02,3.404324129223823547e-02,9.938163757324218750e-01,8.889438509941101074e-01,5.894272923469543457e-01,1.638013869524002075e-01,8.624929934740066528e-02,9.753270149230957031e-01,1.299366652965545654e-01,9.920004606246948242e-01,9.666655063629150391e-01,2.833248972892761230e-01,4.212357848882675171e-02,2.610623538494110107e-01,6.600001454353332520e-01,9.474331140518188477e-01
8.341872096061706543e-01,9.139482975006103516e-01,9.333404302597045898e-01,9.595234394073486328e-01,8.532638102769851685e-02,7.899976968765258789e-01,1.007492914795875549e-01,9.857276454567909241e-03,6.944429278373718262e-01,5.331442952156066895e-01,9.183785319328308105e-01,5.279417634010314941e-01,9.876227378845214844e-01,3.167971670627593994e-01,9.644421190023422241e-02,7.399477958679199219e-01,5.540049076080322266e-01,9.876427650451660156e-01,2.021865546703338623e-02,1.739285141229629517e-02,2.986899912357330322e-01,9.779049158096313477e-01,5.800588130950927734e-01,1.132996007800102234e-01,2.307056635618209839e-02,9.649292230606079102e-01,9.020819067955017090e-01,3.395963832736015320e-02
9.869255423545837402e-01,9.973216056823730469e-01,9.981898069381713867e-01,9.988821148872375488e-01,5.762647371739149094e-03,9.860969781875610352e-01,9.909232258796691895e-01,9.929299950599670410e-01,2.992695197463035583e-03,2.143932942999526858e-04,5.199603037908673286e-05,7.514865603297948837e-03,3.762368811294436455e-03,1.549213677644729614e-01,9.649437069892883301e-01,9.986593723297119141e-01,9.758197069168090820e-01,9.870727658271789551e-01,9.919116497039794922e-01,4.837579727172851562e-01,8.788579106330871582e-01,9.915379881858825684e-01,4.402952734380960464e-03,1.825185972847975791e-05,9.927268624305725098e-01,8.814905285835266113e-01,9.994511604309082031e-01,3.267550840973854065e-02
9.969184994697570801e-01,8.601682186126708984e-01,7.064520716667175293e-01,6.783159915357828140e-03,9.846671223640441895e-01,6.590886116027832031e-01,7.889416068792343140e-03,7.864588499069213867e-01,9.801272749900817871e-01,1.230604872107505798e-01,1.849473416805267334e-01,1.217250674962997437e-01,9.882089495658874512e-01,8.831408806145191193e-03,9.974848628044128418e-01,9.803900122642517090e-01,9.651247859001159668e-01,9.453732371330261230e-01,4.890190437436103821e-03,6.697113811969757080e-02,1.049368549138307571e-02,9.661786556243896484e-01,9.889336824417114258e-01,5.543462634086608887e-01,2.552843838930130005e-02,9.925312995910644531e-01,9.617191553115844727e-01,6.627130508422851562e-01
6.228311657905578613e-01,5.041333436965942383e-01,7.392945289611816406e-01,1.463976055383682251e-01,7.134238481521606445e-01,8.850183486938476562e-01,4.839371442794799805e-01,4.189855754375457764e-01,6.071946620941162109e-01,4.268910288810729980e-01,6.325452327728271484e-01,8.680883049964904785e-01,6.068713068962097168e-01,6.958754658699035645e-01,3.544359207153320312e-01,6.092430353164672852e-01,4.177740216255187988e-01,2.078730762004852295e-01,9.255790114402770996e-01,1.725040823221206665e-01,6.850828528404235840e-01,6.512163579463958740e-02,5.626990795135498047e-01,2.989315092563629150e-01,6.448274254798889160e-01,5.716868042945861816e-01,9.901069104671478271e-02,1.208246126770973206e-01
8.035355806350708008e-01,2.859579622745513916e-01,7.432141304016113281e-01,8.030258119106292725e-02,3.370037078857421875e-01,8.860403895378112793e-01,5.033769607543945312e-01,6.941598057746887207e-01,5.286948084831237793e-01,7.771903872489929199e-01,6.312373876571655273e-01,7.480432391166687012e-01,6.596089005470275879e-01,6.049871444702148438e-01,5.451434850692749023e-01,5.555697679519653320e-01,2.640910148620605469e-01,4.699522554874420166e-01,8.952090740203857422e-01,8.767911791801452637e-02,7.292031049728393555e-01,2.473918162286281586e-02,7.114608287811279297e-01,2.856541275978088379e-01,4.427011609077453613e-01,2.031649649143218994e-01,4.361788332462310791e-01,3.283167779445648193e-01
6.381501555442810059e-01,2.312817573547363281e-01,8.691177964210510254e-01,1.317407637834548950e-01,7.076526284217834473e-01,7.945202589035034180e-01,2.621085345745086670e-01,1.561713665723800659e-01,1.635288149118423462e-01,6.456200480461120605e-01,8.096217513084411621e-01,5.329068899154663086e-01,5.006635189056396484e-01,8.861043453216552734e-01,7.651277780532836914e-01,1.884941607713699341e-01,9.202740341424942017e-02,2.591829597949981689e-01,6.884871721267700195e-01,5.889186859130859375e-01,5.006049871444702148e-01,7.256044447422027588e-02,5.850770473480224609e-01,1.724952608346939087e-01,6.358754038810729980e-01,5.796208977699279785e-01,7.169650197029113770e-01,2.483435720205307007e-01
7.891132831573486328e-01,6.932339668273925781e-01,4.595780074596405029e-01,2.136962562799453735e-01,6.484676003456115723e-01,8.208476305007934570e-01,1.728039532899856567e-01,4.073476791381835938e-01,3.060620129108428955e-01,5.042832493782043457e-01,7.402464151382446289e-01,7.691781520843505859e-01,4.652454257011413574e-01,6.853156685829162598e-01,7.148070931434631348e-01,4.208767116069793701e-01,4.748664796352386475e-01,2.232015281915664673e-01,8.778041601181030273e-01,1.428551822900772095e-01,8.280607461929321289e-01,4.492082819342613220e-02,6.842363476753234863e-01,4.006823599338531494e-01,5.793818235397338867e-01,1.770203709602355957e-01,4.368726015090942383e-01,3.113807439804077148e-01
8.893103599548339844e-01,8.859773278236389160e-01,1.353529989719390869e-01,3.697399497032165527e-01,6.377635598182678223e-01,3.793379068374633789e-01,1.949971169233322144e-01,2.564993500709533691e-01,2.271259427070617676e-01,8.041990995407104492e-01,8.380057811737060547e-01,7.770012021064758301e-01,3.935063779354095459e-01,5.822827816009521484e-01,6.562778353691101074e-01,1.500857025384902954e-01,5.817011594772338867e-01,1.622051000595092773e-01,8.339480757713317871e-01,1.613405793905258179e-01,8.584691286087036133e-01,5.319242179393768311e-02,4.598869681358337402e-01,1.917534917593002319e-01,4.388178288936614990e-01,1.341163069009780884e-01,9.418326020240783691e-01,2.867166996002197266e-01
7.927187085151672363e-01,7.487174272537231445e-01,4.434404373168945312e-01,2.964463233947753906e-01,6.661163568496704102e-01,4.332577884197235107e-01,2.439496517181396484e-01,2.628956437110900879e-01,2.198001742362976074e-01,8.164723515510559082e-01,8.071686625480651855e-01,6.936210393905639648e-01,4.484741985797882080e-01,6.874960660934448242e-01,8.237844705581665039e-01,1.898318231105804443e-01,2.179581075906753540e-01,1.392317861318588257e-01,6.436069011688232422e-01,2.622151672840118408e-01,7.680018544197082520e-01,5.325586721301078796e-02,4.088480770587921143e-01,2.997086644172668457e-01,5.887994170188903809e-01,2.539806067943572998e-01,9.091467261314392090e-01,3.711490929126739502e-01
