IQR_x,IQR_z,IQR_y,AutoCor_y,AutoCor_x,AutoCor_z,PartAutoCor_z,PartAutoCor_y,PartAutoCor_x,mean_z,mean_x,mean_y,energy_z,energy_y,energy_x,entropy_y,entropy_x,entropy_z,median_y,median_x,median_z,variance_y,variance_z,variance_x,stdDev_x,stdDev_z,stdDev_y,ar_x3,ar_x1,ar_x2,ar_z1,ar_y3,ar_y1,ar_z3,ar_z2,ar_y2,enDetx,squaredwtSumApr_z,enratioy,wtSumApr_y,wtSumApr_x,enDetz,squaredwtSumDet_z,enratioz,squaredwtSumApr_x,squaredwtSumDet_y,enDety,squaredwtSumApr_y,wtSumDet_z,squaredwtSumDet_x,enApprx,wtSumApr_z,enratiox,enAppry,enApprz,wtSumDet_x,wtSumDet_y,user
-1.5869831250000015,-2.7000262999999998,-3.18354134,0.9494284441979614,0.9493849639081559,0.9747093287196273,0.8832234678418335,0.8651374570209732,0.9349462751792694,-9.173769330000002,-3.382692169199999,0.3012156807999999,118.8145453627515,179.50350115614677,118.8145453627515,3.802726930519928,3.6653586944297136,3.802726930519928,-9.407005,-3.7484405,-0.8952214199999999,10.81074183301249,5.619861726668266,4.7322989402431865,3.2879692567012375,2.3706247545042354,2.1753847798132604,0.9989343538272981,-2.7640122330030437e-05,0.00458338372650402,0.9942795682237137,-0.002376265674719158,-0.005321614965992372,0.9191906399589171,-0.0020648116683526507,0.013113608778780109,6.011969709675974,3.425739809672307,3.9131966679159933,-324.3417251142085,-119.59622857539762,10.649582524670128,36.14377979006141,11.735693243573655,15.313108161788833,105197.55465006077,14303.257889458753,113.41360794975938,1.038163241361268,13.726884516054183,0.07562992463053735,0.7424057482588431,5.7748571681346395,0.12855828752880666,0.49154715324357773,3.035646404266214,0.1619250359833645,1
-0.10531999999999897,-0.5361752,-0.1436183999999996,0.8103689028540009,0.9527966355553117,0.9484613382459115,0.8050443965716058,0.8341846114054748,0.9282764958332888,-9.331558059999999,-1.963359388,-1.2330118872000002,74.74731610388635,133.15864833007333,74.74731610388635,3.907076222826163,3.907952861875557,3.907076222826163,-9.330409,-1.7186337,-1.2877784,0.01833684204574118,0.3197083223835292,0.024893827173462658,0.13541359623664523,0.5654275571490385,0.1577777778188762,0.9981595038456275,2.5901428964363995e-14,0.0008232116215893259,0.925004886116684,7.788722545723514e-16,0.05625723962641316,0.9959133822479411,3.3362470336712106e-15,0.007482117186204951,0.0,0.0,0.0,-329.92039916309915,-69.4152368580535,-43.59355333613712,0.0,0.0,0.0,108847.46978393868,4818.47510805967,1900.3978924706319,0.0,13.198177596346838,0.0,0.0,2.8872458303315964,0.0,0.0,1.757677026422374,0.0,1
-0.09574600000000011,-0.2680878,-0.18191670000000015,0.8040309470123292,0.9899510359817141,0.9696309179275326,0.78075393349625,0.9355606717302917,0.9318188245428143,-9.259557399999995,-2.0014661460000003,-1.123095921599999,75.25432012322486,129.60392355990874,75.25432012322486,3.9114881758429267,3.911934312115774,3.9114881758429267,-9.225089,-1.9675722,-1.1058618,0.004370344225081597,0.03638903193681068,0.01619043460445035,0.06610857905810408,0.19075909398194016,0.12724163864258567,0.9942205998124187,0.0,0.005434506662940208,0.7071903648581923,-3.552713678800501e-15,0.3029939288480987,0.9357004105172155,8.881784197001252e-16,0.05669118337418699,-0.21664761826061962,0.29112031658722337,-0.1489452269475755,-327.3747914163039,-70.76251420759522,-39.70743710431576,0.046936190497999165,0.08475103872984516,0.022184680630464772,107174.25405486848,5007.333416980115,1576.6805613931917,0.035048604989785036,13.09527181687188,0.002676432034394933,0.0255122157103416,2.8429571042514667,0.008973830689245945,0.026877085951199968,1.5980299660221022,0.01681888733169615,1
-0.047872999999999166,-0.06702210000000042,-0.09574549999999993,0.7463960140360099,0.9626497861530002,0.8584640754316725,0.7436761764541296,0.8834025880913129,0.7796317062133399,-9.232748540000005,-2.3099584840000005,-1.0013075275999996,78.72653669845133,133.2746667468738,78.72653669845133,3.911775109416364,3.911866762969578,3.911775109416364,-9.215514,-2.3122563,-1.0101161,0.0045387291589677106,0.005408885545721783,0.003438042274226349,0.06737009098233214,0.07354512591410653,0.058634821345565205,0.9998800107676254,-4.440892098500626e-15,6.19812448799939e-05,0.8983521883987091,0.0,0.10477941420349879,0.9765071493679327,-2.220446049250313e-15,0.01868528526857527,-0.01354038775294164,0.20310694766496784,-0.1489451562368974,-326.4269550812098,-81.66936541478987,-35.40156714095481,0.00018334210050001198,0.04125243218977998,0.02218465956643378,106554.55700359018,6669.885247254475,1253.2709560355313,0.0474111550229477,13.05733277883639,0.0036309984455472205,0.019992260746638953,3.268335680554709,0.006116954529972216,0.03009519244043036,1.4181207183827147,0.021221883334976023,1
-0.13404399999999939,-0.08617129999999973,-0.16276760000000012,0.8020685532106578,0.9300981941254141,0.8413391247162132,0.798470453178863,0.9181765266496874,0.8140786277377019,-9.177599080000002,-2.407618982,-0.9614773732,79.13799856488295,133.35561633968024,79.13799856488295,3.911756191236689,3.9115797300765376,3.911756191236689,-9.177217,-2.3888528,-0.9526688,0.010540313158462745,0.006574055712923158,0.008234935430722658,0.10266602728489471,0.08108055076849909,0.09074654500708365,0.9999871532822846,5.595328981033987e-05,-6.88000075228512e-05,0.9989541974626852,0.00041397393365461,0.0010450485684456723,0.9878757460926224,0.0014218682064786048,0.004806670747806607,0.027080775505882393,-0.027080846216560817,-0.04062143195940049,-324.47712722397097,-85.12218543428261,-33.993358527357444,0.0007333684019999998,0.0007333722318050163,0.0016501007344322035,105285.40609152104,7245.786453108395,1155.548423969465,0.005416155101176478,12.97987979241288,0.00041727313255569435,0.005416169243312163,3.406774741493997,0.0015898231184304755,0.008124286391880097,1.3656324350885871,0.00594910181036604,1
-0.04548024999999889,-0.13165010000000033,-0.10532015999999988,0.8268466193940307,0.9309817215732765,0.9016276807888536,0.8070917052787623,0.9256500508217258,0.8603151623218185,-9.161514019999991,-2.4304063940000002,-0.8774127291999996,80.40300940394711,131.55116675526378,80.40300940394711,3.9119535852439866,3.9119384821514154,3.9119535852439866,-9.148492999999998,-2.427151,-0.85692316,0.0025360113056934717,0.006722414979365065,0.003580865903990108,0.05035882549954349,0.0819903346704053,0.05984033676367562,0.9991939925376663,0.002383197985018626,-0.0016478811980862318,0.9965041123232241,0.001604255354164863,0.002635637229886356,0.9989434021723076,0.0008438002232722397,-0.0007603839693817172,0.05416225811854769,0.1692558368612591,0.04739169654654918,-323.9084344738813,-85.92784211182719,-31.021224535835803,0.002933550204500185,0.02864753831160516,0.0022459729015602012,104916.67392332066,7383.594049995102,962.3163717027412,0.02590456056797723,12.956503301941234,0.001999348123817946,0.023878905510081466,3.438946962548763,0.006943667864067232,0.020400783330817664,1.2435065339336562,0.016405851335804956,1
-0.028724000000002192,-0.06702209999999953,-0.13165020500000013,0.8688416239204518,0.8999710365293148,0.8980991838077256,0.8444488246889782,0.8889783948932143,0.8980441189726845,-9.169556680000001,-2.4849814180000007,-0.9090087755999998,80.39175233107122,133.7266295968014,80.39175233107122,3.9118537149508352,3.911858350558277,3.9118537149508352,-9.158067,-2.494173,-0.90479594,0.001463020999446533,0.002289785734997418,0.005893809557224343,0.03824945750525794,0.04785170566445274,0.0767711505529541,0.9999011934874353,-5.600569554786716e-07,0.00011939024824281219,0.9949312750115866,0.0026092810418383294,0.0030843199578676206,0.9997649952717387,-0.0002647850421966247,0.0010787040756610189,-0.01354109485972188,-0.01354059988497558,0.013540543316433062,-324.19278544512025,-87.85736058951812,-32.13831346924204,0.00018336124999998634,0.00018334784524500066,0.00018334631330420008,105100.96213466577,7718.915809756612,1032.8711926472645,0.009950439439542243,12.967818163645694,0.0007673179338246394,0.01445726008111492,3.5149031655626195,0.004113131827573632,0.016021308506311963,1.2899182503715216,0.012420406100694763,1
-0.038299000000000305,-0.03829820000000028,-0.09095835499999994,0.7350309500917139,0.9050968760803133,0.9140411375377393,0.732549636886065,0.9031678227509444,0.8931825661400655,-9.154620279999996,-2.5474075660000004,-0.9342856072000001,80.16274135229293,135.40881826586676,80.16274135229293,3.9119472801127495,3.911948728086525,3.9119472801127495,-9.158067,-2.5420458,-0.9191578,0.0008073225906138852,0.0010856984469945392,0.0031499314074063954,0.028413422719093265,0.03294993849758356,0.05612424972689074,0.9995811800300523,-8.881784197001252e-15,0.0003716629607066757,0.999374571423866,-1.0658141036401503e-14,0.0007693551261738207,0.9860433566252387,-8.881784197001252e-16,0.010944118624397259,-0.02708077550588417,-0.027080987637916776,-0.08124289220307213,-323.6647039587946,-90.06445821822588,-33.03198442080556,0.000733368402000096,0.0007333798914450012,0.006600407533519997,104758.84058873414,8111.606634142555,1091.1119947763411,0.010312274924574058,12.946645162019314,0.0007965210133993995,0.0069043200604694795,3.602867040836881,0.0019163405094365434,0.016472684954493107,1.3235111287220265,0.012446200562286939,1
-0.2010659999999973,-0.08617099999999978,-0.17952301250000002,0.8971821429421932,0.7828153324488616,0.8601033079229119,0.8897755543329015,0.6918118534632925,0.7583732400587953,-9.023065829999998,-2.6134720520000014,-0.8484975452000002,79.93317057784729,131.97375974519676,79.93317057784729,3.9110071351082363,3.9110028983654828,3.9110071351082363,-9.033598,-2.5994933,-0.8760723,0.04013841782672068,0.018874028199685398,0.010703722896030455,0.20034574571655042,0.13738277985135328,0.1034587980600512,0.994792437216439,-0.006664507422422972,0.01112506118946932,0.988813670787108,0.014139154053004699,0.0006846315499325906,0.9686062773367909,0.0016839964105443972,0.01840224965237014,-0.02031058162941246,-0.006770264587148356,-0.08124282149239404,-319.01355177428115,-92.40019052053609,-29.998918401552963,0.00041251972612502694,4.5836482579995095e-05,0.006600396044045002,101769.64621564196,8537.795208231366,899.9351052630329,0.01305814836356984,12.7636176191834,0.0010230758044603098,0.008456007938903559,3.7009990440921903,0.002284790630357408,0.009381113788169504,1.2086304067005618,0.007761772115082717,1
-1.046020500000001,-1.3691620749999998,-0.5457499,0.8680424910565187,0.9475049537985547,0.9454806429610956,0.8091890866569655,0.9097177120970831,0.9447797348530831,-9.240791244,-3.2430951080000003,-0.9413707827999993,88.63110844351642,158.27025477282888,88.63110844351642,3.8776056136395516,3.8622842239179924,3.8776056136395516,-8.9139155,-3.059072,-0.92394507,1.4904657475217635,0.5264800999661945,0.16093033953775832,1.2208463242856422,0.7255894844650069,0.40116123882767923,0.9905509580012845,-0.0003562911332201657,0.002540645963791721,0.9982112757544653,-0.0011155327554989158,-0.0013760266103307328,0.9990647002709914,-0.00013718642512472456,-0.005296771777617004,-2.017530503110299,-0.49422733496286897,0.07447255690524524,-326.71130760808364,-114.66072714498597,-33.282483206438435,4.070429330980496,0.2442606586244999,0.00554616173200499,106740.27851898385,13147.082349416922,1107.7236883868566,0.6076490213000755,13.165732838031836,0.0461538319799989,0.2292182411047681,4.691981644566147,0.04885318367991254,0.1311050788616159,1.4389554632474442,0.09111128329554904,1
