IQR_x,IQR_z,IQR_y,AutoCor_y,AutoCor_x,AutoCor_z,PartAutoCor_z,PartAutoCor_y,PartAutoCor_x,mean_z,mean_x,mean_y,energy_z,energy_y,energy_x,entropy_y,entropy_x,entropy_z,median_y,median_x,median_z,variance_y,variance_z,variance_x,stdDev_x,stdDev_z,stdDev_y,ar_x3,ar_x1,ar_x2,ar_z1,ar_y3,ar_y1,ar_z3,ar_z2,ar_y2,enDetx,squaredwtSumApr_z,enratioy,wtSumApr_y,wtSumApr_x,enDetz,squaredwtSumDet_z,enratioz,squaredwtSumApr_x,squaredwtSumDet_y,enDety,squaredwtSumApr_y,wtSumDet_z,squaredwtSumDet_x,enApprx,wtSumApr_z,enratiox,enAppry,enApprz,wtSumDet_x,wtSumDet_y,user
-8.54050874,-8.42321965,-7.57108385,0.9766042061842046,0.9830856702626308,0.9863297000440766,0.9640791500805865,0.9617180380597254,0.949118883588823,-5.458265486719999,-1.8538263320000004,3.572077060000002,117.93504238153444,171.74725632974722,117.93504238153444,3.7469368234729696,3.6081909058782915,3.7469368234729696,-4.68674745,-2.9585391999999997,4.169721149999999,23.71747107203296,23.10586269728701,13.038407778578984,4.870058631272622,4.806855801590787,3.6108735478522345,0.9993235296511211,0.0,0.00423244821763924,0.9936122385683588,4.440892098500626e-16,-0.00916707591082272,0.9063109920534818,-4.440892098500626e-16,0.05414974906783765,7.074896865796276,5.781782198637157,4.448045590401752,-192.9788269588102,-65.54265852496921,126.29199560234527,50.054165661653975,33.42900539247752,19.78510957429247,37240.82765439841,4295.8400865207195,15949.668153222796,1.0138341569107703,10.249083268785705,0.09891949653667784,0.8821366075440132,7.168170619533719,0.12306300370977988,0.5225061336390382,7.127533628926691,0.07330812604215246,1
-0.5361750000000001,-2.6330042000000002,-0.5936227999999999,0.9428703732397536,0.9755275855342488,0.6369459485975691,0.8066956383601418,0.9206340187001677,0.47406134277451517,-9.342664670000005,-4.597512440000001,-1.540546776,97.6586550007396,216.8955551010062,97.6586550007396,3.812696631531473,3.8416138442721937,3.812696631531473,-8.832532,-4.6293,-1.6516117,1.4812766034667422,3.324028459762574,0.2572284719827402,1.2170770737577559,1.8231918329574028,0.5071769631822213,0.951494965968084,-0.0069498249177897264,0.04654276615532682,0.8541360157685549,0.0017832213681732156,0.10844650894141328,0.9918311134736267,0.0012880984372794502,-0.010333878208153013,-1.2186423223859117,-0.4332952365212426,0.595780738084675,-330.3130771254489,-162.5466111456755,-54.46655360223367,1.4850891099101284,0.18774476199199955,0.3549546878727201,109106.72892008275,26421.40079494344,2966.6054613049932,0.26542775230281584,13.319294895873231,0.01992806333802658,0.10649736805070441,6.98412452377837,0.01524849216077407,0.31750026739275045,2.2693457478708905,0.13990828312108478,1
-0.18191750000000262,-0.26330025000000035,-0.5266008000000002,0.7820619337726895,0.7790257192800593,0.8128072594155562,0.7784170466957145,0.7712908781781112,0.7951275082953402,-8.883085680000004,-2.8890278459999994,-1.4873122039999997,70.08264065555925,150.54556556919718,70.08264065555925,3.9092838242983694,3.908764761141196,3.9092838242983694,-8.861256,-2.99205005,-1.5079931999999998,0.020684396326028278,0.09173792552885479,0.1122717380203812,0.14382070896094304,0.30288269268621937,0.335069750977884,1.0007200179416327,4.440892098500626e-15,-0.00029065747412870824,1.0000615226144043,8.049116928532385e-16,-0.0005342403675197005,0.984974656170158,1.3877787807814457e-16,-0.0021602017448800748,0.013540387752939864,0.06770229231809699,0.10832380913031092,-314.06450610945575,-102.14255904716825,-52.5844272594955,0.00018334210049996387,0.004583600385125054,0.011734047624500032,98636.51399777636,10433.102368704253,2765.1219902091734,0.03723018369307421,12.56413855887714,0.002963210212829862,0.0334972711470263,4.107511175491682,0.008155125991353285,0.06417096741046378,2.1540960697694587,0.02979020681158926,1
-0.10292699999999755,-0.08617119999999989,-0.15319292500000015,0.6432007869954572,0.832555662891401,0.7086778076109772,0.6213948660375086,0.7967390762422961,0.6822918879173868,-8.839042659999997,-3.0979447319999993,-1.4124391500000006,71.95479621804935,152.5390701885138,71.95479621804935,3.911987556416016,3.9116190575937764,3.911987556416016,-8.832532,-3.0877957,-1.38831125,0.003690986859392248,0.0043830952544589566,0.007096134948139295,0.06075349256949964,0.06620494886682533,0.0842385597463495,1.0017683742321826,1.509903313490213e-14,-0.0015266128294917358,1.001735360442492,5.329070518200751e-15,-0.0021946905703034147,0.9975332272656661,3.3306690738754696e-15,0.0009087713603936898,-0.04062116325882226,-0.14217499064469807,-0.2098772829627945,-312.507350204159,-109.5288863869171,-49.93726504891814,0.0016500789044998914,0.020213727964819985,0.04404847390384491,97660.8439316249,11996.576953158192,2493.7304405659015,0.03305645274390429,12.500539664181549,0.0026444020523868003,0.03189924621252361,4.382019674743932,0.0072795762183308025,0.04184422078503312,2.000531477030714,0.020916552059026008,1
-0.07420324999999828,-0.08617110000000006,-0.07659650000000018,0.6668811764862232,0.8247414462481432,0.8041723445556197,0.6353949252518153,0.7752822181066656,0.782589651434996,-8.855510859999997,-3.057731600000001,-1.3680132120000001,72.53524504682235,150.85820112003486,72.53524504682235,3.9119957267463903,3.9116384082721916,3.9119957267463903,-8.851681,-3.059072,-1.3643749,0.0016089520502861091,0.004273085381184495,0.006738430698839442,0.040111744543040125,0.06536884105737606,0.08208794490568906,0.9992548972977602,-6.394884621840902e-14,0.0006933956637400485,0.9998352379320048,-4.440892098500626e-15,0.00011129206331972341,1.0001871623056586,2.886579864025407e-15,-1.3764828378670657e-05,-0.10832380913030981,0.0067701231657917305,-0.033851181514387374,-313.0895889988558,-108.10713747041959,-48.366570947899504,0.011734047624499791,4.5834567679989844e-05,0.0011459024899200016,98025.09073947243,11687.153172048198,2339.325185258196,0.023296018757289722,12.523687796519223,0.0018601564599657707,0.022939024325267298,4.325192957983176,0.005303584036159093,0.03808219875319702,1.9376989876451298,0.01965330992894723,1
-0.07659599999999678,-0.07659639999999968,-0.03829820000000006,0.6991819791582147,0.8513876709551216,0.7739403924522733,0.6844720971695363,0.8509671547218827,0.7686034076934405,-8.858574799999994,-3.067306193999999,-1.4082263600000007,72.05639198340809,152.14178193589342,72.05639198340809,3.9119760176471776,3.911870572992909,3.9119760176471776,-8.870830999999997,-3.06385935,-1.3930986,0.0015005874373060855,0.004029873251404667,0.0018150718685702005,0.03873741650273138,0.06348128268556541,0.04260366027197898,0.9973021180124242,0.0015765259514841645,0.0009539965370777281,0.9999006267299644,0.00044041223847512967,-0.0004072191828754512,0.9990898431975819,0.0001626831918452032,0.00025143890271095426,0.0,0.0067703352978267795,-0.006770264587148578,-313.1979156364132,-108.44565048764501,-49.78832043008242,0.0,4.583744004499923e-05,4.5836482579998104e-05,98092.93435899379,11760.459109688461,2478.8768512485626,0.026602835346631423,12.528005763684764,0.0021234692774284723,0.02145215140626684,4.338683317813635,0.004944392073555875,0.012186421259680775,1.992388514822593,0.006116488410276688,1
-0.07659600000000033,-0.11489489999999991,-0.02872370000000002,0.7023808824240604,0.8762041116020187,0.5899754460298713,0.6912478365933503,0.8758524275178567,0.5868473988475924,-8.874468660000002,-3.0157950459999996,-1.3940560260000006,72.09025381365416,150.91484075664485,72.09025381365416,3.9119722959770313,3.9118861213385174,3.9119722959770313,-8.861256,-3.0111992,-1.3930986,0.0016609157360657613,0.006122355021310299,0.0006557373184664547,0.04075433395438774,0.07824547923880522,0.0256073684408698,1.0008213912441413,-0.0010880093939622526,0.00046799763980942544,1.0000993544465997,-0.0005585978087836452,0.00010314897624130737,1.0002358351453706,-0.00015848546283514509,7.73496825339226e-05,0.00677054742986094,-0.13540493818958277,0.020310723050767865,-313.75984844567466,-106.62445638476983,-49.28732346692851,4.5840312499996584e-05,0.01833449728612473,0.0004125254708449931,98445.24249665273,11368.774699347683,2429.240254533642,0.021875354087648822,12.550504565887804,0.001742986026801337,0.03039829480458734,4.266276512190815,0.007125251895352942,0.021707034903076926,1.9716993830281877,0.011009302477814184,1
-0.04787400000000375,-0.04787269999999966,-0.02872370000000002,0.6747830821282284,0.7251479813069028,0.717387423544476,0.6722807895584497,0.7154282333916329,0.66630586612732,-8.907022099999995,-2.94456032,-1.3735664500000007,72.31624909872718,149.46216445233452,72.31624909872718,3.9119682707519803,3.911917302473494,3.9119682707519803,-8.909127999999997,-2.9346027,-1.3930986,0.0012321193463368106,0.001859484294722445,0.001736012300889083,0.03510155760556518,0.04312173807631651,0.04166548092713059,0.9998024875096789,0.00046085720640931527,-0.00029142454264530215,0.999776232924557,0.00012781933979155724,3.9138234932512006e-05,0.9917894684341693,0.005057929770815761,0.0011743989788897125,-0.03385132293574422,0.0,-0.013540458463619176,-314.91078635442216,-104.10592849424154,-48.56290756026663,0.0011459120645000427,0.0,0.00018334401540499618,99168.80336236052,10838.044347648132,2358.3559907070016,0.018115946847461203,12.59651428555398,0.0014381714208221124,0.025619740739781103,4.164595919694861,0.006151795092201468,0.019053149108234052,1.9432985222939902,0.009804540522030825,1
-0.038299000000005634,-0.0478727000000001,-0.10532019999999997,0.5351840727446352,0.7353755465479475,0.8020234509036726,0.5274273159885707,0.7191815381147342,0.7516184097112126,-8.924064799999998,-2.902623731999999,-1.27379952,73.76320626326549,146.43743413255473,73.76320626326549,3.911952733664078,3.911810241975438,3.911952733664078,-8.918703,-2.8963046,-1.2782038,0.0013401551457551937,0.0027749006996577227,0.004685421056103673,0.036608129503638856,0.05267732623869327,0.06845013554481592,0.9999961294112348,-2.2351006276899454e-05,1.8480417511845815e-05,0.9997520293868045,0.0013950568341217773,-0.0009455014221013691,0.9935016258747729,-0.001493267083557348,0.005446714805992348,0.027080775505880617,-0.06093195702026888,-0.033851181514387374,-315.51333679140856,-102.62324620651025,-45.03561392320846,0.0007333684019999036,0.003712703386319894,0.0011459024899200016,99548.66569324881,10531.530661962019,2028.2065214402876,0.019339848952875296,12.620622717739655,0.001532400530893855,0.016416942159963744,4.10555944403691,0.003998710135304073,0.024335224307936866,1.8038075441776782,0.013491031449827334,1
-0.028724000000002192,-0.05744740000000004,-0.04547917499999965,0.6074495199986988,0.698958512437219,0.744752810468503,0.5914955320611363,0.6910582789957673,0.6931042721925602,-8.932107539999999,-2.9162196399999987,-1.1995009339999996,75.13335009155861,145.15488451660678,75.13335009155861,3.9119836590501187,3.911957945481848,3.9119836590501187,-8.928278,-2.9154537,-1.1920328000000002,0.0004752088921106799,0.0021471524216950992,0.0012844947037806544,0.02179928650462395,0.046337376076932744,0.03583984798768899,0.9981712174819464,0.0018734358829277653,4.4653364845714805e-05,0.9935742208130582,0.0055676919177134465,-5.408351061531036e-05,0.9962167140916267,-0.0028550196929244542,0.005428683058830597,0.01354038775294164,0.04062130468017955,-0.04739163997800677,-315.7976905910747,-103.10393414366963,-42.40876222354987,0.00018334210050001198,0.0016500903939199768,0.00224596753980501,99728.18138265614,10630.421235902164,1798.5031133335906,0.011958802872362463,12.631938830152407,0.0009467115882335362,0.025975122920679328,4.124585759707179,0.0062976319160165575,0.01641694332633821,1.6970129860802405,0.009674023393455612,1
