IQR_x,IQR_z,IQR_y,AutoCor_y,AutoCor_x,AutoCor_z,PartAutoCor_z,PartAutoCor_y,PartAutoCor_x,mean_z,mean_x,mean_y,energy_z,energy_y,energy_x,entropy_y,entropy_x,entropy_z,median_y,median_x,median_z,variance_y,variance_z,variance_x,stdDev_x,stdDev_z,stdDev_y,ar_x3,ar_x1,ar_x2,ar_z1,ar_y3,ar_y1,ar_z3,ar_z2,ar_y2,enDetx,squaredwtSumApr_z,enratioy,wtSumApr_y,wtSumApr_x,enDetz,squaredwtSumDet_z,enratioz,squaredwtSumApr_x,squaredwtSumDet_y,enDety,squaredwtSumApr_y,wtSumDet_z,squaredwtSumDet_x,enApprx,wtSumApr_z,enratiox,enAppry,enApprz,wtSumDet_x,wtSumDet_y,user
-10.3596744,-8.138376500000001,-1.2734164,0.9644606742108234,0.9745257659142572,0.919164448110892,0.9501171612643838,0.9344786845481118,0.8892919127435961,8.524997060400002,-2.2222555569999995,1.9066779681999992,145.32536698795641,133.9512425482877,145.32536698795641,3.479081106167367,3.783214159368276,3.479081106167367,9.722966,-4.409085299999999,1.80480465,41.179470693497834,24.016136229249575,2.318894298557495,6.417123241258332,4.9006261058409235,1.5227916136351338,0.9991900891355294,-4.440892098500626e-16,-0.003857233902285928,0.977659482246448,-4.718447854656915e-16,-0.00725515875244441,0.967666359849588,-5.551115123125783e-17,-0.014024968479496136,-7.460799486532159,3.655927638909171,2.383123199826073,301.4041615502112,-78.56859869420943,67.41124604266044,55.66352897823853,13.365806900939987,5.67927618554926,90844.46859978582,6173.024700771727,4544.276093024102,1.5009307456977052,14.960284730429848,0.100327685785602,0.9574120489072436,7.485441115870935,0.12790322361594694,0.48370768685804194,3.4032192770501424,0.14213238921157975,3
-0.36622724999999967,-3.1117323999999993,-0.72287933,0.8909516760110503,0.9369974225511557,0.7341453996021953,0.75926328772189,0.9026948669895729,0.7324166849641445,10.0758844,-2.4223638195999997,0.30791786736000015,127.75895290081476,122.88236676386683,127.75895290081476,3.8946409547460172,3.869154074370622,3.8946409547460172,10.000628,-1.709059,0.36862057,0.15728340526406118,2.7423546070988003,0.36825515288177796,0.396589719059964,1.6560056180758567,0.6068403026182242,0.985345436940821,-8.215650382226158e-15,0.013196213641167631,0.9359052561231519,-3.8163916471489756e-17,0.014001176365808665,0.8454011220032605,-1.6653345369377348e-16,-0.14867577184360453,0.223417458583703,-1.9430580876264092,1.6857889412398666,356.2363092845874,-85.64349416700534,10.886540602937798,0.04991536080000064,3.7754747318903985,2.84188435440663,126904.30805270419,7334.808093133878,118.51676629941326,0.09590824932866844,14.259942845830588,0.006725710640327755,0.5590051419469608,4.098563312943296,0.13639051034825256,0.36930260041105784,0.8803536306831344,0.41949347119121594,3
-0.07420349999999942,-0.31117320000000004,-0.134043856,0.8204519339025762,0.7698238790245269,0.6673437065523917,0.8127728752766151,0.7320657910937101,0.625178814029208,9.93762794,-1.4578225740000001,0.18574647199999994,115.03784690246714,136.18164946486277,115.03784690246714,3.911361934257002,3.91061320125864,3.911361934257002,9.98148,-1.4457586499999997,0.19627848,0.008999197626833063,0.04260534998310235,0.01598183358756862,0.0948641008328918,0.20641063437503007,0.1264192769618962,0.9981576253477762,0.00015115627454242997,0.0019415203610932963,0.9914813135980393,-0.0015283217727415366,0.0011497818301492158,0.9439274112927367,0.0035003834926112254,-0.058699600086348946,0.15571551981899567,-0.4874569996650424,-0.4806868086169988,351.3482052641452,-51.54181139211136,6.567129496633859,0.024247323112500035,0.23761432652244516,0.23105980797839523,123445.56134233589,2656.5583215799807,43.12718982555848,0.023018846355540953,14.054536872760995,0.0016378231857752373,0.08285176029331547,2.0801767680442813,0.0398291921946663,0.06804003718247972,0.30935166217871674,0.21994398447153665,3
-0.08377774999999943,-0.21782129999999955,-0.1292565575,0.9147842859921919,0.7261477024573012,0.6470444261472041,0.8686433330323687,0.7039412571286578,0.6037924398857979,9.969415319999998,-1.3965453760000002,0.15702279032000002,115.6493314348503,137.63667445180377,115.6493314348503,3.911663506296069,3.9113474473956447,3.911663506296069,9.976692499999999,-1.4026731,0.17712937,0.0018177818666301766,0.02521831557321247,0.008184082973407175,0.04263545316553087,0.1588027568186789,0.0904659216136506,0.9727355266099025,0.008037602158808,0.01954283565139292,1.0001333514524535,-0.00013394699086033413,0.0013950607699579898,0.9530772860015428,-0.0053183962819054464,-0.0381536205399807,-0.03385061582896398,0.13540472605754938,0.047391645634860965,352.4720588618528,-49.37533528021584,5.55159399180527,0.001145864192000107,0.018334439838719994,0.0022459680759802365,124236.55227831344,2437.923734033727,30.820195849848375,0.014393875739355135,14.099001358752371,0.0010209145579250342,0.11252451223205902,1.9842993995676148,0.0567074264380559,0.06736300193821085,0.2466076680833506,0.27315858611275184,3
-0.08617100000000022,-0.3159605999999997,-0.12446929000000001,0.8566208829270119,0.8249760642681883,0.7356916720514334,0.84904836018557,0.8049659285951917,0.7328160432542368,9.976691970000003,-1.4252690800000005,0.12332033813999996,116.71399964671942,136.37216129136814,116.71399964671942,3.9116263596305054,3.9109542212089723,3.9116263596305054,10.000628,-1.4122476499999999,0.105320162,0.003293641726851097,0.02984309108708774,0.011849624445900148,0.057390258118003766,0.17275152991243736,0.10885598029460829,0.9979494935469191,5.684341886080802e-14,0.0018618555810760995,1.0001612764061418,2.220446049250313e-16,0.0005635023045252874,0.9406190368000727,4.163336342344337e-17,-0.06687215860969492,0.1150932958999995,0.24372853518785997,0.15571545405806492,352.7293272898188,-50.39087157417559,4.360032367850602,0.013246466761124842,0.0594035988648199,0.024247302632509325,124417.97833032811,2539.2399380050574,19.009882248704926,0.016966057225678486,14.10939166013942,0.0012024655374483267,0.03771939726170605,2.029742251225263,0.01858334339689513,0.022535840121940435,0.23050642381914335,0.09776664679689007,3
-0.09574600000000011,-0.3279287000000002,-0.17952300250000003,0.8411869093531402,0.9002167638413889,0.7980529888050485,0.8138614903513984,0.842833366573069,0.7772173294233835,9.933989560000002,-1.6592713099999994,0.2604280454000001,115.3426925108301,133.12842898281565,115.3426925108301,3.911691489246112,3.9109846913254875,3.911691489246112,9.924032,-1.66118625,0.26330042,0.0030044610459657225,0.04365841900303563,0.008793983855173229,0.054812964214369236,0.2089459714927178,0.09377624355439511,0.991174445306978,-7.105427357601002e-15,0.00852834300661165,0.9998542082142825,0.0,-0.0005127254068388876,0.9968423157552675,7.840950111415168e-16,-0.009589877218816323,0.0135396806461614,0.3655928027817904,0.1150939959357136,351.2195691056184,-58.6640997564643,9.207521845674906,0.0001833229520000376,0.1336580974458451,0.013246627900450057,123355.18572273626,3441.476600236395,84.77845853858062,0.01407170620216325,14.04898529741962,0.0010016172630451683,0.0664725611050801,2.3637923894124704,0.028121150318790096,0.04122623753309669,0.3888214749171311,0.10602870518374319,3
-0.01914950000000104,-0.31596040000000003,-0.12925659,0.7510510507287357,0.8973751557810569,0.8572532652436566,0.7453689406318866,0.8788395919239067,0.8433332069951424,9.89128703,-1.744484917999999,0.3873867148000001,112.90458608837349,133.1269596036807,112.90458608837349,3.9114422962336763,3.910672870128492,3.9114422962336763,9.885734,-1.8526775,0.39255698,0.0003520582437082735,0.05670299243338722,0.012272700361647092,0.018763215175131194,0.23812390143239973,0.1107822204220835,0.9997505634441879,3.552713678800501e-14,0.00022792837371099495,1.0000007350285673,-4.440892098500626e-16,2.5324197648557423e-05,0.9992563374655364,3.3306690738754696e-16,-0.0019418682933668718,-0.03385096938235499,0.1421750613553766,-0.09478333652455587,349.7098066787774,-61.67685575977292,13.696188648832953,0.001145888128125135,0.020213748071405104,0.008983880882727207,122296.94888730787,3804.034536411834,187.58558350442064,0.011083336875914535,13.98841254086731,0.0007923227059206638,0.09763234091729339,2.487581365389961,0.03924789849114674,0.05098846611112744,0.5670904713002466,0.08991240144490374,3
-0.16276750000000106,-0.8425612999999998,-0.91915783,0.793626465543978,0.9572305407951883,0.9475991510617144,0.7420701875616578,0.8836896842312114,0.8880890808706664,9.911393579999999,-2.266681463999999,0.9247110500000004,109.13648844616922,134.13658037355125,109.13648844616922,3.910868618903297,3.9077505206098073,3.910868618903297,9.876159,-1.929274,0.5888355,0.09092166508034036,0.4665275600816635,0.3526118584641168,0.30153219576081813,0.6830282278805639,0.593811298700283,0.9936598377702197,4.565276357836765e-16,0.007949086824789564,0.9215422724970885,-1.2246834873362906e-17,0.10670721710605102,0.9671153445347178,-4.135726031750861e-16,0.07017875965353992,0.0,0.0,0.0,350.4206805713405,-80.13929169921258,32.69347270465662,0.0,0.0,0.0,122794.65337208145,6422.306074051482,1068.8631574901276,0.0,14.023182657973472,0.0,0.0,3.345158252794989,0.0,0.0,1.5496129499245526,0.0,3
-2.594705000000001,-5.419201525,-1.54150425,0.8201712526394305,0.9598384559468977,0.9198961291593927,0.7899624106988892,0.931456828966769,0.8937451142857488,9.165726899999996,-4.808152733200001,0.10780953440000009,156.6248669825544,68.75783143812278,156.6248669825544,3.842555341342996,3.5536682346280113,3.842555341342996,9.560199,-3.9878044,0.22500217,3.021575648991165,8.208914713485797,2.023578160250817,1.7382680026368675,2.865120366317233,1.4225252757862747,0.9999275398108762,-0.00030332181799574975,-0.0005990095805341045,0.992468753246049,3.231152376903523e-05,-0.004947879750013651,0.9531640271075001,0.019240371593344796,-0.0677945930728363,-1.597775654341997,0.5551597162472066,3.534063599003627,324.0573822746977,-169.99387013131764,3.8116426425402183,2.5528870416079967,0.30820231054367897,12.489605521802469,105013.18700672957,28897.915882223286,14.528619634430978,0.9644219930669304,13.15345117077943,0.07332083272634994,0.6903437032956579,7.864449365423461,0.08778029728702899,0.5272723541605044,1.9265105372264988,0.2736929510489946,3
-11.9131465,-17.3778282,-4.8973876,0.8864734505819185,0.8845010955033171,0.9056133688706315,0.882863305711758,0.8049459125026301,0.801717192243982,9.184492625999999,-10.066309861799999,0.19646997016,470.7013705804186,137.61736794107358,470.7013705804186,3.722027325013427,3.474132296229193,3.722027325013427,11.537345250000001,-7.750606749999999,2.1399143,80.85043397632127,87.30969052091216,29.516240647247084,8.991686937183772,9.343965460173328,5.432885112649363,0.9797334386284511,0.004270782908963711,-0.03439800638968557,0.9852867976533328,-0.005955899278383303,-0.019607476320031236,0.998629170326083,0.0077729796919598915,0.01573153868882693,1.191561264037313,-0.6431737003523632,2.890890977696213,324.72085088012204,-355.89779824018996,6.94626240998274,1.419818245954199,0.4136724088249515,8.357250644925367,105443.63099631046,126663.24279221495,48.25056146833923,3.259106590752238,17.79198933278125,0.18317831299209605,0.4755792167803678,19.327752230849253,0.02460602821787472,0.6216640483632413,7.585681668639033,0.08195229849063461,3
