0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,user
96096.5263359498,22024.57933370651,6912.609600298227,-128.02586542569352,-47.92669236062456,-14.79014959448379,-94.04452132502857,5.155167181971843,16.170287519871998,43.09863805538147,-17.813023602029265,6.026433126491411,-3.065713058464565,1.8635571092880603,3.7628274967627675,-8.17634682747773,-1.8570616526880968,-3.2176819913178862,0.5781899063438589,-0.2895087306373518,-1.2698359541193445,-0.1402262965471114,-0.4221866763435938,-0.020931899377867266,1.7517055827559385,0.7533918558358922,1.04787881160139,-0.15096514560585703,-0.2519449074494591,-0.0024603939396247647,0.557993427364574,0.024599628041986708,0.21518461016601018,0.15775721736298892,-0.16568492587949307,0.1043695939156832,-0.26381052993598914,-0.09435938288620131,0.22572645415159626,-0.21329428735328648,0.2375075631933473,-0.033208855384169504,-0.1306394878561951,-0.0011319288609755185,0.016859797235526393,0.042551465520471475,0.019697043690852522,0.01153979120269628,0.003670043673048523,0.009502409391741727,-0.01053452900073419,0.02684639117662416,-0.0032944730971901683,4.286690124994606e-12,-1.2581065658805181e-12,6.020923599375459e-12,5.216017274476254e-12,5
102791.98615226471,9180.070704446252,2670.136830527515,-183.46076121806865,-77.76984042821978,2.9527870082657564,-70.96753519531647,-0.3036922930500891,5.253442881929727,37.806133743112945,-13.125217156314053,-0.036469636134159544,5.68406786370758,-0.7488485969638019,0.9457249131815796,18.86884200488438,-0.0026129761856697946,-0.6984357322803596,-0.08064815711896806,0.23332963730897874,-0.19672666883298034,-0.14071162264411208,0.29570246378049775,0.09281262843319207,-0.5089576497083521,0.010714172335316189,0.20317589775335554,0.04568088654994696,-0.3139095032057914,0.2589552610148163,-0.12844617844880402,-0.009617041392264032,0.25107487207350476,0.02389255223547598,-0.06713461543273373,-0.005474154454826781,-0.010185689477286602,0.09143215044883989,0.01233136370103653,-0.02412066126606346,-0.027498779522919407,0.0006762984453684531,-0.005881963395198123,-0.005751429286894895,0.0007771084630018915,0.0027095660413559326,-0.0006380736091382353,-0.0034782118351338156,0.00563399577957037,-0.0026288466302420376,-0.006196539089233393,0.0048647660943698795,-0.0028145362576411127,-3.322592984316734e-12,-8.888389085774284e-12,4.370391428581073e-12,-7.518114126946432e-12,5
103361.74445015224,9127.426110397282,2566.608237568377,-183.97006713104219,-78.43501732345953,3.8334250389357707,-68.6981971990921,-0.011208070501661038,5.3150078101468745,36.527754826558485,-11.939437208880605,-0.3874314368577667,6.111665335618379,-0.7250219163226839,0.4588099798453325,19.91192045048845,-0.037560494248858725,-0.42009983559948616,-0.1285732599970286,0.23821137353484112,-0.14959228555452,-0.1741252745303438,0.289428001125188,0.214530823450981,-0.6491391181087828,-0.11861800091511923,0.17023605940840544,0.07214501715813486,-0.3502472458376816,0.22264325989468475,-0.18707711040671932,0.0023733517383656894,0.1936374714535317,-0.03300203606854993,-0.019007790307438682,-0.09961359324124251,0.08847418861446375,0.03146355257719397,0.01309334646409723,-0.07067148420454954,-0.03822094160002716,-0.006846835721868758,0.01647843723769177,-0.008167930760222613,0.014286381992559558,-0.0027270808970347817,0.009427714982240045,0.00819539843608085,0.0018586594176270008,0.018027981291769916,-0.023347491149168943,-0.0005482305810550174,-0.0012883006322236138,-1.831357258697046e-12,-4.9631905580528875e-12,3.5871912196968583e-12,-3.2456046950282092e-12,5
104158.3805606667,9010.618274443063,2564.452434141717,-183.88492422062407,-78.91475185518941,4.384235910321278,-67.10811987144169,0.38172638253279684,6.058059694893691,36.9214185625645,-11.52711099294765,-0.3232521705611776,6.547027008492913,-0.7044635310346946,0.6296783256544902,21.597984598730847,-0.0991207124164068,-0.4734260324207045,-0.15452733458136161,0.27706088948974394,-0.1850622703136024,-0.13730578279380296,0.29853039826358263,0.176524368681968,-0.6179812685677571,-0.0976982881724143,0.09402407209254147,0.04522257409257505,-0.33570108803201143,0.3246021847372619,-0.15880818153143025,-0.004503681074139314,0.23709370500709245,-0.008374430862771627,-0.05522057539695897,-0.07951582350603756,0.009141849596046744,-0.0819647973632668,-0.016507034723434767,-0.04123138977219706,-0.021927275741836373,-0.012095097015338003,-0.010680851294348129,0.011003611876699425,0.005774725008435313,-0.02153691319512189,-0.005688336973932629,0.021067155114058277,0.0015626271783987869,0.007553688027048966,0.0010372875536547423,-0.020312306254061618,0.0025574612078990166,-9.576309630642008e-13,-7.636794975715624e-12,6.125582208570148e-12,3.3944435975748687e-12,5
103902.50157497989,9176.944726868944,2546.330921138806,-183.61215996026766,-78.6051292343716,4.180657118202659,-67.49611755331867,0.23345679743705466,5.846306808095446,36.28102754538942,-11.502062480634251,-0.3828284684402836,6.3902356218556795,-0.6318682965783823,0.77425448834748,20.64926349943077,0.22686462064162613,-0.5348940111860471,-0.14371833323379526,0.2526229128536007,-0.21223146496385004,-0.15423688775575548,0.25174016418347056,0.16224894336255027,-0.621750855237682,-0.08968654128615605,0.12405600272639748,0.05873545410737322,-0.3366128635685086,0.30052373848377817,-0.15965033051089703,-0.007591594720508313,0.2217216672187439,-0.028822443557859435,-0.002024541334870473,-0.013112582686296845,-0.0571866758700639,-0.037440550440543785,-0.08661551830624742,-0.022656028282155273,-0.02225010153113249,-0.004542465045193117,-0.015016187222833417,0.008679086190029144,-0.0033634292787318005,0.01009062714137343,0.00038368812441920874,0.002864989489204092,-0.002234414879740097,0.005552532037731204,-0.007218372535559492,-0.0030126171480570627,0.0032501594407528104,2.077819701653861e-12,8.802168948590359e-13,2.729894975461365e-13,4.746902718749922e-12,5
102368.29721050618,9329.05356593818,2580.478585720528,-183.83613581057588,-77.76524142421401,3.0319477872810854,-70.60447528666882,-0.4608633746536691,4.472268458336947,36.02492337392642,-12.453586073582281,-0.3488345306858401,5.590803046524965,-0.8478982883506011,0.6549511416812068,17.785992587243477,0.20384368475883452,-0.5184255203420749,-0.07878854160756293,0.26474001200285313,-0.13599210058713238,-0.12130522249423428,0.2983051595954132,0.2129913912353323,-0.5739636456751878,-0.07796149248276497,0.1985768414616996,0.04965745891994614,-0.3318459635283862,0.20553944778729558,-0.1559650056683659,-0.00683559624201231,0.23060782034602684,-0.0415303220309029,0.04721727354729398,-0.05419652662416463,0.023599174729696748,-0.008584476487957677,-0.05191392023673336,-0.041837465064579575,-0.010993933108777233,-0.012361441038034772,-0.009208818175491604,0.002661587996017795,-0.0013866983817085454,-0.0019818980689423173,0.003699042364185958,0.010227679904601864,-0.0007245585491696122,0.00514442992498273,0.0014553227407133214,-0.01209718113437426,0.0007038678335871274,9.438520138697234e-14,-2.9533429901574443e-12,2.0870292429024606e-12,1.5531376207388163e-12,5
102104.81080539632,8864.685932232775,2759.6199943625834,-184.4200019550892,-77.87971630199932,2.6348234262048806,-72.74691507157482,-0.6278427246532269,4.537419769044219,39.13150618512839,-13.975311206278926,-0.02433577963479586,5.402055853124243,-0.6396495143158363,0.560840632849631,18.73102044370416,0.11339607747963175,-0.4509232324080985,-0.033754218478113725,0.2405876856355071,-0.17317256282761467,-0.14163664994599015,0.2931127036854246,0.23464202372243717,-0.5383171096110975,-0.08550340990942894,0.26053205604516116,0.08387242634047232,-0.3616235787510865,0.1650420074440752,-0.183934315613576,-0.009124407777921742,0.28628746284477347,-0.06691702856330474,0.0831190991466827,-0.11517131808623297,0.036559621025299464,-0.16004815090987073,-0.07432939749690651,-0.02785046344713164,-0.017991034568501443,-0.020468390924358013,-0.004004556149560767,0.012793845618154278,0.005961212656856786,0.003343407891897831,0.0022954930659026345,0.025089403959097197,-0.0038165037301917584,0.01558229340929368,-0.004546620979301109,-0.0008448486204007636,0.007298493979986221,1.876570203949545e-12,3.786782174685235e-12,-1.0298270940699256e-12,-6.593837332122354e-13,5
96806.84373910699,17508.61907183911,2393.448726934329,-151.3039197316944,-43.305146446393486,19.396292262727883,-79.7392891581957,-9.580267467569998,7.298811372639754,23.889654398642477,-12.383975979989236,4.034476358161174,1.1758281245624038,-0.5514325579102668,-4.964653006129331,-2.4681972943634434,-1.406166057324245,-1.5307439722285938,0.3069803871374064,-1.2640822226214805,-0.40761998569662705,-0.47699553053864024,-0.13494556716117206,-0.026509514522757884,0.8501919531147689,0.39359319068080034,-0.20005627560160993,-0.02933714077759237,0.45621808381588697,0.15268606893057987,0.7589179870361105,-0.071003144521912,0.7480203450610312,0.19856411741280283,-0.223551921783242,0.04281574509385101,0.01144035177514975,-0.06632040684347432,0.034793519829126755,0.026474238471934097,0.03772315731535984,0.05319470238269673,0.22419289424946914,-0.09497351277086884,0.0006059423129581534,0.04929760745348375,-0.0073553967772226935,0.014678063789730888,-0.01873812675436306,-0.03567274014338192,0.0524531762412996,-0.036559564679462656,-0.013839657158687698,2.5237430091083547e-12,8.292863183071821e-13,3.10703912122959e-12,1.494748906054659e-12,5
36238.56933587465,27605.56172857463,-4225.015897864503,-125.43054353370698,-16.247675398241203,13.108364233864409,-54.77583254855062,-6.908786201891338,-44.258736197266145,-19.05574311075795,3.8332066587148375,-6.758213475773293,-10.145787123096769,3.4324723419388623,-7.750688519290348,-10.286230820579048,0.9012236213027921,0.8270155711992928,0.6723107887002102,0.6548123304987876,0.9272068091335564,-1.0597417512587564,-0.3186566228421871,-1.948841555560107,0.7460433706725621,0.11386874041725209,-1.4781746399646247,0.4165961111067842,0.6203767837352094,-0.2363871656046187,-0.33165890873072634,-0.10005635088048835,0.1895553349417811,0.09256470020359547,0.25062837241731717,0.02384393408405845,-0.04979318883875349,0.08211312317655138,-0.0899563489896965,0.07433575894447399,0.11268473644057433,-0.06598144937421209,-0.0023441982586643647,-0.026358734074934984,-0.023789145066115982,-0.008443898317635725,0.016097247320284058,-0.02535211871753541,-0.008868310513592699,0.00688505759837526,0.008253819193972136,0.017118337499802537,-0.00465115741133283,-7.85445451507095e-12,1.946731861697968e-12,8.603875939810154e-13,-3.949582907730057e-12,5
-38091.992616561256,28087.2804847467,-9133.332591456288,-176.61224544240923,-7.253505699539411,-0.6435329080064899,15.609730227079098,-10.30081853790236,-5.740506151474553,-5.507273304243932,-9.015867450222574,-3.938475819076582,-5.205337010776528,2.121468998311877,4.425621595371584,13.534147592483304,0.7187845380163603,2.534751432671515,2.905394248027971,-0.9264394306268304,0.8520995210271839,2.575191987762558,-0.5304548668813246,0.1830479646531421,-0.7255698101899717,0.8604850608007064,0.00784924951757373,-0.4082523951400252,0.10503414157389418,-0.055649310403273304,0.0404430209386516,-0.22805783713831912,-0.004215530258425115,-0.03420891094815353,0.015076667253516257,-0.05677118324502475,-0.03172547810676028,0.04762342668101315,0.007985566850365307,0.01584816211372891,0.0030015210552528974,-0.006649460685132128,0.003827493432027156,0.001040919844061591,0.0030361720496409205,-0.004161525624040471,-0.007673384895601761,0.005294620729959641,-0.01335268239808881,-0.0006445012909905746,-0.003740165847712413,0.0013875097085437654,-0.001725607701843967,-5.903424450588878e-12,-2.9949721708591417e-12,-1.304334937577242e-12,-6.472165476825784e-12,5
