0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
1036.4736930121733,5023.774365720968,-1041.0489831825207,-5.833615855568833,43.12317443435879,10.30644241993695,27.68729038203517,10.822967412470202,0.7712017324133391,-1.6789999685357193,-2.835740897432498,3.1832753122094877,2.33866637654367,1.3109622166553425,-1.36023845613449,-0.8879298542095401,-0.2133424432349173,0.1337779546019051,-1.7263504852991247,2.0840677251099726,1.6674238192837154,-0.27312452854875735,0.1567908133699102,0.03964332638846895,-0.3092215913006356,-0.22048889871523403,0.06341561778139912,0.1125826199261253,0.0844218373904214,0.45983071459213287,0.14880808772126175,-0.09525517097803947,-0.031621947924861164,-0.03078113054155804,0.00798313851087141,-0.003513215792403323,0.018351817974047842,-0.04652063124043275,-0.018670372842618053,-0.055659066629448174,1
-6487.810135845194,-3587.4078723708185,-268.3285407465045,-42.48029695870458,16.923819437817663,-0.6022805003379998,-4.74968591467284,2.637236773462112,1.4659399474724126,-0.41604260267604193,0.08418367537161013,0.43943598256556826,-0.023158821040752314,-0.37038119017795323,1.0028339084350766,0.32016901212905774,0.2866636965272262,-0.18134547995034062,0.5010807492972217,-0.14546701221293612,0.4325559533752908,0.43574493676582265,0.057715391017446924,-0.13367751598990185,0.2419498466317336,0.041658545409331754,0.14953344696540893,0.27881169521067944,-0.1407606377187128,0.10783617001183145,-0.02368619543719199,-0.053613417291560383,0.03153500563785906,0.044100022553128976,-0.03255908709700374,-0.04244182056328512,0.01241404412873569,-0.05076008715697838,-0.06374913436984846,0.028035857701386408,1
-4872.109840112588,-3626.578977496608,-644.6694639546425,-44.30493572250139,19.989821569798682,-0.32332758645663,-4.803550484221011,2.657758720338105,1.2964415582135544,-0.29808661997402686,0.4417163994301029,0.2964064583319416,0.016814156707746473,0.01499621789023061,1.0782493182358095,-0.0642471056858463,-0.17542047987422169,-0.04997885052447267,0.009595685905602674,-0.2503319979780146,0.501201332100451,0.35473149135883286,0.20156139355605626,-0.2937833899225259,0.10672119370440543,0.07180243168139788,-0.06396491642300549,-0.028733037606263813,0.04815524350074378,0.03262448929098041,0.03222296019830194,-0.13166117387716014,-0.0990806483997548,-0.04291225828501459,-0.16765610086923488,0.010501157606560589,0.004681481169530326,0.03714419728434367,-0.04743898016175527,0.02169748697312565,1
-4190.889108912598,-1911.4636470582147,-760.9247690902481,-45.84548888365092,20.222100250381526,-0.05599169595484755,-0.29699797756597485,0.7723149909207947,-0.556294259814076,-0.28403467503178104,-0.2632629786511425,0.1148677394397425,0.09860018880201528,0.0016337122261500013,0.876301894307538,-0.11613004599587307,-0.13174404549590535,-0.0127370320240548,0.02941577657430865,-0.3850598993847951,0.040109674240101055,0.005988641341510059,-0.05692994671479098,-0.02697977122512163,0.008591806954086987,0.18608665631345164,0.10246750011509745,0.17688255805316744,-0.0013897859710051916,-0.06588223745231747,-0.008858757134597382,-0.03662911389719079,0.05356217514466937,0.07783199075564654,0.005503210585437057,0.01614607651386174,0.0017854269128959128,0.06356420562610067,-0.03293555260299216,0.0030690882054212046,1
-2923.6052567403517,-1301.5255702585368,-826.1528065980982,-46.64029957762955,18.64832018546479,0.1766827091440565,0.9826198138409399,0.17278806251833556,-1.0052180935205361,-0.24683090841061298,-0.4258823022016131,0.008700027357384732,0.11571635891352113,0.0397630315803443,0.684425026184564,-0.049158043972660104,-0.08772422621470656,-0.0363341705132867,0.13548914886423127,-0.25595676779394344,0.2583412285955864,0.16677797875023653,-0.12000591545434718,-0.14033937263949728,0.05037387352836936,0.03348781493371665,-0.03506311487032996,-0.06282331908349353,0.015034084514846205,-0.07300532142049437,0.023546716791352423,0.0065931932309972715,0.02490743147367724,0.016262328435017216,0.013061201970354343,-0.05743672211154447,-0.00628529540163934,-0.007444274640662967,0.010583449039119716,-0.016256902236911227,1
-2501.5767535269806,-1141.5307687680574,-1029.7936793574295,-47.47320761369853,21.992205667704315,0.26684996256040633,1.00956735104324,0.12308298357658694,-1.1709735880980998,-0.31929043342597735,-0.5009013100149672,0.001343218604123348,0.12771984073954268,0.04626110824581867,0.6989210416751596,-0.06437560397936262,-0.06852541269381636,-0.02451870245442553,0.04147207841398264,-0.22618500101648037,0.3234823977430733,0.15200065303075327,-0.3530717330410404,0.014798364907940247,0.04923177741511281,0.08313649373399713,-0.011573942504991195,-0.10872255711759009,-0.01159697644095798,-0.10930781637579921,0.010791313248803029,-0.0076243837690099375,0.015507477465511746,0.00826611417113947,-0.025327144265835905,-0.05311866731908425,0.0015132622404938866,0.023153515048684285,-0.0005911654659330091,-0.014763243885119822,1
-2743.551474860434,-819.8659984785251,-899.0045587075278,-47.2449678061265,19.757425337484634,0.2820025526278123,1.6544104285768306,-0.15126545444753103,-1.4054516511358643,-0.23197149729413177,-0.5447164324821497,-0.017635727833740088,0.1463784527088391,0.0392707247084627,0.704710353781443,-0.09126357040746566,-0.03203194673228244,-0.029177779784538817,0.08605376818633984,-0.26719109042001543,0.2828590716529041,0.10540490735300184,-0.2806358729372628,-0.07458043715688688,0.0364103907202667,0.10292766243648373,-0.014355033004731772,-0.037875441364804745,0.0037008450929594083,-0.10162983650174039,0.019502026720942457,0.0037073097831777056,0.011903762095664131,-0.001208602804987482,-0.08347031302486882,-0.06963771560622525,-0.016821097823045753,0.022964823620273668,0.005719031274031427,-0.005782528889341661,1
-2393.754524706981,-444.9971458028557,-799.9378057730729,-47.26797688894709,16.891813793371675,0.38382071660716227,2.3776857549728434,-0.47705881191454697,-1.6496078089675987,-0.18882192864232364,-0.5693598988285018,-0.036081873872135586,0.1598869205227424,0.021961538455499165,0.7409331204937099,-0.10191123255526796,-0.05738837430743267,-0.034820471710996295,0.09969196226909253,-0.3555018171473114,0.11257294466787378,-0.013436460116575195,-0.260453083081677,0.004491295573796712,0.014454685077875276,0.22025778501100612,0.10069067696791087,0.1758934290423054,0.006004439725018274,-0.10500118634514624,-0.001689913542523198,-0.02964671433388838,-0.021522186389604726,-0.0046771850169946266,-0.045088451594911934,-0.02091710152981836,-0.010802980401159979,0.025883776476503757,0.007052808110926703,-0.026289051373646666,1
494.4726719665871,-63.51910844030067,-1053.6043253101618,-48.72923954813989,15.768089016726526,0.7780325168793804,2.9067098056371745,-0.8864363256363063,-1.818251972501585,-0.09471271723138239,-0.5935979774706986,-0.10652411740560766,0.18363731615427753,0.08297594940177587,0.5152993943593235,-0.08173374217554882,-0.2191016448718031,-0.08623870667029375,0.0549695104886029,-0.22796733573425962,0.11502633353408004,0.0484304285076336,-0.19571515141599558,-0.0782614526318255,0.034265385137106204,0.20567746916643762,0.10482630081868775,0.22707415748786275,-0.04864450598609816,-0.17058585526965536,0.020354938181366192,0.002870611866087349,0.0036247556578540502,0.09561214656283393,0.016665221364934143,-0.030280376929721093,0.022301624091906988,-0.057313742993432164,0.02893354431363979,-0.056404962400810936,1
-5445.914130857042,4650.456440235777,106.10178256251491,-43.490192425236266,3.881726697636451,1.4587457955693783,7.598836387344207,-1.919962284333712,-2.6767645738885615,1.2233365274734012,0.3028387069890377,-0.7940154580461609,-0.2501725019930969,0.32077946311555483,-0.5339146325078142,0.5910028887013477,0.259340350187092,0.15597315027309488,0.13008135140313498,0.5090962950454141,0.8179573379231371,0.291583241678034,0.178934181769708,0.012343573098956609,0.07948530966791889,0.2845553051677707,0.05431665190885601,0.00442040339759535,-0.08677474894619813,-0.10922520501257175,-0.03739502936122136,0.07620618581883411,-0.048696077101194564,0.05402833154258924,-0.027886899630924968,-0.016605464327528602,-0.05465107687902338,-0.014934774464596944,0.04140434924556998,-0.004901131078014596,1
