0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
-39789.6243168969,-5720.731318683228,-8859.13164062991,-77.48229476610197,-219.41039755087178,186.5395449303414,70.97267785325917,-22.67378940682752,26.053195183806398,21.950410454154376,-27.180703672031903,4.550887755921449,-8.935238943037962,-6.813220304809208,-17.09281078561028,6.82435765377382,2.1585553641143616,0.4373844091159484,0.9121612108750783,-1.7952654919072746,-1.7066711609756777,1.4978938760181528,1.3101429735245835,0.03650658601725245,0.10610889426604189,0.5221962288964713,1.6896314863304664,-0.7852862001797669,0.7493074150966453,1.292636914613054,-0.1871458607842803,-0.19990366641532875,-0.14235160568260039,0.04729268548996839,0.13586104240522867,-0.09956019425061642,-0.23480092498356347,0.03445416482188132,0.16408357417543384,-0.0041085415339221385,5
-45206.08909927885,-15051.939704045897,-7647.090651902129,-36.181796840857686,-167.1938064029918,146.44720126507949,-34.03058838861857,7.793277227344041,-15.219283299394796,-10.14247756968675,-6.323167442309602,-1.1767756168873862,-2.241694020148634,-3.930427107317799,-5.598359055248287,1.358505355182751,-0.3475044114709893,0.8288173423973868,1.151820341133919,1.4148956401208312,-0.24979380628268588,-0.017350833219875055,0.7880354133308248,-1.3935356374469368,-0.1647693333254208,-0.2022125635064295,-0.6392222542431537,0.2587129590632352,-0.020399350524391707,0.2006430104472784,-0.06698917669226126,0.08380709023693449,0.22729231189494375,0.02820881955468507,0.029193169381928858,0.08602268404000939,0.12576799974320602,0.18436942278427682,-0.15013521621733095,-0.05289514036030198,5
-44914.419282168936,-15481.220012406855,-7225.453866192241,-36.143729105261336,-167.7749208415546,148.28625732155794,-31.714220804789836,7.187242640754366,-13.44108840122053,-9.180628814597334,-6.942276203549537,-0.4688454901751356,-2.542230526798373,-3.6888938624657417,-5.431407080304782,1.0194603404751694,-0.750907692373434,0.8569872750227889,1.294158885922284,1.4603639931031236,-0.19761342866413897,0.028741437489513067,0.7556044799446785,-1.468227871011438,-0.15575065867853943,-0.18121084706237037,-0.5685974251941623,0.2131466266699679,0.11015352760528924,0.15588403206893317,-0.09402162834642762,0.062411515240676035,0.08240290565598639,0.005337515258893057,0.013288296002036517,0.0019070553021048953,-0.15605490458027788,0.11558398844918477,-0.01493723208504627,-0.012749273364568084,5
-46284.7782896384,-15734.227560496909,-6635.285623027444,-31.072629329570518,-164.91618087876392,146.00287688043298,-26.953031243459655,5.319603236981731,-6.286804127869067,-6.147557244498703,-7.2066029024443115,-0.7914252712302274,-2.5632111488464884,-2.9933719485226833,-4.7573075408964245,0.6501275707149266,-0.44042940960471777,1.054881424556062,1.1354701857505805,1.376205069337159,-0.12532669182100137,0.02388080099977451,0.59210936052099,-1.3924731744658843,-0.1470253966825012,-0.14877298617727563,-0.38420618452288036,0.2190326361043137,0.05728572363976096,0.13064487807020217,-0.23779100010138401,0.11056345297688498,-0.15782592253378455,0.028051164349771295,0.012207772180902821,0.04998187542673021,0.14328015859007248,0.00029407264739443297,0.022924284327850198,0.0002749210696185137,5
-46119.155219233675,-15425.208981130869,-6754.41022756668,-32.693492884127004,-167.22121596495506,148.40886011909473,-21.30491991074837,3.1651935336666233,-2.9021534468928323,-3.7729751569608663,-8.56846625795841,-0.36923082761620213,-2.8973325333489983,-3.5996264473427213,-5.210690674549563,0.9599270004166363,-0.23243662562454978,1.0284454943830925,1.22306424918776,1.2193247440455843,-0.15425466914533542,0.07821279687788449,0.6112886762049167,-1.3342818806413523,-0.12232797640338074,-0.153772438426234,-0.25650762019711215,0.1650866446665586,0.1154217234870856,0.10914578068869635,-0.2563548810985961,0.08346865061951832,-0.055578060013509886,0.01643981226666595,0.02528775070469312,0.04795580369895757,0.010949885955381293,0.07481063466726474,-0.07766528124072627,-0.02797427073230566,5
-45657.48465934424,-15687.864009613175,-6789.080954126276,-33.254920974109616,-166.74428722568513,147.69289617207048,-27.28258371307745,5.560858915369592,-8.016032199400865,-6.6416893793128775,-7.573791068574343,-0.7039014876408567,-2.5350501594491157,-3.3902840675398433,-4.854207676266194,1.2861539345982014,-0.5895004385729277,1.1488418815338655,1.2683827631390052,1.3486864431586032,-0.20414133439802093,0.01797727291892892,0.6824516640209655,-1.4614078581694154,-0.11594644450598565,-0.13068159429222415,-0.3560125328251755,0.18684064606904158,0.10817686023345269,0.2038107164521836,-0.23284590333026914,0.07964328145445417,-0.14554488028516405,0.024848472469750884,0.03672533460613111,0.025659851039676357,0.03393112835670835,-0.009249715210746875,0.014683317423862306,0.01627443860737843,5
-37639.825029271466,-13822.624051367671,-10073.940955077032,-74.24422772623763,-147.63100061828823,177.74993587271658,-34.56687566938316,5.449924414000824,-24.959653248728014,-12.967441730535183,-11.491261389923167,1.5773271856829232,3.2414927528542123,-7.930904647189491,-7.554545895572942,7.88500120495857,1.6299441163568253,1.4277984336977383,1.8211848965742026,0.19001578076659298,0.6639701374515219,-0.6099046905465035,1.1885140805384393,-0.47172670423026275,-0.25701979833786154,-0.02589046151017769,-1.1971798735872836,0.44342167760800794,0.8191724665806354,-0.49731900083641983,0.4864023138892222,0.15550896253039506,0.38355158263744693,-0.030620731535490345,-0.17455281263456063,0.07757702559382353,0.017726408958686445,0.42904862239424035,0.2186213915099432,-0.00899582282119272,5
-11804.045043881048,-102.60363205162871,-16840.386838241313,-155.04450709207623,-113.268637510403,191.7401697668029,-95.25513389304095,30.63939429402245,-96.16754233335246,-30.922901150757948,-3.344706329870241,26.89778364817276,5.3361686849571255,3.787919481858238,-16.68383605048101,3.968872844562668,-0.20269112147509807,-4.566135179151455,1.5505748332910316,-0.09130494200649623,0.9453210766163166,-2.3280624057669543,-0.3127922459564835,3.0178711826697944,0.8169587236496235,0.573973781047512,0.7676551484101972,-0.023787908919754772,1.0423494194085645,0.3347909369542396,0.07000475622347399,0.36362008550223546,-0.004119106563924215,-0.2865928911155614,0.10868323707342888,0.1398901516513702,0.06157933804824845,-0.1366637586126395,0.0008731199410292254,0.0653646580727691,5
7612.453387951256,74887.17048545962,49516.49342856903,-324.9128295008409,-367.0772406508356,172.71860025379,72.2462167569403,41.34981476874444,-82.23585227244575,-64.7972215021689,-4.375528445879612,9.100187746809251,-9.763069329742965,4.999727811528526,-7.957214522143026,20.79666823034569,10.27389073257891,-5.342934631182474,-0.5771835706276599,-2.919786872329141,-2.8345693338883944,-0.16678485212132363,1.1923884525594761,0.4417030781224015,-0.0017794615452297394,-0.8473216179160451,-0.21512116208834248,-0.11378933807122874,-0.004805553863359354,-0.14598292134749427,-0.083338198073366,-0.07109998419602391,0.008740873940055982,-0.11703322083211616,-0.09922208582230081,0.06717231651594525,0.030861080110097423,-0.060516390686198206,-0.014326705413301308,0.060206063385149965,5
2374.0351363539444,50850.04991392226,-20627.203517177048,51.66282010559887,-175.87199992037245,-119.69194679878984,-26.082377052043952,-40.436522420440355,-8.431754013345241,-11.92690669430647,11.174799212779629,-21.961049328731956,8.855031688094426,-0.3556607590357534,-2.2075729015346486,-11.907898449375502,-1.739590881300577,-2.886870765128389,9.204398232696585,0.7356367482092899,-1.727825617809677,0.9920167385178237,-1.7369332938191704,1.465922398709639,-1.700627838829495,0.6533180349728765,0.4096091562986566,0.16576695137053532,0.06865690048010133,0.023462667181028365,0.0374993213160583,0.05898863807854884,0.010404342431926155,-0.011879538837108267,0.01765758695631754,0.05019607278126125,-0.010328996047313143,0.017233328150091674,0.008591563420784272,0.05869519796794331,5
52203.19912527187,-17916.30950643235,29234.806332384054,-166.68642225624347,-179.0754701698869,-63.04319040958326,-96.35764832820384,4.551691967231615,51.35615592325336,-5.882331365647037,28.446305077522183,-19.585290983845976,-22.248372533389883,-10.46928259022477,-10.198701646039815,-2.021364174792043,-6.494103754361148,-1.0196225080971955,-4.3494795556402,-0.18694342902745018,4.52590066934761,-1.1101090349363392,-1.5885548941869814,-1.0309481504052966,-1.0298493956527097,-1.4496541320257152,0.8794337542476234,0.14074298355181286,0.3453862628873812,0.09850276340303833,0.16255826709750168,0.04043671909366051,-0.009823354761694159,0.012563282937051147,-0.0508367805013902,0.026561529572563213,0.011137899569634764,0.012272051399916979,-0.014800088882830974,-0.04127069666321393,5
29143.179223394083,-15794.892998010928,38561.5820024454,338.7630179587062,-0.3751711732355142,-77.31868999271963,-116.94627479202269,63.267732034722876,144.9875253814122,29.75652345056956,-2.638084406547935,41.35212847309932,1.9727931082709556,5.142423019314868,-11.65037416670645,13.963750155492113,2.307558826735924,-3.2692259461691178,-1.4535320952613564,0.19764833975076707,-0.4288426489393898,-0.4635754648960153,-2.111793303216978,-1.2539844239848237,-0.4858245509007461,-0.14699303293125282,-0.19730875979834755,-0.19895075324532902,0.10597506601490547,0.2444756167183504,0.020004624510328375,0.0013855040129104733,0.043046441220169755,-0.006999015576488469,-0.0717754165755806,0.09494354144782144,0.0024845163418915446,-0.012621389536527722,-0.027898590950267244,0.03062068135627218,5
-28497.41118812563,41157.65118854905,5327.441039962973,949.4510614680286,485.48731716922583,57.79186458379022,-6.612410489641601,-132.52738827109374,-38.64488439451578,20.995523930668178,-9.465460155907596,-38.61705215962819,23.53294890933467,-1.78365224939343,-12.052340139285452,-0.03074607405953827,5.834960550715839,-5.931852337409112,9.201419119600336,0.1434571838833624,-0.10933891841839484,-1.8883465661071897,0.34075531873743065,0.7567211864191944,-0.6160221000448606,-0.4711148008763764,-0.14694295781805705,-0.18231481049363657,-0.15892895305383947,0.016420002911345884,0.07958549539668498,0.03665162946352584,-0.035256779246014495,-0.2161074174841274,0.06573144077774964,-0.020478664287560008,0.014237034566410596,-0.02608786259342687,-0.014869620993584607,-0.01004208242779211,5
-16416.83440962734,26053.042745376417,45111.430658931786,-324.5743134278391,650.9848002317424,88.83641447617741,91.64769077525573,65.8441989590523,-15.786346195631095,-23.80642341240452,-1.068137381697395,-11.777073203048644,9.032829149696239,-12.24922556655512,18.67675620165525,20.304675193469855,-5.615058652789518,-0.698986869642715,5.25245075225854,2.020825689933144,-1.5979014080835763,-0.9845166162850957,-2.5546062807013317,-0.4071042047051234,0.3880092687013334,1.0117810530648537,-0.07762352242234893,-0.2714052845457489,0.16098001248740818,0.07318589272320146,-0.02599876575310122,-0.04973439461415379,-0.03997594142159863,0.03827757364737355,0.1368257850384407,-0.097397495055352,-0.0067661939470049955,0.0339514431605591,0.05393193464763046,-0.02313940368241934,5
-122.26888991302212,27734.83233944405,8926.6587294217,-659.2983938478513,1782.467654591619,603.8531152497277,-42.80760838251889,-66.93022079617793,-39.589512258189146,49.73744396259098,-3.3708264615533428,16.46850010324017,-15.36108838090226,11.214651254262396,-23.164461968606258,-27.17206783268532,2.4995573771883857,2.5605152046918844,5.480453568533661,2.3030187932276456,0.13383083684107464,0.43430507606886914,0.27995533618721397,0.02947006792324376,-0.3798096114999473,0.8664050800752086,0.4804650390133507,-0.02873586330275032,-0.1279783364852799,-0.019099602187704814,0.26790603127179524,-0.018805650798105727,-0.053231783465664304,0.03708971500702806,0.1063069428051508,-0.1081713024486548,0.023553854688124962,0.02030890974536444,-0.017529498597721804,0.009149516490925711,5
