IQR_x,IQR_z,IQR_y,AutoCor_y,AutoCor_x,AutoCor_z,PartAutoCor_z,PartAutoCor_y,PartAutoCor_x,mean_z,mean_x,mean_y,energy_z,energy_y,energy_x,entropy_y,entropy_x,entropy_z,median_y,median_x,median_z,variance_y,variance_z,variance_x,stdDev_x,stdDev_z,stdDev_y,ar_x3,ar_x1,ar_x2,ar_z1,ar_y3,ar_y1,ar_z3,ar_z2,ar_y2,enDetx,squaredwtSumApr_z,enratioy,wtSumApr_y,wtSumApr_x,enDetz,squaredwtSumDet_z,enratioz,squaredwtSumApr_x,squaredwtSumDet_y,enDety,squaredwtSumApr_y,wtSumDet_z,squaredwtSumDet_x,enApprx,wtSumApr_z,enratiox,enAppry,enApprz,wtSumDet_x,wtSumDet_y,user
-9.205940224999999,-9.361526483333332,-7.475338208333329,0.9924466139449281,0.9950429081270997,0.996362059494631,0.9792524201226759,0.9731740274704149,0.9611447823433195,-5.3076257320533315,-1.6689096493333329,3.7607597246666686,117.38816180458662,169.10246193741364,117.38816180458662,3.755813213434042,3.6153923521391347,3.755813213434042,-3.5250340833333347,-1.9196993333333348,4.214402383333334,23.382966343184357,23.343372894523874,12.846197577285213,4.83559369087027,4.831497996949174,3.5841592566856195,1.5549618906530385,-0.4505718133159755,-0.1060997708125426,1.6333966496439523,-0.5836261498177667,-0.0592277337519385,1.7185612128780012,-0.7320342212542017,0.0016436406720742314,4.1682090952669,4.190776573180047,3.6175630773062606,-187.6529073567563,-59.00486651156315,132.96293518625276,17.37396706186571,17.5626082863147,13.086762618289542,35213.613639443356,3481.574272047387,17679.142133343652,0.48578809369472575,10.096356064629218,0.048115190330558735,0.4163799988551897,7.15193382275703,0.05821921863011277,0.2668465806961679,7.307117596371334,0.03651871988876738,1
-0.5361750000000001,-2.6330041999999994,-0.5880376333333328,0.9904003066676549,0.9936059860231865,0.9230457076243718,0.8779523100970568,0.9460050749792986,0.7334158251756587,-9.434580436666666,-4.710428422666664,-1.506780493333332,101.60924915206189,221.9118239013177,101.60924915206189,3.7988072881041806,3.843163817093506,3.7988072881041806,-8.816574499999998,-4.629299999999996,-1.5893770333333315,1.7764670062094545,3.3452024776955063,0.2882547913749523,1.3328417033576998,1.8289894689952444,0.5368936499670603,1.5697674302953395,-0.5866726313713269,0.013519445395312246,1.5236772198655268,-0.5682938642019941,0.030393798887680568,1.7486146346074403,-0.9579297720918225,0.20165865183735865,-1.46688441443899,-1.3608175723030929,0.7018478394930554,-333.56279022084686,-166.53879399807255,-53.27273522978052,2.1517498853240187,1.8518244650888833,0.4925903898010697,111264.13501991669,27735.169906332445,2837.984318862299,0.16682581457472193,13.471327347801656,0.0123837696366235,0.13586358726735487,7.135433399035405,0.019040691667827975,0.16309822851683448,2.253697688051628,0.07236916884705887,1
-0.15798100000000304,-0.2481406166666673,-0.4364403333333333,0.9040108833647033,0.9010277268276183,0.9293582350201796,0.9037673411477759,0.8955682515181131,0.9073556744173654,-8.882894186666668,-2.885070360666664,-1.4969505966666645,69.86787358844298,150.61807647696867,69.86787358844298,3.909490352519054,3.9095558271573343,3.909490352519054,-8.866043166666667,-2.940985766666664,-1.4744822666666648,0.016696105113863612,0.07306514394568676,0.0985371096289967,0.12921340918752827,0.2703056491190792,0.31390621151706555,1.825318127277657,-1.0886187519534705,0.26349142264571856,1.9098426500675454,-1.2719698727623556,0.36174248105653173,1.8493957547836863,-1.126356831398782,0.27000799946323817,0.06544556102593724,-0.03159440308177852,-0.06544563173661777,-314.057735797728,-102.00264081138586,-52.925195900212366,0.0042831214579996755,0.000998206306093896,0.004283130713404991,98632.26141439553,10404.5387324966,2801.076361075856,0.03669277725671865,12.563558264645938,0.0029205720611789367,0.07398272123083675,4.096949622717783,0.018058001206702423,0.07028159015049752,2.1609987067742815,0.03252273586753169,1
-0.06143666666666725,-0.09494787499999768,-0.1252671249999988,0.8422496967755578,0.9424425706836741,0.8737848841308844,0.8056495183459202,0.915561277438479,0.8484205093341571,-8.840957579999998,-3.0973702579999953,-1.4163328026666655,71.9195630792438,152.66041006726442,71.9195630792438,3.9119952244859397,3.911724340355201,3.9119952244859397,-8.835723166666668,-3.087795699999996,-1.4026730999999986,0.002789565495071766,0.003855224835251998,0.005286235454521259,0.05281633738789321,0.062090456877462244,0.07270650214747824,1.8552410406868072,-1.1987336762181355,0.343536551765355,1.9082364856276577,-1.2942421842914982,0.3859366314914112,1.8246159122374512,-1.1829322195734435,0.35735424436855867,-0.03610793637676579,-0.0270809404974659,-0.103810252265091,-312.57505285003043,-109.5085756638662,-50.07492645912737,0.0013037830693885663,0.0007333773382272886,0.01077656847534183,97703.16366419931,11992.128143928709,2507.4982598870142,0.019982067788227705,12.503204794293987,0.0015981556822413083,0.015790776236455382,4.381177001942386,0.0036042315180269077,0.02485290066915417,2.005427777467544,0.012392817606495125,1
-0.06303266666666119,-0.07819220833333418,-0.09095834999999974,0.8598696098957871,0.9453367874258991,0.9268446981267049,0.8200439283234272,0.8780569155398533,0.8945555592715974,-8.857553439999993,-3.060093325333328,-1.3698642933333331,72.55673016225383,151.00925860080696,72.55673016225383,3.912002176048183,3.9116736659402824,3.912002176048183,-8.851681,-3.0558804333333285,-1.3548003166666662,0.0012378374410766746,0.004090717331204398,0.005906949379100869,0.035182914050383526,0.0639587158345475,0.07685668077077534,1.7223608335481169,-0.9955767084128304,0.2731582509800621,1.870604880825141,-1.1503811074322314,0.27972731179128374,1.8176464701864536,-1.1613667198096194,0.34360989315743884,-0.0541620224162882,-0.009027019449530549,-0.022567454342925508,-313.16180510731147,-108.19063707034445,-48.43201655606588,0.002933524672222506,8.148708014220281e-05,0.0005092899955200274,98070.31617806973,11705.213949686991,2345.66022768704,0.013003300310305919,12.526562296195916,0.0010380581681420113,0.01377909683112309,4.328529803750791,0.003183320308706924,0.020781670863043368,1.9401551760718627,0.010711344700334227,1
-0.05106399999999667,-0.09095819999999888,-0.035904574999999994,0.8677296461700325,0.9464424289497906,0.904379395153127,0.8510834826535052,0.9441852501991257,0.8975662506699529,-8.86010673999999,-3.0676891739999967,-1.4089923259999997,72.07004147077963,152.20602323186634,72.07004147077963,3.9119864024973956,3.9118956571819687,3.9119864024973956,-8.861255999999988,-3.0686466999999973,-1.3994816166666662,0.0011124435624321324,0.0034986147322827532,0.001428294299579243,0.03335331411467431,0.05914908902327028,0.037792781051137835,1.943401478801512,-1.4193079817153915,0.4758352297332564,1.9919424211555796,-1.340996919627358,0.3490426421325772,1.911174606158183,-1.3116189843288426,0.40020898728357346,-0.018054086039515305,-0.0022566841517028813,-0.011283750741687415,-313.2520778945314,-108.45919087539784,-49.8154014177203,0.00032595002272222144,5.092623360546953e-06,0.00012732303080053127,98126.86430524157,11763.396085345981,2481.57421840861,0.013236178217379154,12.530163130676115,0.0010563452430219832,0.013472604778272664,4.339136954550908,0.0031049042515568746,0.0102626078146931,1.9932919718801343,0.005148572291199815,1
-0.06462791666666945,-0.11329904166666882,-0.021542791666667283,0.8682453837861848,0.953918345324701,0.7892391279804755,0.8464198210051117,0.9538766773653296,0.7826752028081255,-8.874851639999989,-3.0154120639999986,-1.3944390080000004,72.08625321933756,150.92169737604453,72.08625321933756,3.9119868366185275,3.9119199763312844,3.9119868366185275,-8.869234999999989,-3.011199199999999,-1.3930986000000003,0.001255478965550339,0.005444803983108126,0.00042451536604297055,0.03543273861205678,0.07378891504222111,0.02060377067536354,1.897000345952634,-1.2793478073126465,0.3824156679804247,1.90505145019935,-1.222229741796351,0.3170532290813943,1.9523007240626704,-1.4804779084100161,0.5282350832844949,-0.0022566134410233474,-0.04062149324198838,0.002256754862382193,-313.77338883342736,-106.61091592630613,-49.30086392539212,5.092304222207232e-06,0.0016501057132089077,5.092942508885672e-06,98453.7395400132,11365.887394645915,2430.57518379003,0.012613583042454527,12.55102724482408,0.0010049841177467162,0.016361017198634132,4.265656334534767,0.003835521644389232,0.010517502161087846,1.9722174642594015,0.005332830862562782,1
-0.04069175000001124,-0.04787269999999966,-0.031117324999999862,0.8531745460880532,0.8838755517100098,0.8644086225078818,0.851717684344874,0.8701733899374927,0.8137410667034487,-8.907596579999996,-2.945709269999997,-1.376055836000001,72.29564738815039,149.56254908100152,72.29564738815039,3.911982095722151,3.9119526490054826,3.911982095722151,-8.910724166666666,-2.942581616666664,-1.3883113000000002,0.0008735877310469968,0.0014531339658310732,0.0011011537874081867,0.029556517573066633,0.03811999430523401,0.03318363734445316,1.9961663069526878,-1.4982256127931635,0.5020658621258036,1.9481618200035262,-1.3202636498500233,0.37206420703537635,2.0664425060757274,-1.6254626872885982,0.5583455826576744,-0.018054086039511752,-0.013540505604072717,-0.0338511815143866,-314.9310972896049,-104.14655001105363,-48.65092064634622,0.0003259500227220931,0.00018334529201392464,0.0011459024899199489,99181.5960400346,10846.503879204896,2366.912079737077,0.011110936094477334,12.597306952007928,0.0008820088402074162,0.013525405928737839,4.166181874653977,0.0032464751505504536,0.01188172565887632,1.9465550117060677,0.006103976300398787,1
-0.03351183333333907,-0.04867066666666631,-0.09574562500000106,0.749146512634886,0.8930920273984808,0.92785506797503,0.732693885107983,0.8725188359014209,0.8713741288152782,-8.925022260000008,-2.9033896979999967,-1.2783953100000014,73.71278760594251,146.58741826399307,73.71278760594251,3.911964439179927,3.9118509499908987,3.911964439179927,-8.91870300000001,-2.9042832666666634,-1.2782038000000024,0.0008292155421646358,0.002215637540159825,0.0040998499999724955,0.028796102898910398,0.04707055916557424,0.06403007106018621,1.8640541332470857,-1.3552539193838449,0.4911863433514201,1.8961195793894703,-1.2325223196223591,0.33641519784273477,1.9530250987050675,-1.486665041242591,0.5321668957799583,-0.0022568491432846116,-0.029337648219394108,-0.06544563173661744,-315.54718811434464,-102.65032719414799,-45.198099636904004,5.0933680555444856e-06,0.0008606976030449183,0.0042831307134049475,99570.0279268696,10537.089673065639,2042.8682107875018,0.013243947619364064,12.62194495881302,0.0010492794622841977,0.013652846560804401,4.106519173979896,0.003324676199568925,0.01606574758531745,1.8100736822059131,0.008875742321018851,1
-0.025532458333332286,-0.04867067500000033,-0.03829820000000006,0.7990217400910403,0.8617840284993483,0.900794607021108,0.7669924398830044,0.8482058186850746,0.828604063695815,-8.932107540000011,-2.916411133999997,-1.201990318000001,75.09553330707199,145.2183612845325,75.09553330707199,3.911992206971912,3.9119735120786077,3.911992206971912,-8.928278000000008,-2.920240966666666,-1.203203083333335,0.0003138957186458016,0.001565808803661726,0.0010866118372624188,0.017717102433688237,0.03957030204157818,0.03296379585640007,1.8963503341187984,-1.3357718521828161,0.43945524453741314,1.8823849452297665,-1.2555576892081497,0.37283832265949,1.9749653560687728,-1.4543579043068644,0.4786364885671248,0.004513462584308847,0.011283656460782776,-0.045134885115624246,-315.79769059107485,-103.11070447896736,-42.4967752389188,2.0371344499955898e-05,0.0001273209031249649,0.0020371578544005993,99728.18138265624,10631.81737814894,1805.9759057071822,0.007443927529873902,12.63192978272922,0.0005892945621065341,0.014632345868209539,4.124774258641057,0.0035474294957005214,0.009867937394386614,1.7004687095457252,0.005803069082654748,1
