IQR_z,IQR_x,IQR_y,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_x,PartAutoCor_z,PartAutoCor_y,mean_x,mean_z,mean_y,energy_y,energy_x,energy_z,entropy_x,entropy_z,entropy_y,median_y,median_x,median_z,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_z3,ar_x1,ar_y3,ar_z2,ar_y2,ar_z1,ar_x2,ar_y1,ar_x3,wtSumDet_x,wtSumDet_z,squaredwtSumApr_z,enratioy,enratiox,enApprz,enratioz,enDetz,squaredwtSumDet_y,squaredwtSumApr_x,wtSumApr_z,enDetx,enAppry,wtSumApr_x,squaredwtSumDet_x,squaredwtSumDet_z,enDety,squaredwtSumApr_y,wtSumApr_y,enApprx,wtSumDet_y,user
-1.5869831250000015,-2.7000262999999998,-3.18354134,0.9494284441979614,0.9493849639081559,0.9747093287196273,0.8832234678418335,0.8651374570209732,0.9349462751792694,-9.173769330000002,-3.382692169199999,0.3012156807999999,118.8145453627515,52.59150958995379,179.50350115614677,3.802726930519928,3.65819588013126,3.6653586944297136,-9.407005,-3.7484405,-0.8952214199999999,10.81074183301249,5.619861726668266,4.7322989402431865,3.2879692567012375,2.3706247545042354,2.1753847798132604,0.9989343538272981,-2.7640122330030437e-05,0.00458338372650402,0.9942795682237137,-0.002376265674719158,-0.005321614965992372,0.9191906399589171,-0.0020648116683526507,0.013113608778780109,6.011969709675974,3.425739809672307,3.9131966679159933,-324.3417251142085,-119.59622857539762,10.649582524670128,36.14377979006141,11.735693243573655,15.313108161788833,105197.55465006077,14303.257889458753,113.41360794975938,1.038163241361268,13.726884516054183,0.07562992463053735,0.7424057482588431,5.7748571681346395,0.12855828752880666,0.49154715324357773,3.035646404266214,0.1619250359833645,1
-0.10531999999999897,-0.5361752,-0.1436183999999996,0.8103689028540009,0.9527966355553117,0.9484613382459115,0.8050443965716058,0.8341846114054748,0.9282764958332888,-9.331558059999999,-1.963359388,-1.2330118872000002,74.74731610388635,92.58173721953744,133.15864833007333,3.907076222826163,3.9037918550688513,3.907952861875557,-9.330409,-1.7186337,-1.2877784,0.01833684204574118,0.3197083223835292,0.024893827173462658,0.13541359623664523,0.5654275571490385,0.1577777778188762,0.9981595038456275,2.5901428964363995e-14,0.0008232116215893259,0.925004886116684,7.788722545723514e-16,0.05625723962641316,0.9959133822479411,3.3362470336712106e-15,0.007482117186204951,0.0,0.0,0.0,-329.92039916309915,-69.4152368580535,-43.59355333613712,0.0,0.0,0.0,108847.46978393868,4818.47510805967,1900.3978924706319,0.0,13.198177596346838,0.0,0.0,2.8872458303315964,0.0,0.0,1.757677026422374,0.0,1
-0.09574600000000011,-0.2680878,-0.18191670000000015,0.8040309470123292,0.9899510359817141,0.9696309179275326,0.78075393349625,0.9355606717302917,0.9318188245428143,-9.259557399999995,-2.0014661460000003,-1.123095921599999,75.25432012322486,88.13713715821922,129.60392355990874,3.9114881758429267,3.909052243039691,3.911934312115774,-9.225089,-1.9675722,-1.1058618,0.004370344225081597,0.03638903193681068,0.01619043460445035,0.06610857905810408,0.19075909398194016,0.12724163864258567,0.9942205998124187,0.0,0.005434506662940208,0.7071903648581923,-3.552713678800501e-15,0.3029939288480987,0.9357004105172155,8.881784197001252e-16,0.05669118337418699,-0.21664761826061962,0.29112031658722337,-0.1489452269475755,-327.3747914163039,-70.76251420759522,-39.70743710431576,0.046936190497999165,0.08475103872984516,0.022184680630464772,107174.25405486848,5007.333416980115,1576.6805613931917,0.035048604989785036,13.09527181687188,0.002676432034394933,0.0255122157103416,2.8429571042514667,0.008973830689245945,0.026877085951199968,1.5980299660221022,0.01681888733169615,1
-0.047872999999999166,-0.06702210000000042,-0.09574549999999993,0.7463960140360099,0.9626497861530002,0.8584640754316725,0.7436761764541296,0.8834025880913129,0.7796317062133399,-9.232748540000005,-2.3099584840000005,-1.0013075275999996,78.72653669845133,79.6534138935974,133.2746667468738,3.911775109416364,3.911675243163475,3.911866762969578,-9.215514,-2.3122563,-1.0101161,0.0045387291589677106,0.005408885545721783,0.003438042274226349,0.06737009098233214,0.07354512591410653,0.058634821345565205,0.9998800107676254,-4.440892098500626e-15,6.19812448799939e-05,0.8983521883987091,0.0,0.10477941420349879,0.9765071493679327,-2.220446049250313e-15,0.01868528526857527,-0.01354038775294164,0.20310694766496784,-0.1489451562368974,-326.4269550812098,-81.66936541478987,-35.40156714095481,0.00018334210050001198,0.04125243218977998,0.02218465956643378,106554.55700359018,6669.885247254475,1253.2709560355313,0.0474111550229477,13.05733277883639,0.0036309984455472205,0.019992260746638953,3.268335680554709,0.006116954529972216,0.03009519244043036,1.4181207183827147,0.021221883334976023,1
-0.13404399999999939,-0.08617129999999973,-0.16276760000000012,0.8020685532106578,0.9300981941254141,0.8413391247162132,0.798470453178863,0.9181765266496874,0.8140786277377019,-9.177599080000002,-2.407618982,-0.9614773732,79.13799856488295,76.26532690293479,133.35561633968024,3.911756191236689,3.9113167109404645,3.9115797300765376,-9.177217,-2.3888528,-0.9526688,0.010540313158462745,0.006574055712923158,0.008234935430722658,0.10266602728489471,0.08108055076849909,0.09074654500708365,0.9999871532822846,5.595328981033987e-05,-6.88000075228512e-05,0.9989541974626852,0.00041397393365461,0.0010450485684456723,0.9878757460926224,0.0014218682064786048,0.004806670747806607,0.027080775505882393,-0.027080846216560817,-0.04062143195940049,-324.47712722397097,-85.12218543428261,-33.993358527357444,0.0007333684019999998,0.0007333722318050163,0.0016501007344322035,105285.40609152104,7245.786453108395,1155.548423969465,0.005416155101176478,12.97987979241288,0.00041727313255569435,0.005416169243312163,3.406774741493997,0.0015898231184304755,0.008124286391880097,1.3656324350885871,0.00594910181036604,1
-0.04548024999999889,-0.13165010000000033,-0.10532015999999988,0.8268466193940307,0.9309817215732765,0.9016276807888536,0.8070917052787623,0.9256500508217258,0.8603151623218185,-9.161514019999991,-2.4304063940000002,-0.8774127291999996,80.40300940394711,74.13341436628235,131.55116675526378,3.9119535852439866,3.911297582816445,3.9119384821514154,-9.148492999999998,-2.427151,-0.85692316,0.0025360113056934717,0.006722414979365065,0.003580865903990108,0.05035882549954349,0.0819903346704053,0.05984033676367562,0.9991939925376663,0.002383197985018626,-0.0016478811980862318,0.9965041123232241,0.001604255354164863,0.002635637229886356,0.9989434021723076,0.0008438002232722397,-0.0007603839693817172,0.05416225811854769,0.1692558368612591,0.04739169654654918,-323.9084344738813,-85.92784211182719,-31.021224535835803,0.002933550204500185,0.02864753831160516,0.0022459729015602012,104916.67392332066,7383.594049995102,962.3163717027412,0.02590456056797723,12.956503301941234,0.001999348123817946,0.023878905510081466,3.438946962548763,0.006943667864067232,0.020400783330817664,1.2435065339336562,0.016405851335804956,1
-0.028724000000002192,-0.06702209999999953,-0.13165020500000013,0.8688416239204518,0.8999710365293148,0.8980991838077256,0.8444488246889782,0.8889783948932143,0.8980441189726845,-9.169556680000001,-2.4849814180000007,-0.9090087755999998,80.39175233107122,73.85647771554244,133.7266295968014,3.9118537149508352,3.911838993244496,3.911858350558277,-9.158067,-2.494173,-0.90479594,0.001463020999446533,0.002289785734997418,0.005893809557224343,0.03824945750525794,0.04785170566445274,0.0767711505529541,0.9999011934874353,-5.600569554786716e-07,0.00011939024824281219,0.9949312750115866,0.0026092810418383294,0.0030843199578676206,0.9997649952717387,-0.0002647850421966247,0.0010787040756610189,-0.01354109485972188,-0.01354059988497558,0.013540543316433062,-324.19278544512025,-87.85736058951812,-32.13831346924204,0.00018336124999998634,0.00018334784524500066,0.00018334631330420008,105100.96213466577,7718.915809756612,1032.8711926472645,0.009950439439542243,12.967818163645694,0.0007673179338246394,0.01445726008111492,3.5149031655626195,0.004113131827573632,0.016021308506311963,1.2899182503715216,0.012420406100694763,1
-0.038299000000000305,-0.03829820000000028,-0.09095835499999994,0.7350309500917139,0.9050968760803133,0.9140411375377393,0.732549636886065,0.9031678227509444,0.8931825661400655,-9.154620279999996,-2.5474075660000004,-0.9342856072000001,80.16274135229293,72.96245689962153,135.40881826586676,3.9119472801127495,3.911878375196342,3.911948728086525,-9.158067,-2.5420458,-0.9191578,0.0008073225906138852,0.0010856984469945392,0.0031499314074063954,0.028413422719093265,0.03294993849758356,0.05612424972689074,0.9995811800300523,-8.881784197001252e-15,0.0003716629607066757,0.999374571423866,-1.0658141036401503e-14,0.0007693551261738207,0.9860433566252387,-8.881784197001252e-16,0.010944118624397259,-0.02708077550588417,-0.027080987637916776,-0.08124289220307213,-323.6647039587946,-90.06445821822588,-33.03198442080556,0.000733368402000096,0.0007333798914450012,0.006600407533519997,104758.84058873414,8111.606634142555,1091.1119947763411,0.010312274924574058,12.946645162019314,0.0007965210133993995,0.0069043200604694795,3.602867040836881,0.0019163405094365434,0.016472684954493107,1.3235111287220265,0.012446200562286939,1
-0.2010659999999973,-0.08617099999999978,-0.17952301250000002,0.8971821429421932,0.7828153324488616,0.8601033079229119,0.8897755543329015,0.6918118534632925,0.7583732400587953,-9.023065829999998,-2.6134720520000014,-0.8484975452000002,79.93317057784729,68.29679137452106,131.97375974519676,3.9110071351082363,3.909118843791479,3.9110028983654828,-9.033598,-2.5994933,-0.8760723,0.04013841782672068,0.018874028199685398,0.010703722896030455,0.20034574571655042,0.13738277985135328,0.1034587980600512,0.994792437216439,-0.006664507422422972,0.01112506118946932,0.988813670787108,0.014139154053004699,0.0006846315499325906,0.9686062773367909,0.0016839964105443972,0.01840224965237014,-0.02031058162941246,-0.006770264587148356,-0.08124282149239404,-319.01355177428115,-92.40019052053609,-29.998918401552963,0.00041251972612502694,4.5836482579995095e-05,0.006600396044045002,101769.64621564196,8537.795208231366,899.9351052630329,0.01305814836356984,12.7636176191834,0.0010230758044603098,0.008456007938903559,3.7009990440921903,0.002284790630357408,0.009381113788169504,1.2086304067005618,0.007761772115082717,1
-1.046020500000001,-1.3691620749999998,-0.5457499,0.8680424910565187,0.9475049537985547,0.9454806429610956,0.8091890866569655,0.9097177120970831,0.9447797348530831,-9.240791244,-3.2430951080000003,-0.9413707827999993,88.63110844351642,64.18907357499933,158.27025477282888,3.8776056136395516,3.875643686151444,3.8622842239179924,-8.9139155,-3.059072,-0.92394507,1.4904657475217635,0.5264800999661945,0.16093033953775832,1.2208463242856422,0.7255894844650069,0.40116123882767923,0.9905509580012845,-0.0003562911332201657,0.002540645963791721,0.9982112757544653,-0.0011155327554989158,-0.0013760266103307328,0.9990647002709914,-0.00013718642512472456,-0.005296771777617004,-2.017530503110299,-0.49422733496286897,0.07447255690524524,-326.71130760808364,-114.66072714498597,-33.282483206438435,4.070429330980496,0.2442606586244999,0.00554616173200499,106740.27851898385,13147.082349416922,1107.7236883868566,0.6076490213000755,13.165732838031836,0.0461538319799989,0.2292182411047681,4.691981644566147,0.04885318367991254,0.1311050788616159,1.4389554632474442,0.09111128329554904,1
-4.117061,-1.9149121,-0.6893684000000001,0.8849246471985779,0.9128241861598745,0.9361977362505827,0.8562183761438148,0.8957663827889124,0.9007808016948349,-8.249249895999997,-2.748473303999999,-0.6730916008000004,83.28244815123307,61.074438915730695,136.22728238507392,3.63654996472551,3.6405271186917014,3.5854419242733657,-7.8272033,-2.7048132000000003,-1.0484143,11.955529551632406,1.3133976727374241,0.9243102738888457,3.4576769009889294,1.146035633275608,0.9614105646854759,0.9732270923519182,-3.609497389870516e-16,-0.0015157149003060255,0.9745192653965673,3.4528897237836605e-16,-0.0001432663288340138,0.970460597005651,1.1296570404273477e-16,-0.026363123335655853,0.0,0.0,0.0,-291.6550270582011,-97.17320555842979,-23.79738176426943,0.0,0.0,0.0,85062.65480832,9442.63187850085,566.3153788343833,0.0,12.630640744416395,0.0,0.0,4.205052965679113,0.0,0.0,1.64856080960247,0.0,1
-8.9330647,-1.2446928000000002,-2.5372586,0.8562914262870761,0.8701605744085495,0.8734873570838156,0.8402449230188515,0.8345213400428922,0.8662049742397545,-10.005224151200002,-2.9612200200000007,-0.7623265072,121.56901183729398,122.25798754958858,214.58304286458656,3.6648753550925797,3.3752846501178393,3.4990216787795045,-11.092129,-2.9537518,-1.2399056,31.923162944616085,0.9401463383698138,2.381882039469679,5.650058667360551,0.9696114367981711,1.5433347140104376,0.9788121493904139,5.551115123125783e-17,-0.019498748622626794,0.9857472135961697,-2.220446049250313e-16,-0.005385067668831928,0.9452462422490067,3.3306690738754696e-16,-0.06021034866821484,-0.4197548487682994,-0.42652497193409444,0.28434998128939615,-353.7380922302469,-104.69493783636818,-26.952312135968775,0.17619413306449788,0.18192355168338006,0.08085491185927994,125130.63789469465,10961.030008560998,726.4271294746898,2.969770578219536,15.936087434364206,0.1863550630260469,0.4792734613714062,4.376143483265547,0.1095195948679829,0.765301498030444,2.2902152347830618,0.3341613864091409,1
-13.0405512,-1.6085261,-2.3170437,0.8781375581805686,0.827643619387212,0.8526944027101204,0.8460059872663149,0.7881824077261,0.8338978007355085,-8.580146587279998,-2.200425477199999,-0.9182003350400001,95.40211669162534,123.34272808920402,186.76243818161635,3.515856982414169,3.239072614490573,3.3291234502513607,-7.6740103,-1.8909757,-0.05266008,42.440660913595096,1.0663814131400888,2.3332335082920865,6.514649715341194,1.0326574519849692,1.5274925558876176,0.9777379563103985,-0.00016239182708368974,-0.022027176496467793,0.980156744407196,0.001983692440220071,-0.016962825949753235,0.9374843634195553,0.0008825084657537998,-0.06022027166891425,0.0,0.0,0.0,-303.3539917720151,-77.79678882118823,-32.4632841697272,0.0,0.0,0.0,92023.6443240158,6052.340350888558,1053.8648190844608,0.0,15.179641837311962,0.0,0.0,3.4313047272395196,0.0,0.0,2.501863582769377,0.0,1
-11.747986000000001,-1.6276751000000003,-2.1925743,0.8238676027261244,0.8490186442967276,0.7778771949788207,0.8051812463667447,0.8339858821230075,0.754261119357659,-10.018628495279998,-2.2676388623999997,-0.9564985826400003,124.11266938549294,144.01012897907992,225.01553941583535,3.589556816524939,3.4581895984675852,3.4915411650160837,-12.422992,-2.427151,-1.0579889,44.824310671762305,1.080181483448967,1.9350581674211955,6.695096016620098,1.0393177971385685,1.391063682015024,0.9471588197163342,0.0071285165918187066,-0.03343010702131908,0.9923378581885567,-0.0042952799159740596,-0.00836434618442028,0.8710518619134829,0.0019513991645386808,-0.0918417536265316,-6.45880597034626,-1.2254129405264493,-1.1373997130255504,-354.2120073600633,-80.17314084425942,-33.817331699003276,41.7161745625805,1.5016368748096793,1.2936781071906045,125466.14615804554,6427.732512833459,1143.611923240412,3.057991060676611,16.71078015660397,0.18299511046275818,0.3470140918688664,3.504441317548053,0.09902123061134925,0.6452401416750727,2.281700735175701,0.2827891194177077,1
-10.9149987,-1.685122575,-1.9053375440000002,0.8364305480387699,0.8153414403059149,0.7494635866687146,0.8261913205817908,0.7890656042957502,0.7285920122766961,-9.178173616000004,-2.440363966000001,-0.8846894024800007,107.6459653366535,117.42237601932428,194.71244900954534,3.5239038277985477,3.380209895514371,3.3989254360546344,-9.62722,-2.752686,-0.904796,38.08616301799915,0.903225260510548,1.7042508793412499,6.171398789415504,0.9503816394010082,1.3054696010789566,0.9677161731819995,0.009837760236443865,-0.02992123670111202,0.9947996681760202,0.0028220440563798688,-0.012573201344174001,0.9069015972899972,0.006417071776313052,-0.08224818015941793,-4.285559947416967,1.2118726234841866,1.7805723880730806,-324.4974401390528,-86.27989544609487,-31.278493786874147,18.36602406290452,1.468635255550445,3.170438029168273,105298.58865679815,7444.220358189063,978.3441735755247,2.7975046680311264,15.33951071574643,0.18237248370376058,0.5011054473411052,3.6646919944721477,0.13673876224713477,0.6067567590085455,2.1301475621719574,0.28484259484346686,1
-11.7767093,-1.0819253999999998,-1.8478902400000001,0.8621775551105362,0.8046718438343945,0.7732606721100196,0.8552657647758801,0.7961608958266875,0.768984529268853,-8.7551696668,-2.2002340159999996,-0.6893683537999997,107.13442161184062,108.44375708995717,174.22381751203378,3.4224138098349783,3.2074919959573887,3.3109276245272263,-7.7601814,-2.034594,-0.25372586,39.34543562633453,1.44118921085896,1.3203650705399665,6.27259401096026,1.2004954022648149,1.1490713948836977,0.9764278289779063,0.012141430228709837,-0.03695823054481359,0.9771008259830913,0.041675082249891915,-0.06668365887443906,0.8847911945040169,0.000415622948148453,-0.10171544597822374,7.149369917676271,0.3317415505567246,0.412984299924227,-309.54199209165233,-77.79001964554551,-24.372851885369364,51.11349021977441,0.11005245636577987,0.1705560319839039,95816.24486806855,6051.287156454357,594.0359090261529,1.5076087755083216,15.104640392824178,0.09981096777547563,0.09393809407824495,3.535246234435656,0.02657186737467542,0.4509302718982912,1.8262077873522256,0.24692166741446442,1
-10.330950925,-1.187245400000001,-2.321830798,0.8041110891910448,0.7600592996555362,0.7701732400619236,0.7813139895064619,0.7200877313116153,0.7551283980647578,-10.1015443592,-2.9286665723999983,-1.033669545,134.42773266522082,132.23965169383655,245.15639235070418,3.526067719232951,3.3995091723657014,3.505234358476063,-7.7601814,-3.0207740000000003,-0.99096704,46.22955196854312,1.7574532089934698,1.8865849064496958,6.799231718991721,1.3256897106764727,1.3735300893863578,0.9756522674584083,0.007779796936341787,-0.037878560752711676,0.975812280177091,0.008472958897439264,-0.02619002582062996,0.9359195033234555,-0.01043736650762328,-0.078339493948644,3.4325101732544017,2.010760167812473,-0.5890104437990411,-357.14352584235183,-103.54399965892019,-36.54573723877566,11.782126089494962,4.043156452461245,0.3469333029043434,127551.49805110664,10721.359865366463,1335.5909103256338,3.2810600564590198,16.850132451883706,0.1947201344457221,0.7930823350209516,4.468758718491215,0.1774726238271194,0.6977522692280843,2.3125297066090797,0.3017268350040856,1
-4.787280700000001,-1.4122476499999999,-1.2351183000000001,0.8537755708410671,0.8857012747686331,0.8110609792684578,0.845751047953637,0.8788458007234313,0.8081940939166544,-9.913882909999998,-2.6691959659999998,-2.16308472182,88.30744296984093,130.24522962078797,214.48401312722635,3.6202148749282457,3.6188612933516713,3.692948781926167,-10.460207,-2.7048134,-2.5994933,17.63289335452061,0.7477422620120181,1.25958397535741,4.199153885548922,0.8647209156785894,1.1223118886287404,0.9910271203841254,-0.0008089881232740126,-0.010222333552777851,0.9710583618531592,0.011258205801180296,-0.006194244680387054,0.9846447204525854,-0.00026955354202429227,-0.023679096491730334,5.382338638605047,-0.9207520947649293,2.20032695611999,-350.5086916775211,-94.37032839371885,-76.47659375399695,28.96956922062083,0.8477844200140052,4.84143871382826,122856.34294148754,8905.758881138338,5848.669392213886,1.9982403489737,15.071086728865108,0.13258767499138216,0.40195824113365547,3.9437569164122737,0.10192267161824115,0.5702790415208036,3.3913769230277033,0.16815560595714565,1
-2.6425785999999993,-0.27766210000000013,-2.64257872,0.886375358757545,0.8882862995712594,0.9790379682837735,0.8373571656264021,0.7827917035268048,0.9338792953557544,-9.427303672,-2.081700923999999,-1.3375660904,77.70791443701593,100.29699500332343,150.04939198888042,3.8588260161817334,3.7904253683742164,3.7836685894478004,-9.608071,-2.0441687,-1.9962958,2.7609075615944376,0.20298038216267697,2.591150484083494,1.6615978940749887,0.45053344178060406,1.609705092271095,0.9677723026068433,6.183180109419079e-16,0.01769084399821408,0.972066985540517,-1.8527724625344627e-16,0.016567369300049095,0.9288897940279547,-1.4914503136946635e-16,0.021903992128345262,0.0,0.0,0.0,-333.305517738802,-73.59924198813509,-47.29010264035093,0.0,0.0,0.0,111092.56815513085,5416.848421228067,2236.3538077349262,0.0,13.533642815921164,0.0,0.0,3.0107804674209895,0.0,0.0,2.9422476172442606,0.0,1
