1.292261928319931030e-01,1.582348108291625977e+00,1.401147246360778809e+00,8.370447158813476562e-01,1.556656360626220703e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.981163263320922852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.020784735679626465e-01,1.122378945350646973e+00,8.510111570358276367e-01,1.115296244621276855e+00
4.434487819671630859e-01,8.173989653587341309e-01,2.078731954097747803e-01,4.370005428791046143e-01,1.171624958515167236e-01,0.000000000000000000e+00,6.515007019042968750e-01,3.969948589801788330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.433809995651245117e-01,3.835565447807312012e-01,3.208373188972473145e-01,1.324980705976486206e-01,3.125044405460357666e-01
5.736586451530456543e-01,8.759179711341857910e-01,2.533184587955474854e-01,9.796318411827087402e-02,2.106910347938537598e-01,1.455459743738174438e-03,6.645505428314208984e-01,2.263954877853393555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.110795825719833374e-01,3.663490116596221924e-01,4.366062879562377930e-01,2.032114565372467041e-02,5.093166138976812363e-03
6.208473443984985352e-01,8.372985720634460449e-01,3.086449801921844482e-01,1.479659229516983032e-01,1.251552104949951172e-01,0.000000000000000000e+00,7.564214468002319336e-01,2.143120169639587402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.241062223911285400e-01,6.712296605110168457e-01,5.078663825988769531e-01,1.554252058267593384e-01,1.946330070495605469e-01
3.365815877914428711e-01,9.085680842399597168e-01,2.816214859485626221e-01,3.031065165996551514e-01,1.257666945457458496e-01,2.400386035442352295e-01,8.092083930969238281e-01,2.488878667354583740e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.663378953933715820e-01,3.466616272926330566e-01,4.487267136573791504e-01,1.040780842304229736e-01,2.527184486389160156e-01
4.120878577232360840e-01,1.024787187576293945e+00,4.327485263347625732e-01,2.467601895332336426e-01,6.451842188835144043e-02,2.268356084823608398e-01,5.880597829818725586e-01,1.928537189960479736e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.217723488807678223e-01,3.527565300464630127e-01,4.346076846122741699e-01,5.784817039966583252e-02,1.148092374205589294e-02
3.672446310520172119e-01,8.443714976310729980e-01,5.558327436447143555e-01,8.834861963987350464e-02,1.600609570741653442e-01,2.682362496852874756e-01,7.537933588027954102e-01,1.100269258022308350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.794684231281280518e-01,6.114436984062194824e-01,7.162495255470275879e-01,9.522035717964172363e-02,0.000000000000000000e+00
2.171927392482757568e-01,8.136144280433654785e-01,4.496147334575653076e-01,3.835614621639251709e-01,6.576631963253021240e-02,4.079338908195495605e-01,9.607948064804077148e-01,3.224327266216278076e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.098466038703918457e-01,4.043596684932708740e-01,5.980514883995056152e-01,1.623802334070205688e-01,2.611697316169738770e-01
4.851276576519012451e-01,9.491453170776367188e-01,6.410797834396362305e-01,1.327952295541763306e-01,8.732597529888153076e-02,0.000000000000000000e+00,7.122921943664550781e-01,2.505196630954742432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.044214442372322083e-01,4.972398877143859863e-01,5.334616899490356445e-01,1.327867954969406128e-01,0.000000000000000000e+00
2.526082992553710938e-01,8.027442097663879395e-01,3.074875771999359131e-01,2.424172610044479370e-01,1.222391575574874878e-01,6.208454370498657227e-01,8.649737834930419922e-01,1.136584281921386719e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.187545061111450195e-01,4.648379087448120117e-01,6.511439085006713867e-01,2.172486484050750732e-02,1.818437725305557251e-01
